#{"t_start": 1761969803.0141995, "env_id": "PulleyEnv-v0"}
r,l,t
236418.135071,250,126.004732
-243741.946847,250,130.74599
-4647.715852,250,135.412512
83017.134966,250,140.078974
-1289228.489116,250,144.692627
-448135.894569,5,144.785283
-497641.285187,5,144.887171
29550.742137,250,149.72333
-470926.189503,5,149.814135
-2470636.092761,34,150.478329
-763107.239975,9,150.645219
-1111736.208103,250,155.482798
-497733.865527,5,155.581832
-798323.435974,10,155.771527
-14603.84917,250,160.549989
-500063.512817,5,160.642557
-488596.655275,5,160.744195
-1132768.026208,14,161.019911
-494990.501089,5,161.118837
-513505.687504,6,161.222729
-477299.441231,5,161.324278
-1079707.591875,13,161.574055
-451759.686521,5,161.671553
-66005.552663,250,166.486969
116506.994018,250,171.331839
-501767.05083,5,171.437356
-372902.453777,250,176.235556
-502376.987373,5,176.333314
-1222285.760292,15,176.599221
-2530117.734204,250,181.286067
-496806.112429,5,181.381681
-487695.918896,5,181.482213
-493160.355655,5,181.572315
-489480.336489,5,181.665144
-865075.501457,10,181.865226
-752994.6685,9,182.022307
-502273.430864,5,182.121517
-783636.911211,10,182.308952
-770495.176385,250,187.060062
-812016.270107,10,187.243841
-721849.903369,8,187.402748
-477864.354416,5,187.493788
100286.307839,250,192.169957
-467129.452884,5,192.264357
-240253.14437,250,196.942311
-230386.929284,250,201.643914
-787133.470505,10,201.813992
-505493.518695,6,201.914354
-568234.852134,7,202.05176
-304696.161916,250,206.595486
-1105085.267556,14,206.852584
87182.465411,250,211.581567
-893171.396541,12,211.801239
-161057.20865,250,216.487245
-358956.378393,250,221.089635
-496592.134002,5,221.178411
-994323.992068,12,221.37562
103354.738189,250,226.031479
-490485.078559,5,226.123807
-500421.601613,5,226.216504
-682016.71502,8,226.376274
231259.069071,250,231.100024
-502075.541234,5,231.1912
-664427.800692,8,231.331777
-527541.735737,6,231.454264
23847.953727,250,236.174679
-873375.861551,10,236.357214
-744341.639198,9,236.530009
74480.04593,250,241.294085
-499482.446511,5,241.395643
-850475.359643,250,246.106082
-498749.189599,5,246.201362
-897253.065882,12,246.424267
30353.909629,250,251.202052
-488564.198761,5,251.298313
-433204.650162,250,256.048003
-55402.678959,250,260.675669
-752383.93896,9,260.828857
-449750.197131,5,260.916577
-481203.288555,5,261.019011
-502837.919189,5,261.11035
-54145.037224,250,265.748805
-497594.803957,5,265.830656
-376324.219928,250,270.579089
-546149.688238,6,270.693025
-554202.079203,6,270.797713
19169.64905,250,275.401836
-579577.597752,7,275.53291
-491599.017331,5,275.628816
-140132.009698,250,280.391753
-94122.13196,250,285.021861
-132264.734611,250,289.601685
137769.093034,250,294.292156
-483932.546265,5,294.39626
-122772.945424,250,299.04647
-494385.4432,5,299.151348
-659364.714637,8,299.30272
-497495.661553,5,299.402282
-475800.168114,5,299.501516
492701.008536,250,304.110388
98796.44346,250,308.712888
119731.715905,250,313.251965
-501972.916422,5,313.349242
-498247.88935,5,313.438905
-1565519.502658,250,318.204444
-640238.711286,8,318.349526
-738013.71486,9,318.528908
-511759.430314,6,318.637229
-496668.845677,5,318.72479
-195064.670221,250,323.483838
120839.365801,250,328.308174
-512876.249618,6,328.418287
-162045.813707,250,333.141044
-558180.199032,6,333.261064
-487249.849779,5,333.356132
-498259.798236,5,333.448241
275381.127969,250,338.192987
-1027798.57717,13,338.428623
-834962.612733,12,338.647206
-495882.695055,5,338.735607
-698237.22461,8,338.895271
-732811.90477,250,343.592757
-477715.531235,5,343.684189
-468992.01457,5,343.784402
-702803.305078,250,348.605418
565987.042797,250,353.47489
-479986.58313,5,353.56356
-1016557.359211,14,353.828735
125936.417381,250,358.725711
-780934.396912,9,358.903456
-499302.716382,5,358.998687
-25166.617702,250,363.775025
-491807.683058,5,363.865885
-658540.829017,8,364.019707
-795704.910222,250,368.776963
122958.58181,250,373.658369
51411.909324,250,378.42623
341079.840617,250,383.289139
-494737.43537,5,383.381356
-484676.609705,5,383.481089
436174.754224,250,388.443705
-493432.974847,5,388.542696
-495900.199361,5,388.639877
-847547.78093,11,388.844084
-475699.647032,5,388.93874
-827795.282994,11,389.154047
146039.322651,250,394.026737
-553810.800246,7,394.159968
66068.704738,250,398.974694
-495857.2082,5,399.074939
-575515.309437,7,399.206527
-495988.654733,5,399.296974
-1253682.549088,16,399.61018
-721244.94071,9,399.781618
-488468.715684,5,399.875515
-488138.323014,5,399.96489
-479517.775336,5,400.067077
-484505.747735,5,400.157078
-500726.661201,5,400.260921
-607974.545814,7,400.400994
-474309.244888,5,400.501776
-111188.156879,250,405.401242
-767500.200511,10,405.587694
-495692.052425,5,405.673398
-496968.281041,6,405.792692
212285.582842,250,410.678591
-472956.074362,5,410.781411
-506953.831625,6,410.876675
469975.077759,250,415.552761
-100085.683481,250,420.116987
82617.053522,250,424.602539
-301652.751489,250,429.274237
67531.518668,250,433.870865
-497927.05032,5,433.97431
454731.887563,250,438.659013
-500647.63444,5,438.751818
-696486.683859,8,438.904517
-489797.760889,5,438.990874
-490978.265725,5,439.077738
-496430.000943,5,439.159891
-600316.294481,7,439.285351
-916736.66095,12,439.790572
-1477416.021023,20,440.262201
78458.064859,250,444.911974
745221.067558,250,449.599235
-819766.828952,11,449.802377
-482315.14576,5,449.896903
-494535.790231,5,449.989934
-621315.30451,7,450.144017
-512778.125594,6,450.242131
-479341.036473,5,450.329015
-974569.35729,14,450.596877
-493296.278208,5,450.698614
-502458.767894,5,450.781142
407040.170133,250,455.453296
96504.396605,250,460.28409
-502673.833934,6,460.391397
-649376.574276,8,460.52578
-499145.080006,5,460.613889
377653.761943,250,465.254766
-523664.688177,6,465.378338
93815.408996,250,470.060994
-595653.822648,7,470.18352
-491244.455547,5,470.26739
-489705.940627,5,470.380781
-486230.445887,5,470.467476
-381288.248925,250,475.176913
-487417.983023,5,475.266315
-476849.663144,5,475.370344
-498715.686743,6,475.489458
350956.638764,250,480.078213
-76027.757068,250,484.895268
-894301.645548,250,489.627527
-836819.174713,250,494.118735
-1238955.051799,16,494.428573
202110.969458,250,498.958188
-495521.554223,5,499.051453
-653838.826482,9,499.227726
-491522.146516,5,499.318214
-468635.091773,5,499.406491
703538.554446,250,504.113624
-478415.677893,5,504.206309
-614704.475719,250,508.901815
-721653.703269,9,509.068269
-481445.91342,5,509.160903
218102.72419,250,513.659812
-502685.783609,5,513.760362
-306768.921588,250,518.501545
-500895.663998,5,518.589314
-559008.441765,7,518.708059
-505122.257791,6,518.806176
-215705.615346,250,523.473398
-482967.935708,5,523.559529
-602782.710938,8,523.698632
-492599.110234,5,523.796813
-1150028.81069,17,524.091322
-637210.998958,8,524.225038
-667420.457208,8,524.365009
-493458.707373,5,524.446624
-481448.894198,5,524.537798
-495958.103732,5,524.61945
-480668.104879,5,524.719645
-628394.208226,8,524.89086
-780225.814631,9,525.087967
-495625.811988,5,525.19533
-158231.918783,250,529.76722
88803.152002,250,534.515093
-494227.618744,5,534.607154
-548115.368834,7,534.745529
-96097.878731,250,539.344449
344398.966599,250,543.903346
20579.943277,250,548.55662
-626206.112143,8,548.692981
53141.185106,250,553.228976
847271.110246,250,557.854885
-702513.149438,9,558.021047
-546853.041314,7,558.149091
-647561.411063,250,562.714279
-501203.741063,5,562.824933
-67853.296032,250,567.480476
-515394.830623,6,567.579464
-181930.417926,250,572.250374
148133.71965,250,576.906159
-120496.646186,250,581.59458
-3748.657527,250,586.508993
-501658.025218,5,586.620338
-478183.691052,5,586.72176
-602526.763881,7,586.854351
348877.674548,250,591.615668
-492454.779178,5,591.717305
-485025.841787,5,591.812479
-31346.785818,250,596.526701
-559594.188235,7,596.645167
-479715.761095,5,596.749891
-680006.018507,10,596.937905
-485392.856857,5,597.042058
-115787.088524,250,601.775716
-481600.444077,5,601.866035
-495563.185091,5,601.962974
-756909.727242,9,602.144605
-484055.117698,5,602.229055
-704444.037611,8,602.393669
-467665.636024,5,602.491388
-541084.101865,7,602.635155
-475746.020414,5,602.733882
-1003039.305525,14,603.012631
-566357.443971,7,603.145656
-42345.872732,250,607.709396
-448570.3257,5,607.808458
-500172.397549,5,607.897217
-552653.501377,6,608.009664
129460.361462,250,612.65815
-667931.68679,8,612.80866
-494624.483862,6,612.911606
-707556.396288,9,613.083109
-489632.715047,5,613.175421
-549247.393258,7,613.327869
-498646.984096,5,613.407256
127996.410732,250,618.308133
122994.531092,250,623.043557
-495471.846409,5,623.129989
626495.348247,250,627.818552
-712857.347703,8,627.961059
-658813.935615,9,628.121289
-786519.887312,10,628.292988
-852960.514725,10,628.468258
571958.595194,250,633.318409
-901647.544452,250,638.126385
-564082.96397,7,638.277238
143976.168117,250,642.910765
699070.160859,250,647.517109
154136.52849,250,652.35414
-224716.65666,250,656.957005
-484298.819008,5,657.051648
183446.827103,250,661.666896
-490136.680326,5,661.769464
-495136.817463,5,661.860231
-492040.870421,5,661.95943
-581982.695258,7,662.092665
-950877.381751,12,662.321916
-570165.076532,7,662.448664
-557592.30459,6,662.565951
217945.17167,250,667.254704
-583583.289382,7,667.373757
101135.840754,250,671.964214
43646.294832,250,676.808629
-248579.286914,250,681.530553
-488775.306001,5,681.615475
-602817.041124,9,681.791323
146928.87093,250,686.382628
-491785.72316,6,686.487424
-485548.714813,5,686.577058
-700083.95491,9,686.74001
-484182.636024,5,686.842209
255575.63836,250,691.525446
-500646.642152,5,691.611072
-619591.892633,8,691.74834
54950.63255,250,696.355904
1035072.327204,250,701.018482
-486382.66438,5,701.119037
276996.034088,250,705.954222
-503038.881878,5,706.067127
-556309.372864,6,706.170161
-587247.398884,7,706.296286
-578585.988591,7,706.412421
46427.149806,250,711.027728
-492952.868387,5,711.119488
-501456.451661,6,711.231917
-502960.47585,5,711.337652
-466256.733061,5,711.433294
-483982.690053,5,711.527969
-119634.359264,13,711.765207
229670.169005,250,716.530399
-639381.028794,8,716.677072
-609692.464757,250,721.661546
315947.743536,250,726.393894
576780.467007,250,731.118433
364132.672704,250,735.722857
-486084.677452,5,735.817098
-471498.206921,5,735.927858
-477933.912302,5,736.010041
-501344.658501,5,736.097049
-487338.488712,5,736.199638
-490049.571858,5,736.312161
-474800.763015,5,736.405925
-713883.468177,11,736.617355
-483664.604064,5,736.706499
742383.509878,250,741.344854
1115268.199905,250,746.080526
-488323.891191,5,746.178422
-673568.43726,8,746.330607
-806638.147831,10,746.514321
-476338.161548,5,746.596236
-492843.064147,5,746.688848
-491182.46563,5,746.792313
-576901.31174,7,746.934246
-2356.24758,250,751.59403
-655363.894925,9,751.759434
-502530.224987,5,751.859681
99160.582277,250,756.274659
-550778.68397,7,756.408184
-800179.742805,10,756.594411
610606.667068,250,761.36458
-492756.508873,5,761.464816
-500492.968475,5,761.559893
1314729.932178,250,766.39779
-599393.020815,7,766.514893
541926.404879,250,771.00737
-572966.698621,7,771.118374
-478871.246564,5,771.199147
-495010.396626,5,771.282741
-1314267.112802,16,771.605568
1527418.100845,250,776.307406
609724.33856,250,780.895828
-603159.49019,7,781.01876
-702328.507363,8,781.166098
-503326.976282,6,781.28442
-253495.984386,250,786.031221
-391837.214853,54,787.064648
-492266.589506,5,787.160064
-494347.455384,5,787.265246
170315.738208,250,791.964167
699692.913059,250,796.624375
-679037.757488,8,796.781812
999072.142429,250,801.422914
-500365.765104,5,801.516523
-512924.685938,6,801.632968
-489512.659141,5,801.735185
-577093.07921,7,801.87076
-711720.486111,9,802.015376
279097.703105,250,806.957802
-489436.856259,5,807.065698
-601238.684141,7,807.183846
-558873.564505,7,807.328461
144159.161258,250,812.162799
-480318.577249,5,812.244762
-501986.941233,6,812.36879
-605022.677607,7,812.496107
-485577.361271,5,812.581963
-483318.683854,5,812.657789
324437.136329,250,817.241382
-494251.714708,5,817.334834
-656819.824824,8,817.481429
-691874.766968,9,817.624421
-574952.161364,7,817.745331
179567.998959,250,822.496422
-480088.612497,5,822.586407
-449013.061382,5,822.679431
-579374.769153,7,822.822271
-464844.517555,5,822.928295
-539384.523214,6,823.046006
-483148.019057,5,823.13539
35620.925749,250,827.880041
-546796.009673,6,827.995992
46671.020527,250,832.719242
-579433.376706,7,832.838948
-492671.812876,5,832.928088
478345.391983,250,837.566609
-544572.456673,7,837.697959
569429.174775,250,842.339575
-484850.581544,5,842.421285
482540.709266,250,847.016462
-600549.727262,7,847.138888
-667788.20368,8,847.298201
372509.510031,250,852.180711
-550100.127253,6,852.302561
-498622.476991,5,852.40477
-499044.589529,5,852.496026
-578140.818725,7,852.629159
-487326.114252,5,852.718786
290601.542006,250,857.579273
-503427.899476,6,857.69191
-481124.558326,5,857.792919
-578218.203431,7,857.926259
-483244.391934,5,858.024125
-489931.28532,5,858.108726
-458603.360679,5,858.191543
213010.269579,250,862.699771
-557556.862588,7,862.827875
1397118.38154,250,867.494525
-585987.22274,7,867.636509
-502607.874133,5,867.727739
-566124.107639,7,867.859128
-449858.101876,5,867.970052
2555499.26756,250,872.765447
-493673.525403,5,872.86495
-660623.171257,8,873.024781
-464889.380767,5,873.111104
-487631.366477,5,873.220224
-492231.513719,5,873.318125
423882.349139,250,878.106066
-502122.058353,5,878.206887
-511013.670086,6,878.317797
-482501.557525,5,878.426564
-474326.270607,5,878.514395
661454.704818,250,883.33416
-511014.388836,6,883.456992
-551720.964468,7,883.588871
300385.753981,250,888.271198
-494710.946667,5,888.370859
-491491.339937,5,888.479815
-827675.760589,10,888.66767
-466307.152502,5,888.755331
1410050.737233,250,893.545521
-501801.436658,5,893.644773
-467471.000575,5,893.736911
-492558.613435,5,893.839554
-520353.881225,6,893.96553
-729022.066118,9,894.12798
-481009.079123,5,894.209682
-13810.920501,250,898.972996
-395070.797649,77,900.379575
-479094.895962,5,900.484721
602253.543391,250,905.040021
-523019.551657,6,905.142017
-285418.811345,250,909.849402
-667442.475579,8,910.008974
-574563.938032,7,910.142931
-502953.952376,5,910.234482
-486204.899614,5,910.319231
-618294.282144,7,910.473406
-495754.744579,5,910.555521
1254005.444353,250,915.150608
-487499.08985,5,915.240681
-491929.963628,5,915.339801
2079185.942673,250,919.954059
-540639.122086,6,920.060642
-564388.232253,7,920.192138
-502721.794623,5,920.285082
-570729.24208,7,920.425815
762129.219592,250,925.150421
-548383.556562,7,925.281358
-512753.319824,6,925.384584
-468026.958652,5,925.477551
-487778.250494,5,925.564162
1011163.415141,250,990.655905
2227502.761657,250,995.359126
-561341.624914,6,995.472087
-381143.342559,46,996.339145
-470043.00181,5,996.429891
-478854.269803,5,996.520521
-500249.200976,20,996.865325
-501943.954689,5,996.976398
-497417.71383,5,997.081542
-599738.158115,7,997.213185
17308.255886,246,1001.714174
-560485.531113,7,1001.837362
-496006.422248,5,1001.922781
1239054.707037,250,1006.465185
3239.514581,250,1011.103191
-514628.827865,6,1011.202795
1293691.026454,250,1016.063898
1620871.895057,250,1020.735301
-593316.926581,7,1020.860111
-657007.15579,8,1021.033725
1039312.361552,250,1025.594455
-483826.143071,6,1025.721334
-486697.297051,5,1025.81056
1097304.991831,250,1030.501688
1980974.802802,250,1035.168875
-661048.610077,8,1035.323572
1709268.394734,250,1039.8871
-488775.356172,5,1039.990431
-486337.76568,5,1040.079776
-591979.124256,8,1040.233273
1567262.112928,250,1044.880585
-497076.001141,5,1044.970505
-497005.901943,5,1045.051787
-609011.440331,7,1045.193656
-501825.093506,5,1045.298345
-779546.064018,10,1045.494463
-489731.07933,5,1045.583863
-531592.58025,7,1045.701709
-535374.791019,6,1045.818134
2578637.748415,250,1050.393985
-480597.157197,5,1050.498055
-497023.740393,5,1050.595268
1222907.885965,250,1055.432746
-481553.074362,5,1055.518619
-482680.254809,5,1055.618168
-502111.473286,5,1055.72412
-485912.375588,5,1055.823854
-502294.740396,5,1055.903517
-494404.057322,6,1056.011091
-14919.984528,250,1060.739949
1514100.646859,250,1065.510504
-486630.1945,5,1065.611315
-502362.438406,5,1065.700484
-493116.527595,6,1065.808513
863864.599502,250,1070.446866
1418742.129633,250,1075.219378
-501187.899764,5,1075.30752
-659221.066217,10,1075.516894
-567463.693745,7,1075.664515
-530968.808313,6,1075.774725
1326717.477643,250,1080.482404
1078519.101818,250,1085.183312
-502396.230534,5,1085.281434
-590637.731619,7,1085.415025
-493568.227651,5,1085.500103
-491141.044626,5,1085.607794
-537925.864553,6,1085.724642
-580228.411816,7,1085.866778
132547.991104,250,1090.578137
1333969.572357,250,1095.305041
-497099.438863,6,1095.417884
-486888.007381,5,1095.529217
-552464.322389,7,1095.663167
-477183.680466,5,1095.749689
1101002.446011,250,1100.440026
1764650.229063,250,1105.137925
7898712.408302,190,1108.653864
-502826.318614,5,1108.750846
-496832.872893,5,1108.855203
3027631.122932,250,1113.514773
3340895.899641,250,1118.293878
3124925.88375,250,1123.046496
941447.213588,250,1127.802708
1865058.90823,250,1132.516729
518667.06808,250,1137.265592
-566959.618518,6,1137.387608
-596867.475355,7,1137.520725
414284.441753,250,1142.0899
-110338.063533,7,1142.208963
-682022.693063,8,1142.368245
-486706.97969,5,1142.465159
1453965.492473,250,1147.126826
-559092.632745,6,1147.240259
2710818.750769,250,1151.880553
-635273.427754,9,1152.046532
-535146.412349,7,1152.174087
-490656.328908,5,1152.274192
-523377.859698,6,1152.382634
-485878.206807,5,1152.474372
-498152.111424,6,1152.593936
467375.447882,250,1157.241129
-486612.15251,5,1157.326406
-492890.869892,5,1157.42993
544509.143271,250,1161.976941
8387100.007033,247,1166.646937
-604887.078038,8,1166.810973
-606669.736209,7,1166.951621
-502144.019475,5,1167.043153
2536476.603308,250,1171.728554
-146364.229951,250,1176.432684
714542.269923,250,1181.110942
-501147.055104,5,1181.192033
-631695.532261,8,1181.368459
-463982.540104,5,1181.473779
1920678.745423,250,1186.21002
-486182.185189,5,1186.300844
-505579.223659,6,1186.432611
3519870.374473,250,1191.233161
-472786.103724,5,1191.340657
926247.957443,250,1196.071418
2019399.26292,250,1200.616711
-483259.068256,5,1200.702238
-480287.42679,5,1200.810015
-575760.510364,8,1200.957809
2137725.42349,250,1205.661881
-502239.246539,5,1205.74674
-484049.061099,5,1205.836865
1840546.702354,250,1210.3032
-486362.141273,5,1210.395621
-463939.252737,5,1210.496088
-462383.924707,5,1210.583196
-460279.178066,5,1210.702041
-492620.904876,5,1210.796911
-519508.853896,6,1210.909438
1531597.286236,250,1215.626356
-485930.259105,5,1215.71766
-552389.476596,6,1215.828742
-492392.412738,6,1215.949907
-483297.318842,5,1216.042376
-115796.574304,13,1216.275306
-564844.59482,8,1216.428723
1517250.556269,250,1221.208278
-483956.52728,5,1221.308194
-483053.984134,5,1221.411871
-556824.445418,7,1221.551782
-567950.924518,7,1221.68288
-485349.030599,5,1221.77325
2750552.268996,250,1226.450718
1889174.796405,250,1231.292925
-530012.684971,6,1231.446353
-574877.268682,7,1231.630535
-568022.881289,6,1231.785841
2423816.277526,250,1236.567349
-556553.799049,6,1236.670885
-549631.404629,7,1236.804337
-494921.183596,5,1236.887092
-487815.02526,5,1236.972451
-468953.997593,5,1237.083734
-619622.765804,8,1237.260579
3289468.063592,250,1241.990614
-489101.597927,5,1242.079827
2128321.331083,250,1246.810959
-727262.880746,8,1246.973756
-551647.87953,6,1247.104116
-495325.40267,5,1247.190787
-603654.148362,7,1247.327473
-477661.82609,5,1247.432072
-477870.83036,5,1247.520129
1646906.402973,250,1252.225326
2562166.167242,250,1256.940382
-487310.474063,5,1257.020952
1481041.148087,250,1261.757429
-474495.938915,5,1261.856726
3415902.105993,250,1266.541575
-495018.667479,5,1266.635376
-482705.412901,5,1266.748717
-700533.959779,8,1266.911719
-543664.141092,7,1267.046518
-488596.031664,5,1267.141094
1558392.376892,250,1271.804373
-490664.13131,5,1271.906197
-478434.384653,5,1271.995393
-498268.722877,6,1272.102436
-522885.71182,6,1272.204535
2024591.14077,250,1277.074096
-576858.044115,7,1277.21731
8273804.764086,221,1281.40717
-517000.286852,6,1281.514776
-593615.352645,7,1281.620996
-587501.104546,7,1281.740294
-472113.110493,5,1281.829713
-528520.92646,6,1281.938385
-547874.843885,7,1282.076076
2048389.388463,250,1286.683607
-567180.124196,6,1286.798132
2008178.88271,250,1291.626138
2894796.3809,250,1296.353898
-621379.727768,7,1296.500601
-497382.316894,6,1296.619726
-535395.143186,6,1296.740111
1628725.058271,250,1301.572252
-655488.338647,9,1301.741975
-492872.181109,5,1301.840164
-588013.46858,7,1301.981066
-482619.640374,5,1302.063384
2798416.520597,250,1306.812281
-551865.550287,6,1306.939149
-542578.331862,7,1307.084264
-469186.856869,5,1307.181611
-496489.486746,5,1307.287281
-650586.641025,8,1307.441443
-594351.086006,7,1307.583174
1036225.301961,250,1312.227268
-696198.655179,8,1312.386207
-489545.096935,5,1312.473083
-484079.796559,5,1312.570626
2895897.393203,250,1317.189358
-584365.989846,7,1317.318247
-494358.254046,6,1317.424181
8515579.283601,250,1322.214381
-462256.228405,5,1322.30078
3086061.321376,250,1327.065499
-495000.108858,5,1327.168529
-512838.466761,6,1327.269519
2331148.354777,250,1331.923222
-516957.362069,6,1332.029735
-539722.377026,6,1332.120361
-548202.338303,7,1332.246389
-658292.733416,9,1332.396273
-497212.760521,5,1332.478815
-515273.600736,6,1332.589955
-475149.167135,5,1332.686039
-528099.176485,6,1332.789549
-503016.89233,5,1332.864352
-461928.49676,5,1332.968131
-488133.999698,5,1333.062513
-489669.062521,5,1333.184011
