#{"t_start": 1761969803.0122013, "env_id": "PulleyEnv-v0"}
r,l,t
-484460.629255,5,1.370405
-498468.591766,5,1.402476
-1565096.456155,23,1.533987
-4293182.26632,75,1.990354
-496432.66538,5,2.020378
-657902.09125,36,2.253302
-469922.388642,5,2.288288
-1584508.90981,25,2.451027
-475029.636181,5,2.48314
-894570.862504,12,2.557471
-493826.311199,5,2.584729
-1104049.487649,14,2.666642
-488359.823645,5,2.695877
-540989.368046,93,3.241284
-472973.459964,19,3.351674
-481073.445376,5,3.387952
-2265267.133251,82,3.87298
-500328.758838,5,3.900698
-746345.857354,9,3.954549
-486716.703841,5,3.982647
-578251.310479,7,4.022793
-501404.021546,5,4.051601
-502575.801217,5,4.082159
-450228.103164,5,4.110234
-481065.421456,5,4.139336
-872253.11187,11,4.203072
-1267739.485525,16,4.295722
-689007.301874,8,4.343686
-899934.124545,12,4.414613
-1806579.86897,34,4.609804
-495637.102017,5,4.639117
-488995.854604,5,4.667334
-996041.915183,17,4.7665
-485690.127232,5,4.797751
-487195.354422,5,4.82874
-2180048.287791,89,5.361807
-464340.354734,5,5.389865
-489845.184184,5,5.420888
-186509.557899,22,5.541759
-498924.912276,5,5.573652
-984577.599928,56,5.898035
-521672.121227,6,5.92523
-316980.934915,21,6.050189
-2617395.473322,43,6.30549
-985671.082314,12,6.374791
-735909.325955,102,6.976573
-492889.871043,5,7.006348
-1432004.968601,18,7.112673
-1334422.240393,81,8.389196
-501776.253699,5,8.474677
-176980.21932,14,8.707574
-1139478.060443,15,8.95615
-1139571.17557,15,9.218304
-2383027.848627,100,10.992405
-485302.031481,5,11.085089
-367655.121202,18,11.405584
-499631.984995,5,11.500803
-513166.66202,6,11.60596
-720495.866327,8,11.764697
-482139.733101,5,11.85241
-462985.237984,5,11.948212
-1164675.477986,19,12.289728
-665257.507095,8,12.439401
-501596.464276,5,12.532793
-486376.05399,5,12.623279
-1022519.958797,19,12.976506
-270645.487378,16,13.26125
-502242.165876,5,13.351958
-491976.923654,5,13.448603
-237351.549012,13,13.678988
-568869.492048,7,13.803223
-1364917.899593,17,14.120874
-502199.074675,5,14.212025
-568717.459851,39,14.961819
-500280.88857,5,15.059714
-495370.682054,5,15.155989
-2511642.443712,50,16.016629
-488301.147492,19,16.333934
-1320464.3448,17,16.630424
-229662.809808,11,16.814614
-491432.967324,9,16.987953
-482232.866387,5,17.076419
-1489412.442386,20,17.419488
-447971.558983,5,17.501659
-383553.539774,19,17.841366
-478634.102006,5,17.933594
-1918897.314585,26,18.397707
-2084590.623737,30,18.959124
-487759.768615,5,19.049823
-484550.368565,5,19.135778
-483415.919858,5,19.227095
-1086380.88493,14,19.49936
-951241.697678,20,19.865409
-462917.629669,5,19.963084
-222211.244604,40,20.713384
-596197.806891,24,21.162449
-482052.030116,5,21.250645
-735349.437654,21,21.65
-1884438.796174,39,22.367397
-1006150.396994,13,22.597028
-499712.956345,5,22.691023
-876000.570271,10,22.858019
-1335396.41315,17,23.164753
-809364.696008,10,23.339269
-730689.861735,40,24.045189
-2693368.438495,36,24.693611
-433406.389324,22,25.104129
-475712.822993,5,25.197427
-924092.640972,33,25.812811
-2535857.575475,41,26.546913
-502459.475234,5,26.637624
-2265501.622297,78,28.070316
-657490.515638,78,29.500107
-1193504.85747,15,29.760832
-901037.974501,11,29.954897
-495553.761653,5,30.036403
-1634476.735763,24,30.452871
-2418780.050192,40,31.194636
-936176.06011,12,31.407225
-1306435.843097,16,31.711357
-427962.971821,15,32.016202
-993295.367503,12,32.224993
-1132430.951021,14,32.474814
-2782180.079854,40,33.201084
-677502.41282,8,33.340455
-487703.834712,5,33.427176
-499265.389543,5,33.518917
-553314.625792,22,33.937572
-1153696.910448,14,34.187879
-500289.12323,5,34.270535
-3058268.814328,71,35.510125
-799994.992796,11,35.721314
-188543.999365,36,36.345469
-476047.761071,5,36.437671
-1470499.900789,20,36.835659
-567145.679796,7,36.961803
-880501.022815,11,37.174028
-474841.575853,5,37.267944
-1093654.454985,13,37.513222
-721347.918478,46,38.315216
-324370.753128,24,38.749166
-555671.832288,13,38.985781
-1493278.114133,20,39.339498
-1700359.484277,41,40.086199
-146296.906246,27,40.634385
-485191.879434,5,40.714009
-495042.020077,5,40.815123
-491269.290643,5,40.911216
-666408.643888,8,41.069563
-480675.057906,5,41.151393
-479641.470168,5,41.231194
-501588.329006,5,41.320324
-907667.788419,11,41.513015
-479644.918488,5,41.609103
-1238758.315198,15,41.85883
-785846.531838,63,43.177157
-875009.487838,47,44.033673
-1571314.139459,22,44.417483
-3847513.128494,170,47.725996
-757099.503326,9,47.903715
-974949.877963,12,48.126512
-4569428.566801,197,51.773496
-488376.487051,5,51.861991
-499369.544729,5,51.969479
-464238.884786,5,52.072162
-2489818.210506,147,54.71573
-488011.372699,5,54.827893
-2641086.508899,130,57.323843
-495384.377007,5,57.406812
-848050.909351,11,57.594149
-498715.472045,5,57.675643
-490836.558748,5,57.756829
-824329.954468,86,59.309622
-3189702.767474,250,64.067784
-1088519.511948,16,64.345925
-551387.939779,250,69.137715
-499137.932555,5,69.219251
-1883808.14183,250,73.825342
-1201987.837439,15,74.09829
-492236.395933,5,74.188671
-1034670.848091,250,78.819993
-570367.027347,7,78.965072
-183244.403948,250,83.460393
-156116.752438,250,88.201436
-823627.907206,10,88.388254
-116912.282277,250,93.248178
-44810.994495,250,97.896508
-680444.768543,8,98.043268
-1602210.652384,20,98.419283
-150910.304167,250,103.034488
-472222.909415,5,103.132922
-487807.49192,5,103.215645
-486810.214438,5,103.295956
-597100.858217,7,103.417462
122677.516492,250,108.007059
130093.254965,250,112.784597
-34007.462817,250,117.486324
-5090.718299,250,122.309663
-501494.247138,5,122.402169
57283.090863,250,127.164826
-148290.914375,250,131.908986
-470127.278756,5,132.008908
-197051.253327,250,136.644187
-94615.008465,250,141.253369
-1067913.746361,13,141.492487
-742494.10542,9,141.64723
-1417369.165505,19,142.023251
-478295.240406,5,142.113201
-479426.840741,5,142.210117
-479407.592113,5,142.300664
160764.266139,250,147.028413
-479802.048964,5,147.120014
-488179.497309,5,147.204302
-347565.467892,250,152.115722
-607112.189099,7,152.254023
-714661.808467,8,152.420064
42891.702291,250,157.251489
-335979.010878,250,161.982239
-479981.175845,5,162.082067
104836.019338,250,166.886419
91431.090347,250,171.76524
-482547.787852,5,171.873191
-1070723.443239,250,176.626805
82981.563734,250,181.30914
-1559476.704594,21,181.697756
-488280.777399,5,181.806895
-181846.679182,250,186.531231
-486626.481065,5,186.623787
30769.076795,250,191.357131
228419.40769,250,196.027771
-424683.535681,250,200.687046
93845.831932,250,205.300121
-495061.993423,5,205.40291
131766.562525,250,210.05959
297316.705474,250,214.699611
-469732.585964,5,214.79385
-492290.175444,5,214.878652
-298159.00337,250,219.593781
27844.928629,250,224.126829
-55342.901091,250,228.844804
97494.562602,250,233.569925
-811046.900446,10,233.752621
-467001.389275,5,233.846053
-451216.678383,5,233.944921
-494394.641748,5,234.04543
-764007.872524,9,234.221357
35535.43387,250,238.938995
-1014591.578543,12,239.172804
-564073.024369,7,239.307453
44230.763261,250,244.059113
48827.916201,250,248.81068
-488078.170541,5,248.906518
52956.019706,250,253.724229
-502281.816066,5,253.805901
-199337.510064,250,258.454911
-515768.970724,6,258.558298
25110.373398,250,263.155059
-908922.532543,11,263.362469
-501434.463154,5,263.455941
-667165.775907,8,263.598147
-737465.524211,9,263.747707
-496374.136559,5,263.830103
-470580.229684,5,263.931815
-496412.340881,5,264.019026
-616931.511338,8,264.175767
-375993.494322,250,268.907738
-596443.321023,7,269.044987
79232.674421,250,273.667419
-311698.599366,250,278.357005
-936642.909386,11,278.558397
382795.480357,250,283.283182
-481261.048555,5,283.366503
-496840.085647,5,283.441262
-481471.878059,5,283.547084
-575469.134056,7,283.664858
-31009.217782,250,288.325969
-359234.741844,250,292.949089
-81092.608792,250,297.622152
71911.463743,250,302.310975
-459041.161297,5,302.401421
-480593.990822,5,302.495978
-490539.947794,5,302.587408
176993.412273,250,307.174565
-502496.756521,5,307.256786
-492396.053351,5,307.357419
101372.043137,250,311.846002
-584550.6855,7,311.967026
-1379925.725667,250,316.672681
-497067.576432,5,316.774615
-520043.092534,6,316.89338
-1033250.601022,250,321.658485
292933.405995,250,326.504312
-479784.270485,5,326.59639
-115235.342339,250,331.359608
-493330.044825,5,331.452839
43683.511018,250,336.147513
-206982.681457,250,340.867507
