#{"t_start": 1763452123.0905418, "env_id": "PulleyEnv-v0"}
r,l,t
-7509.223751,250,1397.955585
-390.142242,250,1402.490023
-9300.068325,250,1406.969144
-6007.074047,250,1411.540592
-1673.742908,250,1416.33234
-8038.999089,250,1420.904579
-12131.111866,250,1425.507202
-5567.231689,250,1430.016323
-39452.727086,250,1434.740022
-4200.460107,250,1439.439698
-10009.149897,250,1444.130553
-7739.656978,250,1449.014058
-7430.134482,250,1453.773651
-38281.414612,51,1454.725252
-830.634781,80,1456.258714
-50139.538138,250,1461.026523
-18976.520017,250,1465.488545
1916.173488,37,1466.196744
-13045.32198,250,1470.896244
-1767.949749,250,1475.389685
-1052.118416,250,1480.084633
-3177.781275,250,1484.866954
-13774.900774,63,1486.018929
-71080.851186,250,1490.574603
-6990.175443,250,1495.356723
-54491.820284,250,1499.844959
-1229.288288,250,1504.494565
-14497.764693,160,1507.361392
-17914.23604,250,1511.996617
-8982.030823,101,1513.806788
-19549.190298,250,1518.367475
507.733217,51,1519.376258
-30896.626232,250,1523.948031
-1170.690575,67,1525.135686
-55038.596904,250,1529.830048
-19503.18885,250,1534.350317
-6837.542038,123,1536.565095
-24181.092963,250,1541.153691
-27302.081229,55,1542.176129
-34926.676669,250,1546.522774
-4844.542099,250,1551.134006
-3041.509669,250,1555.814125
-363.063315,250,1560.397766
-13002.660306,250,1565.094013
-1474.711395,43,1565.941697
-25888.667489,250,1570.465226
-28823.506263,250,1574.963185
-2213.685093,250,1579.439813
-38158.415465,250,1583.938537
-14490.986981,250,1588.532407
-49006.577347,250,1592.942305
-2315.507708,250,1597.362249
1940.693166,40,1598.094882
-982.910124,47,1598.921756
-7300.223227,250,1603.444005
-4968.742001,58,1604.478453
-4287.99895,250,1608.9152
-61178.060998,250,1613.785986
-7050.587946,250,1618.474396
-28911.263944,83,1619.926521
-12492.223986,250,1624.549061
-49324.876156,79,1625.980078
-4424.11367,250,1630.557223
1667.238982,231,1634.652521
663.477618,46,1635.471203
-3660.336032,250,1639.989198
-35244.545463,250,1644.682898
-4427.760018,250,1649.2093
-421.203442,250,1653.820324
-17570.877075,52,1654.801109
-3652.760004,250,1659.554456
1945.190861,130,1661.993974
-10593.751798,250,1666.653244
-1073.987354,250,1671.284305
-20533.855199,250,1675.965226
-34014.336273,250,1680.40377
-55573.966971,74,1681.741839
1952.834461,52,1682.693451
-40642.693291,63,1683.943954
-13298.39398,250,1688.70347
-4604.328936,250,1693.375516
-23581.952782,250,1698.005672
564.667444,45,1698.834957
-86552.200013,250,1703.379536
-24533.213559,250,1707.916403
-15703.664432,250,1712.551007
-8338.739768,250,1717.246401
-20180.790182,250,1721.835606
-58907.992032,250,1726.380321
-5149.457164,76,1727.857998
-39061.049952,250,1732.458879
-6683.014035,250,1737.136683
-29965.527941,92,1738.849526
-5719.344338,250,1743.480128
-15179.083209,250,1748.113121
-2482.338429,250,1752.680948
-1442.742347,250,1757.497937
-33081.29018,53,1758.611731
-30962.927883,69,1759.849596
-15337.491928,250,1764.504914
-9280.722228,250,1769.076886
-4423.041151,250,1773.670766
-9615.283825,250,1778.251307
-22295.707008,250,1782.866437
1569.649695,146,1785.52748
-3662.519807,250,1790.138586
-2505.604541,250,1794.722079
-1618.729374,250,1799.196976
-1839.779089,250,1803.741868
-16023.352211,250,1808.230001
-3948.797636,250,1812.783586
-539.532192,250,1817.464067
-10003.176774,250,1822.182362
-16797.727819,250,1826.642262
-10209.824879,233,1830.862638
-1879.924484,250,1835.554157
-31566.98647,250,1840.140128
-3548.434389,250,1844.687897
-4830.491899,250,1849.16236
-46753.332179,169,1852.320257
-9333.850947,250,1856.884313
-1729.411222,250,1861.372138
392.115451,50,1862.249059
-7613.864061,250,1866.890632
-35551.544369,250,1871.369444
-15590.430886,250,1875.857654
-8916.205503,250,1880.50541
-16265.515009,250,1885.031888
-4796.043061,163,1888.024677
-987.892732,250,1892.788273
-25652.718927,250,1897.599749
-13896.272867,250,1902.111032
-67202.839625,250,1906.740281
-7074.45327,250,1911.437994
-6020.651463,226,1915.565089
-3979.883591,250,1920.271396
-10605.633385,137,1922.893926
-73464.491108,250,1927.56242
-21745.973793,197,1931.0982
1130.480659,79,1932.583273
-2636.426726,250,1937.329365
-578.179249,192,1940.90149
-64126.396084,250,1945.585604
-78330.564853,250,1950.168987
-6594.868723,250,1954.833346
-15377.767629,250,1959.433835
-32899.085914,250,1963.973708
-6537.48583,250,1968.516865
-18066.885315,250,1973.073932
-875.489632,250,1977.676446
268.270953,43,1978.446139
-3113.211069,209,1982.121572
-1462.526952,250,1986.665962
-2693.678799,146,1989.349483
-13656.662896,250,1993.952665
-473.03775,250,1998.535339
-6182.8384,250,2003.052234
-81806.86934,129,2005.485774
-67650.516282,250,2009.888012
-12012.933776,250,2014.442385
-48541.949603,250,2019.129216
-328.860101,125,2021.457314
-60999.203881,250,2026.080619
-5342.26019,250,2030.88166
-6449.219769,250,2035.623634
-826.841886,250,2040.215028
-29157.037185,250,2044.916215
-10888.959894,250,2049.480932
-22358.52951,250,2221.306948
-66105.159732,250,2225.828051
-52786.259699,250,2230.444538
-97998.63411,250,2235.106313
-11203.151833,250,2239.714692
-1312.335683,250,2244.291728
1439.551918,190,2247.715518
-54116.783747,250,2252.261368
1958.506141,59,2253.289452
-3129.939787,72,2254.653704
-5775.234321,250,2259.372861
-38851.889653,250,2263.958887
1745.991863,177,2267.14368
-1151.160005,250,2271.656695
-26622.346621,250,2276.374502
1849.49147,73,2277.810434
-1556.240185,250,2282.334004
-30391.310582,250,2286.898355
-19257.66045,250,2291.609035
-2129.219936,46,2292.372795
-33817.90981,250,2296.827484
-5182.011935,52,2297.784032
-2100.358735,250,2302.509951
-77279.909429,250,2307.023183
-612.712589,250,2311.798578
-426.032541,250,2316.202803
1412.144374,44,2316.924847
-43006.245855,66,2318.017791
1939.604584,75,2319.366646
