#{"t_start": 1761689074.9439843, "env_id": "PulleyEnv-v0"}
r,l,t
-80125.954645,102,1.838233
-82089.523524,17,2.012016
-108650.408607,37,2.327077
-86075.887498,30,2.626019
-74389.376402,43,3.06774
-91460.241057,24,3.248494
-70651.757194,74,3.896487
-90954.135479,37,4.185087
-69826.337006,78,4.880783
-119964.28365,42,5.192398
-87908.056537,18,5.340439
-165327.444475,39,5.64073
-60410.280621,71,6.19154
-168320.258627,20,6.341671
-78108.655311,29,6.561924
-149570.034255,27,6.824604
-90180.608626,19,6.996225
-101498.140715,24,7.211684
-184986.508871,29,7.558771
-92616.425658,67,8.106865
-69929.01325,62,8.729044
-90202.80536,24,8.955132
-92214.77154,19,9.136213
-164309.072878,19,9.283174
-94296.309054,27,9.496601
-98507.647701,40,10.577268
-122951.583878,22,11.131613
-119457.986464,20,11.782729
-91541.963397,15,12.204393
-171980.672853,17,12.657373
-118092.37299,43,13.902178
-75515.586731,39,14.788187
-87067.173163,46,15.896887
-84781.324648,26,16.485669
-60490.928823,104,19.106758
-56069.007759,89,21.286923
-128504.808247,47,22.38283
-148586.122016,11,22.677743
-144590.894745,20,23.139339
-89896.908278,22,23.696873
-67397.200992,82,25.617841
-80751.231698,25,26.19323
-94776.654036,12,26.460182
-125786.402093,14,26.801348
-79199.775305,31,27.593048
-97642.047402,12,27.886039
-176310.890005,13,28.222529
-76220.48665,41,29.208128
-90280.334342,15,29.532549
-150848.710022,74,31.375172
-96214.99785,15,31.790562
-69699.232196,48,33.043902
-104262.154133,22,33.576958
-87365.296656,202,38.665938
-177681.868545,12,38.968443
151724.789707,250,45.076165
103710.114886,250,51.232121
110581.449226,250,57.462842
193400.587566,250,63.802548
64945.448771,250,70.085939
251477.736343,250,76.232976
106024.595529,250,82.557986
101765.048838,250,88.762043
236650.235611,250,95.021323
202473.892469,250,101.186971
263627.476053,250,107.385603
192710.211376,250,113.495096
236167.663716,250,119.817985
206147.096456,250,126.081202
125975.923786,250,132.382199
140972.411274,250,138.929247
293551.408681,250,145.355458
259497.854842,250,151.913585
58610.192629,250,158.331757
287703.434745,250,164.679116
251949.167791,250,171.229947
152918.106398,250,177.793199
261873.450222,250,184.337293
356098.734646,250,190.970886
239661.449643,250,197.530628
351592.201832,250,204.201484
111057.925823,250,210.897127
451094.335353,250,217.313758
656934.578851,250,223.749351
582417.925306,250,230.0601
560164.146999,250,236.306033
554922.095855,250,242.696774
380030.938917,250,249.277183
390539.942151,250,255.717135
570619.041165,250,262.245189
707393.785671,250,268.612211
113007.656537,250,275.10059
592096.110476,250,281.365417
1041329.993256,250,287.641864
1075577.438137,250,293.646265
660797.067256,250,299.776339
620806.365376,250,306.162004
535101.173361,250,312.356063
1290768.100407,250,318.420683
848039.851762,250,324.491835
618570.784801,250,330.765835
778406.086503,250,336.992525
686652.602855,250,343.16096
856109.054173,250,349.304775
955799.446538,250,355.675473
1357006.469222,250,361.930176
732725.206373,250,368.045952
1087815.568064,250,374.395592
879501.423626,250,380.615176
1301974.162533,250,386.875791
1574496.60642,250,393.23424
656834.375102,250,399.498936
1644709.560999,250,405.996355
846148.761361,250,412.247874
2135562.803894,250,418.867645
1117470.56389,250,425.352021
1532548.635507,250,431.82238
801847.490123,250,438.257754
2072679.128463,250,444.805291
1796527.857695,250,451.445759
1856384.599415,250,457.875308
2369817.287483,250,464.391971
2610788.517106,250,470.755215
2614781.775271,250,477.133591
769373.060989,250,483.292403
2124712.882989,250,489.515305
2122054.588519,250,495.769381
1400256.518582,250,501.968777
1762159.653168,250,508.353652
1286936.321879,250,514.365407
2297529.072122,250,520.65788
2215255.930363,250,526.890131
2764592.70751,250,533.237639
3484066.857037,250,539.505345
2319493.482122,250,545.864119
2261605.692991,250,552.324074
1549173.539063,250,558.590153
2078247.038232,250,564.785223
1993488.775698,250,570.796909
1310955.720167,250,576.777055
2641267.750712,250,582.933409
2932264.570022,250,589.013975
3100149.456252,250,595.50405
2435596.707844,250,602.15163
2179341.062322,250,608.486821
2180420.929976,250,614.669454
1014359.790015,250,620.999194
2171288.817659,250,627.252591
1982417.719307,250,633.530115
3209941.380344,250,640.025826
3567342.334497,250,646.356141
1990340.814778,250,652.836293
2918433.298383,250,659.177053
2631621.37742,250,665.610343
1851550.336406,250,671.931603
2300717.355157,250,678.263556
3006314.111947,250,684.827132
2703730.954815,250,691.189025
2380713.311331,250,697.705144
2633445.854893,250,704.136174
1598470.130459,250,710.534836
2799416.579051,250,716.828948
2164189.779779,250,723.01702
2249787.636785,250,729.42839
3163147.815654,250,735.832061
2326863.673039,250,742.178045
2998524.118562,250,748.705393
3152366.898648,250,754.920899
3423418.899279,250,761.045985
3256070.255721,250,767.134638
3107279.519051,250,773.344649
3223063.286146,250,779.497503
2823732.936219,250,785.808344
2801144.362477,250,791.950258
2182177.383753,250,798.170223
3733925.693385,250,804.513454
1863518.444304,250,810.700063
2782327.504149,250,816.914239
3178362.922881,250,823.112159
2830274.52886,250,829.498699
3224499.917172,250,835.803942
3650798.983237,250,842.131455
3061667.24567,250,848.399583
3762131.681948,250,854.534783
3648561.879301,250,860.772951
3116745.885742,250,867.207311
2911344.076186,250,873.511117
1852252.201119,250,879.809777
2996245.662798,250,886.309863
3353957.819366,250,892.748959
2004944.407121,250,899.185728
2309122.991365,250,905.799839
3136454.06845,250,912.201462
4153208.460037,250,918.66311
3624644.748406,250,925.296766
2225280.979769,250,931.864899
3226561.686898,250,938.458236
2315847.655779,250,944.777787
3435212.603685,250,951.034492
3489643.419554,250,957.212091
2908393.488348,250,963.511869
2900346.423356,250,969.731528
2269161.063915,250,976.137781
3101244.590686,250,982.299733
1908147.42279,250,988.739271
3229720.188805,250,995.236183
3059874.873343,250,1001.595096
1778205.021177,250,1007.805258
2187786.278199,250,1014.089596
2771330.189668,250,1020.482436
3522928.908315,250,1026.696024
3630972.408311,250,1032.742182
3252046.875051,250,1038.886582
3392065.910654,250,1045.088457
3331794.282093,250,1051.352808
1550509.082748,250,1057.397261
3876078.334992,250,1063.553287
3243505.861872,250,1069.799121
3976296.527115,250,1076.074385
3550133.499604,250,1082.441597
3729940.999336,250,1088.609863
3115571.038831,250,1095.058846
3599615.485689,250,1101.204864
3041744.664755,250,1107.612037
3220659.747666,250,1113.89531
2409532.536642,250,1120.2649
4023206.584839,250,1126.85411
3229158.44762,250,1133.290678
2896782.423093,250,1139.77132
3590456.09378,250,1146.251751
3160157.152192,250,1152.820017
3134957.758743,250,1159.042863
3376638.853518,250,1165.492565
3564807.021028,250,1171.907529
3787080.677496,250,1178.538497
2736977.103531,250,1184.970385
4026519.747887,250,1191.199547
3339783.706921,250,1197.708905
3214942.084597,250,1204.029515
3596037.914345,250,1210.305135
3818168.965835,250,1216.73812
2860356.38809,250,1222.730119
2953111.867042,250,1229.002862
