#{"t_start": 1761689074.9439843, "env_id": "PulleyEnv-v0"}
r,l,t
-92592.038188,28,1.357591
-72920.892083,53,1.666123
-78187.525941,60,2.194016
-94221.919059,23,2.401923
-63449.974004,49,2.913936
-50604.226335,117,3.928399
-106269.885333,23,4.098686
-70876.407249,77,4.791408
-149709.229988,31,5.018332
-200953.443571,29,5.233468
-95769.709676,18,5.392845
-33945.68458,113,6.253726
-93169.077547,21,6.413444
-162794.86912,13,6.505747
-79081.439934,39,6.887465
-157614.577972,15,7.016512
-178929.726901,29,7.278886
-57243.018839,52,7.804856
-172566.287949,15,7.942397
-88867.954147,37,8.264688
-78165.317537,45,8.708586
-92445.396695,16,8.852265
-77968.020534,42,9.23165
-160828.482148,13,9.336574
-91836.457465,18,9.47647
-81098.960914,27,10.070657
-128717.102398,131,13.882062
-156058.25413,14,14.186792
-88313.796633,118,16.929195
-125977.470576,16,17.390255
-79736.528915,56,18.833112
-95809.563839,12,19.106073
-66918.130747,51,20.292454
-78786.141153,40,21.328825
-77303.087476,32,22.069987
-161729.145797,27,22.750262
-107527.411996,24,23.298385
-107077.637574,62,24.823547
-73908.244583,32,25.551129
-96114.034752,10,25.79092
-91776.827217,22,26.281178
-101906.812691,51,27.541664
-192642.8522,33,28.384511
-44918.704108,80,30.302632
-81275.489863,58,31.762167
-74225.498043,56,33.216377
-87108.944641,18,33.648991
-141507.331233,49,34.946054
-158034.027168,27,35.595892
-92181.950756,22,36.174212
-81333.922989,44,37.269807
-81525.962612,55,38.614241
-67507.342582,42,39.635092
-84198.076784,33,40.436442
-77239.238499,53,41.739894
-52944.658026,149,45.401588
-126814.961692,44,46.487311
-85364.655232,35,47.385736
161331.980529,250,53.556738
121084.565832,250,59.883124
119229.55743,250,66.128681
258266.507686,250,72.320406
119103.344316,250,78.566089
201344.348679,250,84.823303
269789.116992,250,91.032478
112859.251203,250,97.250125
257129.583916,250,103.52435
92025.672282,250,109.639865
118613.189925,250,115.906027
248621.943853,250,122.115669
62224.700702,250,128.406555
224023.836447,250,134.87761
210239.648189,250,141.337206
141642.301733,250,147.745036
127147.786586,250,154.261638
88288.384926,250,160.671756
308655.355826,250,167.083702
137911.879947,250,173.666902
286885.484049,250,180.21196
186535.39368,250,186.794872
