#{"t_start": 1761689074.9409928, "env_id": "PulleyEnv-v0"}
r,l,t
-182759.583582,37,1.407977
-131811.831084,31,1.593995
-86433.651689,53,2.045924
-93073.726609,21,2.203484
-85952.556961,31,2.494097
-86163.995765,20,2.674975
-95087.995749,17,2.889752
-147217.455944,17,3.05456
-90374.601556,12,3.140505
-95154.638424,30,3.395445
-160472.066972,25,3.575518
-56264.949221,85,4.303782
-110094.938623,26,4.515671
-85953.514312,17,4.709432
-148290.562334,33,4.983775
-82794.880128,25,5.154726
-81510.453207,41,5.491671
-88792.346555,30,5.728968
-92760.135284,20,5.872648
-65625.16918,40,6.181691
-93617.315958,14,6.288663
-81542.856012,42,6.628449
-73708.049713,203,8.535644
-52927.833661,95,9.383953
-88824.176296,29,9.628407
-32918.228359,122,13.434897
-93871.152552,15,13.823163
-141809.644337,8,13.98859
-118487.270881,54,15.228643
-84011.992021,33,16.061169
-122311.164516,35,16.823926
-75706.100127,45,18.076302
-177680.206047,41,19.037267
-85543.801311,33,19.828767
-171105.552985,23,20.324731
-70623.163198,38,21.330749
-114847.374337,32,22.065427
-90456.661156,24,22.680734
-120965.480778,20,23.142331
-151388.54878,66,24.756169
-95846.873225,25,25.334307
-88604.512308,17,25.733705
-189597.796831,21,26.194216
-96425.804606,9,26.395168
-68245.144712,59,27.852516
-117622.388766,66,29.443927
-79312.74604,24,30.026826
-63920.917656,72,31.884215
-93250.470615,58,33.366988
-72043.624266,39,34.396021
-173684.155639,14,34.75194
-134438.853086,42,35.772045
-77672.370836,50,37.045892
-47008.319127,102,39.538807
192675.780752,250,45.6943
-21341.675094,114,48.500667
48585.22457,250,54.67748
151643.568714,250,60.982635
126055.481019,250,67.248113
125662.700999,250,73.474933
212931.374852,250,79.73632
215726.290017,250,85.998327
274563.626269,250,92.205301
199381.531977,250,98.427636
46099.6386,250,104.701085
194502.229708,250,110.772132
118378.27237,250,117.044687
120871.723434,250,123.275159
29915.940153,250,129.580266
125459.356483,250,136.046912
285315.468177,250,142.488398
334230.02943,250,148.979182
211996.034369,250,155.463044
351452.428089,250,161.833851
151833.548912,250,168.319514
371709.621897,250,174.863956
107014.245581,250,181.404621
226791.068897,250,187.99785
297538.138028,250,194.623132
240155.527149,250,201.225509
350717.311335,250,207.897442
