#{"t_start": 1761689074.9383793, "env_id": "PulleyEnv-v0"}
r,l,t
-95681.857853,69,1.600429
-198006.693285,21,1.730644
-47998.297109,118,2.874427
-90137.080086,23,3.07794
-72170.500193,34,3.368796
-93956.291969,24,3.52159
-119320.407839,28,3.794903
-61814.320065,55,4.243452
-181068.095754,54,4.747167
-82040.418496,26,4.959887
-87996.10128,63,5.454406
-69185.125732,89,6.130238
-135362.827389,31,6.367463
-74560.264263,46,6.765664
-91301.013464,15,6.899296
-72473.59475,28,7.156863
-71335.360338,44,7.62122
-86309.724492,47,8.01886
-89553.075848,29,8.301563
-161326.300574,19,8.459707
-164999.102606,17,8.633341
-76512.879882,49,9.113981
-87504.481065,19,9.257846
-174487.255411,15,9.379173
-104685.656344,80,11.216617
-108752.411599,17,11.78276
-155922.099511,89,14.206326
-161880.098349,29,14.884608
-128593.898189,9,15.098399
-73523.483682,39,16.063782
-105905.177965,36,16.846731
-137263.051738,16,17.295709
-93363.666496,64,18.923288
-128660.652221,8,19.106475
-81792.047653,48,20.227608
-83003.656927,30,21.024133
-55900.827305,51,22.22913
-79464.93261,14,22.581297
-102258.995049,20,23.040681
-119291.265344,18,23.470918
-69509.569514,48,24.657513
-93903.886766,18,25.071321
-99973.854981,14,25.388503
-97581.354219,11,25.645069
-96957.575349,15,25.989272
-71278.529514,57,27.374941
-187395.118949,10,27.609081
-92004.61279,18,28.07627
-147062.476083,25,28.696134
-100316.259956,13,29.003261
-82288.32685,41,29.941765
-125176.426439,20,30.471922
-76108.848651,53,31.82642
-64338.399475,66,33.502954
-109913.305173,33,34.395014
-93993.310629,12,34.697671
-57860.914787,98,37.152768
-147336.306357,33,37.931368
140304.740142,250,44.108195
134582.120858,250,50.230861
100612.319633,250,56.407354
121250.480178,250,62.73357
132697.268646,250,69.037617
102007.027668,250,75.191148
80979.238169,250,81.515284
116972.260301,250,87.750152
279213.138193,250,94.030011
125192.182447,250,100.204503
100474.19559,250,106.400873
229379.132364,250,112.495367
45104.027615,250,118.815459
29207.445338,250,125.055802
331076.601809,250,131.418325
115537.593289,250,137.847502
272753.171385,250,144.276992
317951.527482,250,150.819909
280330.94871,250,157.309023
125859.244085,250,163.665404
280845.402558,250,170.196558
159969.282822,250,176.747964
219938.194942,250,183.266028
137468.219432,250,189.918973
117067.748476,250,196.438077
274649.651806,250,203.10255
376775.174681,250,209.7769
455390.036831,250,216.263246
532080.551284,250,222.741855
378957.940962,250,229.055912
549868.986915,250,235.326364
736313.431009,250,241.644137
610660.242476,250,248.209289
495293.7233,250,254.57785
451291.35853,250,261.170934
549009.657064,250,267.555725
289687.909412,250,273.998688
571778.996845,250,280.325053
567918.156186,250,286.644511
776866.038936,250,292.683603
909603.78386,250,298.740818
461928.724454,250,305.154589
799373.682883,250,311.344138
521536.912359,250,317.407838
727390.844393,250,323.459304
1028093.397935,250,329.734854
447001.390873,250,335.940724
702684.896126,250,342.182245
1153861.012331,250,348.282056
811200.278888,250,354.68132
1315031.784525,250,360.931236
841529.128021,250,367.062271
1051925.917012,250,373.32913
345925.191877,250,379.59324
728522.851596,250,385.840306
1405294.766299,250,392.16674
2002258.332035,250,398.538657
816769.904488,250,404.949358
1346319.558049,250,411.183271
2462777.025094,250,417.827647
686996.316252,250,424.262182
1768807.997173,250,430.727365
1073665.929843,250,437.206652
976807.898363,250,443.751385
585893.115244,250,450.299954
920155.135773,250,456.806321
2280001.554455,250,463.352164
974374.729113,250,469.675149
1548141.541992,250,476.107216
2434265.461194,250,482.274712
884965.027822,250,488.488205
1525489.003208,250,494.75218
1131108.966821,250,500.995103
1051482.243563,250,507.307793
1278144.504048,250,513.388966
1126045.258443,250,519.555815
1466264.611788,250,525.860546
1986693.260331,250,532.187044
2197103.744667,250,538.460304
1152108.70623,250,544.837938
1418588.56588,250,551.25512
2029900.139541,250,557.571442
1372212.569845,250,563.791383
1929698.131895,250,569.793272
2893007.902873,250,575.78599
1985467.335234,250,581.960263
3075804.493836,250,588.016444
1162956.54778,250,594.393774
1913863.041132,250,601.054129
2313660.21976,250,607.466664
2753650.755374,250,613.638439
2378658.586451,250,619.958151
2099163.80296,250,626.26577
2844814.76137,250,632.471167
3260500.907231,250,638.932807
2583481.524765,250,645.268713
2779888.625311,250,651.797406
2478271.028911,250,658.10804
2945216.949178,250,664.519845
2775157.383355,250,670.920817
2428532.591696,250,677.203038
3344895.81481,250,683.779763
1817988.273982,250,690.132767
1957972.283504,250,696.634747
2232073.067367,250,703.103692
2279209.496623,250,709.483652
3246272.687049,250,715.797226
2822547.685147,250,721.968735
2732508.803284,250,728.348533
2398072.068761,250,734.839631
1950771.158267,250,741.173098
1930317.045883,250,747.622082
3524616.371629,250,753.898687
3254030.62776,250,760.012967
