#{"t_start": 1761689074.9383793, "env_id": "PulleyEnv-v0"}
r,l,t
-98642.681944,22,1.329188
-84072.000665,25,1.465753
-94063.252973,22,1.601439
-94605.91019,20,1.722605
-104293.877631,29,1.997073
-79151.292497,55,2.49671
-84547.427176,24,2.713553
-86104.814323,42,3.141485
-72456.602841,71,3.719353
-102838.830911,22,3.954762
-170534.399053,12,4.033978
-156681.685443,28,4.243452
-136407.150964,21,4.402231
-207309.583778,34,4.759264
-55407.336809,86,5.426003
-46567.79193,98,6.180131
-102688.485991,21,6.34478
-179855.342827,9,6.409984
-90818.704561,21,6.571497
-107387.512137,12,6.704009
-115358.899824,23,6.909557
-97658.684498,28,7.167505
-87537.347814,23,7.351103
-130600.355749,35,7.762549
-90595.471003,22,7.942517
-107485.882626,31,8.222781
-106437.553787,24,8.44383
-131512.871675,14,8.591435
-138157.127769,25,8.816524
-56336.679658,62,9.360877
-191899.146939,26,9.587961
-88495.879394,32,10.598547
-100198.261593,21,11.137218
-93371.090262,26,11.986044
-99088.229397,38,13.064596
-188140.667128,18,13.611755
-104474.173539,14,13.934583
-144454.178348,9,14.11349
-81765.572426,29,14.78474
-167961.754402,21,15.273731
-141868.15991,12,15.559292
-185043.176622,18,16.043631
-89599.241048,25,16.593694
-92730.098204,17,16.966017
-163638.736995,22,17.549017
-70140.663642,53,18.923288
-159349.80125,13,19.238116
-84718.968794,34,20.034113
-172503.842442,12,20.286222
-70451.170095,58,21.730535
-35503.727424,97,24.074167
-94845.422893,32,24.870333
-87211.538122,30,25.55355
-94212.452651,16,25.928407
-94086.965145,15,26.254869
-95772.157445,12,26.531172
-92368.55666,16,26.937859
-88261.288469,28,27.64115
14693.447333,187,32.312574
-79942.864046,42,33.369602
-82009.603531,45,34.543908
-165510.768964,73,36.381193
-168019.696557,40,37.353937
-155938.4384,63,38.92368
143798.909773,250,45.037627
-57495.384096,87,47.24018
-123183.569577,67,48.836691
141259.135433,250,55.046479
-134967.38627,26,55.704688
135625.172619,250,61.951752
202831.098153,250,68.275722
215156.500169,250,74.445013
216145.432659,250,80.741127
103963.069552,250,87.004931
284323.413742,250,93.24576
54484.352437,250,99.434076
271141.621883,250,105.630339
29256.963365,250,111.733684
171094.807527,250,118.041966
19327.964786,250,124.260529
265949.773782,250,130.593466
223803.101757,250,137.042429
165058.954442,250,143.445098
445848.071985,250,149.987064
117610.407546,250,156.505126
253160.033477,250,162.882024
143688.312151,250,169.372446
243172.664424,250,175.927372
221056.792109,250,182.435937
251941.477227,250,189.085829
415913.486639,250,195.65871
93846.093606,250,202.30059
422678.95083,250,208.938866
476544.731346,250,215.495536
94719.233107,250,221.966938
371986.486305,250,228.300272
549792.108447,250,234.542551
478048.985729,250,240.867525
462822.909407,250,247.408942
872875.858081,250,253.820857
339881.050938,250,260.338865
291908.599112,250,266.773047
616606.204984,250,273.187675
470484.909882,250,279.53153
392733.224147,250,285.940019
353918.291179,250,291.954794
636925.002446,250,297.999345
804247.323307,250,304.362494
773190.967311,250,310.568184
873329.430944,250,316.657502
580646.91743,250,322.749717
502005.236205,250,328.988529
761661.981728,250,335.167323
1560793.63743,250,341.395805
590038.976613,250,347.500353
1236628.397479,250,353.81684
