#{"t_start": 1761689074.941968, "env_id": "PulleyEnv-v0"}
r,l,t
-84271.728711,22,1.325599
-94627.103766,32,1.504476
-79739.692215,51,1.870431
-97461.837731,11,1.983471
-124212.251944,34,2.272815
-95981.80181,11,2.373163
-72818.352936,51,2.900987
-85594.65818,30,3.164801
-63550.938989,71,3.745776
-84451.691239,32,4.042125
-85571.482682,23,4.212412
-130285.488167,32,4.4756
-70042.781274,68,5.077077
-84603.277779,47,5.452156
-84340.949315,27,5.658135
-158495.393205,22,5.818623
-83188.468832,43,6.150804
-60266.341863,84,6.854342
-154888.368074,33,7.158772
-38726.293317,109,8.18758
-88420.773576,21,8.392836
-95342.440082,15,8.518808
-78187.093975,35,8.864697
-86994.136612,17,9.040567
-21777.081909,143,11.916308
-160909.470013,42,13.131797
-84196.787526,29,13.904194
-142103.512077,11,14.144185
-87625.015665,60,15.512922
-86782.778851,24,16.149823
-86379.693284,29,16.782351
-109262.585807,35,17.69156
-89398.790138,21,18.281661
-110456.790677,18,18.715805
-95203.276944,14,19.036292
-125455.847087,13,19.339437
-91779.620227,28,20.010564
-83037.408827,25,20.595904
-95336.545457,27,21.309441
-78468.718051,28,21.95028
-1597.805751,163,25.866117
-111469.365113,16,26.220705
-84126.415371,31,26.964674
-175288.064197,43,28.056715
-83999.558313,18,28.504686
-93313.89771,19,28.955376
-129078.894203,11,29.210144
-103762.124664,76,31.043104
-134942.985304,79,33.110006
-161914.235399,28,33.853755
-96587.505968,17,34.290364
-27240.544966,160,38.252106
-90539.268967,23,38.852304
-70662.944042,54,40.125545
135483.473349,250,46.325609
81940.102148,250,52.499463
-51584.75754,78,54.389395
65257.012911,250,60.704646
39987.234241,250,66.995047
124570.616406,250,73.208785
119393.659796,250,79.428318
153779.703473,250,85.720592
257129.854458,250,91.936808
158338.151798,250,98.173623
127921.167029,250,104.409974
133058.65985,250,110.502594
127968.339121,250,116.738876
244954.482432,250,123.010919
319535.885298,250,129.281955
107392.138746,250,135.77421
438092.872931,250,142.201973
181237.57313,250,148.669909
142236.087182,250,155.199106
117260.122757,250,161.568455
315581.912613,250,168.011326
143481.646903,250,174.595052
341556.394199,250,181.120659
442157.710598,250,187.71333
225921.61139,250,194.338594
113247.147304,250,200.950497
202235.098756,250,207.623276
473574.282251,250,214.177197
308511.963775,250,220.648827
279638.403087,250,226.966966
614685.894168,250,233.319032
515196.857588,250,239.586846
697534.716243,250,246.058824
515846.34582,250,252.497012
724381.260406,250,258.982644
637121.916643,250,265.362736
634721.214984,250,271.860402
712721.183074,250,278.264369
881719.483462,250,284.651348
815317.25938,250,290.761549
731334.016861,250,296.753585
991260.745149,250,303.111758
281704.269582,250,309.222926
943167.922896,250,315.418843
505711.478833,250,321.486017
848935.260041,250,327.733161
937108.477723,250,333.890831
1204749.826926,250,340.184632
1051160.856119,250,346.287535
715429.173188,250,352.489389
986651.506896,250,358.851047
819329.116544,250,365.132101
657144.860795,250,371.213354
2041864.561026,250,377.526759
1301970.754072,250,383.79799
1565472.054457,250,390.096574
879448.424205,250,396.526386
2045775.922661,250,402.650677
1184361.072334,250,409.104328
1092528.845079,250,415.66604
1877945.820399,250,422.125964
2129929.945748,250,428.606527
1186564.928881,250,435.091633
2247159.375824,250,441.54685
1559511.03691,250,448.153676
1638697.523839,250,454.68518
2375386.727914,250,461.225456
853751.82318,250,467.563946
1723754.849597,250,474.016783
920317.146886,250,480.239716
1969993.925354,250,486.448088
1326151.878745,250,492.7181
1561248.217963,250,498.869136
1493406.811908,250,505.190006
1804598.852794,250,511.428236
2648623.434191,250,517.413743
3268266.98832,250,523.849433
1704985.475936,250,530.081082
1711506.919876,250,536.467044
1842284.982603,250,542.748399
1955285.158752,250,549.192007
2366692.812445,250,555.545995
1094379.804254,250,561.804041
2123028.337463,250,567.892666
2591423.556869,250,573.749166
2589337.8034,250,579.93354
3020428.483923,250,586.023512
2613518.576689,250,592.272471
2368178.481532,250,598.805799
2071240.954239,250,605.396744
2927007.457351,250,611.59214
2596420.687032,250,617.860044
3381667.354714,250,624.22274
1705102.959103,250,630.369279
2907310.910636,250,636.797904
2879029.816201,250,643.204758
2954560.632457,250,649.65661
2844212.564983,250,656.016199
1496605.337094,250,662.420072
2165418.380151,250,668.84441
2584576.706545,250,675.122308
1746912.403131,250,681.674689
2772915.262978,250,688.040226
2463435.61616,250,694.440546
3264927.754201,250,700.975248
2991779.302302,250,707.341509
3219638.50039,250,713.711212
2569731.510787,250,719.954875
2997100.438731,250,726.2388
1830555.943671,250,732.80137
2574922.792192,250,739.024299
3271834.865415,250,745.471589
1649334.644125,250,751.875677
3071358.126695,250,757.99329
2703154.962449,250,764.11343
3102124.763692,250,770.337353
2752648.089536,250,776.402715
2697575.149634,250,782.803217
3356207.357844,250,788.95129
1956689.439079,250,795.050723
3754259.860394,250,801.553315
2929653.779865,250,807.672166
3031442.801431,250,813.796206
3202783.070448,250,820.066274
3112514.142877,250,826.267581
3015936.82788,250,832.659648
2416884.481057,250,838.992275
2901255.230103,250,845.357978
3593388.063827,250,851.498296
1764628.49352,250,857.615698
3362829.117996,250,863.988854
3085221.38709,250,870.397563
3072129.964852,250,876.770962
3638987.030724,250,883.088872
1948567.673431,250,889.645828
3080430.886925,250,896.086499
2323708.063334,250,902.540598
3029241.877886,250,909.132094
2729313.619425,250,915.435839
3461110.895365,250,921.998436
3730210.129087,250,928.707702
3249759.774221,250,935.329944
3613534.213758,250,941.703477
3702429.839408,250,947.951782
1870308.326028,250,954.222744
3231796.859458,250,960.47331
2459296.788489,250,966.679385
3229137.462585,250,972.972507
3876504.603207,250,979.302201
3929216.788786,250,985.402402
2768493.043848,250,991.964533
3895510.086599,250,998.387804
3167877.127869,250,1004.776411
2897664.878274,250,1011.002505
3396531.856358,250,1017.36407
2984177.319375,250,1023.696506
2872436.600239,250,1029.718773
2506610.432867,250,1035.906572
3696730.702974,250,1042.021025
3108678.045433,250,1048.361434
3785707.785851,250,1054.438618
1680915.567326,250,1060.44171
3003204.768257,250,1066.783078
3070247.193661,250,1072.966813
3665891.277897,250,1079.261385
3311667.991055,250,1085.603148
2937618.602743,250,1091.866885
3876991.431123,250,1098.136279
3351201.822935,250,1104.493946
3917796.465449,250,1110.821471
3500824.396525,250,1117.094802
3715901.923139,250,1123.58975
3399154.299806,250,1130.103911
3471107.345432,250,1136.564424
3071943.069199,250,1143.080786
2325025.689646,250,1149.59355
3206359.034934,250,1156.026207
3052165.090635,250,1162.312879
2906064.148314,250,1168.762887
3473118.24911,250,1175.317101
2959091.312107,250,1181.827888
3754360.340539,250,1188.191972
3369776.423956,250,1194.488364
3142432.395867,250,1200.993262
3683407.417752,250,1207.220954
3249273.013252,250,1213.590744
3608052.528834,250,1219.831414
3025292.873441,250,1225.874004
3616471.443183,250,1232.134012
3092097.200576,250,1238.414746
2846247.018073,250,1244.785744
3185273.830786,250,1304.327861
2999239.737603,250,1310.745233
3575948.17526,250,1317.133064
3985451.63117,250,1323.525568
3566152.228202,250,1329.901311
2965487.335687,250,1336.160341
3968341.505858,250,1342.456964
2633073.38409,250,1348.844576
2939784.74023,250,1355.221336
3316587.105152,250,1361.543871
3218168.39119,250,1368.146204
3074077.355814,250,1374.60447
3977924.439635,250,1381.196711
3186003.709116,250,1387.801241
2647534.555455,250,1394.294893
2740446.530164,250,1400.911513
3845071.522074,250,1407.427122
2397122.870821,250,1413.947163
2875162.426922,250,1420.256989
3522275.860164,250,1426.699807
3723725.766787,250,1433.162076
2316727.38215,250,1439.618192
3024658.746328,250,1446.076637
4105940.33158,250,1452.402323
3342765.917212,250,1458.720878
3362516.779985,250,1464.952764
3401323.748318,250,1471.325185
2644026.356189,250,1477.521066
2762717.672789,250,1483.741003
2840641.948911,250,1489.888072
3603086.166416,250,1496.184969
6415910.529672,120,1499.143794
3708085.784519,250,1505.562426
4130866.299928,250,1511.798627
3593698.995708,250,1518.049744
3604182.466948,250,1524.239306
3578359.461739,250,1530.548813
2287905.383127,250,1536.869089
3344763.4448,250,1543.236975
3385379.29152,250,1549.496443
1888060.28299,250,1555.731674
1844984.617104,250,1562.221034
3153151.5384,250,1568.544182
2503089.846204,250,1574.939504
3329572.226582,250,1581.268176
3396734.722989,250,1587.809603
3462421.04534,250,1594.665179
3146425.702941,250,1600.945398
3050911.414319,250,1607.553559
3256454.152997,250,1614.085135
3381299.395814,250,1620.553418
3608037.495897,250,1627.049782
2806809.39035,250,1633.452479
3623429.046539,250,1639.877928
2924050.793591,250,1646.431665
2629808.56802,250,1652.976537
2909072.46003,250,1659.641482
3029230.638398,250,1666.086475
3475251.195644,250,1672.480817
3583041.801954,250,1679.028834
2497137.42163,250,1685.540967
2779008.860397,250,1692.008238
2750910.128032,250,1698.241397
3614533.519026,250,1704.706629
3232250.631469,250,1711.621154
5498787.021295,78,1713.022559
1215424.503314,250,1717.4896
3439833.224791,250,1721.968476
2915326.399981,250,1726.573912
1191163.981438,250,1731.245528
3808721.278326,250,1736.200758
3717730.599699,250,1740.935579
2221535.833728,250,1745.702431
2339212.913216,250,1750.437403
2795028.827442,250,1755.16691
2711659.819905,250,1759.72814
3135022.199162,250,1764.368963
8218184.351415,245,1769.070073
3665320.052115,250,1773.630859
3215387.926396,250,1778.513464
2920312.603724,250,1783.495384
2860567.072008,250,1788.220421
3299275.462444,250,1793.043666
2765278.026695,250,1797.882288
3473074.068008,250,1802.72718
2541607.843237,250,1807.565448
2707479.487199,250,1812.467597
2604222.136466,250,1817.210865
5822937.71979,107,1819.274908
2850706.741247,250,1824.028638
3238961.046478,250,1828.826204
2860502.324355,250,1833.661484
3218024.674785,250,1838.500893
3572985.14319,250,1843.2335
2793461.966809,250,1847.788678
3544927.181292,250,1852.347075
2927352.475116,250,1856.913121
3691020.358824,250,1861.469695
3338755.659885,250,1865.956518
4224035.622303,250,1870.47129
2938939.132211,250,1874.923813
6369211.364424,140,1877.441943
5630481.803085,101,1879.371594
2348020.381294,250,1883.930039
2440407.297772,250,1888.432121
2509348.513346,250,1892.960477
2334799.332698,250,1897.558157
3607540.407969,250,1902.135319
3387759.964006,250,1906.58849
1864414.219629,250,1911.165694
3789940.066737,250,1915.727956
2667688.500265,250,1920.269401
2641066.486891,250,1924.838955
7484538.112502,193,1928.525796
2327489.022769,250,1933.007199
7856446.484351,195,1936.574612
3384649.784088,250,1941.199069
5770201.349975,87,1942.771148
1901930.071202,250,1947.20137
2877172.095207,250,1951.633067
2839872.517527,250,1956.119267
2601264.406046,250,1960.649389
2969113.661795,250,1965.38168
2869414.825078,250,1970.280264
2632354.058277,250,1975.305657
3334419.401668,250,1980.209178
6758656.921097,99,1982.141491
2580531.280536,250,1987.068935
3412474.275031,250,1991.975208
8878275.545733,236,1996.613423
3538871.457185,250,2001.537992
2682397.728816,250,2006.396189
3489744.643515,250,2011.155662
2623248.092794,250,2016.071834
8719370.939116,233,2020.64474
3207622.594483,250,2025.48757
3668686.962708,250,2030.29932
3818835.753979,250,2035.148018
864339.415145,250,2039.929115
5682764.647773,98,2041.789118
2052284.226913,250,2046.61269
2993570.179812,250,2051.436359
3907767.509612,250,2056.218892
2643658.979871,250,2061.03839
2589350.018722,250,2065.957879
2222780.53686,250,2070.890913
2990406.358023,250,2075.742803
2818568.982278,250,2080.646713
3187350.13588,250,2085.188555
3203113.075315,250,2089.80945
3480025.293047,250,2094.407791
2337049.229515,250,2098.927963
2529497.650575,250,2103.555276
2695846.832486,250,2108.167324
4372779.017328,250,2112.718068
3047347.885554,250,2117.288455
2710166.773071,250,2121.961353
2004302.192249,250,2126.45171
2061969.325503,250,2130.893131
2165496.023981,250,2135.34844
7042511.76403,170,2138.473365
1668100.891738,250,2142.996212
6046843.94093,94,2144.678867
1837027.173715,250,2149.209302
2695189.27954,250,2153.713364
3674815.746847,250,2158.213892
3094515.449435,250,2162.690997
2312787.015594,250,2167.460436
2771630.213992,250,2172.026356
2421114.590376,250,2176.589988
3796250.475349,250,2181.259072
2832445.084202,250,2185.762869
3223798.851599,250,2190.27593
3625728.889106,250,2194.887393
2234598.402765,250,2199.42403
3583593.101157,250,2204.101986
2622689.423766,250,2208.952706
3158280.705623,250,2213.809629
2294200.986755,250,2218.691569
5976130.272872,113,2220.870288
3333688.520031,250,2225.73385
3187717.391974,250,2230.522054
5756123.605561,85,2232.198408
3366269.946126,250,2237.045293
3113938.506694,250,2241.924873
3004291.182335,250,2246.800842
2794375.635681,250,2251.592153
2139739.413832,250,2256.51022
2256788.91244,250,2261.397215
3312383.953444,250,2266.266325
2750968.565725,250,2271.176006
2079078.714817,250,2275.710895
2302577.049904,250,2280.192027
4088921.018795,250,2284.794721
2349891.24634,250,2289.576107
8072123.710563,175,2292.933254
3979749.824129,250,2297.663398
5651578.694805,85,2299.331341
2992403.803623,250,2304.091611
2610519.139262,250,2308.783915
2455600.596318,250,2313.605151
3672622.20889,250,2318.407217
2750226.897313,250,2323.122177
3728315.309513,250,2327.741265
2495090.62841,250,2332.356206
2513801.864338,250,2336.897886
3035932.143861,250,2341.490839
8509381.183765,220,2345.556889
8940514.318588,234,2349.817022
3014230.570206,250,2395.840222
3543841.924047,250,2400.325947
2654979.412463,250,2404.943681
5995694.157953,108,2406.968478
1953506.844619,250,2411.577708
1624768.367421,250,2416.178524
2999225.098907,250,2420.652176
6855123.421121,146,2423.264111
3131139.577387,250,2427.877455
2300287.511468,250,2432.454579
2224811.555829,250,2436.987915
2450695.21186,250,2441.701456
2304308.469123,250,2446.492069
3074148.302495,250,2451.320312
693415.862963,250,2456.247692
7629844.619403,195,2460.038703
7200925.438206,124,2462.411428
2239514.053518,250,2467.27148
3292391.868208,250,2472.1821
2529024.179917,250,2477.104611
2725188.874144,250,2481.975871
1994260.616106,250,2486.835016
1906088.445976,250,2491.866366
1951782.4735,250,2496.710446
3840878.414314,250,2501.578797
3422573.281511,250,2506.370495
2611831.685629,250,2511.151226
5763935.180395,88,2512.870447
1889718.106263,250,2517.729963
2537926.216759,250,2522.498494
6851428.361302,132,2525.002304
2952151.286068,250,2529.777743
3270081.771134,250,2534.489751
3532922.86239,250,2539.32427
2358184.787319,250,2544.220256
3594959.745143,250,2549.096397
2987247.188518,250,2553.862706
6982921.568617,113,2556.034156
4186196.047363,250,2560.861552
3658023.319228,250,2565.494226
2030196.066647,250,2570.070376
1567388.623298,250,2574.678438
3399741.557051,250,2579.207453
5539578.247601,58,2580.260425
2443135.09357,250,2584.895663
3504811.669304,250,2589.460593
2979710.051961,250,2594.003635
2123933.125238,250,2598.5219
759263.156946,250,2603.136629
1859033.391076,250,2607.73404
2666088.320473,250,2612.378112
2391485.48609,250,2616.899773
1919273.561208,250,2621.552596
6073214.161691,97,2623.300452
6061418.973564,76,2624.658778
