#{"t_start": 1761518847.1066954, "env_id": "PulleyEnv-v0"}
r,l,t
-155237.953377,1,1.165656
-140658.168749,31,1.338882
-103671.280732,28,1.505302
-154070.439836,1,1.513931
-97978.123888,37,1.718453
-132424.518608,28,1.862947
-75113.21208,66,2.229445
-165596.765188,2,2.239805
-72986.361911,76,2.647195
-92691.603248,23,2.776085
-117571.505426,1,2.779085
-135138.832623,1,2.788298
-137331.532622,17,2.875947
-101758.548332,23,2.996129
-94512.892916,18,3.087219
-99898.663909,25,3.222876
-115311.765265,17,3.312996
-142832.291028,1,3.31771
-90240.791744,52,3.587568
-126341.688373,1,3.605663
-117671.166497,1,3.613836
-83132.850413,35,3.79705
-117556.40905,1,3.803385
-82700.850661,74,4.208548
-94040.096205,33,4.388026
-99601.43083,19,4.495197
-63983.938619,61,4.832103
-112835.085767,24,4.959748
-94191.304121,20,5.068202
-67111.262309,80,5.480847
-90531.116788,15,5.560794
-95547.092685,15,5.639748
-64581.847104,79,6.090993
-84915.012335,20,6.203317
-53947.938264,64,6.592732
-117553.435103,1,6.60312
-39110.574019,148,9.19794
-92455.253667,21,9.565423
-89426.916814,17,9.844334
-143991.948765,1,9.865696
-91452.961692,28,10.329678
-95398.209011,48,11.115673
-87468.628287,22,11.528856
-133979.096366,1,11.545491
-100090.976908,15,11.826977
-134994.066209,1,11.844733
-170168.270364,2,11.88521
-95950.683093,15,12.148619
-100252.040626,15,12.405859
-117666.892036,1,12.423937
-125825.187502,37,13.098765
-104017.029046,22,13.519372
-99242.855271,14,13.788064
-92133.346305,12,13.990564
-94857.738377,13,14.222419
-102776.321398,20,14.601887
-84449.526552,56,15.586739
-61921.199883,65,17.052038
-91896.042068,25,17.607842
-80833.598987,30,18.201488
10162.206681,111,20.139215
-80635.699241,29,20.636192
-104119.953603,30,21.196901
-58092.762616,63,22.285769
-96600.794117,18,22.579286
-117666.285082,1,22.59479
-135095.741481,1,22.611141
-81686.398219,19,22.924706
-88421.693621,24,23.379836
-27995.574373,104,25.284578
-73035.358136,41,26.05043
-117553.600066,1,26.070101
-135234.580857,1,26.09102
-117662.270872,1,26.113266
-78739.053672,41,26.864779
-117548.889537,1,26.885543
-53477.83826,48,27.760719
-58304.086867,76,29.123491
-90425.951619,20,29.494786
-92397.067748,18,29.826725
-91421.392563,28,30.32504
-92562.293427,18,30.649951
-91360.107484,53,31.576209
-65205.701842,77,32.929868
-108900.157979,58,33.932977
-95259.467909,27,34.417775
-119431.120343,17,34.725456
-87721.626743,32,35.359131
-117567.411716,1,35.369201
-126307.969408,1,35.393298
-126225.970594,1,35.4165
-94387.217907,17,35.755917
-79900.586527,49,36.565991
-76224.025018,73,37.847193
-66727.23905,46,38.727562
154198.822801,250,42.905222
-117549.540179,1,42.925388
-83493.662724,34,43.473718
-104791.550604,47,44.277711
-91677.682168,19,44.58713
-87874.25694,36,45.189604
159074.20961,250,49.708663
-57512.206967,107,51.540208
-126343.752969,1,51.54637
122659.67917,250,55.758791
20931.80227,233,59.786885
-24072.392985,189,63.106473
-137531.208172,1,63.123709
152398.737106,250,67.587497
-21081.327281,151,70.25384
-135006.828626,1,70.274368
136908.824851,250,74.73373
-137304.333204,1,74.753883
-117574.825071,1,74.762375
108001.42959,250,79.015285
