#{"t_start": 1763689262.7463825, "env_id": "PulleyEnv-v0"}
r,l,t
-188002.509143,75,1.797336
-351827.403072,67,2.126574
-120838.961679,159,2.912854
-188140.655924,52,3.168374
-129343.704709,105,3.692898
-170560.102119,146,4.409086
-17321.155443,51,4.662261
-59879.270602,188,5.596208
-37257.080445,79,5.97817
-26114.401339,49,6.218517
-12416.369069,19,6.318365
-148750.597528,195,9.744146
-54667.863754,30,10.302347
-24566.092668,38,11.050382
-69390.521114,75,12.426387
-39171.647416,24,12.871166
-167353.548583,76,14.318061
-37817.126126,31,14.905936
-19426.75029,30,15.478641
-51779.582236,67,16.715413
-164697.709153,163,19.789847
-283411.493157,57,20.854126
-19089.041694,38,21.537968
-30423.421414,10,21.724284
-142577.396104,90,23.364266
-12373.735439,14,23.592453
-38157.747536,114,25.735724
-90917.81661,30,26.32172
-68294.279089,73,27.688108
-46961.529959,33,28.320133
-63223.157259,43,29.102859
-165738.087461,89,30.787036
-35636.499865,11,30.987181
-119068.291185,85,32.608663
-29153.61326,31,33.193281
-155725.733956,29,33.713701
-338160.033134,235,38.232589
-187714.73992,141,40.901283
-79825.98487,250,45.532751
-336808.711117,250,50.217296
-66970.212615,250,54.925201
-86850.332938,250,59.477148
-57654.848589,250,64.036406
-163293.578043,250,68.347519
-118835.379492,250,72.642107
-34616.316099,250,76.844315
-76791.651079,250,81.113784
-34028.06037,250,85.409318
-29880.526782,250,89.645361
-5152.958809,250,93.900172
-36015.728763,250,98.262362
-43848.33266,250,102.539451
-41575.958637,250,106.806564
-28022.979617,250,111.042835
-32033.413564,250,115.358569
-11629.627625,250,119.622716
-105004.376094,250,123.820827
-37143.430782,250,128.050068
-18962.733844,250,132.323227
-2992.821171,250,136.540739
-28851.21373,250,140.777426
-25644.123712,250,145.049152
-4657.430728,250,149.311985
-14260.930615,250,153.609719
-3377.112177,250,157.882055
-14716.309272,250,162.167546
-20639.997664,250,166.451467
-1304.353756,250,170.819061
-6039.455661,250,175.256926
-41561.014661,250,179.44861
-4376.770533,250,183.918906
-15756.250628,250,189.109501
-1546.611058,250,193.867709
-14469.363822,250,198.65107
-2004.399755,250,203.401884
-1778.18955,250,208.148724
-1829.300321,250,212.885808
-23857.571724,250,217.667305
-3013.436089,250,222.465023
-1468.414977,250,227.236349
-14207.457413,250,232.014035
-1668.701221,250,237.072824
-19673.73545,250,241.930123
-2853.675806,250,246.802107
-4440.595709,250,251.672115
-7382.892584,250,256.438523
-3900.164072,250,261.678337
-28961.995203,250,266.533555
-2256.631456,250,271.335837
-30941.237928,250,276.114881
-1777.721832,250,281.075428
-40475.521785,250,285.875111
-25768.136091,250,290.655292
-2670.552509,250,295.516452
-815.684552,250,300.400215
-37854.434014,250,305.223845
-12994.145391,250,309.982095
-8052.780683,250,314.628956
-4556.029692,250,319.307889
-1240.705394,250,323.959855
-32909.193415,250,328.620414
-10434.114943,250,333.282096
-29891.093591,250,337.933659
-1609.820653,250,342.528054
-1996.519432,250,347.07663
-9016.084351,250,351.610158
-1817.023567,250,356.22364
-22528.329948,250,360.775936
-11450.923761,250,365.34544
-14155.250236,250,369.954883
-1109.708927,250,374.78371
-27729.707323,250,379.60144
-3726.016008,250,384.302706
-9131.379176,250,388.923657
-38563.541894,250,393.54886
-8714.711704,250,398.072382
-715.792906,250,402.788503
-4920.012231,250,407.437759
-30415.99185,250,412.040112
-3811.709727,250,416.61836
-58437.745998,250,421.297301
-17022.047497,250,426.035547
-3874.713057,250,430.740414
-9900.307737,250,435.507398
-3219.611913,250,440.313846
-29593.039912,250,445.157683
-676.548116,250,450.037075
-439.374841,250,454.920378
-2716.826954,250,459.719891
-6260.174562,250,464.554418
-19934.471328,250,469.43075
-452.792362,250,474.269031
-45705.964758,250,479.100147
-6748.7425,250,483.928251
-1819.001857,250,488.688891
-6087.478075,250,493.577323
-47176.641046,250,498.366542
-13352.349226,144,501.127
-41602.470167,250,505.860507
-12339.967457,250,510.860646
-32782.795787,120,513.158443
-23944.015094,250,517.902231
-12038.84298,250,522.428901
-1341.619124,250,527.202019
826.374365,135,529.792116
-13853.416331,250,534.559099
-5243.779956,250,539.231376
-1237.308601,250,543.803061
-1762.118058,250,548.0543
1719.899176,159,550.765416
-5424.187719,250,555.107313
-526.52093,250,559.533875
-73570.059944,250,563.827882
-396.441467,250,568.074661
-2345.268943,250,572.415426
-1653.605823,250,576.925775
-11990.879348,250,581.561147
-7727.667334,250,587.457029
-25243.070609,94,589.721039
-29635.508923,250,595.823004
-9817.815892,145,599.123351
-26758.362002,250,605.024161
-19328.718281,250,610.973912
-3353.134066,250,617.004652
-673.234917,250,622.762852
-706.749142,250,628.545071
-12216.188103,250,634.429425
-5911.997991,250,640.44967
-18228.46791,250,646.35495
-2018.925461,250,652.406184
-87249.790505,250,658.356511
-1631.359201,250,664.217632
-2047.916403,250,669.945185
114.356823,228,675.134848
-2768.454549,250,680.808284
-2777.356708,250,686.412355
-810.825184,250,692.095347
-3821.105963,250,697.862369
-3745.328929,250,703.493413
-3912.199582,250,709.276089
-5093.818882,250,715.057068
-2378.959275,250,720.96118
-17423.359295,250,726.783044
-550.222049,250,732.533062
-6859.100331,250,738.539095
-12509.852081,250,744.399981
-21538.419653,250,750.241292
-15563.238706,250,756.083189
-33898.825725,250,761.984366
-18452.178847,250,767.911492
-2939.523765,250,773.612386
-446.455032,250,779.440887
-9689.106748,250,785.546365
-25781.445115,250,791.535583
-14827.708087,250,797.496172
-2801.958779,250,803.449088
-619.715257,175,807.651524
-675.794062,250,813.748306
-34431.344963,206,818.766754
-354.402211,250,824.703341
-9863.422145,250,830.709976
-2049.024328,250,836.65354
-5529.187143,250,842.361163
-784.193151,250,848.096834
1171.014422,161,851.867505
-5960.545674,250,857.696654
-52000.053736,250,863.701305
-38589.668263,250,869.260804
-7206.178105,250,875.164387
-4344.003787,250,881.053075
-2447.543049,250,886.817959
-43651.46244,250,892.627447
-381.613257,250,898.729349
-79576.746486,250,904.514839
-14952.82172,250,910.212966
-64868.064657,250,916.009698
-7158.123753,141,919.210822
-35057.406332,250,925.03961
-10735.540656,250,930.593388
-2103.64616,250,936.114439
-69.114317,202,940.717243
-5033.822557,250,946.25198
-9083.481426,250,951.966973
-37810.025598,250,957.654981
-18214.632902,250,963.430654
-9959.126346,250,969.26772
-3226.210735,250,975.124291
-3475.686772,250,981.00983
-3194.226264,250,986.894737
-1076.732447,250,992.872575
-1842.92637,250,1197.767925
-13488.112789,250,1203.737853
-2378.659155,250,1209.731286
-4166.753661,250,1215.435868
-1696.340266,250,1221.354818
-5400.169043,250,1227.009895
-11755.860367,250,1232.812862
-7696.332166,250,1238.621709
-9554.655898,250,1244.312654
-2879.351325,250,1250.283594
-12158.820918,250,1255.851947
-4069.651676,250,1261.71863
-640.032137,119,1264.534475
-29394.525804,250,1270.652505
-8439.431283,250,1276.686591
-4619.528372,250,1282.671
-2165.698258,250,1288.568594
-27900.341928,250,1294.701461
-7097.662344,250,1300.617013
-1871.719332,250,1306.528178
-2741.908552,250,1312.648525
-7071.781268,250,1318.64694
-12041.548706,100,1321.009734
-9413.11173,250,1327.048812
-8487.664424,250,1332.89388
-24987.431257,250,1338.701709
-126.583865,250,1344.61471
-8465.465262,250,1350.479919
-4495.01735,250,1356.414056
-3138.880686,250,1362.369919
-1969.984246,250,1368.188467
-1507.327966,250,1374.13108
-446.332812,250,1379.812622
116.157959,179,1383.947865
-9147.838556,250,1389.671808
-5850.28404,250,1395.635134
-4465.825305,250,1401.800761
-8079.159569,250,1408.059771
-12703.250514,250,1413.839348
848.817801,44,1415.005237
-6196.925517,250,1420.97204
-9454.554258,250,1426.761478
-36689.999746,250,1432.762032
1810.680264,207,1437.62036
-21613.950489,250,1443.624903
-38565.104428,250,1449.985292
-6339.169744,250,1455.898892
-11775.534458,250,1461.856228
-3156.468359,250,1467.750239
-548.984819,250,1473.711994
-5520.595475,250,1479.856753
-3097.597295,250,1485.807159
-849.127677,250,1491.834306
-2441.026958,250,1497.640406
-21252.625866,250,1503.620664
-47224.60782,250,1509.692961
-51453.002487,236,1515.440425
-3051.606797,45,1516.48123
-25142.386887,250,1522.614285
-9853.36599,250,1528.672267
-307.981795,250,1534.64855
-4622.384261,250,1540.681066
-2692.644268,250,1546.746739
-10677.204221,250,1552.824481
-6410.591216,250,1558.90772
1998.160177,34,1559.727515
-6749.640483,250,1565.650226
-12880.968918,250,1571.891123
-1642.387624,250,1577.727347
-41066.700168,250,1583.713506
-18423.187278,250,1589.601704
-4615.195967,250,1595.511523
-1609.798657,250,1601.25385
-18288.122697,250,1607.250657
-12668.561055,250,1613.335019
-4212.076151,250,1619.255459
-3437.473348,250,1625.1056
-4236.775744,250,1631.107786
-33521.264574,250,1637.011177
-4682.403914,250,1642.766434
-845.305344,250,1648.621154
-952.299066,250,1654.4637
-4378.051929,250,1660.202392
-4314.547623,250,1666.03265
-5491.630019,250,1671.795582
-10045.122016,250,1677.813807
-2816.719044,191,1682.542758
-8054.710771,250,1688.646058
-511.413116,250,1694.536368
-9949.51629,250,1700.550947
-3118.839107,96,1702.901694
-5088.052725,250,1709.02882
-4465.956595,250,1715.184223
-2312.483389,250,1721.275987
-6233.369517,250,1727.159554
1476.21955,144,1730.560034
-18570.569152,250,1736.533548
870.646378,60,1737.934217
-28060.867978,111,1740.569746
-8032.475806,250,1746.499088
-35325.606274,250,1752.471919
-8601.475499,166,1756.486475
-5045.713904,250,1762.407856
-4738.604375,250,1768.398229
-22691.395801,250,1774.291868
-63210.310841,51,1775.422734
-15105.148691,250,1781.301064
-19290.170904,250,1787.236637
1860.61214,163,1791.108268
-3256.268691,250,1797.166352
-10756.937455,250,1803.180962
-5066.690169,250,1808.888612
-7999.509684,250,1814.806697
-37043.979587,250,1820.762928
-2180.507273,250,1826.564548
1963.403443,76,1828.393015
-1485.572499,250,1834.284101
-8114.005283,250,1839.979669
-47843.671653,250,1846.011054
-32474.843616,250,1851.747178
-13094.825422,250,1857.619403
-11685.461989,250,1863.552756
-5899.718753,250,1869.291301
-24269.778416,250,1875.337179
-5359.42485,250,1881.178713
-956.166394,250,1887.182044
-483.446889,250,1892.989504
1173.623411,161,1896.67381
-73047.486395,250,1902.473104
-20455.692412,250,1908.315874
-1897.374333,250,1913.874361
-12325.384105,250,1919.865959
-2106.698862,250,1925.805543
-1381.277185,250,1931.764102
-20742.756621,105,1934.285271
-4406.640083,250,1940.360263
-1585.35443,250,1946.299485
-6385.133198,250,1952.345758
-311.281112,102,1954.88524
-57853.18752,250,1960.94294
-4902.781841,250,1967.084074
-1395.591187,250,1972.937781
-4757.747666,250,1979.008198
-5316.24565,93,1981.253382
-202.858557,250,1987.145121
-7636.333277,250,1993.037341
-11922.634869,250,1998.956139
-2945.875087,250,2004.71545
-582.651347,250,2010.604746
-18116.775516,49,2011.779766
-8096.281315,250,2017.749746
-255.056993,250,2023.753363
-6800.705834,250,2029.811857
-9607.728382,172,2033.89885
-26095.583845,250,2039.747908
-697.202426,183,2044.087195
-2073.571751,250,2050.023273
1484.757274,125,2052.945125
-21363.188453,250,2058.861749
-2032.171437,250,2064.842018
-74307.328476,250,2070.717497
-4809.009718,250,2076.673948
-5391.044387,250,2082.271279
-1240.112147,250,2088.203062
-10541.163525,250,2093.967548
-3609.559993,250,2099.795029
-1233.313401,250,2105.778456
-12006.53594,250,2111.591052
-4925.74738,250,2117.415061
-909.343811,250,2123.329223
581.812727,89,2125.436823
-697.680605,250,2131.298971
-2047.100108,250,2137.131158
-5371.113861,250,2142.953154
-1014.260256,55,2144.247395
-9745.112039,195,2148.901062
-664.914185,250,2154.70864
-3764.669762,250,2160.402984
-4038.8711,250,2166.207731
-46639.397483,250,2172.078138
-14724.051935,250,2178.066458
-428.154239,250,2183.893273
-50352.294945,250,2189.769199
1990.692946,34,2190.572382
-7927.889821,250,2196.431914
-6705.093791,250,2202.322291
-49537.900047,250,2208.424603
1356.937479,247,2214.364525
-13694.295788,250,2220.397783
-11218.89106,250,2226.446159
-6869.103312,250,2232.37583
1891.164978,57,2233.742804
-11322.731184,250,2239.660908
-27628.567359,250,2245.538938
-24705.792313,250,2251.561913
-1217.253125,250,2257.516607
-6950.818652,250,2263.442358
-5897.016681,250,2269.467924
-6174.783674,250,2275.440384
-1888.41304,250,2281.411864
-6558.88344,250,2287.274941
-936.260861,250,2293.214655
1554.842834,41,2294.164598
-6768.690178,250,2300.157918
-544.308293,250,2306.133839
-4847.33212,120,2308.98958
-4097.207802,250,2314.926121
-45149.457349,250,2320.815032
-3706.084763,250,2326.46983
-22828.987915,250,2332.255292
-4945.998447,250,2337.923645
-13804.110771,80,2339.659438
-2078.002033,250,2345.408724
-3561.37725,250,2351.276529
-10386.618806,250,2356.908485
-48918.012135,250,2362.582896
-307.574231,100,2364.86527
-14895.409509,250,2370.625124
-30504.881059,250,2376.434339
-1092.755867,250,2583.478534
496.318322,178,2587.741625
-12207.899006,250,2593.570403
-6699.314658,250,2599.557798
-1615.456166,250,2605.335071
-12518.787966,250,2611.276227
-4834.34081,244,2617.197496
-2539.838655,250,2622.999884
-1333.955705,250,2628.692338
-5790.765454,250,2634.336612
-4201.782594,250,2640.279069
-856.419767,250,2646.477984
-4677.939205,250,2652.583551
-2966.052244,250,2658.627527
-68120.31785,250,2664.661917
-62955.614483,250,2670.717378
1801.100241,42,2671.77211
-31906.760659,250,2677.675477
-3002.089803,68,2679.233672
-47033.136253,250,2685.167654
-12348.774164,250,2691.387653
-7029.441383,250,2697.311927
-1766.006495,250,2703.34721
932.959989,40,2704.395996
-5075.834197,250,2710.473094
-1429.548142,250,2716.504652
-1762.624893,250,2722.462679
-18883.651296,250,2728.303247
-37843.15579,250,2734.321668
-477.165824,250,2740.160339
-1366.16832,124,2743.112393
-14890.017995,250,2748.893627
-4495.750337,250,2754.915395
-7838.083346,135,2758.363515
-62144.820982,250,2764.36302
-13246.884901,99,2766.755016
-1308.858861,250,2772.647255
1718.536582,115,2775.422868
-41218.352097,250,2781.422356
-3779.619401,250,2787.260327
-5407.827098,250,2793.065553
-1193.025923,250,2798.936861
-7725.907375,250,2804.794096
1190.803662,37,2805.600101
-37447.116286,250,2811.385114
-47104.407034,92,2813.595317
-1686.735831,250,2819.298848
-1555.12749,250,2825.355625
-14866.033121,250,2831.1676
-3162.71378,250,2836.811119
-10553.651114,119,2839.702038
-1766.916276,250,2845.729575
-71621.539805,61,2847.134236
-1969.586506,250,2853.095325
-528.217608,54,2854.385941
-13318.337606,250,2860.261587
-3234.683862,204,2864.902187
-1984.433656,250,2870.682389
-2860.597837,250,2876.566973
-10495.764975,250,2882.181106
-2341.192058,250,2888.117039
-6102.862919,250,2893.89736
-26236.925732,133,2897.048966
-15469.505489,250,2903.090578
-1058.371635,250,2909.062855
-5239.099261,250,2915.104915
-2339.123514,57,2916.457994
-15780.475015,250,2922.434408
-6888.56392,104,2924.90051
-14898.671654,250,2930.850274
-280.938214,250,2936.86193
28.232641,43,2937.907483
-8290.684461,250,2944.019426
-22256.513339,127,2947.025927
