#{"t_start": 1763689262.7508328, "env_id": "PulleyEnv-v0"}
r,l,t
-91005.353314,62,1.72914
-18298.268867,45,1.952425
-109522.910135,88,2.383857
-173147.227079,26,2.512765
-57683.174089,15,2.587997
-188742.527343,110,3.133798
-132927.51732,40,3.327265
-100379.321185,238,4.504107
-130592.428623,30,4.653553
-207190.424383,56,4.941676
-248020.302302,170,5.771539
-111601.717842,48,6.005554
-325603.725725,47,6.235964
-20937.250332,20,6.338848
-145795.150515,207,10.054361
-15133.825543,38,10.795957
-22979.106576,64,11.992742
-66592.489084,20,12.344132
-194042.697297,43,13.159806
-135105.848534,46,14.038509
-138465.259131,23,14.468353
-26156.243099,27,14.98205
-51679.75416,33,15.597066
-260323.659998,75,16.999894
-43314.68301,68,18.319207
-50937.282067,33,18.949544
-32229.720013,38,19.624467
-82682.056778,17,19.929382
-101221.423769,118,22.104175
-153372.323289,96,23.836047
-286663.489098,95,25.613961
-49119.053936,52,26.63137
-86642.497346,129,29.026188
-90545.636357,95,30.820345
-79988.675905,93,32.585832
-150454.050024,250,37.329643
-65897.564906,91,39.095432
-212023.878429,250,43.725271
-90972.972917,250,48.424527
-178930.207345,250,53.149936
-87533.992208,250,57.710379
-55560.522181,250,62.372118
-176311.283955,250,66.653147
-23990.151081,250,70.971144
-23455.050152,250,75.231557
-80606.941799,250,79.473244
-25510.535954,250,83.739533
-23760.566939,250,88.021314
-16793.557695,250,92.253171
-21012.128443,250,96.593349
-13368.737182,250,100.862269
-23917.284259,250,105.161182
-9733.515396,250,109.400771
-25009.790078,250,113.699817
-19424.453298,250,117.984958
-5934.492022,250,122.220076
-2664.687727,250,126.418249
-39440.229888,250,130.675466
-4443.434672,250,134.936233
-7800.960327,250,139.141088
-13035.321561,250,143.387542
-5335.434068,250,147.67617
-4342.575733,250,151.95916
-7274.297011,250,156.233478
-5204.411578,250,160.506859
-7383.773446,250,164.792287
-19142.642008,250,169.16632
-2786.090887,250,173.545433
-31659.759601,250,177.83978
-783.931871,250,182.062274
-16750.394082,250,187.253468
-23459.789809,250,192.0311
-5129.058396,250,196.802939
-5626.163927,250,201.578542
-3184.043258,250,206.325364
-9813.592474,250,211.058112
-38845.351832,250,215.811753
-17107.176918,250,220.627634
-8764.604055,250,225.40995
-3583.49761,250,230.155547
-23014.049346,250,235.061577
-3275.645763,250,240.1006
-66177.755735,250,244.90018
-1435.145536,250,249.832325
-1285.9526,250,254.643496
-10224.980234,250,259.322707
-2971.850177,250,264.672662
-871.248256,250,269.493305
-4856.376016,250,274.26968
-5934.283493,250,279.172949
-30615.074817,250,284.033381
-12152.522562,250,288.7807
-1085.539508,250,293.649937
-2284.751931,250,298.513971
-2696.901131,250,303.370221
-37148.334174,250,308.081102
-590.921345,250,312.827918
-3111.051573,250,317.516954
-40582.093427,250,322.160506
-37912.29919,250,326.844364
-26832.870177,250,331.495145
-8357.763648,250,336.16511
-4186.490259,250,340.772036
-38284.617127,250,345.35554
-11792.289374,250,349.84426
-7070.84149,250,354.451949
-5704.522566,250,359.05958
-4114.358124,250,363.588426
-15305.289101,250,368.207553
-20268.016184,250,372.953054
-18874.723148,250,377.708771
-3173.608253,250,382.537906
-24214.834655,250,387.120757
-2120.127035,250,391.74128
-2501.666821,250,396.289374
-11724.687376,250,400.944163
-11480.406402,250,405.612123
-6298.198628,250,410.260013
-19246.945232,250,414.842778
-668.609605,250,419.544722
-9175.536645,250,424.186218
-24373.548611,250,428.909646
-450.406051,250,433.677975
-41712.139734,120,435.980734
-3220.053775,250,440.800731
-29336.002647,250,445.631496
-9946.595926,250,450.502613
-46546.991036,250,455.39027
-3227.177255,250,460.170761
-983.230582,250,465.007874
-22455.341399,250,469.910441
-54927.608471,250,474.728646
-9309.357625,250,479.577504
-1689.512222,250,484.379902
-398.309065,250,489.15444
