#{"t_start": 1763689262.7518454, "env_id": "PulleyEnv-v0"}
r,l,t
-65834.423183,55,1.689874
-21577.470905,47,1.926856
-103091.888892,75,2.294414
-255603.061507,111,2.841829
-19575.542885,36,3.028115
-921701.361723,214,4.078073
-156719.88271,48,4.319322
-123161.688991,75,4.68881
-86500.201142,75,5.067146
-53321.374647,100,5.559141
-80301.806483,38,5.740809
-108101.475466,176,7.388132
-152945.961068,74,8.669474
-39931.05201,50,9.53633
-142967.369381,25,10.002864
-10765.939609,12,10.221806
-27443.49334,19,10.58954
-79707.804377,96,12.381814
-13776.293899,22,12.79674
-165427.54822,104,14.761201
-89699.34436,34,15.420095
-47118.443197,86,17.020535
-43030.621183,41,17.818797
-65169.763218,48,18.748988
-152497.41297,93,20.426193
-208035.915455,99,22.235392
-65819.939038,39,22.951878
-48732.932055,36,23.590009
-158795.480795,118,25.805829
-106421.818047,19,26.178396
-16797.552511,34,26.837656
-64942.939325,21,27.222497
-204392.788482,146,29.955873
-80974.745801,43,30.763744
-42263.1149,91,32.481332
-73909.462166,173,35.747659
-437821.102269,249,40.54911
-31186.959777,250,45.169359
-187799.486281,250,49.847727
-93306.984221,250,54.557166
-88144.448743,250,59.096679
-95511.870558,250,63.676879
-140631.676625,250,67.997057
-32234.446671,250,72.30238
-24744.580939,250,76.496871
-67467.139677,250,80.764123
-37631.555589,250,85.068744
-7736.954461,250,89.290684
-13353.261047,250,93.558516
-47290.371018,250,97.901669
-66859.757862,250,102.1953
-48859.164883,250,106.463145
-31229.779951,250,110.693419
-11547.1812,250,115.007876
-25238.851501,250,119.277665
-10645.778785,250,123.470647
-3094.215533,250,127.693076
-56369.558313,250,131.962451
-10124.491406,250,136.19704
-17594.628985,250,140.429265
-3910.247314,250,144.687001
-20067.662493,250,148.964474
-14699.603039,250,153.27158
-4722.524633,250,157.541924
-44835.625146,250,161.812448
-2045.79698,250,166.101074
-18683.982347,250,170.46328
-22258.98152,250,174.895794
-58551.562635,250,179.11367
-1087.761661,250,183.521127
-1029.561802,250,188.719484
-1456.04951,250,193.466959
-6126.112662,250,198.244227
-4006.182836,250,203.014039
-28254.037397,250,207.758068
-40926.645376,250,212.493316
-1665.376676,250,217.27494
-6708.497716,250,222.082006
-21763.633492,250,226.851426
-4182.112817,250,231.623384
-9120.45223,250,236.664359
-2006.334685,250,241.540118
-42227.049693,250,246.383545
-4316.957678,250,251.303776
-81549.327009,250,256.062463
-5422.028458,250,261.157382
-3937.102887,250,266.1472
-57902.105954,250,270.94313
-3651.782185,250,275.716878
-1883.187506,250,280.68497
-9684.208533,250,285.464625
-16031.457314,250,290.265849
-1591.436478,250,295.11573
-24631.301777,250,299.999895
-32678.736395,250,304.862457
-38581.267849,250,309.60839
-1518.996241,250,314.260926
-1580.688828,250,318.922848
-73720.583363,250,323.579569
-3232.47495,250,328.243176
-10386.850652,250,332.918556
-7376.436857,250,337.566125
-2118.552559,250,342.152423
-898.244115,250,346.721086
-6191.737815,250,351.238338
-210.246785,250,355.830038
-3502.414958,250,360.422662
-38175.279831,250,364.973543
