#{"t_start": 1763689262.7453184, "env_id": "PulleyEnv-v0"}
r,l,t
-124660.236848,17,1.503842
-205601.386186,62,1.817741
-190070.728013,63,2.126655
-45235.768672,52,2.381899
-46108.930493,68,2.719367
-82321.660769,27,2.850991
-174430.212278,38,3.046888
-98712.095506,104,3.559754
-130135.57833,49,3.801588
-155738.189227,122,4.399628
-99810.188195,36,4.576787
-121894.570052,101,5.086643
-86706.324631,103,5.592143
-132498.657825,100,6.07862
-69499.867675,127,7.733158
-73470.363941,126,9.931989
-103835.671156,59,11.070916
-56328.039309,11,11.272275
-39771.989586,63,12.427451
-157120.026175,36,13.106077
-96886.264541,31,13.700753
-100326.751137,62,14.863744
-141950.94979,16,15.176184
-85734.527032,42,15.943827
-42102.864096,10,16.145583
-772200.467895,208,20.038303
-119371.636582,36,20.721659
-87530.177648,12,20.944974
-47538.733933,34,21.557875
-20771.25578,16,21.863018
-25702.888098,66,23.049794
-75362.452367,38,23.723354
-22194.850046,103,25.656991
-56850.32714,45,26.534887
-501215.746115,132,28.991177
-50150.621323,17,29.303478
-1108864.164516,165,32.429308
-195081.138695,36,33.118506
-211524.216009,142,35.796692
-716304.878627,249,40.591139
-57989.273426,250,45.21068
-305581.882524,127,47.573946
-277474.478669,250,52.308095
-96276.136135,250,56.866271
-232591.939378,250,61.544363
-215786.921171,250,65.880699
-113741.39863,250,70.202625
-59089.979689,250,74.484496
-59890.10914,250,78.69937
-23273.436074,250,82.977842
-18773.510221,250,87.263301
-19401.044034,250,91.48564
-21940.183224,250,95.794058
-22101.61954,250,100.119476
-22329.490358,250,104.387591
-36988.743361,250,108.637954
-15789.544746,250,112.921503
-13858.134695,250,117.210982
-5272.40361,250,121.447158
-4309.317055,250,125.658401
-14906.589571,250,129.91849
-3321.185987,250,134.159239
-3047.588846,250,138.380209
-47035.037103,250,142.617062
-4650.486594,250,146.920475
-9317.650275,250,151.189017
-5919.762045,250,155.466903
-3262.610889,250,159.732628
-2767.753308,250,164.02215
-33376.611379,250,168.370923
-3964.655077,250,172.762352
-1493.464097,250,177.105638
-4168.278358,250,181.285412
-9281.649012,250,186.170227
-1366.630345,250,191.171746
-2144.493053,250,195.946876
-795.651889,250,200.728582
-22197.722558,250,205.468829
-63419.591264,250,210.210487
-4490.225922,250,214.936874
-5234.381888,250,219.757017
-3660.257036,250,224.5368
-3690.880605,250,229.284224
-6349.427033,250,234.111847
-18300.625428,250,239.228503
-25954.913055,250,244.019261
-11774.787817,250,248.969913
-919.306539,250,253.766728
-2812.831818,250,258.468413
-4360.346998,250,263.801478
-7305.292316,250,268.627837
-1381.707481,250,273.422477
-748.967544,250,278.305674
-44594.850752,250,283.200188
-18378.635129,250,287.900261
-12818.904752,250,292.761257
-2591.472644,250,297.627255
-11884.993127,250,302.519756
-8120.358912,250,307.263479
-10304.372941,250,311.998419
-51144.50257,92,313.705049
-64567.243356,250,318.386402
-37553.949284,250,323.037937
-5481.15187,250,327.713265
-356.965106,250,332.366431
-869.797833,250,337.038877
-32490.648105,250,341.626267
-74979.797368,250,346.195459
-3522.605646,250,350.709749
-809.477111,250,355.303122
-60872.59682,250,359.916311
-9322.539643,250,364.449591
-10795.309414,250,369.072582
-4071.48815,250,373.834969
-4999.52366,250,378.663194
-21544.590982,250,383.397093
-14375.965028,250,387.995752
-8606.163707,250,392.643648
-76502.035015,250,397.15966
-4010.356436,250,401.8254
-3688.207724,250,406.478697
-7499.026974,250,411.113221
-13596.460268,250,415.689211
-49492.847886,250,420.403068
-16309.29783,250,425.106245
-1735.05932,250,429.798568
-1643.112282,250,434.568221
-7313.251251,250,439.364379
-2793.743493,250,444.207873
-16484.165346,250,449.080131
-2144.21118,250,453.967849
-51123.117003,250,458.777188
-592.360998,250,463.566646
-7773.397314,250,468.484304
-24422.614339,250,473.279961
-22892.846987,250,478.142939
-435.538986,250,482.985776
-9533.062192,250,487.772877
-73610.799194,250,492.630063
-1901.307555,250,497.442945
-9660.935828,250,502.223044
-1942.839113,250,506.971851
-89289.180166,250,511.943588
-2582.290316,250,516.746923
-33906.14785,250,521.22145
-3017.606951,250,526.010414
-30517.49653,250,530.797771
-1364.328707,250,535.554222
-2198.340664,250,540.224504
-21023.304958,250,544.715667
-33941.510387,250,548.930266
-1530.259652,250,553.209558
-2076.588741,250,557.667339
-1571.789135,250,561.99006
-4579.939231,250,566.239352
-8836.115587,250,570.517228
