#{"t_start": 1762080868.0354147, "env_id": "PulleyEnv-v0"}
r,l,t
-10863020.992685,101,2.064371
-1789226.329214,10,2.119099
-1037273.85457,7,2.158289
-1447692.270142,9,2.213047
-1427967.387426,9,2.267087
-2813900.620008,18,2.37097
-11446451.069114,74,2.800747
-2615092.116192,21,2.920886
-1527941.167027,5,2.949408
-1143567.352714,5,2.97735
-7304473.00542,56,3.293279
-12991470.704173,121,4.001984
-1294393.772382,5,4.029764
-727244.724143,6,4.062018
-5949825.866598,32,4.248156
-1675835.305692,10,4.30624
-2816840.007512,13,4.380002
-13767729.648885,125,5.108311
-9681677.906511,82,5.580632
-1234360.494172,5,5.611095
-6176461.960999,40,5.840104
-967280.140525,5,5.869897
-2687923.591396,21,5.991634
-788399.857752,5,6.018721
-1445168.502085,8,6.063598
-778883.772132,5,6.093703
-1529646.932425,12,6.161129
-2895672.038781,19,6.273904
-1814230.1232,9,6.325923
-3094325.667306,16,6.420047
-1872811.289331,11,6.480898
-3006276.856405,23,6.612905
-966791.445404,10,6.68196
-2891722.872971,21,6.800072
-1486551.810495,5,6.827684
-4586578.673053,35,7.028289
-1656556.396822,10,7.085454
-3851723.304302,31,7.266248
-2749803.520686,37,8.078315
-986060.067215,11,8.264948
-1372864.866343,5,8.3489
-1466048.011072,7,8.470675
-6003863.64334,73,9.756583
-1416282.816504,5,9.855497
-1052851.44101,8,10.017101
-2016768.860678,13,10.264592
-11207132.224494,61,11.386741
-5409783.290856,36,12.026296
-992719.36477,7,12.148136
-6983668.320211,41,12.988566
-2374374.65443,5,13.10346
-7151102.866319,41,13.882356
-6077580.786293,46,14.73073
-1005497.440918,5,14.824136
-2556979.713451,9,14.990094
-3966595.64547,40,15.752512
-2013681.770124,13,16.023611
-2098144.476706,5,16.126545
-2939629.979895,29,16.703159
-3087282.209356,23,17.147023
-3040119.224712,22,17.546641
-1114113.655939,5,17.635702
-5708352.709633,47,18.578363
-3178963.275795,23,19.060852
-1748059.64283,5,19.162939
-4740926.542922,22,19.602708
-4671077.032778,26,20.086379
-1985519.242418,5,20.18668
-1890278.658923,9,20.359192
-6116642.477073,34,21.069056
-3202698.814569,21,21.486692
-2374914.708632,16,21.818818
-2167006.732836,9,22.01024
-1155425.273316,5,22.117309
-1232721.883425,8,22.284922
-919333.413041,5,22.380914
-927859.695214,5,22.479611
-2486268.414179,16,22.797202
-3376560.684618,25,23.295603
-4462694.583531,25,23.779592
-1255245.413696,10,23.970753
-1756162.103152,18,24.310284
-1020685.553396,5,24.408257
-2890756.492774,13,24.664618
-2125335.725015,5,24.766476
-530634.584121,5,24.863987
-6483692.180043,42,25.715215
-1556175.018362,5,25.81148
-2199905.497964,16,26.109498
-637359.768688,5,26.203196
-1999587.041414,10,26.397731
-1411446.481135,5,26.490066
-3434525.667104,25,26.980726
-920424.695081,5,27.0801
-1752740.537441,22,27.519993
-551546.464316,5,27.621834
-1049259.053955,5,27.718187
-1956225.290491,10,27.905497
-2204618.195681,17,28.236691
-2704103.167251,13,28.479249
-4848829.151455,32,29.095298
-1580809.418021,5,29.194591
-847286.433674,5,29.293266
-2390667.723812,16,29.584151
-874298.478276,5,29.673147
-1166165.160999,5,29.771242
-5846631.586181,44,30.657545
-3167938.248362,17,30.99731
-992994.589814,5,31.095618
-2030990.159589,15,31.377949
-919809.524204,6,31.492876
-3260177.100029,23,31.941202
-2511657.119481,15,32.261448
-9797665.218215,88,33.977313
-820487.271264,7,34.105825
-4105528.955726,33,34.748994
-2476672.832585,15,35.036739
-585325.917145,5,35.131312
-3518582.272176,22,35.558393
-912186.350436,5,35.653391
-1018266.126704,6,35.768558
-835506.317476,5,35.866017
-1383336.189772,5,35.961267
-933045.185372,5,36.055693
-2839375.74735,18,36.411524
-1660180.019588,5,36.508742
-794600.38473,5,36.597322
-841802.371199,5,36.701387
-6859022.759587,47,37.638456
-4725276.060928,37,38.346735
-3801899.541219,19,38.749371
-1846825.399359,10,38.958902
-788664.415569,5,39.054425
-574284.669571,5,39.149807
-6731127.109544,49,40.070754
-913075.774234,5,40.171401
-6796859.709054,46,41.05704
-2339322.957933,17,41.372921
-1371625.974141,7,41.505721
-11505263.03419,120,43.779628
-2967916.683155,20,44.163106
-592834.620241,5,44.256989
-1832399.155198,13,44.497
-11979894.33815,90,46.300719
-661497.938859,5,46.393037
-728250.710692,5,46.486474
-2141985.6189,10,46.687123
-3902709.018054,37,47.389189
-995544.572775,6,47.510112
-1096338.527263,5,47.598777
-1854857.692732,13,47.832863
-15017312.627812,134,50.399144
-873251.11639,5,50.503303
-2274238.757683,32,51.115846
-735867.819945,5,51.215733
-1132715.542646,5,51.310092
-6983998.856456,45,52.181888
-1826331.535815,5,52.282264
-9294519.015771,85,53.869636
-2465740.793111,10,54.054874
-1336639.657259,9,54.227462
-8691622.494032,47,55.094504
-738455.071659,5,55.187011
-10797161.372047,107,57.224514
-776387.335777,5,57.327279
-785093.852875,5,57.415341
-10026112.501991,85,58.988497
-526034.889333,5,59.081577
-1027893.153735,5,59.179831
-1333527.571872,8,59.329385
-1460425.849123,14,59.590307
-13485550.016602,80,61.067863
-2318720.956021,21,61.45313
-4500219.843352,60,62.577664
-1785235.221565,12,62.799534
-20976893.203414,211,66.762851
-2175407.423867,20,67.127718
-1078665.078911,7,67.258448
-20120185.23894,250,71.912047
-1050150.464815,5,72.004255
-1718227.0361,12,72.215004
-18128652.51551,250,76.910476
-604807.34225,5,77.007924
-14322676.27644,250,81.755346
-11979407.35113,250,86.401514
-5824577.643505,250,91.037216
-4891135.471236,250,95.684532
-618537.56831,5,95.776473
-553641.226261,5,95.866842
-579454.850387,5,95.961774
-694496.788583,5,96.05641
-6339751.187723,250,100.696976
-651173.249617,5,100.790994
-3427298.065092,250,105.348295
-637616.039728,7,105.480888
-2747121.117246,250,110.075121
-616631.327616,5,110.172175
-4988508.668507,250,114.812227
-496685.239236,5,114.904141
-521370.139273,5,114.994028
-2625989.990341,250,119.564523
-1509428.916525,250,124.131733
-3685145.211435,250,128.789028
-3299543.73331,250,133.305902
-3093735.280791,250,137.980218
-789787.679913,8,138.139659
-1848299.844631,250,142.758947
-582289.181615,5,142.840876
-1746152.423337,250,147.046566
-856875.809,250,151.58648
-534812.045547,250,156.22666
-879824.961481,10,156.423718
-1389085.084682,250,161.233568
-1154900.360525,250,165.914317
-4416853.172571,250,170.566814
-821351.27402,9,170.750522
-992852.779675,12,170.965322
-1753696.564284,22,171.37001
-932118.999491,10,171.551974
-332814.835236,250,176.579996
-494946.870218,5,176.685387
-835928.389138,10,176.890697
-767720.587381,7,177.036332
-951139.404587,250,182.0717
-481513.785577,5,182.172257
-525179.621897,6,182.293794
-499651.448251,5,182.39726
-927964.304052,11,182.620623
-182138.85013,250,187.760364
-489846.413768,5,187.858148
-531005.156672,5,187.96343
-1086006.358538,13,188.23358
-476266.201783,5,188.336707
-884579.341016,10,188.536108
-113551.98094,250,193.353725
-339434.272503,250,198.413778
176018.124002,250,203.246948
-769899.942315,8,203.406206
13056.249408,250,208.494174
-778253.873342,10,208.690799
-1683888.610415,250,213.649024
-2600591.106965,250,218.761112
-1488797.36428,250,223.729761
-2052838.734081,250,228.805021
-2439671.552346,32,229.453177
-512759.902551,5,229.561551
-932217.080322,11,229.792048
-1169289.568317,14,230.088493
-559362.875393,6,230.213428
-518976.736553,5,230.317422
-1225811.78019,14,230.597518
-8849.114633,250,235.693366
-505810.229222,5,235.796911
-2932559.722625,250,240.983516
-1021574.102707,14,241.258433
-513174.692964,5,241.357393
-480698.318439,5,241.47418
-507543.161406,5,241.578978
-495805.107431,5,241.671813
-2778043.200967,250,246.722072
-842607.953065,11,246.946782
-566716.238232,7,247.095109
-462906.982352,5,247.200555
-1108823.444448,14,247.496714
-1505917.794206,250,252.558589
-1217136.700938,15,252.85987
-742809.086165,9,253.044331
-1992527.988781,250,258.026117
-739897.955453,9,258.226449
-5203.098127,250,263.230778
-119902.01178,250,268.190016
-1161310.821264,14,268.465794
-496102.986901,5,268.566945
-492730.557476,5,268.670181
-558841.03986,6,268.797929
-495181.872543,5,268.894007
-615921.007239,7,269.031826
-486973.552894,5,269.134893
-3403397.69765,250,274.227626
-665345.309012,8,274.403196
-523222.103244,5,274.505068
32421.590345,250,279.632474
-2280420.839324,250,284.721351
-73388.73643,250,289.123562
-842123.991021,11,289.339842
-2152339.784365,250,293.752487
-534219.017469,5,293.850912
-831650.824031,10,294.039791
-495451.380402,5,294.138629
-503138.462822,5,294.236941
80929.411896,250,299.059169
-467446.351803,5,299.158122
-780859.162211,10,299.343628
-514012.775647,5,299.444259
-1480546.992392,18,299.786654
-480717.577186,5,299.883629
-494376.97519,5,299.984684
-502442.805296,5,300.079934
-552511.262113,5,300.170482
-493750.01796,5,300.272621
-2254939.051085,31,300.879662
-48743.266263,250,305.781895
-768462.120069,250,310.67449
-475443.753375,5,310.789736
-526247.807704,5,310.894751
-510562.893131,5,310.99596
-545283.277433,250,315.797588
-485943.57657,5,315.893823
-565056.516883,7,316.039617
-3518231.016645,250,320.958947
-484243.357111,5,321.05389
-488836.708857,5,321.151172
-1745165.898007,250,326.012801
28230.164411,250,330.845157
-468594.300152,5,330.943831
-764682.903414,9,331.135844
-49250.944928,250,336.056706
-758789.739462,9,336.232034
-628177.33897,7,336.372772
-256315.840484,250,341.330585
-3164128.653134,44,342.188068
-1125801.237923,14,342.453725
-2495606.793886,250,347.335783
-1055674.946099,13,347.591668
-1396230.600298,18,347.916825
-1151748.714932,14,348.177946
-500605.867068,5,348.279284
-493759.726282,5,348.378678
-489390.199623,5,348.482637
-469039.612547,5,348.57745
-580611.293547,5,348.67011
-485583.091255,5,348.776785
-992390.252068,13,349.036323
-1085459.22985,14,349.296772
-770938.782236,9,349.484684
-509619.999069,5,349.591801
-1356411.608641,18,349.948176
-2339928.093012,250,354.906553
-2141460.130106,250,359.314202
50266.977022,250,364.007051
-824778.264573,10,364.197656
-1205878.888013,15,364.496581
-478792.191269,5,364.59806
-82433.797025,250,369.552854
16595.908143,250,374.493142
-512859.427118,5,374.596911
-529192.012244,5,374.694623
-486476.050663,5,374.784611
-873637.622377,11,374.998871
-735443.497654,250,379.844496
-476039.749737,5,379.944406
-453457.390591,5,380.046137
-706488.108817,8,380.201261
-455345.71128,5,380.297563
-1541925.40889,16,380.616384
-2268896.620208,250,385.501866
-147435.604143,250,390.43896
-2287466.877142,250,395.339682
-382945.474073,250,399.742305
-500747.578873,5,399.831908
-1975896.553936,250,404.71979
-504506.184535,5,404.809994
-1873655.461208,28,405.360285
-805116.673518,9,405.543596
-2251964.335486,250,410.473388
-476376.137314,5,410.583305
-1505092.689879,14,410.896417
-1407768.931857,17,411.258606
-1687333.204753,23,411.709012
-1607693.592346,250,416.816926
-482000.053517,5,416.923292
-513278.74808,6,417.057341
-1440175.120911,250,422.109822
-546908.072675,5,422.201224
-765001.145757,8,422.385488
-2173112.714285,250,427.405395
-487491.845707,5,427.512646
-850002.674577,10,427.721117
-910956.136518,12,427.958503
-875870.398856,11,428.189331
-493676.356508,5,428.29584
-477593.068987,5,428.399284
-1568408.423458,24,428.888593
-1009318.089515,250,433.972163
20111.514594,250,438.94906
-211346.495933,250,443.973594
-466139.339192,5,444.086416
-513497.910226,5,444.186069
-530226.708275,6,444.309828
-976003.280617,250,449.317744
-737946.098696,8,449.478061
-1588939.900147,19,449.863142
-253142.429083,250,454.914648
-501197.846813,5,455.020143
-492412.629765,5,455.113381
-2052273.567212,26,455.632952
-490841.759835,5,455.735542
-1851119.350422,23,456.195947
-500872.729939,5,456.290756
-1097299.183098,14,456.57015
-493582.613953,5,456.6624
-513087.150682,5,456.76198
-511941.654175,6,456.8784
-489158.878799,5,456.980189
-508908.388908,5,457.078021
-722204.363442,8,457.237924
-1400380.451908,250,462.345121
-904901.514385,11,462.567028
-499387.583552,5,462.668922
-545100.95816,5,462.773229
-506811.207666,5,462.878065
-546643.903742,5,462.989158
-495606.733234,5,463.088875
-90836.661933,250,468.102019
-1027213.527515,250,473.215914
-581869.362209,7,473.362813
152742.238219,250,477.942581
-723331.868375,8,478.101133
-1392402.957281,250,483.121026
-134922.213753,250,488.086618
-928543.578984,250,493.136722
-496103.954917,5,493.241416
-2032551.231223,35,493.928722
-552775.022764,5,494.025174
-489633.849681,5,494.122967
-490992.259089,5,494.225446
-494976.378258,5,494.325351
-786038.024312,250,499.265184
-916430.947969,11,499.485105
-63500.717225,250,504.451377
-1491866.042797,17,504.793885
-512810.507913,5,504.890317
-491655.746626,5,504.996634
-498254.294608,5,505.096375
-488009.694908,5,505.192872
-649730.977807,8,505.360509
-1152151.421056,14,505.638768
-80792.727177,250,510.709671
-213109.718495,250,515.653622
-410414.35855,250,520.730197
-934231.335078,11,520.957666
-511805.220995,5,521.070505
-495111.660318,5,521.176288
-1373111.548317,16,521.499296
-649601.079593,7,521.643214
-49213.782511,250,526.692626
-1847901.559421,22,527.144363
-565763.933261,7,527.279544
-466045.182816,5,527.390087
-537745.553054,250,532.292728
-1162122.42488,14,532.551253
-518561.142442,5,532.656839
-2020069.038992,29,533.229938
61906.616227,250,538.05676
-657946.465936,8,538.210624
62570.750175,250,543.132994
-759001.896895,9,543.307441
-1380220.172908,15,543.619164
-494453.329849,5,543.71767
-491624.774882,5,543.812429
-796465.396804,10,544.009104
88088.062077,250,548.829986
-2512144.902676,33,549.469703
-1790735.770357,20,549.864587
-1380353.422446,16,550.180433
-1325058.100729,250,555.054894
-633459.641782,250,559.927895
-480327.055452,5,560.028007
-1883076.564948,29,560.573494
-507791.034047,5,560.669434
-488479.348096,5,560.764058
-495719.199418,5,560.867564
-272734.720402,250,565.839579
-1467579.284692,250,570.781215
-254052.94424,250,575.70988
-324061.016368,250,580.612863
-519257.270438,5,580.712029
-487230.624692,5,580.813865
-571473.661059,5,580.914778
-678976.0847,250,585.89676
-641266.026834,7,586.037519
-503449.027301,5,586.134027
-509955.622526,5,586.233607
-502796.045214,5,586.337478
-1843820.744649,24,586.818231
-575037.426719,7,586.958917
-950472.228426,12,587.203184
-108278.981538,250,592.093162
-1071215.958285,250,596.986385
-488785.961687,5,597.080289
-1122922.464591,10,597.272157
-490198.657002,5,597.368281
-496836.909599,5,597.466075
-750141.081698,9,597.649796
-703571.90144,6,597.765134
-497742.190182,5,597.863433
-1158451.71333,13,598.104626
-1605565.711461,21,598.496793
-840866.794973,10,598.698399
-190433.110335,250,603.536748
-710907.508157,250,608.003438
-972383.439213,11,608.207475
137150.879669,250,613.320709
-509095.733173,5,613.422831
-2743223.198331,31,614.033276
-1558797.733481,250,618.929255
-501473.507206,5,619.027661
-1001483.689572,11,619.240564
-508153.574771,250,624.142947
-824058.454219,10,624.327424
-522646.164718,5,624.426418
-848985.55689,10,624.628719
-492496.828337,5,624.730607
132550.878112,250,629.638705
-1690246.059464,19,629.998213
-547027.599683,5,630.11069
-912227.308423,11,630.330332
-2043290.729953,28,630.894298
-495314.225712,5,630.986333
-688713.746008,8,631.156614
-1436189.521257,16,631.456821
-1357378.057492,21,631.87135
-506607.679336,5,631.963929
-535818.321112,5,632.097171
-1466492.533604,17,632.428406
-522733.180721,5,632.525052
-486414.546251,5,632.616912
-1915673.813836,21,633.036465
-112975.747114,250,637.635748
-495259.962236,5,637.726879
-66512.622885,250,642.452126
-79417.445976,250,647.444012
-1061091.215719,14,647.71778
-1332309.538587,250,652.658046
