#{"t_start": 1768367644.575946, "env_id": "PulleyEnv2D-v0"}
r,l,t
-2008213.377907,250,2191.584007
-629935.741709,250,2199.260709
-332365.021634,250,2206.85689
-360499.100911,250,2214.499971
-363697.91494,250,2222.168397
-1211538.823412,250,2229.890433
-782869.82468,250,2237.586925
-636879.514339,250,2245.301047
-214679.65139,250,2252.908404
-152166.430699,250,2260.60226
-742197.646317,250,2268.186347
-119607.938239,210,2274.522368
-360109.950911,57,2276.320214
-1758244.017414,250,2283.994908
-1320903.206504,250,2291.678456
-1254309.524269,250,2299.252899
-316292.323033,250,2307.022967
-58184.718985,250,2314.63651
-1179360.970433,87,2317.230718
-1670054.28393,250,2324.919968
-415665.639635,250,2332.434663
-540429.822525,40,2333.62637
-140832.559831,30,2334.506975
-339545.795378,63,2336.413323
-129872.439004,250,2343.957288
-1393685.754829,250,2351.517084
-41528.166269,250,2358.981478
-1688087.575594,250,2366.430802
-233279.469567,40,2367.610813
-1078555.411947,250,2375.261258
-371731.831055,250,2382.817109
-2060465.256817,250,2390.427317
-422958.138553,250,2398.052613
-462513.357012,250,2405.677162
-122130.954303,250,2413.361006
-161628.220867,122,2417.016047
-299728.494386,36,2418.082621
-1337402.254477,250,2425.652791
-542379.776549,250,2433.254272
-212913.544508,250,2440.880866
-214362.721858,36,2442.008029
-1151732.41137,119,2445.7481
-1706129.154449,250,2453.334105
-60839.308796,250,2460.905085
-610718.662916,250,2468.649413
-593580.713373,250,2476.291172
-374521.416089,51,2477.860821
-300856.635576,39,2479.055577
-1027804.936554,250,2486.718842
-539965.623685,250,2494.380337
-213217.235572,250,2501.998761
-179396.691144,250,2509.625207
-402005.132492,78,2512.067271
-1275746.237004,250,2519.709398
-744943.730558,250,2527.341447
-257439.589957,250,2535.091632
-431548.680528,250,2542.7905
-322569.289307,250,2550.404596
-47691.74851,56,2552.154338
-594807.014779,250,2559.668526
-194590.674523,84,2562.200869
-188929.354852,250,2569.650199
-214665.58551,124,2573.385629
-46824.993173,250,2581.162808
-54120.113836,250,2588.629321
-402759.823013,36,2589.678589
-1658136.293074,250,2597.06531
-230997.628091,250,2604.526881
-688390.995478,85,2607.07703
-1030126.203349,250,2614.735741
-656760.979117,250,2622.32321
-81573.100024,250,2629.803554
-95912.580346,33,2630.818671
-198161.963212,250,2638.485255
-73822.280498,250,2646.110719
-654256.925477,250,2653.572577
-437231.075254,250,2660.982935
-504595.246909,250,2668.524419
-377205.423061,250,2676.15941
-115174.629322,250,2683.87341
-97074.155949,39,2685.037621
-60623.224699,250,2692.610229
-895115.915408,250,2700.3193
-728744.316055,250,2707.968077
-41782.331476,250,2715.70938
-1605546.658472,250,2723.456906
-435658.473383,250,2731.259028
-680118.370967,250,2738.839248
-571247.811296,250,2746.429774
-767667.80454,250,2754.062719
-95600.959393,250,2761.800525
-140628.866597,87,2764.438097
-267140.164727,250,2771.864348
-215550.871327,116,2775.465986
-116094.41936,250,2782.979926
-288600.445778,250,2790.551819
-107875.984982,250,2798.059374
-285620.035469,45,2799.367885
-432034.701515,250,2806.741383
-538544.721634,250,2814.196299
-343051.810867,250,2821.860931
-278808.397663,250,2829.290358
-248956.764759,106,2832.432572
-1404227.910123,250,2840.007405
-372348.140863,250,2847.598053
-414170.558186,250,2855.105702
-397850.199983,123,2858.879251
-111560.794741,250,2866.647009
-1791942.164366,250,2874.22168
-1174785.0825,131,2878.293677
-348119.440654,250,2885.863318
-117421.702857,250,2893.487032
-463682.653466,250,2900.986707
-498110.411221,250,2908.616839
-536421.26133,224,2915.288097
-866563.02929,250,2922.895259
-375956.988907,250,2930.521171
-948445.289879,250,2938.228427
-521056.76776,250,2945.804494
-406512.519692,172,2951.10212
-1846126.272189,250,2958.533672
-168589.633402,80,2960.987205
-259924.952786,250,2968.707397
-417752.110359,250,2976.299834
-646728.299101,250,2983.872044
-1207263.946939,250,2991.410777
-797319.91765,250,2999.088102
-319488.389298,54,3000.716761
-382796.618966,250,3008.354833
-202936.676366,42,3009.615442
-316284.362299,250,3017.221876
-1259707.692064,250,3024.974547
-1244605.716068,250,3032.446818
-591338.622216,94,3035.401839
-315779.498505,37,3036.538564
-751438.376984,250,3043.975726
-493437.865596,59,3045.722729
-121646.666472,250,3053.330287
-575512.545368,250,3060.837984
-1476760.1331,250,3068.207652
-760851.271345,81,3070.589465
-384525.701417,250,3077.967618
-270390.813784,250,3085.591089
-147512.250771,250,3093.180791
-741441.42453,250,3100.904803
-213485.996705,37,3102.048519
-128679.978346,250,3109.689019
-222107.567036,250,3117.31471
-311682.070043,250,3125.02205
-163041.015865,79,3127.402983
-357767.085499,250,3135.07771
-197323.947602,85,3137.663688
-654169.177767,250,3145.322685
-310036.23798,250,3152.904978
-491186.21781,250,3160.595659
-192480.000505,250,3168.262827
-591934.811178,43,3169.567432
-186163.991958,76,3171.966018
-203469.329629,250,3179.61002
-771486.268231,250,3187.306547
-472863.646425,58,3189.090404
-663870.075559,250,3196.748035
-477983.571302,250,3204.308511
-803200.333887,250,3211.947154
-277439.576313,250,3219.529752
-45697.001618,59,3221.248931
-33679.428128,50,3222.765623
-1190918.943301,250,3230.551386
-213090.777999,65,3232.549403
-154450.81061,250,3240.172611
-509167.201412,74,3242.380041
-42740.971011,54,3243.994706
-104577.242647,36,3245.095926
-840624.141323,250,3252.757038
-1060365.571949,250,3260.547152
-261319.82411,32,3261.512617
-340585.173302,47,3262.932534
-302215.5865,250,3270.385934
-180493.846757,250,3277.854662
-375711.142315,250,3285.310597
-899855.28607,250,3292.710288
-841736.012419,250,3300.352327
-165015.244596,58,3302.126566
-1234911.287523,250,3309.617133
-62754.994599,250,3317.198212
-120733.865308,250,3324.600256
-103809.700011,250,3332.199317
-119759.805697,250,3339.950852
-1127840.402821,180,3345.487376
-876832.557709,250,3352.904032
-328469.288145,250,3360.384827
-139530.597127,250,3367.980901
-1220480.027146,250,3375.73077
-374577.211865,250,3383.329131
-783951.997658,250,3390.975032
-295299.135628,250,3398.533031
-508005.853817,250,3406.167957
-321862.633037,250,3413.899221
-341749.782205,250,3421.442636
-47043.099429,36,3422.563201
-42057.744192,250,3430.276934
-97593.97199,28,3431.160833
-150056.177457,250,3438.949577
-905984.792986,250,3446.575074
-567052.129169,250,3454.193629
-477315.591031,250,3461.852391
-44021.631388,250,3469.546945
-1166810.214445,250,3477.158952
-1253812.670557,250,3484.539231
-30473.480295,250,3492.249124
-1181361.874984,250,3500.011625
-255653.801993,250,3507.6754
-80578.527425,43,3508.981241
-71127.386472,59,3510.729617
-600296.214105,250,3518.177195
-313159.388322,63,3520.042653
-220474.917276,50,3521.616358
-904630.606964,250,3529.292356
-899765.380237,250,3536.738268
-1176165.867953,250,3544.166733
-250661.401498,250,3551.666078
-123248.456078,250,3559.082731
-653869.541988,250,3864.533597
-410354.005135,250,3871.879706
-224129.27135,250,3879.524219
-105166.004053,250,3887.321696
-256746.748868,250,3894.862457
-630487.128858,250,3902.222085
-1221959.335696,250,3909.844786
-250374.264834,250,3917.405257
-216344.045009,32,3918.38769
-97924.382506,250,3925.920823
-643911.254457,250,3933.001246
-1164022.868821,250,3940.688736
-802297.486905,250,3948.161894
-190293.300474,250,3955.777491
-308974.482521,250,3963.126482
-70572.876789,33,3964.079267
-159305.970255,36,3965.137748
-506434.317564,250,3972.585512
-188538.018919,250,3979.995284
-44104.905421,250,3987.29452
-1720856.894678,250,3994.539704
-276201.780678,250,4001.961538
-819065.849013,124,4005.600307
-204606.774767,73,4007.740674
-104099.381933,250,4015.212975
-181303.771576,250,4022.802396
-1606860.194161,250,4031.562477
-475329.039201,250,4039.930045
-1209651.42955,250,4048.864297
-282078.681413,250,4057.035183
-141341.519454,46,4058.581421
-126737.747193,250,4066.289466
-163749.52162,59,4068.071297
-1171068.464828,250,4076.043072
-112442.003772,250,4085.588433
-20166.843654,250,4094.58063
-270508.800081,52,4096.556419
-234395.767793,250,4106.539364
-30708.563579,250,4115.509517
-128120.936047,250,4124.205341
-282553.463011,250,4133.188539
-73188.802782,250,4142.507937
-1910154.85368,250,4150.818146
-698971.196169,77,4153.509598
-182250.270981,250,4162.253144
-122542.458956,250,4170.388935
-696885.436416,250,4179.138278
-145442.672409,250,4188.617326
-284268.734077,30,4189.661265
-884739.372238,183,4196.445831
-173902.021587,250,4202.342343
-2569303.324562,250,4208.318828
-337870.322192,250,4216.556889
-1863359.197879,250,4226.015404
-1688000.63962,250,4235.320081
-406530.705283,70,4238.124735
-807168.849344,250,4247.236957
-285887.615687,41,4248.482352
-34204.929974,250,4256.509676
-1050279.091755,250,4265.672034
-461116.882249,250,4274.253182
-315340.431186,49,4276.10822
-654256.569356,250,4285.206324
-707068.778647,250,4294.693337
-1200460.720024,250,4303.363072
-278182.199827,50,4305.1637
-591836.512796,62,4307.078677
-202768.71413,27,4307.892862
-507341.304381,250,4317.072413
-337254.591488,250,4326.063531
-378845.608097,250,4334.168698
-2050136.223837,250,4342.887188
-852299.887496,250,4350.715997
-114491.129146,250,4358.611129
-51885.099446,46,4360.149028
-285536.476653,250,4369.076978
-583842.182364,250,4377.752635
-295250.319177,250,4385.940987
-428133.682445,40,4387.085857
-175803.260628,30,4388.137817
-67084.479138,103,4391.646831
-108665.214147,228,4400.333741
-953264.693142,250,4409.949125
-951199.728746,250,4419.720678
-551537.687483,79,4422.719065
-374159.11919,43,4424.366439
-452706.540885,250,4433.80375
-245184.867352,250,4443.554609
-269857.983938,250,4450.295688
-394247.364374,250,4455.51974
-254026.0986,250,4460.821905
-67540.426234,250,4466.126414
-399839.490806,250,4472.989235
-268735.767368,40,4473.829619
-435628.445966,250,4479.16971
-628426.510397,86,4480.971723
-1350715.311468,161,4484.40281
-204263.913163,31,4485.064923
-720065.916632,250,4490.401925
-239202.715888,250,4495.844419
-157558.365004,250,4501.075158
-1011425.861403,250,4506.727789
-261987.23568,250,4512.028826
-488279.362419,250,4517.747321
-440527.820611,250,4523.120859
-85299.508275,54,4524.291222
-568320.842272,250,4529.751497
-664225.34615,250,4538.622205
-294328.289306,34,4539.942088
-484859.789247,250,4548.743112
-1379313.880466,250,4557.214034
-731460.779732,250,4566.254727
-80290.162504,250,4573.918976
-538487.497,250,4581.134389
-183927.421193,250,4588.867296
-225568.511267,250,4598.443222
-209307.410085,250,4608.040176
-401264.693415,60,4610.336958
-295251.282226,250,4620.103467
-160360.352106,250,4629.852792
-540191.931856,250,4639.439879
-269076.14788,250,4649.033509
-95636.710735,250,4659.171663
-161283.009766,250,4669.335939
-256429.667975,250,4678.809263
-155122.805912,37,4680.282641
-195510.844931,250,4690.069888
-793739.03197,250,4700.302541
-1145292.264314,250,4710.116288
-143418.572123,250,4719.766118
-1036213.758597,111,4723.983764
-724459.500873,250,4733.506859
-467157.637594,250,4743.042395
-319863.900918,250,4752.58502
-360558.975242,250,4762.227488
-717628.043202,250,4771.751403
-367054.385585,41,4773.256266
-995612.357107,86,4776.498057
-193443.042882,65,4778.954802
-784215.631394,250,4788.539466
-590875.794662,250,4798.225816
-61781.122037,53,4800.262074
-942717.651599,250,4809.836579
-304946.422411,250,4819.494353
-99744.853848,35,4820.837623
-48935.9739,250,4830.441609
-986685.804106,250,4840.382955
-130684.061912,250,4849.420974
-113923.094611,250,4858.967221
-309241.091934,250,4868.873186
-1253954.198615,250,4878.229031
-1212508.218223,250,4887.732389
-68861.720981,250,4897.01298
-290262.279254,250,4906.248097
-769185.741384,250,4915.771193
-367194.834945,250,4925.224729
-1039387.385064,250,4934.556345
-734231.976673,70,4937.226887
-130235.964112,250,4946.482922
-94178.521235,32,4947.665661
-808664.717977,250,4957.109092
-1463541.076552,250,4966.47159
-361731.316239,250,4976.033021
-215310.297497,47,4977.775532
-31181.617569,250,4987.331688
-564121.841203,250,4995.854373
-221930.155643,250,5004.368738
-717951.696514,250,5012.319287
-198119.28357,250,5019.768445
-477184.814727,250,5027.08964
-460562.937788,250,5034.234519
-258005.938573,41,5035.461495
-846009.133704,250,5042.800615
-263219.14825,250,5052.533435
-782260.811375,250,5061.931021
-616842.886532,250,5071.157552
-164239.79073,250,5080.535782
-77978.455835,81,5083.579542
-162829.064161,250,5092.911448
-115138.209916,250,5102.265043
-652003.943437,250,5111.535533
-146667.212117,250,5120.931232
-294216.115882,41,5122.391289
-93953.991541,250,5131.888386
-92781.717871,250,5141.370071
-540422.114999,250,5150.754554
-62321.449428,250,5160.199991
-145877.556669,41,5161.702672
-263419.008106,71,5164.368166
-100395.641595,250,5173.877122
-81559.105689,250,5183.316772
-1582084.831175,250,5192.853721
-1295046.409725,250,5202.314261
-809546.137032,250,5211.798094
-165283.284911,250,5221.049323
-704863.45963,250,5230.531834
-154852.423598,250,5239.695531
-49206.089528,250,5249.014501
-130619.353382,56,5251.099408
-116322.849265,226,5259.615195
-208149.18154,36,5260.976958
-253674.592726,250,5270.772459
-317726.501484,106,5274.759014
-35057.508252,250,5284.203582
-693395.337708,250,5293.524655
-588022.848074,124,5296.61595
-601986.303979,250,5303.072287
-102450.50931,250,5309.484759
-251181.79636,250,5318.924194
-988531.585743,250,5326.250549
-670088.687181,250,5331.684711
-323259.422187,85,5333.519486
-92028.465456,250,5339.345319
-971467.540314,250,5346.400227
-241802.627677,250,5354.558069
-306925.472463,41,5356.120646
-1284199.323964,250,5365.653412
-867680.634301,250,5375.059219
-757963.667843,250,5384.462401
-23365.852932,250,5393.919565
-298521.824857,250,5403.740601
-562303.792463,64,5406.222886
-169311.341851,250,5416.0605
-790451.768593,250,5425.638188
-276117.220358,250,5435.221728
-366805.700283,250,5444.7437
-1428118.840942,250,5454.436655
-155164.300526,250,5464.103274
-57699.719696,250,5473.654954
-187275.943809,44,5475.40608
-511452.9034,250,5484.913589
-705858.142435,82,5488.026677
-1303911.623324,250,5498.090988
-345991.951498,250,5508.460392
-355429.202097,250,5517.190426
-123274.140688,250,5524.352738
-424914.728133,250,5531.777595
-120407.805321,250,5538.832123
-210440.952177,250,5547.301775
-776233.868139,181,5554.056047
-59662.308553,250,5563.605592
-837564.06898,250,5572.962602
-213061.217651,250,5912.23487
-226321.278793,250,5919.34928
-553789.649833,59,5921.710035
-553631.752374,250,5930.230531
-220287.995333,250,5936.026872
-1204966.307831,250,5941.427769
-422296.231411,250,5946.817133
-73794.302242,67,5948.25601
-865814.931245,250,5953.495633
-1265188.331701,250,5958.820743
-377717.863516,250,5964.103153
-63360.021782,44,5965.056648
-216941.970329,250,5970.418202
-409210.418673,250,5975.887317
-156544.507422,35,5976.985858
-45860.844351,250,5984.199753
-251871.331045,70,5986.270662
-1217611.91743,250,5993.741086
-513362.46211,84,5997.089288
-493786.039553,250,6006.807919
-804957.539087,250,6016.193527
-51447.492399,250,6025.639614
-141165.043688,250,6034.951808
-1395046.233957,250,6044.351343
-807418.469989,250,6053.785782
-262795.001132,250,6063.135822
-39780.677006,43,6064.926722
-340797.46711,58,6067.287257
-1310576.285547,250,6076.931696
-1099124.162472,250,6086.810889
-492450.63037,250,6096.646658
-208680.552216,250,6105.770823
-1762008.722177,204,6111.588358
-251888.361016,27,6112.381258
-360159.69187,250,6119.768153
-35531.810919,250,6128.740306
-34693.56703,51,6130.750842
-190368.77684,60,6133.09634
-1214163.497061,250,6141.237179
-1046556.615753,250,6148.42668
-394478.685073,47,6150.153512
-446002.647346,250,6159.808101
-181529.200094,37,6161.211151
-255219.061631,36,6162.635476
-230687.18555,250,6172.372478
-2118828.867268,250,6181.918525
-445074.775262,250,6191.984583
-305021.964924,65,6193.481781
-71208.486897,250,6200.167844
-501576.362885,250,6207.277279
-725059.421567,250,6214.173703
-65450.951085,250,6221.354625
-36475.865958,250,6228.666397
-39369.611988,55,6230.309224
-626200.549758,250,6237.515584
-46131.469287,250,6244.730833
-326209.212016,250,6251.777688
-417290.494228,32,6252.473645
-1940589.591887,250,6257.792698
-2018387.601359,250,6263.105953
-348930.545051,41,6263.982265
-430581.759848,42,6264.878404
-276080.783132,250,6273.904867
-191046.100785,250,6283.870581
-856774.509277,250,6293.970285
-95226.453013,250,6304.306781
-681079.539258,250,6314.55194
-153917.486884,250,6325.292121
-186909.928451,250,6335.785542
-70204.934289,29,6337.04327
-736152.369986,250,6346.796054
-181509.722848,250,6356.3306
-139875.974068,250,6365.98962
-203916.747927,250,6375.78558
-295106.623717,44,6377.456541
-160435.289058,250,6387.268684
-418535.268297,250,6396.996147
-98440.781764,72,6399.831864
-107768.742027,250,6409.662928
-54271.459423,250,6419.640607
-178115.85443,250,6429.393338
-143194.6094,250,6438.982677
-334774.433899,250,6448.342885
-78034.903703,250,6458.054724
-1923835.510172,229,6466.295011
-481017.100943,250,6471.651342
-904073.546204,250,6477.270607
-220828.886961,250,6487.051255
-216831.891978,40,6488.786368
-50120.38932,29,6490.028132
-72192.557396,250,6497.022347
-415341.715467,250,6502.647453
-130274.131317,250,6509.840627
-372146.262094,48,6511.366083
-166033.192191,51,6512.521363
-181442.674536,250,6521.21935
-432705.175,55,6523.329599
-97182.353195,250,6529.656088
-307477.27804,250,6534.900443
-403334.684004,250,6540.252527
-652969.09041,75,6541.804942
-213578.5918,92,6543.809665
-535252.595385,250,6549.152678
-1416661.095725,250,6554.426546
-220250.06224,250,6559.746475
-741493.753228,250,6564.980906
-273028.518513,30,6565.618903
-354853.509133,82,6567.357119
-175678.124181,250,6572.69016
-1425358.318316,195,6576.900537
-386489.780483,250,6582.18283
-55973.863986,250,6587.526892
-184847.326481,38,6588.331711
-292796.87084,250,6595.405617
-94680.954173,70,6598.113601
-493835.331779,250,6607.756541
-580947.882683,66,6610.41604
-314199.171216,250,6620.590666
-184893.650399,250,6630.631924
-33429.298588,250,6640.41432
-305366.438388,250,6650.140078
-630438.935813,250,6658.791428
-74694.712254,250,6665.506352
-226164.438269,96,6667.503512
-372469.191797,250,6676.678483
-200178.053311,250,6686.694769
-89182.292223,250,6695.911762
-1358627.80279,250,6702.04884
-243602.421251,250,6708.766222
-584810.495818,250,6719.106125
-431008.100528,103,6723.443071
-412596.043673,250,6733.582925
-1104019.295122,250,6743.442821
-279047.379925,250,6750.021554
-641581.90778,250,6757.129856
-253842.160776,31,6758.09751
-390070.637327,250,6766.519448
-116079.154045,250,6776.105844
-404152.060996,101,6780.026742
-921079.123934,250,6789.665782
-87689.516348,36,6790.499567
-397318.362697,250,6797.108081
-1387869.987279,250,6803.171513
-78778.779028,250,6810.279456
-638443.212182,250,6817.334215
-57917.784271,250,6824.521479
-899764.073708,250,6831.050965
-957567.47723,99,6833.891353
-548688.660641,250,6841.636115
-345057.587616,250,6851.492822
-480184.422591,250,6861.238879
-200768.873942,250,6870.955243
-988463.791697,250,6880.563823
-274815.541049,25,6881.503051
-98448.204214,250,6891.013231
-615028.306309,250,6900.687739
-156029.486175,250,6910.062788
-201328.667162,250,6920.052561
-189332.704117,250,6930.044307
-50276.443247,29,6931.258631
-107998.165723,49,6932.616595
-1139192.330392,250,6938.089627
-371987.465632,250,6943.368021
-395346.273683,250,6948.711695
-295508.429895,35,6949.448478
-108551.011651,250,6955.154984
-720334.389528,250,6962.471328
-776409.789041,250,6969.06404
-423830.497324,250,6976.446343
-913409.67561,250,6983.524452
-995258.988604,250,6989.828932
-386639.387128,250,6998.965456
-233701.154892,250,7005.736221
-279755.975713,250,7012.832376
-530500.279827,56,7014.484828
-234816.155236,250,7023.784956
-389664.989863,250,7033.783595
-298594.019633,250,7043.923166
-770145.185348,250,7049.434685
-348479.678005,250,7055.738143
-89681.744806,42,7056.953827
-478291.513244,250,7065.994871
-598837.972719,250,7075.730194
-575297.726068,250,7085.57279
-1786411.668579,250,7095.163641
-179359.864355,41,7096.76445
-686565.309014,88,7100.260984
-115569.698719,37,7101.850019
-482417.902096,250,7111.508323
-116105.949767,250,7121.232239
-121545.646792,250,7130.855956
-403863.003017,250,7138.796068
-343455.389571,36,7139.840381
-185411.003724,250,7147.110211
-66184.203932,49,7148.452317
-435525.008022,250,7156.289142
-772729.426527,250,7163.078591
-362105.181408,250,7170.192222
-440660.515491,61,7171.884073
-268507.579947,34,7172.843935
-434950.322588,250,7180.949103
