#{"t_start": 1768367644.566873, "env_id": "PulleyEnv2D-v0"}
r,l,t
-401783.824605,250,2450.746173
-846184.938407,250,2458.248165
-112639.549711,250,2466.013243
-97255.044147,250,2473.613425
-179799.696164,43,2474.939777
-530452.995662,250,2482.629805
-231473.977936,250,2490.340515
-232229.079039,250,2498.076733
-243363.848714,33,2499.019256
-191070.536177,250,2506.52159
-156625.546139,82,2509.051527
-191387.31039,191,2514.956164
-140032.481676,49,2516.51211
-362469.884189,250,2524.113343
-115672.463933,41,2525.409552
-664667.886567,250,2533.106245
-76659.075272,250,2540.826859
-1022827.324947,250,2548.384819
-631530.556265,105,2551.640036
-864279.406648,98,2554.678227
-95611.323815,33,2555.685708
-22807.481089,50,2557.14259
-648889.118878,250,2564.633133
-1221369.463792,250,2572.03954
-520140.831314,250,2579.764704
-290690.711093,250,2587.353693
-362563.266575,250,2594.691274
-350590.633199,250,2602.178377
-744628.231347,250,2609.670707
-157904.450756,250,2617.343546
-322421.08988,250,2624.875351
-52605.807383,250,2632.414306
-177834.034401,250,2640.122297
-298268.834311,250,2647.690011
-482325.284754,100,2650.679542
-282691.269296,250,2658.153776
-381891.311104,80,2660.480813
-342085.215302,52,2662.09918
-577739.627587,52,2663.664819
-266171.500517,250,2671.185973
-280512.757037,73,2673.424581
-175002.062939,66,2675.413587
-800159.612819,250,2683.119501
-521328.27394,250,2690.729204
-622038.572192,250,2698.408351
-48259.953364,250,2706.024757
-45130.033789,250,2713.78412
-95418.657598,250,2721.487597
-26365.024488,61,2723.390431
-1066943.98589,250,2731.206615
-404802.093535,250,2738.778722
-100978.360664,250,2746.368698
-50349.955621,76,2748.6975
-1559450.71963,179,2754.148948
-47716.884596,250,2761.891136
-440493.297961,250,2769.245641
-731009.119059,143,2773.751472
-93899.003003,81,2776.184094
-29216.680101,250,2783.746053
-2804386.258539,250,2791.300579
-72619.823864,250,2798.74128
-167920.672831,250,2806.116316
-989447.694995,250,2813.592483
-1010685.183767,250,2821.217686
-502359.132306,250,2828.662781
-167282.905006,52,2830.196677
-148638.761456,52,2831.721375
-710394.344178,250,2839.289067
-400067.396848,250,2846.908781
-227963.582864,250,2854.402169
-244948.695196,250,2862.174613
-674083.778548,250,2869.754874
-360062.627339,250,2877.47562
-504603.545722,250,2885.026622
-459801.389525,250,2892.667037
-244009.318463,250,2900.165416
-3030969.816146,250,2907.824088
-145998.079416,250,2915.260597
-117575.120485,250,2922.863793
-791119.351749,250,2930.49082
-521728.545149,250,2938.201786
-470114.408381,250,2945.777692
-1095161.875138,250,2953.346953
-70889.492951,208,2959.588878
-566826.390186,89,2962.326982
-638128.341211,250,2970.031073
-683019.572749,250,2977.677505
-1127390.751548,250,2985.203803
-228789.287885,86,2987.760869
-28075.446844,37,2988.908684
-380003.619287,187,2994.575588
-17171.773823,250,3002.211921
-521373.58366,250,3009.872161
-415592.44223,250,3017.45789
-740161.307654,250,3025.219181
-557482.696345,250,3032.708975
-438059.010272,250,3040.35196
-37450.710086,250,3047.733954
-722952.507694,250,3055.34501
-1287507.985771,250,3062.867034
-1815338.471225,250,3070.202754
-217091.478919,250,3077.567963
-249806.551622,250,3085.220791
-566819.924605,250,3092.778815
-137245.05977,112,3096.254665
-278502.473765,250,3103.927819
-692227.472166,250,3111.563777
-445763.884253,250,3119.25475
-779853.259835,250,3126.929051
-383181.181136,250,3134.515161
-138605.157935,56,3136.265454
-255535.090348,250,3143.839352
-955254.460214,250,3151.521288
-877856.428514,250,3159.165798
-678514.510339,250,3166.801832
-41660.066621,250,3174.554579
-673614.260435,250,3182.220918
-383431.234698,250,3189.878075
-271013.363484,250,3197.554917
-403369.876421,250,3205.139479
-11065.288782,250,3212.791181
-296978.626504,250,3220.337837
-358007.385208,250,3228.005884
-321317.81409,250,3235.692001
-65459.955419,65,3237.640858
-1159800.260698,250,3245.236957
-77309.688514,250,3252.887305
-353444.035821,39,3254.121187
-598648.300611,250,3261.860622
-368349.708619,89,3264.46009
-286648.934271,250,3271.953748
-500091.072472,74,3274.169156
-159490.232173,250,3281.593818
-623191.255228,250,3289.106442
-150486.917273,204,3295.182995
-944407.109026,193,3301.106216
-258941.123636,250,3308.605317
-274088.851189,250,3316.194557
-173689.961799,250,3323.581279
-1493132.285633,192,3329.344961
-181891.90573,56,3331.08321
-84215.190664,68,3333.162868
-777196.729748,250,3340.952307
-47756.201812,250,3348.524523
-45949.777754,250,3355.895362
-456053.772363,60,3357.727891
-410768.201049,178,3363.152169
-648246.277803,135,3367.199226
-1944107.786876,250,3374.992464
-729413.085729,250,3382.535051
-226659.702986,30,3383.466011
-288360.243189,72,3385.614969
-591797.02439,250,3393.302026
-310356.312404,250,3400.913793
-150536.929467,250,3408.541643
-1121266.3504,250,3416.292261
-595298.087548,60,3418.078747
-72058.038788,250,3425.601045
-294523.580821,250,3433.469837
-603033.217471,73,3435.760893
-85519.056198,250,3443.350903
-32714.333659,250,3450.988575
-849202.012273,250,3458.681978
-578873.665407,250,3466.369135
-874178.849381,250,3473.856397
-236344.290577,102,3477.100419
-736992.535792,103,3480.149122
-1420094.288865,250,3487.686868
-372016.571243,42,3488.936677
-447431.614221,250,3496.731781
-318109.037756,64,3498.733192
-216666.481633,250,3506.366072
-65782.48912,250,3513.833034
-514906.395015,250,3521.355145
-71333.285549,51,3523.006986
-502932.249159,250,3530.608049
-175878.908962,43,3531.906818
-764362.993227,250,3539.268232
-726058.170718,250,3546.720819
-315045.282656,250,3554.167819
-316599.598611,250,3561.751579
-951278.433343,250,3866.937101
-145150.597751,250,3874.505145
-660659.001222,250,3882.480376
-166998.019009,250,3889.853469
-533692.068042,250,3897.440616
-129262.488521,250,3904.750549
-335588.230341,250,3912.51923
-865417.88567,118,3916.058462
-1591254.848078,250,3923.613917
-233526.890233,250,3930.688222
-140436.018448,60,3932.471566
-979027.41276,250,3940.131136
-374158.797846,250,3947.616289
-104025.601556,39,3948.770161
-68354.478544,250,3956.401229
-445305.613887,250,3963.727208
-281033.025544,44,3964.984137
-53291.946959,250,3972.470487
-318205.245142,250,3979.884454
-722806.766258,250,3987.172004
-618352.552077,250,3994.42405
-225979.006824,250,4001.842534
-439807.153463,250,4009.170301
-621556.779414,161,4014.028008
-273270.297476,250,4021.745074
-532437.630517,250,4030.210651
-320111.399619,30,4031.20634
-9641.116837,250,4039.616008
-803036.226922,250,4048.49524
-301071.892261,250,4056.685887
-46116.263253,219,4063.640517
-306634.394926,250,4071.256506
-479733.364098,250,4080.017957
-427450.21553,250,4089.524565
-430165.443609,250,4098.790805
-272910.396098,36,4100.371514
-841427.063712,250,4109.80615
-1087131.009901,250,4118.620062
-1227619.694711,250,4127.380405
-164608.459699,250,4136.580522
-256113.857266,250,4145.460163
-1039196.306463,113,4149.28825
-344497.810282,250,4157.700227
-79991.480068,53,4159.426493
-238106.587917,48,4161.226599
-326747.195812,250,4169.551698
-734391.191905,250,4178.264259
-588538.636796,250,4187.570374
-1392614.381113,250,4196.863364
-242993.300467,250,4202.59488
-121839.079554,250,4208.760569
-29715.005868,53,4210.522953
-412583.608401,32,4211.510844
-406663.264652,250,4220.446387
-1138118.827055,250,4229.321352
-214417.35696,66,4231.893759
-540601.784095,250,4241.496763
-659239.762567,250,4250.077029
-857537.694765,250,4258.474054
-183428.870508,29,4259.482379
-65803.973383,250,4268.200444
-440338.389264,250,4277.325528
-376869.200592,53,4279.415231
-200742.839163,42,4280.934088
-331707.128307,250,4289.893259
-122894.019883,38,4291.393507
-1137214.178414,250,4300.331968
-807379.74689,250,4308.692848
-853547.142812,250,4317.974693
-1350315.698278,250,4326.884736
-58045.467516,250,4335.062792
-1036009.043747,250,4343.693529
-388846.783705,250,4351.431715
-887664.433994,250,4359.47687
-148492.113325,250,4368.39031
-90068.584063,48,4370.089715
-1385514.362027,250,4378.669953
-194158.747949,250,4386.70777
-614812.661134,87,4389.514691
-26463.364502,250,4398.838682
-891747.22058,250,4408.475441
-46204.167794,250,4418.267831
-142226.697241,250,4427.753068
-566802.898923,250,4437.626008
-1134243.400088,250,4446.917346
-592526.490821,250,4452.216386
-293971.71552,64,4453.559238
-275397.462382,250,4458.824822
-1186396.244292,250,4464.144846
-183400.296704,250,4470.152113
-1256361.790257,250,4476.354673
-113900.983343,250,4481.613205
-41486.121763,250,4486.938442
-444184.413296,66,4488.309759
-1057308.43937,250,4493.699828
-152787.819679,250,4499.06259
-121043.759232,250,4504.705913
-447680.91394,250,4509.996492
-789893.826543,250,4515.696973
-2040884.861093,250,4521.084332
-326496.735774,250,4526.463105
-20135.780083,250,4532.81168
-135697.472786,87,4536.272981
-705988.623306,250,4545.594617
-311442.098109,250,4554.18698
-595616.142103,250,4562.285013
-62902.609293,250,4571.232473
-69315.102458,250,4578.304379
-96241.712788,250,4585.576398
-33252.377931,250,4594.672322
-460314.185148,250,4604.40263
-474748.036441,250,4613.988148
-778524.139642,250,4623.760238
-326062.57605,47,4625.551936
-340167.958429,250,4635.29869
-437019.980131,250,4644.676461
-309094.930872,100,4648.647572
-782100.921612,250,4658.771299
-615936.733096,250,4668.964157
-220204.963604,250,4678.409161
-625436.164607,115,4682.922191
-210184.500713,250,4692.866706
-42723.483315,27,4693.994668
-351824.517476,250,4704.031343
-752913.060586,250,4713.856321
-566754.41914,250,4723.374353
-222284.336992,250,4732.897266
-174275.952695,250,4742.456855
-853715.98791,250,4751.97772
-92621.875117,51,4754.101515
-290651.546161,250,4763.59241
-151070.061448,250,4773.009687
-339835.525285,250,4782.526033
-264247.234027,34,4783.802141
-484276.496986,57,4786.02997
-1052376.394484,250,4795.570921
-36046.638128,67,4798.257983
-453520.950825,63,4800.679501
-40917.581344,53,4802.682054
-67966.500626,250,4812.291651
-106865.93123,250,4821.95437
-1452432.786139,250,4831.539691
-546407.462182,250,4841.475094
-949524.414306,250,4850.516982
-592727.562605,250,4860.097013
-1263997.428911,250,4869.961775
-1204085.611953,116,4874.296015
-75931.1819,29,4875.361952
-487242.523151,250,4884.96672
-342329.771213,250,4894.166683
-1646892.443817,250,4903.447443
-218799.558232,250,4912.839751
-476235.048491,250,4922.337717
-792344.260475,250,4931.725642
-1373040.148729,250,4940.960884
-462730.933702,250,4950.391444
-197562.387081,250,4959.836755
-527689.409029,250,4969.200889
-48888.939356,250,4978.714436
-403148.469387,102,4982.697877
-660530.045979,90,4986.270286
-1971897.101563,250,4994.740925
-72011.205845,250,5003.209421
-695827.673074,250,5011.356832
-1481293.591224,250,5018.783735
-467691.48845,250,5026.169164
-218173.172343,68,5028.098537
-371542.754746,250,5035.300562
-1146189.166953,250,5042.62176
-539258.564147,250,5052.298032
-187472.342119,250,5061.704354
-63444.116813,250,5070.928727
-737038.472564,250,5080.301428
