#{"t_start": 1768367644.5678716, "env_id": "PulleyEnv2D-v0"}
r,l,t
-162246.15809,91,2318.80027
-91155.266256,250,2326.418717
-760741.36772,115,2329.860726
-115875.459194,51,2331.38903
-1711174.867305,250,2339.002232
-287088.462539,250,2346.497522
-203837.82541,250,2354.030231
-59990.001275,250,2361.449288
-406748.91409,113,2364.833665
-56058.758739,250,2372.350307
-440106.092689,250,2380.056504
-787257.738605,250,2387.541169
-251750.590937,250,2395.150554
-173020.197337,87,2397.857965
-288085.697243,250,2405.456581
-1178474.600224,250,2413.124645
-447461.034591,250,2420.658468
-181376.270009,250,2428.245386
-190705.365468,250,2435.890756
-96401.618508,250,2443.495679
-1178019.688115,250,2451.216192
-432612.131109,250,2458.750307
-1076593.320768,250,2466.499307
-392150.544711,250,2474.093345
-63693.079718,137,2478.357688
-148135.041424,250,2486.013312
-227620.764417,250,2493.632672
-188593.409596,250,2501.339816
-421044.735087,250,2508.905295
-392838.208361,250,2516.661614
-741025.868301,101,2519.711325
-270736.550161,250,2527.343517
-310476.523476,49,2528.892476
-367788.146277,250,2536.617254
-727493.770029,250,2544.257463
-226343.73895,34,2545.319283
-928910.010734,250,2552.978574
-251946.201554,250,2560.519855
-174524.619885,250,2567.965378
-346035.484857,250,2575.536679
-873236.693387,250,2583.233826
-168565.832207,37,2584.316032
-204713.725526,250,2591.690558
-124120.962058,250,2599.168338
-303548.568425,250,2606.602235
-499538.179423,250,2614.257731
-90346.312123,250,2621.865296
-361691.805228,250,2629.34159
-393919.625228,250,2637.027538
-1183053.338598,250,2644.690713
-79099.482512,35,2645.731049
-884836.304976,250,2653.204252
-491220.28378,250,2660.599557
-699869.896221,250,2668.13857
-581584.904496,250,2675.764356
-268546.599472,113,2679.232517
-86705.01553,101,2682.387673
-2210534.064722,250,2689.930945
-37717.634085,250,2697.668645
-133516.680079,97,2700.606534
-627281.56061,250,2708.242671
-1073908.17967,250,2715.995581
-462388.955218,250,2723.732892
-1273521.054966,250,2731.529082
-356386.429128,250,2739.111804
-70088.393232,250,2746.714451
-430406.742024,250,2754.319253
-405116.411578,93,2757.255234
-461414.790629,250,2764.843249
-248167.111469,250,2772.362424
-444644.260969,49,2773.915383
-1036048.788583,250,2781.368669
-259359.496045,250,2788.989093
-404402.272329,66,2790.973944
-200154.353506,250,2798.463522
-285600.105464,250,2805.788546
-185064.48674,250,2813.294464
-78066.221305,250,2820.888235
-1441452.037673,250,2828.372414
-347730.997714,62,2830.196245
-71402.564392,250,2837.712684
-291768.343333,250,2845.348186
-53252.973575,33,2846.365912
-848217.801675,250,2853.807787
-1143953.998032,250,2861.558501
-144391.642907,250,2869.209116
-356810.098849,250,2876.876783
-901652.243202,250,2884.45239
-140031.95285,250,2892.099617
-1418363.26839,174,2897.341766
-472986.543939,250,2904.945543
-383158.47748,250,2912.38984
-53291.593319,250,2919.967171
-286396.521966,42,2921.251013
-482182.727457,250,2928.862583
-1141762.554411,250,2936.579133
-420807.800388,250,2944.243723
-204142.509398,250,2951.79941
-1086226.268302,250,2959.261364
-562670.853027,250,2966.951564
-316723.384904,250,2974.557215
-1194290.850094,250,2982.204511
-472360.373773,56,2983.866515
-97760.972049,250,2991.41274
-397742.597591,68,2993.49115
-62041.296853,62,2995.407952
-483110.483067,250,3003.030745
-84680.533478,250,3010.666956
-315030.196837,43,3011.967791
-387919.129256,250,3019.623104
-104709.015956,250,3027.324337
-585325.496067,55,3028.956884
-44271.237026,250,3036.57449
-85577.275417,250,3044.007622
-903542.922077,250,3051.551225
-284695.513197,250,3059.098716
-33774.307373,40,3060.293632
-113295.038424,250,3067.64907
-558353.503953,48,3069.097254
-255919.146532,128,3072.877
-783345.10894,250,3080.295811
-738408.593415,250,3087.841624
-654753.17377,250,3095.596851
-232498.192361,250,3103.269504
-216321.779517,250,3110.910354
-363098.114784,250,3118.571464
-191232.890137,250,3126.228667
-1512537.447008,250,3133.846786
-285278.151162,250,3141.489955
-282039.669299,61,3143.343249
-456113.719937,250,3151.018153
-695840.205813,250,3158.644392
-1562629.049248,250,3166.282726
-923131.926063,250,3174.046362
-230876.590786,250,3181.672774
-828710.191327,81,3184.198387
-1075025.320858,250,3191.817219
-374434.163371,47,3193.280364
-336952.615722,47,3194.718874
-370769.518602,250,3202.336535
-196011.633479,250,3209.940156
-426909.591039,69,3212.083992
-199571.800927,250,3219.642754
-247423.518707,61,3221.416993
-138090.944026,250,3229.192769
-331422.223707,36,3230.297658
-1029775.083769,250,3237.910852
-247757.296826,41,3239.164969
-480451.795472,61,3241.022831
-276959.020592,250,3248.607151
-1645994.277163,250,3256.368011
-108460.773509,250,3263.984436
-476226.944182,52,3265.522103
-711040.444366,232,3272.454736
-528116.346758,76,3274.722104
-722814.167547,250,3282.174955
-414088.333499,250,3289.650906
-230862.082468,250,3297.182889
-498789.929848,250,3304.788077
-284539.89201,250,3312.270384
-1304390.868674,250,3319.797792
-767469.09144,250,3327.21912
-450817.799639,250,3334.856273
-1133029.376755,250,3342.685959
-121168.297995,250,3350.184111
-124578.173233,250,3357.597343
-1339569.709433,250,3365.213109
-382298.151886,114,3368.671876
-1659363.760229,250,3376.416859
-702209.683009,250,3383.980712
-23101.329123,250,3391.645754
-295408.404401,250,3399.209779
-211610.754413,31,3400.197269
-224818.210316,250,3407.814737
-212879.620357,250,3415.512218
-6771.125245,250,3423.07368
-286768.872235,46,3424.431396
-164066.020592,250,3432.265876
-59921.735924,250,3440.000436
-1274916.358876,250,3447.671279
-786232.860055,124,3451.387227
-233716.379769,250,3459.080791
-484580.526625,250,3466.751928
-65907.303752,250,3474.27305
-44043.279471,37,3475.440278
-86083.348482,250,3482.957291
-65948.351462,49,3484.397854
-251400.630384,250,3492.079693
-29471.271196,42,3493.393061
-3885765.076575,250,3501.164909
-454683.284686,250,3508.809078
-106829.135634,62,3510.629613
-228284.3049,250,3518.072911
-597618.150907,250,3525.801956
-291766.403822,250,3533.327488
-303880.340295,250,3540.733706
-288405.570826,250,3548.196877
-1768098.199323,250,3555.592047
-203616.720974,250,3563.237977
-197636.581851,250,3868.359667
-2406308.915718,250,3875.95217
-1346290.196325,250,3883.876054
-691419.326038,250,3891.301699
-336908.242117,250,3898.865489
-62930.562158,250,3906.221838
-107143.267804,64,3908.211221
-106175.933381,42,3909.524506
-138344.214744,250,3917.132529
-121511.860532,65,3919.081076
-55363.050125,30,3920.008618
-914228.777114,141,3924.275847
-498596.884766,250,3931.342947
-248336.520348,250,3938.973805
-386549.497561,250,3946.481126
-697083.359408,125,3950.193617
-364122.015525,48,3951.684852
-236837.524955,250,3959.210182
-498696.603014,250,3966.572017
-473144.525642,250,3974.012896
-164744.838144,48,3975.430979
-399785.306322,250,3982.781278
-126626.36171,250,3990.066491
-580682.215908,250,3997.331191
-1038913.9816,250,4004.772754
-31218.986362,250,4012.208218
-225095.223434,250,4019.799691
-296807.943796,81,4022.277278
-422743.661836,87,4024.798685
-419958.107417,85,4028.048725
-90398.217195,29,4029.281997
-1499066.657315,250,4037.644742
-431326.849698,250,4046.185372
-434526.001231,250,4054.858445
-1672902.909298,214,4061.608431
-54444.611933,250,4069.297283
-460658.108245,250,4077.488152
-412738.487252,250,4087.0536
-1016859.105056,250,4096.090259
-230860.784057,250,4106.114861
-264626.191941,82,4109.236032
-752788.064163,189,4115.790295
-506027.056786,250,4124.552725
-201363.568985,250,4133.536529
-275719.035509,250,4142.861364
-294781.727625,250,4151.152147
-263194.810029,250,4159.614425
-102319.603877,250,4168.133583
-253951.461452,250,4176.722819
-180690.235328,250,4186.005155
-186035.027919,47,4187.74561
-680000.508026,250,4197.005615
-465278.662093,250,4202.683842
-113534.962252,250,4208.893006
-639816.577991,250,4217.144237
-179060.637537,38,4218.689424
-574260.51139,250,4227.768201
-874423.650205,250,4237.411973
-70618.994841,250,4246.795385
-126279.58282,250,4254.705839
-599811.57243,250,4263.707329
-64528.128143,250,4271.994853
-84968.119924,250,4281.502577
-888240.439856,250,4290.539227
-672349.049128,250,4299.711509
-277602.005073,250,4308.032907
-298215.445297,250,4317.243979
-93973.550683,250,4326.226227
-915096.813803,250,4334.354002
-482793.642178,250,4343.052325
-290941.434201,250,4350.878834
-377921.019276,55,4352.387474
-18984.641532,250,4360.610608
-99644.491258,250,4369.623041
-90117.940283,250,4378.194689
-64223.020793,250,4386.322531
-217756.877303,250,4394.932893
-1178503.039048,91,4398.4634
-655604.509087,250,4408.081592
-222039.002878,250,4417.913246
-464758.044416,250,4427.377144
-194336.687862,34,4428.682759
-271049.348955,250,4438.567269
-125311.605776,32,4439.743821
-347967.313957,250,4448.106836
-47314.427882,27,4448.689914
-1255422.129616,250,4453.948633
-697564.46728,250,4459.242665
-444570.772419,250,4464.546959
-325131.523682,250,4470.872818
-301949.128285,250,4476.747335
-559827.569031,250,4482.047222
-24982.106031,250,4487.326235
-140898.92916,146,4490.466671
-286334.969464,250,4495.912705
-403102.843426,250,4501.141007
-460464.820843,250,4506.794877
-522750.352674,250,4512.10011
-15231.674916,250,4517.814436
-150905.088235,250,4523.187064
-176176.624581,250,4528.703255
-137250.379949,250,4536.742944
-230102.832668,250,4545.851609
-389314.579068,98,4549.214761
-64614.652584,250,4557.701405
-144887.836393,250,4566.763059
-958391.301939,250,4574.301995
-787272.203486,250,4581.633256
-143585.310164,250,4589.3258
-761625.256606,250,4598.927372
-586322.300159,250,4608.535727
-107863.056616,35,4609.911239
-55693.160099,250,4619.657056
-856900.148189,250,4629.343098
-788353.508427,250,4638.987641
-521404.680577,250,4648.562392
-168655.662717,250,4658.685273
-322928.577169,67,4661.298883
-50098.694869,250,4671.332938
-560252.93613,99,4675.230711
-224069.677893,250,4684.792334
-381700.567355,250,4694.911891
-1514588.408425,250,4704.917071
-240407.731258,250,4714.712014
-97600.758091,250,4724.209388
-331653.622146,250,4733.723579
-506123.560355,93,4737.313772
-629833.163385,47,4739.097912
-119776.875915,33,4740.362747
-710158.739616,250,4749.863078
-1032254.169413,250,4759.621795
-702823.451083,250,4769.081235
-528814.593136,250,4778.474384
-340041.467633,106,4782.526045
-970806.749172,250,4792.048198
-206058.563874,39,4793.563453
-314977.924226,39,4795.075468
-739046.241588,250,4804.802653
-815971.269199,250,4814.389563
-242345.368439,250,4824.079062
-351511.905416,59,4826.334849
-737817.143006,250,4836.021315
-466708.137783,250,4845.599423
-222743.758501,250,4854.76199
-214371.237595,250,4864.516585
-254075.065608,250,4874.183653
-757334.017093,250,4883.736037
-755083.517947,250,4893.00358
-103541.1452,85,4896.130089
-626531.17504,250,4905.44195
-98964.83233,250,4914.879118
-1252738.825527,250,4924.368931
-560149.147758,250,4933.690007
-1711911.038098,250,4942.999467
-373950.814478,44,4944.650712
-594194.623709,250,4954.069688
-240567.280763,250,4963.412066
-1099357.882061,250,4972.958288
-788374.204373,250,4982.499333
-174328.423108,250,4991.409385
-789393.823646,61,4993.583638
-243973.910242,250,5002.088426
-217749.743012,250,5010.308828
-717787.632935,250,5017.792572
-188072.490386,250,5025.147361
-882965.243524,250,5032.262885
-30283.417688,41,5033.472217
-21938.408568,250,5040.855019
-2148463.794549,186,5047.074507
-66964.810125,250,5056.949455
-360149.559573,35,5058.311633
-1071600.86657,250,5067.620344
-51954.745297,49,5069.416086
-476689.797268,250,5078.808475
-113043.857988,250,5088.136146
-1108016.914581,250,5097.520203
-518826.109305,250,5106.79978
-1095767.276967,250,5116.188303
-42784.076458,250,5125.509892
-134266.686782,34,5126.800541
-91691.22843,250,5136.216856
-783882.68718,250,5145.711761
-721772.298185,250,5155.079468
-105336.912579,250,5164.487995
-390456.88226,55,5166.566783
-446327.275031,250,5176.019717
-1012525.937194,250,5185.57723
-1065592.812045,250,5194.99524
-189862.371495,41,5196.54529
-52706.518813,250,5206.108754
-1237769.685277,250,5215.453548
-730451.574787,250,5224.868404
-446351.194712,250,5234.129059
-827754.303061,250,5243.372434
-129749.619392,250,5252.710707
-537880.931869,250,5262.146555
-187080.822049,250,5271.928183
-457445.551135,250,5281.354828
-66141.354901,250,5290.76949
-101519.883969,250,5297.951473
-86267.871954,250,5304.215173
-81773.863581,250,5311.173402
-1189407.02906,88,5314.665802
-39019.004742,52,5316.741304
-1331052.642644,250,5324.564258
-1592436.806176,250,5330.421508
-130594.43985,250,5335.753646
-72231.518676,250,5342.302557
-714928.439397,250,5349.402511
-738378.617247,250,5358.626869
-878759.589115,250,5368.073526
-291053.631483,250,5377.436829
-222221.221872,250,5386.781007
-42816.735349,250,5396.438675
-421995.902856,250,5406.258325
-832770.956054,250,5416.098571
-164933.183096,60,5418.621215
-479591.609492,250,5427.986075
-741382.488028,250,5437.527465
-605169.34429,250,5447.081699
-77913.081426,250,5456.812828
-352968.095972,111,5461.059028
-65514.327215,250,5470.639314
-82242.409876,250,5480.281061
-389056.199251,250,5489.808627
-510935.851307,55,5492.030048
-1133857.543237,250,5502.300106
-1200908.868369,250,5512.3738
-41371.860863,250,5520.091013
-204227.828787,250,5527.35117
-404564.318074,43,5528.596917
-141067.576014,250,5535.871758
-183285.49403,250,5543.388521
-208546.470001,65,5545.763375
-24953.530328,250,5555.083776
-383499.599747,250,5564.656896
-194794.825429,250,5907.116233
-140932.398837,33,5907.874105
-151983.885644,250,5913.656225
-137406.26096,250,5921.789161
-314718.299055,250,5930.299994
-96946.344342,250,5936.07277
-328430.335108,250,5941.47558
-1038108.894739,250,5946.866484
-694650.983306,72,5948.410116
-43631.380757,250,5953.64862
-139779.496733,38,5954.456156
-1110442.981602,250,5959.770951
-523244.967391,250,5965.080755
-29957.362037,250,5970.442828
-355082.072946,144,5973.546026
-224064.195085,250,5980.237885
-54375.053642,250,5987.473737
-516877.999338,250,5995.337942
-360188.164459,250,6005.142908
-65394.627168,250,6014.532535
-94057.256045,27,6015.539724
-274656.053096,250,6025.004726
-998269.763291,250,6034.370274
-131307.598367,250,6043.696123
-296562.502173,35,6045.03381
-123511.618005,250,6054.477614
-520238.410354,98,6058.087102
-91730.239352,57,6060.172295
-320527.113431,45,6061.921239
-243053.388623,250,6071.84192
-676052.912747,250,6081.517404
-511342.370098,250,6091.30266
-1001607.13802,250,6101.42711
-692362.748639,250,6109.016889
-187049.804181,72,6111.146241
-209378.000049,250,6118.290767
-229207.084626,42,6119.768706
-74066.167974,250,6128.734108
-442983.790171,250,6138.109005
-124200.602539,250,6145.120518
-515589.564311,86,6147.469872
-430189.787965,250,6157.052983
-56994.133953,30,6158.231616
-1011085.615091,250,6167.861796
-90918.150085,250,6177.479656
-64983.248941,250,6187.279621
-619144.960363,250,6195.197499
-230720.602922,50,6196.283993
-361367.299628,250,6203.657191
-121392.537079,250,6210.605551
-191976.890123,250,6217.496166
-651426.594934,250,6224.853353
-494746.433648,250,6232.126933
-307589.226727,46,6233.58146
-512260.416265,250,6240.628248
-143924.933206,250,6247.826386
-835876.515308,250,6254.129171
-61170.98504,250,6259.475738
-418077.347797,36,6260.229732
-1019951.75443,250,6265.641045
-160439.065762,250,6275.223361
-31596.753428,250,6285.099357
-246503.939786,250,6295.369128
-815624.581615,250,6305.637787
-613266.970494,250,6315.837918
-715570.558582,250,6326.645791
-1393861.902712,250,6337.162073
-787880.560496,250,6346.905921
-753455.894401,250,6356.467195
-513777.89802,250,6366.086863
-311743.796438,250,6375.903227
-92926.91761,32,6377.134655
-199904.563164,65,6379.655731
-377113.556998,75,6382.612562
-57862.897589,250,6392.34848
-34199.286795,250,6402.166391
-855612.918871,250,6412.081454
-375407.274776,250,6421.989075
-169454.884406,250,6431.679109
-208342.985931,68,6434.353586
-270969.414207,49,6436.173485
-157498.540103,60,6438.431061
-326044.827767,250,6447.798283
-304136.848155,250,6457.439615
-234407.748988,32,6458.870973
-672969.252605,250,6467.124641
-783680.545299,250,6472.539696
-388671.732011,250,6478.68361
-272800.90636,83,6481.962899
-88318.464535,39,6483.423297
-953407.367972,250,6493.17869
-463323.101722,50,6494.286584
-622059.60532,250,6500.279032
-99024.877883,250,6507.107107
-223078.023288,34,6507.868503
-284258.180643,32,6508.924504
-455903.537702,250,6515.720683
-39228.902157,250,6524.633662
-632892.488896,250,6530.791654
-505397.169048,250,6536.050998
-124211.490707,250,6541.379363
-438109.751817,250,6546.717991
-894408.441551,122,6549.343863
-167189.941971,32,6550.016248
-678603.148284,250,6555.300993
-52503.712262,250,6560.597579
-294045.703972,65,6561.949807
-57633.669221,250,6567.233188
-309941.203343,56,6568.425243
-789932.464361,250,6573.784154
-331299.933521,42,6574.667838
-422663.199375,250,6579.997768
-186837.308957,250,6585.325773
-94906.293611,250,6590.654308
-579036.533022,250,6599.610599
-227718.303947,250,6609.343016
-35381.816061,250,6619.420248
-292196.453571,250,6629.47419
-203776.686264,250,6639.397153
-528479.239919,250,6649.116831
-1086266.8399,250,6658.162631
-595378.735688,250,6664.939207
-88156.003175,250,6671.625765
-238948.744037,250,6682.015892
-1010611.501004,250,6691.56277
-40848.411034,41,6693.115028
-128967.066938,250,6700.247371
-1105245.60241,250,6706.198622
-81956.82397,250,6715.606725
-727400.278373,67,6718.462304
-1219151.237352,250,6728.855498
-384651.581149,250,6738.964188
-963163.392255,250,6746.60575
-889622.500605,250,6753.815679
-609769.202701,250,6761.044916
-104495.890397,250,6770.36691
-755724.527969,82,6773.534248
-755087.334031,250,6783.082548
-271414.747864,51,6785.113325
-37998.448373,250,6793.148225
-220781.939271,250,6799.237241
-890139.788951,250,6805.832377
-899502.615346,250,6813.055129
-724072.671448,250,6819.948898
-262469.392116,250,6827.257786
-192469.412323,250,6833.813538
-640018.451172,92,6836.368682
-713581.441167,250,6845.095893
-376462.176928,250,6854.91837
-151480.361154,250,6864.871103
-51444.708644,250,6874.41074
-114161.876694,250,6883.991691
-234851.749303,250,6893.494902
-199703.912889,250,6903.134811
-128092.84276,250,6912.580892
-582106.659726,250,6922.586704
-143682.999735,250,6932.348834
-39459.594975,250,6937.81533
-778489.842506,250,6943.097513
-1001000.862427,250,6948.443932
-26849.439393,250,6953.781131
-873752.467556,250,6961.108076
-469093.451921,250,6967.703254
-146703.464464,250,6974.995876
-1125974.370201,250,6982.201412
-56344.751783,32,6983.080817
-173220.807197,250,6989.479947
-179478.0771,250,6998.377292
-191405.681335,250,7005.392397
-59612.551714,27,7006.05371
-1392579.379837,250,7013.134702
-439859.181839,250,7021.965258
-457339.836067,250,7031.884469
-261284.988052,250,7042.171992
-1208004.479052,126,7045.676352
-287344.787145,36,7046.417765
-105226.895211,250,7052.133747
-67331.293996,250,7059.220221
-505916.823562,74,7062.035516
-494371.771579,52,7064.093271
-1528519.7154,250,7073.891994
-482163.409209,50,7075.77143
-755152.804238,250,7085.612351
-1748634.362395,250,7095.200762
-1272752.222166,250,7105.113308
-729316.764843,250,7114.843231
-153455.066662,250,7124.575576
-62510.533691,250,7134.315852
-178137.121545,250,7141.324733
-208897.793475,250,7148.449666
-1092948.08072,250,7156.291725
-580042.317924,250,7163.081058
-112086.204403,74,7165.119521
-362865.444723,250,7172.272428
-194812.326264,250,7180.143157
-130563.235173,250,7190.308034
-379035.392044,250,7200.381052
-252178.24225,250,7210.68927
-1218463.496665,250,7216.839968
-333183.426967,250,7224.768066
-91029.079474,250,7232.412517
-76735.465115,65,7234.243679
-323877.29641,250,7241.1309
-181546.070061,250,7250.022158
-209192.748272,250,7257.159613
-165864.666887,63,7258.819302
-10688.663051,250,7267.875528
-140462.354695,30,7269.029654
-75041.936585,250,7277.03165
-1676286.020983,250,7284.256542
-350336.824828,250,7292.373557
