#{"t_start": 1763664735.2625546, "env_id": "PulleyEnv-v0"}
r,l,t
-144023.374308,42,1.494327
-137488.308105,176,2.392723
-47585.7129,40,2.610281
-987711.619325,143,3.386546
-106081.855922,183,4.44407
-44544.294043,111,5.046999
-25020.98807,25,5.176102
-128174.492879,45,5.422815
-52381.42651,44,5.670833
-139429.166077,31,5.826463
-29782.630983,87,6.256083
-805021.089713,214,9.227156
-135279.589081,47,10.013921
-63983.726706,126,12.114891
-300349.561557,89,13.642235
-50078.615135,25,14.045704
-27256.605269,25,14.494486
-104896.96064,16,14.764571
-226857.074984,152,17.476935
-18437.931411,16,17.774336
-15219.303983,62,18.796179
-111892.616365,68,20.093765
-40684.071219,20,20.475951
-34313.934329,26,20.972426
-29853.299485,23,21.372402
-44716.792735,60,22.472678
-20792.75778,41,23.266268
-59037.639845,15,23.51767
-13648.32839,65,24.63247
-247165.451861,62,25.67092
-21664.900929,27,26.124331
-10145.903317,33,26.730152
-147243.168908,39,27.422652
-48488.402941,88,28.848364
-57183.584882,86,30.310752
-11106.739022,88,31.859246
-181160.994008,122,34.170816
-133779.988929,105,36.066218
-211070.864896,250,40.489538
-148957.007296,250,44.897516
-70122.143418,250,49.333614
-194900.800018,250,53.784165
-302063.989425,250,58.162758
-117593.430314,250,62.600754
-70539.658182,250,67.17826
-164028.064845,250,71.965186
-35047.017461,250,76.321294
-17624.015833,250,80.506766
-19490.501909,250,84.880465
-46810.160295,250,89.263002
-32871.658881,250,93.525277
-16651.865896,250,97.790148
-18324.68115,250,102.106411
-19392.247723,250,106.499695
-10226.163423,250,110.673466
-31128.923614,250,114.71362
-44794.741434,250,118.941779
-41119.661575,250,123.301915
-6851.679952,250,127.321021
-6877.316223,250,131.92521
-11837.292883,250,136.188771
-10347.101397,250,140.340496
-4958.329639,250,144.675759
-54318.475382,250,148.74642
-49146.203452,250,152.782045
-10719.201879,250,157.140318
-41585.038733,250,161.59996
-40595.760876,250,166.048436
-1400.432857,250,170.233609
-19257.962744,250,174.50611
-8661.983658,250,178.603277
-773.709014,250,183.234671
-780.15152,250,187.634025
-55304.372102,250,191.789714
-22330.510848,250,195.97166
-23446.461945,250,200.181893
-490.284887,250,204.36232
-50715.785214,250,208.59514
-2809.351159,250,212.756717
-8152.946459,250,217.062081
-873.050675,250,221.371657
-32146.852338,250,225.57326
-3328.067312,250,229.796112
-416.959925,250,234.486496
-20145.210995,250,239.104491
-7218.058959,250,243.7394
-585.874783,250,248.426084
-1791.663711,250,252.96649
-1759.268718,250,257.634067
-1496.600144,250,262.305287
-5605.076235,250,266.9107
-11068.34492,250,271.520734
-33399.93233,250,276.105128
-19788.514637,250,280.821448
-2543.804816,250,285.323699
-34475.288688,250,289.888031
-34772.638139,250,294.329807
-28304.10123,250,298.992807
-22915.185231,250,303.43563
-65068.367278,250,308.011237
-3209.734301,250,312.695165
-16954.53044,250,317.395646
-1031.140931,80,319.012707
-12763.470662,250,323.598183
-18206.451264,184,327.005653
-2531.260035,250,332.051456
-5356.52562,250,337.128172
-4153.489656,250,341.858669
-65217.070251,250,346.675794
-6683.294067,250,351.577577
-2569.832686,250,356.765054
-40898.024242,250,362.206742
-1411.981456,250,367.503837
-14597.999235,250,372.442079
425.99087,152,375.528709
-62613.963659,250,380.483467
-7937.553349,250,385.43923
-434.247982,250,390.113003
-17072.405392,250,395.062411
-38371.154393,250,399.914511
-2282.958152,250,404.612434
-2244.041488,250,409.644356
-6023.971483,250,414.887586
-3006.49347,250,420.328543
-13149.507582,250,425.537729
-11142.241516,250,430.763633
-4461.980273,250,435.686033
-12522.656206,250,440.568671
-4280.693966,250,446.21494
-63930.469341,250,451.754421
-13225.252165,250,457.17811
-17312.065182,250,462.043591
-2251.024836,250,467.264333
-1724.031616,250,472.21922
-190.765171,250,477.32911
-1502.329857,250,482.320365
-9197.521095,250,487.505203
-24365.795723,250,492.194184
-1760.606879,250,497.641067
-1532.465222,245,504.645111
-461.810659,250,509.251741
-20749.812756,250,514.093314
-18622.754269,250,518.811226
-21244.491541,250,523.528817
-962.467895,250,528.210235
-45218.568061,250,533.194211
-47156.632922,250,538.202884
-26093.728079,97,540.111164
-428.907831,250,545.029176
-22459.532361,250,549.810226
-2086.952594,250,554.79106
-3763.751937,250,559.878546
-45672.171527,250,565.131956
-14993.476327,250,570.271601
-7243.889243,250,575.515503
-3724.27008,250,581.724089
-1121.985693,250,587.276303
-1220.11837,250,592.369563
-47497.252543,250,597.640994
-8780.322408,250,603.096084
-16660.60737,250,607.919707
-20480.812976,250,612.929017
-11738.48375,250,617.112847
-43673.816824,250,621.474293
-4194.084883,250,625.529114
-5158.587428,250,629.941127
-4922.449746,250,634.36502
-53928.065532,184,637.628499
-5012.798433,250,642.157087
-24303.321996,250,646.85164
-1508.868405,250,651.232846
-15953.89308,250,655.614716
-8973.306212,250,659.983371
-5751.300829,77,661.361399
-19765.908575,250,665.958952
-6212.019903,250,670.016675
-3248.301445,250,674.343923
-5891.175896,250,678.835371
-39147.282799,250,683.268659
-19992.263691,250,687.747902
1970.619595,124,689.932777
-6023.210777,250,694.354965
-36793.492224,250,698.7509
-3187.892391,250,703.17493
-4052.336419,250,707.642024
-5143.132863,250,712.201678
-1375.418442,250,716.936838
-6883.681139,250,721.691311
-14954.821556,250,726.308283
-44634.352181,250,731.091764
-3275.558027,250,735.824888
-4618.592512,250,740.514678
-20084.29061,250,745.327733
-3268.226571,250,749.976042
-7325.936416,250,754.592018
-39420.582542,250,759.268081
-8763.001783,172,762.537691
-7186.06737,250,767.217655
-1114.363957,250,771.846349
-3402.797244,250,776.409483
-14126.410386,250,780.919945
-280.060035,250,785.366168
-4245.649832,250,789.926717
-12620.998713,250,794.443114
-25.748503,158,797.271678
-56590.932034,250,801.909052
-15070.789175,250,806.60305
-69412.537629,250,811.207052
1375.086106,214,815.115944
-31321.670233,250,819.768809
-13598.065684,250,824.46854
-477.745608,250,828.964757
-5380.53806,250,833.497991
-3216.731528,250,837.936158
-629.94706,250,842.394888
-7611.649404,250,846.786948
-4908.781998,250,851.245876
-10381.465867,250,855.587476
-1670.167358,250,860.006871
-2240.448836,250,864.428755
-1422.643817,250,868.926436
-5662.020287,250,873.384782
-3440.26475,250,877.831811
-13493.712214,250,882.329939
-1769.797206,250,886.755801
-30776.850162,213,890.563921
1985.023928,57,891.589816
-3581.038775,250,896.033974
1339.884234,199,899.541591
-76989.300536,250,903.932629
-559.83329,116,905.986858
-10101.047673,250,910.401289
-3262.611845,250,914.782923
-2487.37704,250,1084.396743
-4647.540825,250,1088.830368
-1432.206355,250,1093.252859
-57165.16653,250,1097.684071
-5781.606194,250,1102.271275
-3486.200007,250,1106.668563
-8917.317908,250,1111.011128
-3295.992872,250,1115.39414
-1205.631906,250,1119.742926
-7453.780756,250,1124.137771
-6527.743551,250,1128.525089
-1128.845049,250,1132.901257
-8085.631345,250,1137.302995
-2772.46656,250,1141.796229
-60224.680228,250,1146.22315
-5316.644164,250,1150.664944
-43933.386866,250,1155.060354
-1702.259689,250,1159.437717
-57668.121911,250,1163.871191
-42362.441829,250,1168.256745
-14210.087651,250,1172.629826
-14922.652706,250,1177.001631
-1343.386782,250,1181.38133
-64826.876967,250,1185.757776
-9864.904584,250,1190.245002
-1460.659298,250,1194.779902
-44353.10058,250,1199.553705
-36687.984377,250,1204.406921
862.678442,233,1208.806005
-7050.537488,250,1213.513678
-8498.131988,250,1218.23916
-2687.664484,250,1222.987561
-7582.340708,250,1227.765257
-34163.948947,250,1232.569639
-41333.111535,250,1237.347872
-26547.912916,250,1241.940635
-356.352954,250,1246.679558
-41983.057223,250,1251.445046
-3500.049225,250,1255.92987
-13743.867728,250,1260.394134
-2957.04873,250,1264.899354
897.99746,132,1267.33511
-14814.270354,250,1271.512602
-2179.560759,250,1275.851795
-1233.773502,250,1280.215573
-1532.040906,250,1284.543973
-64051.108624,81,1285.866001
-3694.458741,250,1290.265632
-47048.114741,250,1294.639349
-25157.720631,250,1299.218183
-11615.63797,250,1303.447526
-2759.736905,165,1306.460942
-74683.700942,250,1310.791643
-3099.681694,250,1315.223684
-53175.066014,250,1319.596365
-74472.171971,250,1324.166989
-8920.747415,250,1328.434995
-13134.793459,250,1332.67258
-2347.365995,250,1337.037884
-11152.193426,250,1341.473565
-6639.662314,250,1345.933904
-49745.981635,250,1350.294647
-7002.644853,250,1354.818495
-41510.918751,250,1359.123902
-1055.120181,250,1363.68842
-2640.177927,78,1365.114827
-9931.736488,250,1369.505266
-7811.739706,250,1373.972703
-2075.134129,250,1378.471399
-4425.092991,250,1382.891771
-17417.355136,88,1384.399147
