#{"t_start": 1763664735.2645557, "env_id": "PulleyEnv-v0"}
r,l,t
-3413.054982,21,1.38835
-172912.25707,54,1.655822
-57881.740191,72,2.011866
-278854.966031,65,2.359341
-53358.555599,119,2.980611
-236925.291206,60,3.330583
-99738.758718,17,3.421275
-18264.450859,34,3.599601
-2267.338048,8,3.648202
-219281.750993,232,4.97511
-35905.387968,47,5.227759
-70358.121593,55,5.522453
-216903.826099,125,6.164328
-39474.328743,11,6.212116
-169711.006537,248,9.700463
-75640.971811,9,9.837407
-83364.467475,118,11.739379
-86943.894766,25,12.234475
-74323.227457,69,13.404255
-142757.772033,67,14.547496
-312886.620345,91,16.14668
-125469.198625,66,17.304755
-6290.034454,38,18.013293
-125370.660364,92,19.557858
-37656.688206,30,20.205075
-401299.208246,155,23.092484
-493298.747506,105,24.892779
-117454.832183,30,25.420844
-4112.106542,35,25.988049
-72205.30354,60,27.045705
-9329.885921,31,27.611227
-255185.762627,63,28.617575
-49571.406346,13,28.8358
-642951.206691,109,30.66865
-95875.500243,49,31.53864
-157188.525751,30,32.093091
-82980.698041,87,33.772234
-101988.329335,250,38.235495
-241631.375887,250,42.696884
-270401.904625,250,47.105564
-75211.477245,250,51.508677
-205038.369438,250,55.922537
-112418.208944,250,60.247247
-46212.053969,250,64.888884
-107669.893708,250,69.50381
-22186.840532,250,74.205088
-23262.566104,250,78.318756
-27472.197518,250,82.657544
-58796.054967,250,87.057657
-21482.583674,250,91.372672
-28913.920317,250,95.665745
-17928.652166,250,99.93207
-30482.081585,250,104.252411
-60806.649175,250,108.603562
-4374.255519,250,112.705557
-6521.979199,250,116.820676
-15057.738349,250,121.088165
-13593.148815,250,125.393376
-7141.011147,250,129.688335
-6839.978335,250,134.014195
-34005.223968,250,138.28003
-16707.091629,250,142.462535
-9599.99528,250,146.662035
-4819.811632,250,150.745161
-43908.598882,250,155.039543
-796.065544,250,159.456555
-1779.471792,250,163.941785
-3946.751901,250,168.118761
-16811.522873,250,172.341429
-7628.926252,250,176.564685
-28034.603664,250,180.664164
-908.893038,250,185.414504
-9599.085582,250,189.688106
-558.185131,250,193.851766
-2121.34999,250,198.039083
-14536.995574,250,202.228365
-29117.384901,250,206.447637
-2031.607804,250,210.643234
-600.945504,250,214.881997
-2429.035411,250,219.114351
-10446.284007,250,223.430254
-493.213569,250,227.621551
-1353.139011,250,232.072305
-2645.286157,250,236.780126
-3827.296004,250,241.333728
-51433.61888,250,246.043193
-37991.587737,250,250.645772
-1497.249379,250,255.273643
-54300.867583,250,259.9314
-8931.972816,250,264.579637
-1950.344071,250,269.166634
-2529.525242,250,273.757823
-1278.038112,250,278.411139
-1451.695976,250,283.016361
-3162.945976,250,287.568459
-1267.019159,250,292.073599
-733.961823,250,296.624753
-1441.6066,250,301.171483
-9805.890598,250,305.782376
-11628.490757,250,310.288056
-22620.75382,250,314.816787
-510.89297,250,319.795893
-5999.349176,250,324.314022
-2697.685058,250,329.188876
-882.019761,250,334.374329
-12553.087945,250,339.190198
-52809.401375,250,343.927372
-6976.82029,250,348.739414
-3567.631572,250,353.718307
-2827.098383,250,358.948999
-1312.041825,250,364.441555
-22791.574332,250,369.707644
-1726.048393,250,374.658114
-2132.58647,250,379.651998
-9236.361744,250,384.658484
-3816.924525,250,389.260723
-3961.288002,250,394.114787
-1296.12702,250,399.05589
-41337.357101,250,403.824655
1166.381071,49,404.730453
-7652.686628,250,409.771012
-7729.120866,250,415.004769
-38329.234989,250,420.438818
-13694.565296,250,425.676401
-14851.591729,250,430.865079
-32023.559097,250,435.7935
-1630.304145,250,440.718266
-68698.790876,250,446.383884
-49150.414796,250,451.887836
-12133.196465,250,457.304868
-3629.088721,79,458.792289
-1673.317557,250,463.699209
-57411.874809,250,468.882708
-2758.3698,250,474.087261
-32210.594367,250,478.894393
-17140.824477,250,483.961032
-63413.154679,250,489.108063
-10572.281787,250,494.063285
-8175.069922,250,499.762562
-47199.405555,250,506.269037
-4551.706737,250,511.045361
-14205.719368,250,515.85985
-43207.520571,250,520.512762
-1495.239486,66,521.787779
-2236.284951,250,526.452914
-4076.422195,250,531.36732
-71438.013338,250,536.268787
-3215.491413,75,537.804378
-3147.281902,250,542.738457
-47692.410058,250,547.580157
1616.105579,55,548.633212
-963.786321,250,553.525808
-1231.837287,250,558.688607
-12270.827887,250,563.818204
-1609.510813,250,569.091538
-5738.007368,250,574.202456
-42238.839003,250,579.915986
-3065.985698,250,586.067083
-2411.922042,250,591.16594
-12899.653507,250,596.334507
-4849.857655,250,601.742798
-5106.45749,250,606.681425
-1608.900078,250,611.747057
-25226.267486,250,616.057944
-9822.761755,250,620.435875
-765.72989,250,624.53273
1288.808366,105,626.291686
-3910.019218,115,628.30321
-40677.870106,250,632.798652
-91004.461906,250,637.153924
-37978.946272,250,641.695923
-6051.454335,250,646.376699
-308.682254,250,650.791334
-8697.602602,250,655.153056
-3826.855234,250,659.546794
-42973.747852,250,664.078432
-4591.237584,250,668.335868
-13890.024759,225,672.126306
-43699.920016,250,676.530797
-47211.41528,250,681.028131
-8756.614077,250,685.473871
-2587.386164,250,689.914772
1161.798993,112,691.88854
-31001.777191,136,694.298027
-26685.306851,250,698.699337
-598.522363,250,703.120653
-82089.663307,250,707.582366
-8475.957079,250,712.142067
-5104.560497,250,716.879735
-19967.610521,250,721.633068
-7342.825537,250,726.248799
-13269.261807,250,731.031011
-8364.767202,250,735.764453
-340.256658,250,740.455844
-10876.523981,250,745.26511
-557.654303,84,746.855962
-4009.260622,250,751.507095
-424.158434,250,756.11624
-1398.052686,250,760.800053
-470.459296,250,765.536452
1555.706903,144,768.216193
-3569.132653,250,772.804948
-1545.465795,250,777.383183
-3808.582572,250,781.885653
-14800.90159,250,786.29472
-39031.489824,250,790.915087
-3077.945598,250,795.363806
-7776.648615,250,799.976069
-29832.891797,250,804.658888
-4860.390069,217,808.674057
-21574.252602,250,813.288127
-24353.913647,136,815.740849
-6076.854731,250,820.404259
-2848.906093,250,825.105891
-5879.758361,250,829.57975
-965.046885,250,834.107759
-3210.86475,250,838.532099
-3190.810931,250,842.983047
-2892.351465,250,847.396414
-9347.94901,102,849.21074
-16205.71229,250,853.594259
-7568.364486,250,858.010935
-4108.199795,250,862.433709
-13478.915585,250,866.912847
-7552.318165,250,871.290787
-496.246761,250,875.799811
-7163.784419,250,880.289705
-39655.830742,250,884.715961
-774.775075,250,889.142766
-2443.281779,250,893.672274
-68335.692186,250,898.07166
-45534.449151,250,902.458494
-5070.8249,201,906.021891
-5090.631276,250,910.439278
-3024.275429,250,914.826051
-4751.816769,250,1084.431594
-42553.898366,250,1088.866587
-18219.462021,250,1093.285635
-10837.006866,234,1097.43082
-1746.552308,250,1102.018391
-36051.457847,250,1106.42886
-3627.854025,250,1110.773573
-38873.106985,250,1115.144756
-1993.985105,250,1119.496306
-4583.814598,250,1123.882174
-6659.588038,250,1128.286365
-4127.509264,250,1132.654021
238.52393,85,1134.140018
-9733.066255,250,1138.549113
-1004.225957,236,1142.801604
-27671.118286,250,1147.227804
-8286.067272,250,1151.660911
-5341.586148,250,1156.041105
-22482.858811,250,1160.459016
-2137.983374,250,1164.865814
-2320.818533,250,1169.254935
-63958.439382,62,1170.326857
-770.462437,250,1174.708575
-8362.41456,250,1179.083675
-1312.034701,250,1183.471936
-32676.092501,250,1187.887736
-10423.941517,169,1190.919963
-3953.738548,250,1195.496972
