#{"t_start": 1763664735.2687912, "env_id": "PulleyEnv-v0"}
r,l,t
-44428.021263,125,1.899343
-51199.203216,103,2.437161
-189123.633599,159,3.301859
-200951.444997,104,3.931831
-90456.973273,82,4.374658
-162225.598728,88,4.859201
-4521.18604,17,4.95125
-20360.977811,52,5.230597
-88371.655879,49,5.497798
-40038.04084,60,5.816415
-18327.059158,29,5.957393
-14167.478668,33,6.124877
-96721.805491,105,6.902501
-128141.624833,130,9.125759
-80934.423085,67,10.255456
-27254.95369,71,11.377519
-66521.354565,46,12.230239
-606580.278351,197,15.611712
-26076.104737,30,16.14474
-91047.95331,108,18.073548
-12841.42091,18,18.385766
-53305.949082,28,18.820705
-57668.04633,40,19.526544
-79356.07748,67,20.881289
-18849.231924,60,21.940893
-62555.388231,39,22.681269
-77503.617168,46,23.534317
-121347.115571,13,23.754203
-42302.585984,33,24.319955
-435037.306635,196,27.730119
-118064.588858,67,28.779972
-146549.543549,225,32.720989
-52564.276113,41,33.503809
-149364.909164,129,35.869319
-200420.553581,250,40.313465
-65054.568931,250,44.70001
-385640.932426,250,49.144869
-259619.256047,250,53.592928
-70708.184861,250,57.974092
-76614.62561,250,62.391799
-40227.338775,250,67.000918
-33766.582028,250,71.770444
-25608.370433,250,76.155046
-33810.344118,250,80.343001
-9847.487747,250,84.691314
-16675.492481,250,89.084713
-21297.309985,250,93.34754
-25661.960947,250,97.599202
-29318.712596,250,101.956188
-28335.573227,250,106.329413
-16209.211818,250,110.516153
-45074.160956,250,114.544186
-13526.476101,250,118.783991
-28104.537792,250,123.099018
-36230.053805,250,127.163183
-79807.808619,250,131.756743
-41885.974341,250,136.005957
-7722.988768,250,140.175889
-27567.169974,250,144.505665
-5863.429748,250,148.593265
-28481.390679,250,152.613388
-19062.431019,250,156.981497
-15611.009538,250,161.431495
-862.204736,250,165.870005
-6510.971435,250,170.033505
-1232.143757,250,174.3374
-2682.950133,250,178.443649
-1135.856793,250,183.055013
-854.253332,250,187.454947
-1922.692163,250,191.62777
-2993.795885,250,195.793013
-16785.612932,250,200.008658
-43546.374691,250,204.184085
-703.023406,250,208.409729
-16647.880698,250,212.579134
-5282.389967,250,216.89206
-13557.144536,250,221.17346
-40414.307253,250,225.388681
-25923.77386,250,229.593225
-2157.405877,250,234.284662
-4387.51383,250,238.923236
-20961.877573,250,243.540475
-11787.069982,250,248.245478
-19859.072563,250,252.782936
-42144.836355,250,257.446596
-2154.115232,250,262.106658
-7510.038076,250,266.727883
-9048.690896,250,271.329912
-52618.801124,250,275.910365
-8718.699401,250,280.611931
-32143.026218,250,285.150887
-41975.13167,250,289.698715
-1314.807849,250,294.145808
-53035.702286,250,298.808548
-497.905899,250,303.25579
-4274.622893,250,307.8179
-6901.022436,250,312.532319
-5323.522852,250,317.166403
-931.906082,250,321.897857
-18894.439985,250,326.538883
-74774.628667,250,331.555107
-17104.287972,250,336.68488
-21580.232078,250,341.41593
-8728.979878,250,346.216069
-15332.166115,250,351.125988
-1768.845947,250,356.245231
-2489.528368,250,361.668629
-3255.828086,250,367.030766
-3052.42331,250,371.957049
-1152.444296,250,376.999069
-3486.961607,250,381.986306
-9952.222882,250,386.788711
-17050.53611,250,391.560859
-11777.395186,250,396.462287
-1892.947041,250,401.2713
-18646.057512,250,406.03105
-2383.01436,250,411.161403
-23124.155858,250,416.438719
-1881.867618,250,421.8565
-37309.20709,250,427.22186
-350.097945,250,432.160481
-49814.355887,250,437.186328
-179.028081,250,442.214124
-1406.665426,250,447.854374
-3372.805733,250,453.477933
-469.491146,250,458.589273
-30631.309088,250,463.495613
-4376.636973,250,468.643587
-10911.783114,250,473.830939
-42694.355029,250,478.675242
-16796.938399,250,483.758529
-2203.563751,250,488.892346
-51764.840267,250,493.852928
-3871.211307,250,499.529603
-2860.409412,250,506.059853
-8549.574081,250,510.807226
-796.35419,250,515.648457
-7219.584474,250,520.300878
-48676.466071,250,525.009845
-2110.333691,250,529.720165
-308.780889,250,534.743895
-346.687753,250,539.747474
-7767.451221,250,544.667626
-20176.026496,250,549.447809
-5451.323956,250,554.391647
-3510.749079,250,559.519879
-8375.374485,250,564.692814
1878.193582,147,567.81565
-57878.833539,250,572.879845
-2286.930401,250,578.434677
-4989.990847,250,584.733066
-2329.880199,250,589.833394
-17190.735423,250,595.041543
