#{"t_start": 1763664735.259555, "env_id": "PulleyEnv-v0"}
r,l,t
-170180.788256,147,2.014866
-137868.922685,32,2.185996
-85507.31308,49,2.442313
-36481.186442,37,2.645187
-118208.990011,17,2.737169
-42903.952746,32,2.896648
-119894.761279,222,4.178247
-304295.750136,235,5.459519
-97543.170505,132,6.143625
-17400.262754,30,6.294776
-35973.749539,77,6.973051
-498004.853286,136,9.321547
-102441.464502,52,10.181823
-45494.633536,24,10.584448
-122060.448708,98,12.237315
-115530.020004,76,13.529861
-2088.279766,14,13.752056
-579771.853658,210,17.458148
-27577.400755,43,18.228268
-179596.017971,76,19.490041
-2226.594122,9,19.657672
-49555.198945,48,20.649006
-154385.938761,83,22.169777
-159652.721693,33,22.782453
-24496.688932,24,23.249754
-16434.162679,15,23.508547
-76786.583515,46,24.290769
-7065.463054,9,24.45374
-350186.81561,235,28.460154
-128469.200635,24,28.830509
-62926.757428,46,29.610672
-500894.003803,250,34.151757
-123667.236135,250,38.602929
-110662.900078,250,43.091115
-114173.648424,250,47.455221
-81740.484601,250,51.884507
-154700.921413,250,56.279253
-89182.585366,250,60.605555
-56878.618389,250,65.319125
-86486.300007,250,69.995622
-135591.552291,250,74.607529
-25731.46562,250,78.691497
-13551.135331,250,83.021272
-46074.898963,250,87.478428
-11339.187893,250,91.74557
-17095.318607,250,96.026514
-15541.197749,250,100.296049
-10213.514444,250,104.614955
-56165.365942,250,108.961295
-25390.149165,250,113.013201
-79806.763021,250,117.20807
-9370.523289,250,121.488673
-9129.353778,250,125.702427
-25055.189518,250,130.146075
-7403.100852,250,134.402058
-5554.187038,250,138.621429
-48497.390943,250,142.840071
-2575.095801,250,146.979764
-42785.692675,250,151.073807
-10408.222335,250,155.399239
-4364.335346,250,159.790105
-21219.547778,250,164.332541
-3136.416321,250,168.463001
-1696.03182,250,172.701206
-10862.183397,250,176.921284
-14656.096452,250,181.076714
-2302.414573,250,185.884726
-5204.160625,250,190.037459
-12427.81667,250,194.201316
-17415.163314,250,198.399815
-43299.11101,250,202.59198
-901.142108,250,206.800389
-4988.778801,250,210.990885
-574.968607,250,215.251446
-15524.336768,250,219.486315
-19024.851502,250,223.787887
-44980.29432,250,227.969902
-5033.980655,250,232.476233
-2548.452804,250,237.169919
-28519.234373,250,241.73619
-3214.837787,250,246.448923
-4992.780053,250,251.021971
-1591.303386,250,255.652189
-7424.627441,250,260.336115
-83142.243106,250,264.960754
-26865.07187,250,269.575425
-3058.365087,250,274.15375
-24460.35714,250,278.812383
-30358.974891,250,283.400577
-8062.000918,250,287.971665
-31629.355568,250,292.429827
-77832.779291,250,297.043986
-42244.706105,250,301.593556
-12072.424117,250,306.14341
-5151.217979,250,310.683782
-2409.898852,250,315.192602
-9344.260668,250,320.159292
-14349.283523,250,324.647966
-1981.461111,250,329.625695
-47478.211729,250,334.792747
-5665.271331,96,336.691119
-1649.118034,250,341.421271
-4186.831233,250,346.221307
-15043.302474,204,350.210755
-5794.546986,250,355.148655
-17900.806433,250,360.443289
-13810.638754,250,366.084265
-2661.184996,250,371.076272
-3703.815869,250,376.081031
-18861.864457,250,381.061144
-2788.826727,250,385.936261
-841.764457,250,390.629719
-25414.485864,250,395.584474
-1366.716872,250,400.425971
-3955.72987,250,405.146857
-27578.741037,250,410.227104
-1042.426285,250,415.498066
-4833.400484,250,420.900495
-6423.868203,250,426.283753
-1100.160922,250,431.260589
-17054.413162,250,436.328403
-3712.688309,250,441.141335
-3704.18826,250,446.88311
-51715.779292,194,451.077082
-1230.230861,250,456.563552
-4011.14119,250,461.451195
-23543.519505,57,462.661613
-402.913897,250,467.808314
-18332.80569,250,472.836345
-954.523065,250,477.867734
-73421.014671,250,482.885736
-3968.506966,250,488.053195
-2127.339971,250,492.808874
-11490.460944,250,498.326556
-31821.87055,250,505.255181
-8482.390216,250,509.888604
-8790.250521,52,510.964204
-29695.090654,250,515.785025
-4896.986738,250,520.437898
-2320.84143,250,525.148229
-8919.638334,250,529.872064
-8278.849197,250,534.883401
-1645.929436,250,539.88768
-14829.012351,250,544.806694
-13811.905398,250,549.592921
-23603.811429,250,554.56109
-2944.045299,250,559.668717
-4948.134043,250,564.859026
-4949.783737,250,570.073041
-3356.871048,250,575.27715
-2831.523228,250,581.459074
