#{"t_start": 1763664735.266557, "env_id": "PulleyEnv-v0"}
r,l,t
-408837.756062,134,1.943754
-118034.983975,30,2.102884
-307919.977436,47,2.349322
-7697.571569,27,2.497113
-628065.734864,210,3.633191
-544947.535912,85,4.16182
-209327.430633,32,4.334751
-47037.844247,51,4.610817
-13527.370542,47,4.873209
-118482.606782,250,6.187422
-565930.235244,106,7.126476
-87082.131597,125,9.283596
-55361.398581,62,10.303889
-224384.570705,34,10.861422
-9350.37022,71,12.056132
-134417.573851,52,12.939002
-360035.544588,102,14.698367
-47889.843388,58,15.718495
-322661.886871,145,18.308189
-91668.74722,133,20.744554
-628209.73985,250,25.200915
-83435.618553,67,26.346044
-228194.260364,77,27.732353
-46137.548093,51,28.529151
-66969.644335,183,31.651326
-338878.078646,193,35.25457
-55792.685588,58,36.278545
-77141.635417,250,40.733149
-42067.926937,45,41.511395
-273166.463666,145,44.078242
-66605.765764,250,48.476973
-60935.812508,250,52.996136
-16382.730052,250,57.299809
-141596.414412,250,61.630945
-182830.889869,250,66.414028
-23791.316796,250,71.154331
-45269.163457,250,75.597292
-21835.705688,250,79.728967
-17923.322796,250,84.022026
-39112.878254,250,88.445316
-16743.410163,250,92.722217
-18786.462501,250,96.951398
-25770.135171,250,101.334002
-18745.695718,250,105.684376
-27518.427864,250,109.959832
-6100.978506,250,113.939512
-9485.194279,250,118.15732
-101904.19323,250,122.510609
-36449.155877,250,126.610067
-13134.895874,250,131.184449
-8185.732582,250,135.409979
-4317.934313,250,139.550612
-21136.119553,250,143.84959
-2837.848937,250,147.967958
-9919.412053,250,151.994029
-1259.692636,250,156.385647
-2544.45204,250,160.827175
-1228.835399,250,165.243101
-95324.29749,250,169.433451
-19160.775733,250,173.756109
-34810.304103,250,177.844833
-8122.775659,250,182.377252
-4369.864777,250,186.859641
-28993.243063,250,191.013104
-1120.134231,250,195.170242
-20810.032537,250,199.391094
-2015.187383,250,203.587251
-852.919486,250,207.784951
-2796.242075,250,211.977696
-29272.769142,250,216.297072
-731.867371,250,220.473015
-5071.736218,250,224.759056
-12988.078941,250,228.948932
-720.340404,250,233.576631
-311.967878,250,238.278689
-13147.705089,250,242.830928
-61471.538501,250,247.539216
-83768.887047,250,252.080606
-2041.768731,250,256.756655
-1418.981323,250,261.415173
-7327.157752,250,266.058027
-685.133766,250,270.616983
-29732.828122,250,275.267203
-1614.432426,250,279.917759
-826.946278,250,284.48193
-154.815355,250,289.022111
-1923.912488,250,293.468662
-51952.320109,250,298.131711
-1405.995005,250,302.628459
-9837.995875,250,307.158675
-1589.524545,250,311.791165
-3606.496498,250,316.338225
-65908.171581,250,321.199821
-5336.155457,250,325.842929
-10406.103972,250,330.827449
-27534.983257,250,335.979111
-5119.179259,250,340.705785
-2471.107382,250,345.535688
-20161.284877,250,350.421572
-75038.851868,250,355.359548
-1092.568008,250,360.609268
-4686.044227,250,366.274854
-26510.454786,250,371.250331
-1280.488551,250,376.255926
-1553.226274,250,381.252119
-16810.361082,250,386.092632
-46098.588758,250,390.801097
-3799.809861,250,395.756533
-7553.315589,250,400.572959
-3862.621638,250,405.327786
-2372.038066,250,410.419794
-4647.383831,250,415.695005
-2284.997345,250,421.08312
-5736.104148,250,426.465108
-20374.312461,126,429.077278
-7016.040547,250,433.901214
-72627.778126,250,438.843586
-2809.77332,250,444.194564
-5219.935579,250,449.752064
-24486.46359,250,455.381151
-7378.895306,250,460.310032
-3354.930276,250,465.343949
-2606.00632,250,470.502477
-3396.881887,250,475.610769
-13664.703935,250,480.661028
-1880.229111,250,485.447152
-65780.500692,84,487.426883
-9138.540827,250,492.133497
-4199.60537,250,497.57709
-35165.805387,250,504.681708
-4182.52598,250,509.291282
-14205.041414,250,514.133579
-30797.013427,250,518.845531
-26008.442792,250,523.567687
-1232.050709,250,528.257297
-1709.297156,250,533.230067
-26159.932266,250,538.239913
-9618.510112,250,543.135704
-18307.375988,250,547.974417
-15436.581132,250,552.837592
-10014.832254,250,558.009003
-1893.213669,250,563.067131
-72769.006425,250,568.34187
-7748.558501,250,573.442324
-15623.495901,250,578.994336
-159.580663,250,585.366966
-47446.763511,250,590.405693
-955.047655,250,595.582258
-23200.296112,250,600.89972
-2417.83717,146,604.049937
-26218.958088,250,608.989704
-19479.132759,250,613.814737
-243.879519,250,618.019835
-11850.926844,250,622.318946
-32935.832812,250,626.409868
-22340.943264,250,630.830967
-6459.329534,250,635.244035
-11278.375869,250,639.734538
-6973.562583,250,644.365422
-4827.331895,250,648.925101
-8275.49273,250,653.269509
-1836.196948,250,657.663672
-18897.811438,250,662.107735
-1870.317766,250,666.62227
-2971.017243,250,670.704492
-82625.970257,250,675.048843
-4586.523637,250,679.535415
-7350.666024,250,683.978719
-18060.536157,250,688.442482
-33310.161526,250,692.870562
-582.943599,250,697.242706
-55748.024425,250,701.690989
-1328.18404,250,706.13749
-2669.941307,250,710.576342
-4703.463329,250,715.327457
-21072.712751,250,720.072181
-1181.236661,250,724.718851
-2566.701159,250,729.485543
-3648.755727,250,734.212687
-16838.701071,250,738.967518
-28024.45463,250,743.758872
-4010.023698,250,748.434467
-36476.948873,250,753.057484
1905.186154,230,757.304401
-4165.359175,250,762.028928
-218.402675,250,766.728137
-18240.56038,250,771.369165
-31115.916732,250,775.924658
-20385.378057,250,780.442702
-55682.402885,250,784.876515
-14073.359918,250,789.441682
-1608.097728,250,793.993721
-37073.120078,250,798.472842
-1655.154441,250,803.162295
-5171.331958,250,807.829005
-8863.895723,250,812.455077
