#{"t_start": 1763664735.2697957, "env_id": "PulleyEnv-v0"}
r,l,t
-50541.706657,109,1.820802
-228800.510672,72,2.189311
-81255.26958,57,2.493874
-69249.841924,21,2.610819
-83546.135206,119,3.252178
-42908.767306,24,3.385721
-397812.79527,179,4.418545
-20680.192997,19,4.525266
-158252.970952,90,5.016215
-190770.288114,101,5.563062
-25400.591623,36,5.75364
-289373.243486,95,6.223011
-22849.428927,44,6.463578
-270119.880178,234,10.208433
-31851.226699,40,10.859171
-229435.457949,38,11.438974
-119724.305924,94,13.097007
-208128.667165,44,13.846927
-5750.12677,32,14.389225
-42844.395014,39,15.064832
-114655.666046,113,17.039649
-17951.899292,23,17.505479
-64061.187629,44,18.290751
-108307.500346,30,18.761538
-445553.989983,116,20.965185
-32666.78262,7,21.102067
-62203.683774,55,22.0745
-20638.606707,12,22.318983
-28814.054532,52,23.302121
-172240.100455,99,24.977997
-49552.071557,51,25.827857
-1547.94037,11,26.013099
-8406.596063,39,26.722911
-294958.339253,90,28.259961
-213111.399262,196,31.574415
-113643.483445,57,32.625651
-50996.714434,61,33.82834
-146624.063034,250,38.284099
-16776.070143,29,38.784927
-169822.558487,82,40.260372
-258425.669206,160,43.139401
-127266.678543,64,44.228082
-136574.377746,250,48.626869
-92697.738577,250,53.138719
-208824.248743,250,57.463723
-43649.873642,250,61.780848
-148905.797738,250,66.550647
-52849.187354,250,71.293522
-39175.909447,250,75.708396
-57115.408937,250,79.847374
-11482.118375,250,84.168762
-25848.29794,250,88.574502
-42516.119156,250,92.864935
-11852.176048,250,97.083261
-7786.77107,250,101.466604
-76184.328947,250,105.815142
-3540.351088,250,110.07813
-18076.24431,250,114.067369
-4230.93858,250,118.305313
-12546.558256,250,122.637639
-14954.667936,250,126.727449
-55392.041515,250,131.310467
-8249.950263,250,135.556272
-13075.308059,250,139.689036
-17450.596337,250,143.977597
-3175.789212,250,148.0934
-30741.600869,250,152.122119
-19869.928189,250,156.504093
-1923.990688,250,160.942651
-2753.214994,250,165.381539
-969.805844,250,169.575503
-15370.128569,250,173.8712
-39640.289693,250,177.975642
-27287.092219,250,182.528443
-5867.939054,250,186.978131
-5366.178233,250,191.141423
-26326.590118,250,195.307216
-1194.122488,250,199.518661
-14785.984684,250,203.713121
-11071.294879,250,207.916122
-15451.690203,250,212.110376
-8380.596216,250,216.422448
-52968.589478,250,220.633047
-29023.425192,250,224.886905
-31720.463355,250,229.086063
-3772.093235,250,233.729789
-32332.441183,250,238.415563
-600.844238,250,242.984705
-46593.92983,250,247.69232
-37561.596368,250,252.240446
-3928.389449,250,256.900532
-781.551785,250,261.564427
-15258.80145,250,266.209504
-32786.355866,250,270.766616
-2385.837111,250,275.400707
-25299.598433,250,280.059296
-741.896946,250,284.637243
-2345.214887,250,289.177653
-1154.454551,250,293.622803
-4655.003735,250,298.280695
-22816.895227,250,302.75227
-40833.914462,250,307.308683
-6171.001163,250,311.943124
-31331.562028,250,316.544039
-92240.461451,250,321.362893
-410.506093,250,325.988732
-1456.869737,250,330.975235
-3357.661393,250,336.126152
-521.138228,250,340.858871
-14233.737278,250,345.683261
