#{"t_start": 1763664735.2625546, "env_id": "PulleyEnv-v0"}
r,l,t
-30439.788045,41,1.489229
-49082.863791,106,2.012867
-228043.615164,57,2.316769
-57717.062181,57,2.626109
-84925.830164,73,2.994014
-60494.263595,67,3.386546
-397163.350356,50,3.656037
-201659.070825,68,4.092573
-211161.241556,24,4.217158
-39150.143598,73,4.614819
-90255.333857,250,5.953183
-67726.682598,32,6.111343
-292495.589451,88,6.569452
-8028.666303,74,7.840963
-255234.995876,250,12.04576
-51346.994417,61,13.082815
-180606.458977,46,13.868725
-190805.222615,170,16.82858
-34987.352484,36,17.51272
-2068.847786,28,18.015294
-40720.539865,38,18.636181
-25898.136703,21,18.979126
-56033.318357,29,19.497405
-177039.138844,123,21.838975
-49542.415955,55,22.893846
-191798.200118,70,24.125169
-211082.790689,136,26.436853
-64593.323739,71,27.715463
-10501.530432,16,27.966037
-247084.258566,136,30.198662
-49148.728812,35,30.792334
-175518.884784,250,35.411261
-15928.515861,46,36.235647
-120014.226707,250,40.67588
-97925.469486,250,45.074865
-78746.155852,250,49.497238
-70423.629073,250,53.958302
-248285.915457,250,58.334164
-35028.844216,250,62.787668
-99849.559889,250,67.368304
-12145.292026,250,72.166564
-21739.210066,250,76.490295
-59148.82395,250,80.682297
-63468.312602,250,85.059164
-21198.163428,250,89.436954
-25708.032357,250,93.696955
-28973.20893,250,97.952394
-73616.295247,250,102.276399
-11399.52821,250,106.663613
-25227.25971,250,110.828361
-17373.159318,250,114.887167
-16789.414123,250,119.125973
-11801.414101,250,123.48017
-6369.566279,250,127.507106
-10743.735877,250,132.077807
-1724.685939,250,136.367525
-56916.66333,250,140.494944
-10496.011254,250,144.849125
-37147.765183,250,148.929137
-15251.028904,250,152.981824
-2279.470245,250,157.313017
-4676.465688,250,161.762471
-10388.726387,250,166.213259
-2608.620306,250,170.416105
-11192.887271,250,174.693064
-7327.266273,250,178.754619
-1881.199058,250,183.436482
-35107.498577,250,187.788095
-69761.17135,250,191.948893
-58265.002735,250,196.148019
-2226.671921,250,200.348608
-21400.262178,250,204.541548
-646.765229,250,208.767371
-1772.098879,250,212.919879
-1966.457346,250,217.236374
-850.777237,250,221.534688
-5014.263944,250,225.731368
-16227.200307,250,229.969971
-3235.908936,250,234.67548
-3030.714556,250,239.288489
-35849.470967,250,243.926693
-6188.864324,250,248.590822
-1223.986892,250,253.155978
-25702.193551,250,257.826844
-4327.173566,250,262.507369
-74012.832071,241,266.92821
-11594.885503,250,271.541076
-575.042485,250,276.127027
-4163.520783,250,280.841813
-35991.679527,250,285.349041
-2128.013416,250,289.908555
-22630.509996,250,294.341377
-39613.764064,250,299.003114
-1506.457846,250,303.455944
-2855.53486,250,308.023338
-6981.760728,250,312.713534
-24919.584862,250,317.418769
-7723.630833,250,322.124325
-4940.220998,250,326.761088
-9488.465099,250,331.784706
-61370.102282,250,336.90042
-21137.206065,250,341.620498
-11482.689115,250,346.429521
-31068.693955,250,351.338814
-10928.274427,250,356.504502
-943.913041,250,361.946182
587.950275,124,364.486426
-1086.980783,250,369.746238
-6712.741282,250,374.702617
-13262.538995,250,379.692736
-4687.567277,250,384.691365
-22785.287994,250,389.296524
-13378.407623,250,394.157915
-10860.082852,250,399.097494
-676.629486,250,403.864935
-595.108991,161,406.995721
634.350031,65,408.253942
-1358.446022,250,413.644061
-19854.615724,250,418.875885
-1755.63977,250,424.124367
-27387.003303,250,429.527434
-37953.280197,250,434.367928
-79451.069191,250,439.248269
-1488.426589,250,444.666274
-32342.75799,250,450.216096
-3481.453195,250,455.826237
-73635.816888,250,460.734971
-958.735538,250,465.774283
-32101.986187,250,470.956164
-21026.080151,250,476.047891
-2998.416722,250,481.074784
-29974.63939,250,486.062087
-4376.220742,250,490.931736
-3552.255222,250,496.170591
-24070.312338,250,503.436426
-906.92212,250,508.118076
-14772.479322,250,512.943804
-10989.864951,250,517.693878
-4016.127683,250,522.418916
-20844.595915,250,527.091452
-22829.548932,250,532.024037
-3679.373002,250,536.932975
-6604.622149,250,541.92294
-38612.982263,158,545.04879
-27822.2909,250,549.831264
-35767.132908,250,554.81174
-14758.042462,250,559.902534
-737.491145,250,565.161046
-995.558713,250,570.292921
-1156.281466,250,575.538694
-2388.432312,250,581.749187
-2173.66821,250,587.294869
-14466.092708,250,592.387116
-3567.156679,250,597.659909
-13647.581184,250,603.114618
-23091.122626,250,607.943991
-7907.77216,250,612.950181
-100.154918,250,617.13273
-1905.54878,250,621.492868
-2444.925798,250,625.550425
-24913.213083,250,629.962702
-14848.628777,250,634.38185
-3600.203001,250,638.869729
-1114.541254,250,643.416108
-5677.181148,250,648.027774
-9246.864821,250,652.403805
-1892.974548,250,656.783311
-2927.345789,250,661.175453
-10580.244345,250,665.771957
-972.646014,250,669.843131
-10600.98948,250,674.165927
-6983.348691,250,678.65786
-4991.590569,250,683.091418
-6568.018938,250,687.570404
-6121.847883,250,691.976675
-4042.55028,157,694.757683
-698.561727,250,699.144979
-13955.58908,250,703.577975
-121.72437,250,708.035914
-62802.574976,250,712.613749
-1123.519931,250,717.393016
-82947.721106,250,722.095105
-68574.477285,250,726.734801
-33581.207478,250,731.553
-2877.002435,250,736.260561
-68979.005298,250,740.949178
-8527.318525,250,745.764737
-13892.389367,250,750.405996
-6835.795114,85,752.010758
-4746.17997,250,756.618211
-7359.310809,250,761.326216
-2431.815167,250,766.035326
-517.742346,250,770.706166
-3278.264996,250,775.241659
-7635.377515,250,779.784083
-1056.799483,250,784.207642
-2070.150235,250,788.721255
-1574.134061,250,793.334752
-8516.56584,250,797.76145
-22800.812939,117,799.976566
-2607.72809,250,804.659748
-12059.121886,250,809.279507
-2264.456628,250,813.897619
-788.814758,250,818.501303
-16511.228448,250,823.201491
-8718.135236,250,827.753576
-12604.988521,250,832.248484
-1719.782404,250,836.71548
-16101.079196,250,841.152185
-942.985204,250,845.585661
-58429.477127,250,850.024088
-13323.219588,250,854.384907
-619.954836,250,858.803808
-9437.549019,250,863.216965
1033.380797,121,865.364813
-75001.742691,250,869.82792
-10524.340263,250,874.300762
-9511.916774,250,878.789104
-9995.903207,250,883.238605
-13855.527512,250,887.655903
-13748.101657,250,892.156892
-22741.55675,250,896.604403
-12190.463633,250,900.998249
-2748.007581,250,905.41521
-4852.161865,250,909.819746
-4745.015583,250,914.219611
-35912.563116,71,915.455939
-66548.791743,90,1082.225579
-14602.316818,250,1086.649733
-5945.913105,250,1091.100598
815.343248,67,1092.295669
-4321.836996,250,1096.670851
-211.251961,250,1101.279877
-1120.666603,250,1105.696825
-5814.275526,250,1110.05021
-8966.036342,250,1114.446549
187.277744,231,1118.461562
-1278.613463,250,1122.816481
-13613.722139,78,1124.212829
-3637.326854,250,1128.595309
-6452.90581,250,1132.969699
-2685.55563,250,1137.371177
-12912.631658,250,1141.865117
-3111.080962,250,1146.293903
-1310.061839,250,1150.734009
-21614.893868,250,1155.134063
-5094.165171,250,1159.51271
-6839.236597,250,1163.94502
-2133.275184,250,1168.331269
-85802.135223,250,1172.700008
-9211.825892,250,1177.071298
-17188.789546,250,1181.45181
-5763.5171,250,1185.831776
-10572.560254,250,1190.321385
-3408.594409,250,1194.858252
-6298.303546,250,1199.629804
-7431.24961,250,1204.483843
-2443.427494,250,1209.21287
-815.991357,250,1213.920405
1495.023763,187,1217.433551
-7964.410167,250,1222.184881
-16725.788317,250,1226.95408
-11636.517446,250,1231.763406
-197.83481,250,1236.591404
-47076.206813,250,1241.146526
-1388.876348,250,1245.905963
-4181.343411,250,1250.626973
-11931.656553,250,1255.198092
-3884.856961,201,1258.7646
-9912.1133,250,1263.233551
-6995.0828,250,1267.7737
-679.398655,250,1271.989118
-55832.839616,250,1276.303012
-7782.574803,250,1280.708534
-16203.392111,250,1284.973658
-1088.964169,250,1289.373745
-40500.994911,250,1293.660012
-24863.865615,250,1298.274679
-4600.402999,250,1302.530128
-20723.314613,250,1306.985986
-9743.072416,250,1311.347712
-19536.674532,250,1315.756506
-21364.374591,250,1320.125396
-29005.860039,250,1324.718977
-5795.500057,250,1328.971915
-38030.52449,250,1333.221112
-49008.34244,250,1337.619356
-4114.932985,250,1342.042686
-1343.025955,250,1346.502562
-8605.167403,250,1350.858734
-6262.608565,250,1355.331614
-8535.386779,250,1359.672016
-15622.723547,250,1364.245673
-3255.647299,250,1368.685007
1966.419923,26,1369.121229
-54318.991721,250,1373.60558
-1425.457064,250,1378.096891
-49758.729893,250,1382.533414
-38803.398577,250,1386.881334
-1817.477908,250,1391.485431
-6882.04189,72,1392.866904
-38868.447651,250,1397.11748
-2380.375048,250,1401.43256
-4839.546834,250,1405.861634
-18127.290532,250,1410.110936
-25121.389893,250,1414.498719
-1934.75385,250,1418.909934
-9000.881814,250,1423.366591
