#{"t_start": 1763612687.8071132, "env_id": "PulleyEnv-v0"}
r,l,t
-283860.444279,29,1.486336
-182519.484755,71,1.873001
-280679.733095,45,2.104076
-482539.255405,76,2.507298
-284881.279404,61,2.817226
-182911.073255,52,3.090007
-133343.962183,46,3.319675
-508141.693146,92,3.779102
-142156.316892,47,4.018572
-141000.189534,19,4.116795
-119375.880097,33,4.287869
-122964.264753,41,4.5018
-127542.907031,25,4.629118
-239945.336343,116,5.212143
-210496.897417,87,5.649866
-117383.097559,29,5.795436
-137406.548196,35,5.973109
-301325.141877,121,7.122668
-203664.139268,70,8.516492
-129814.617875,44,9.495352
-157501.772708,41,10.498582
-166804.99431,48,11.46618
-172939.854264,37,12.322221
-319794.569777,153,15.741792
-138817.719926,39,16.644434
-203967.478466,73,18.327703
-344938.660972,128,21.302541
-192170.778804,72,22.997704
-211975.089707,33,23.807809
-529342.866621,250,29.44216
-176521.842413,38,30.323424
-502854.185001,250,36.077945
-322730.826143,250,41.967159
-217190.971774,250,47.624643
-333821.042671,250,53.477072
-232668.547704,250,59.275001
-342014.07308,250,65.103706
-412837.886241,250,71.108821
-223825.082752,250,77.013469
-164669.460838,250,82.893319
-175005.176092,250,88.76397
-201775.373367,250,93.368794
-159090.901272,250,97.691093
-138935.561423,250,101.961868
-169930.883612,250,106.036985
-235213.52001,250,110.235848
-130809.638232,250,114.508571
-163136.327016,250,118.523934
-129096.680455,250,122.816121
-134801.202073,250,127.111862
-134109.730581,250,131.386741
-203036.211234,250,135.557187
-139434.459227,250,139.801123
-156167.326436,250,144.020329
-130126.807551,250,148.275721
-137223.570718,250,152.795254
-161776.625251,250,156.830535
-135478.946125,250,161.106852
-148657.810174,250,165.321152
-129250.275045,250,169.552998
-156526.490708,250,173.7632
-145886.031278,250,177.97177
-135543.030047,250,182.230302
-177856.90656,250,186.418425
-146332.495976,250,190.68671
-132202.292598,250,194.957538
-153090.191556,250,199.594455
-177436.490319,250,204.101042
-129551.313188,250,208.851302
-138701.336894,250,213.248562
-169922.427149,250,217.743494
-166957.483398,250,222.236608
-136646.812729,250,226.907444
-126161.459124,250,231.253434
-126504.340401,250,235.632031
-128573.164471,250,240.273337
-139018.076098,250,244.642625
-147811.434932,250,249.082716
-125676.570769,250,253.793082
-129483.894093,250,258.243024
-171303.570096,250,262.808717
-129019.127377,250,267.174283
-135241.874402,250,271.556162
-132506.357161,250,276.009955
-127148.872564,250,280.556498
-127005.271556,250,285.166699
-144583.142744,250,289.528055
-134899.320249,250,294.135455
-135662.227721,250,298.745391
-131456.235694,250,303.012675
-142904.26903,250,307.380673
-129026.28236,250,312.084644
-130758.912943,250,316.660019
-132854.281378,250,321.216775
-138226.952007,250,325.435786
-130072.419882,250,329.671418
-139071.008505,250,334.02419
-154983.922113,250,338.077729
-129375.45125,250,342.400842
-147662.512136,250,346.615206
-152875.378452,250,350.538936
-138645.47914,250,354.728423
-129724.623976,250,358.94792
-146983.759861,250,363.125288
-126884.938598,250,367.301831
-126210.219031,250,371.494329
-126525.587218,250,375.649331
-168103.872323,250,379.861766
-133243.146383,250,383.970571
-173884.487133,250,388.267747
-170679.646274,250,392.570358
-127781.810244,250,396.680687
-129574.405234,250,400.828442
-145257.976504,250,404.995685
-196208.862838,250,409.220754
-132145.886773,250,413.192575
-128071.753716,250,417.379581
-158636.855998,250,421.306406
-208523.352093,250,425.217214
-129077.674795,250,429.219061
-136325.543617,250,433.315913
-168660.496354,250,437.506369
-130133.043343,250,442.196955
-168167.534884,250,446.90317
-146305.366991,250,451.529169
-167392.873635,250,455.85041
-128507.088159,250,460.404303
-130830.364327,250,464.923082
-126023.078723,250,469.456092
-130938.45858,250,473.789466
-131104.202041,250,478.291173
-128670.395776,250,482.662179
-127449.281604,250,486.990155
-126794.410325,250,491.465145
-133886.41935,250,495.937403
-127955.454622,250,500.217191
-129460.723455,250,504.631606
-134180.385743,250,509.300163
-131396.835796,250,513.952226
-127664.80762,250,518.368338
-124373.636018,224,522.267739
-39870.310192,75,523.57394
-129603.058938,250,528.15329
-130649.284897,250,532.725074
-128291.583671,250,537.130434
-131026.086894,250,541.560133
-181863.404385,250,545.846282
-125237.944637,250,550.235669
-125307.765541,250,554.552713
-95546.30513,89,556.074339
-148308.803895,250,560.476091
-128956.153708,250,564.852843
-152432.752805,250,569.84293
-126333.766188,250,575.530589
-125863.408582,250,580.088158
-77582.782237,158,583.164144
-146100.93597,250,588.03095
-136730.514134,250,592.317182
-126371.746353,250,596.42335
-126386.040356,250,600.769391
-38773.171212,72,602.003304
-127115.99907,250,606.627926
-149993.272473,250,611.10677
-125559.352644,250,615.574468
-109234.94625,171,618.466597
-126858.016628,250,622.810839
-125789.233574,250,627.416255
-127595.903633,250,632.337657
-127985.994314,250,636.505766
-127859.996421,250,641.36717
-168722.374392,250,645.783905
-126251.746928,250,650.417459
-131413.621524,250,655.008922
-125540.7169,250,660.490845
-128095.276216,250,665.135728
-140574.819686,250,669.439799
-152031.723788,250,673.629525
-174317.48423,250,677.940191
-130289.631185,250,682.424831
-149220.489322,250,686.850138
-137792.494564,250,691.16333
-125959.88769,250,695.708239
-131606.399499,250,700.168407
-58550.646352,121,702.416634
-146259.76722,250,706.960944
-132830.348699,250,711.400355
-126568.174483,250,715.786263
-133393.457309,250,720.254201
-126818.602011,250,724.771117
-126184.551178,250,729.273035
-126823.213583,250,733.808969
-131749.175702,250,738.419423
-90314.191438,185,741.791222
-141853.870339,250,746.162841
-182313.374859,250,750.69805
-132359.735554,250,755.251389
-144472.121703,250,759.658415
-126194.938078,250,763.836829
-97124.297243,130,766.167324
