#{"t_start": 1763612687.812635, "env_id": "PulleyEnv-v0"}
r,l,t
-126406.836201,250,710.800247
-125802.515234,250,715.27545
-129546.019315,250,719.753123
-133016.571217,250,724.249024
-129668.383619,250,728.735619
-151155.523287,250,733.26184
-134423.896224,250,737.685133
-125256.286813,250,742.462213
-137163.778042,250,746.798094
-133032.646908,250,751.39159
-147874.732829,250,755.884869
-51481.03891,95,757.510466
-128083.031697,250,761.877111
-158700.180312,250,766.187815
-133455.968912,250,770.737772
-127782.135499,250,775.147958
-132849.154845,250,779.632227
-127715.571779,250,784.124959
-147770.500641,250,788.603913
-125891.113995,250,793.251931
-187054.935181,250,797.972485
-133403.067744,250,802.487272
-136007.606283,250,806.926266
-142237.118136,250,811.617409
-129002.699296,250,815.972257
-125913.82045,250,820.702865
-144437.186898,250,825.246073
-125820.48099,250,829.305072
-137993.344534,250,833.50166
-153272.721877,250,837.715867
-130523.337803,250,841.99382
-125924.587143,250,846.346011
-125929.605546,250,850.726087
-125927.35599,250,855.621452
-125467.195517,250,860.540224
-67841.65043,139,862.954213
-126470.625132,250,867.28813
-35671.942939,64,868.373479
-155265.099029,250,872.893934
-92406.499363,98,874.596684
-125585.42458,250,878.607781
-125306.145616,250,882.703176
-125590.949659,250,887.302593
-135502.351439,250,1050.913551
-145566.909999,250,1055.798979
-135120.933208,250,1059.983243
-135069.742347,250,1064.047161
-138470.632932,250,1068.072433
-157651.524642,250,1072.196405
-133898.691749,250,1076.70247
-157474.701427,250,1080.884724
-128974.160863,250,1085.170043
-128024.600293,250,1089.448418
-129772.311752,250,1093.531503
-47397.99868,99,1095.210856
-180010.428145,250,1099.458737
-113551.409017,227,1103.200203
-148802.934692,250,1107.77963
-129926.370883,250,1111.979621
-127644.378482,250,1116.15121
-52579.136728,103,1117.722991
-126762.464752,250,1121.879528
-46947.853653,70,1123.064673
-125514.917225,250,1127.134263
-130219.683822,250,1131.374119
-126681.871867,250,1135.630814
-130249.971795,250,1139.76632
-128733.397493,250,1143.81266
-138967.416608,250,1148.014563
-143472.793786,250,1152.11203
-149675.602385,250,1156.400626
-133861.827441,250,1160.749571
-137969.682475,250,1165.379397
-144033.866435,250,1170.25969
-130976.295683,250,1174.725433
-125630.380788,250,1179.233398
-130094.529274,250,1184.095174
-127210.14769,250,1188.808213
-129730.32285,250,1193.172811
-130053.583091,250,1197.757763
-143714.382611,250,1202.369516
-138426.753134,250,1206.805838
-52129.510267,64,1207.970325
-132505.283162,250,1212.603937
-150992.696567,250,1216.96304
-102720.495421,199,1220.518038
-132781.522804,250,1224.810455
-127809.813464,250,1229.405384
-56615.211249,49,1230.264633
-129768.416735,250,1234.5472
-127675.601535,250,1238.8919
-126183.230152,250,1243.236662
-132194.254267,250,1247.64496
-129347.106274,250,1252.10647
-199903.226058,250,1256.465348
-159265.318163,250,1261.137786
-129873.035902,250,1265.598327
-127009.061162,250,1269.951876
-130567.648932,250,1274.262391
-43822.785554,44,1275.018698
-53120.805569,107,1276.87759
-31614.043681,46,1277.708999
-127730.77879,250,1281.767543
-86880.484397,115,1283.723216
-93228.106309,188,1286.645854
-163769.258897,250,1290.880129
-134719.259915,250,1294.959248
-143428.085078,250,1298.991441
-125747.368999,250,1303.024461
-127355.692031,250,1307.275694
-78170.792518,160,1309.917183
-152820.154291,250,1314.072303
-140344.229416,250,1318.334855
-155785.740547,250,1322.536363
-29047.788999,58,1323.471521
-193937.079756,250,1327.578503
-148225.423649,250,1331.862917
-125510.247191,250,1336.213416
-138023.946716,250,1340.462264
-126545.869635,250,1344.665563
-95601.528789,113,1346.55837
-181580.103542,250,1350.653019
-130576.056809,250,1355.020221
-129757.141366,250,1359.222756
-130315.598131,250,1363.525759
-133258.774499,250,1367.769113
-129280.729707,250,1371.872264
-136337.496422,250,1375.971958
-125753.899184,250,1379.979672
-165744.34544,250,1384.011847
-158168.210642,250,1388.110737
-130544.935662,250,1392.446763
-183577.07639,250,1396.832452
-144729.839444,250,1401.543431
-126853.021804,250,1406.273178
-125999.331733,250,1410.876208
-150528.969696,250,1415.386364
-131843.349203,250,1419.766098
-144209.625241,250,1424.51176
-131174.093543,250,1429.064912
-126630.909497,250,1433.355832
-128875.755609,250,1437.861757
-69073.186388,75,1439.207172
-125302.211965,250,1443.886181
-37806.592181,79,1445.22419
-147596.463143,250,1449.666255
-137453.548675,250,1454.251835
-129456.234667,250,1458.633821
-149284.096214,250,1463.207945
-132385.281354,250,1467.793814
-161599.115965,250,1472.490413
-132147.223199,250,1476.946686
-162271.967735,250,1481.285529
-129630.663929,250,1485.744812
-178623.167163,250,1490.207558
-134525.992576,250,1494.496483
-141075.885759,250,1498.847525
-162014.849421,250,1503.24935
-128060.634397,250,1507.586761
-138817.559457,250,1511.985273
-48505.341093,93,1513.704131
-130370.479067,250,1517.846375
-127887.293093,250,1521.938517
-24630.616935,53,1522.849145
-130650.346343,250,1527.263655
-145860.673158,250,1531.507826
-127158.525026,250,1535.938288
-58705.295187,113,1537.889179
-126163.897144,250,1541.993816
-150610.350783,250,1546.10308
-135546.296636,250,1550.337795
-92964.801093,120,1552.508291
-203644.639978,250,1556.474463
-130542.353785,250,1560.614783
-132721.594471,250,1564.810359
-125659.882696,250,1569.002041
-136486.992006,250,1573.164868
-66449.103575,133,1575.409585
-130664.521972,250,1579.703703
-153636.420402,250,1584.000338
-26296.586597,56,1584.943365
-129143.633039,250,1589.184965
-139940.657992,250,1593.876869
-95764.207097,171,1596.600369
-125618.718926,250,1600.667266
-54612.634516,112,1602.467257
-125895.33318,250,1606.697119
-34244.047344,73,1608.044386
-139272.403817,250,1612.492958
-157545.058463,250,1616.419769
-141933.141115,250,1620.354152
-69138.209499,84,1621.771433
-135782.14437,250,1625.869862
-131588.807965,250,1629.863847
-82133.589521,108,1631.633843
-129093.50667,250,1635.871206
-89049.50822,109,1637.808257
-69966.025175,143,1640.375944
-128341.5138,250,1644.807167
-162253.86032,250,1649.209235
-124847.525031,230,1653.362038
-126399.766614,250,1657.948647
-91964.696436,162,1660.882931
-127658.916663,250,1665.322248
-130737.867701,250,1670.123617
-136783.878788,250,1674.453981
-141078.572808,250,1678.769308
-140708.275138,250,1683.482607
-148138.10053,250,1688.116967
-125430.751153,250,1692.774498
-63988.664449,132,1695.237065
-127195.962417,250,1699.929081
-126303.554738,250,1704.557896
-26424.420363,57,1705.625394
-139149.909848,250,1709.935321
-149015.443481,250,1714.557867
-127103.04032,250,1719.042652
-135872.193669,250,1723.386657
-135938.611671,250,1727.728163
-129255.386333,250,1732.347947
-165890.901326,250,1736.70274
-135147.366063,250,1740.985028
-147490.521295,250,1745.309265
-155916.811963,250,1749.592721
-127774.268958,250,1753.942453
-133005.719676,250,1758.194676
-138197.144536,250,1762.4635
-150140.156431,250,1766.517901
-111031.589147,207,1769.815268
-126165.686875,250,1773.902616
-143104.003547,250,1778.296918
-128876.168848,250,1782.568086
-72519.705523,50,1783.390117
-74413.903113,152,1785.939659
-131594.15092,250,1790.317753
-41452.582143,55,1791.3777
-137905.116969,250,1795.647692
-76041.502475,148,1798.237775
-149205.341993,250,1802.421151
-70063.748855,129,1804.574536
-125567.505226,250,1808.79758
-128578.651457,250,1813.063863
-180488.491787,250,1817.319062
-140620.019581,250,1821.528662
-135486.747507,212,1825.184873
-127441.849488,250,1829.098874
-169982.33282,250,1833.189187
-127622.042449,250,1837.296717
-8001.001922,20,1837.62407
-146342.055548,250,1841.626211
-137708.061592,250,1845.738386
-126215.943316,250,1849.923853
-180275.864624,250,1854.073094
-139004.185267,250,1858.17897
-125987.640119,250,1862.322911
-126082.003368,250,1866.737868
-146735.242526,250,1870.750207
-125494.037749,250,1874.985288
-84208.642946,171,1878.14479
-130121.458769,250,1882.836915
-131053.370302,250,1887.265239
-139348.500093,250,1891.790374
-170382.748812,250,1896.277132
-109713.805296,223,1900.241992
-125801.925257,250,1904.601886
-38308.826086,76,1905.975159
-126133.806991,250,1910.53073
-35352.816711,70,1911.793211
-71640.64327,120,1914.108368
-130700.128334,250,2058.308016
-128267.484508,250,2062.523692
-127622.990234,250,2066.759216
-135334.942195,250,2071.035273
-149460.368653,187,2074.238424
-36082.540231,76,2075.556386
-44372.289283,90,2077.056535
-45581.278583,86,2078.53976
-156554.976491,250,2082.771089
-40015.10152,84,2084.187695
-136007.03171,239,2088.2428
-129735.70853,250,2092.458691
-126524.871857,250,2096.684287
-36859.695086,59,2097.640791
-125477.800882,250,2101.904142
-144227.202472,250,2106.122321
-131835.050095,250,2110.379353
-145569.935132,250,2114.624
-127785.883949,250,2119.269926
-127052.252058,250,2124.039907
-128331.249736,250,2128.769419
-129863.334522,250,2133.43169
-148208.552528,250,2138.146717
-38132.76811,77,2139.623304
-134168.191812,250,2144.339986
-129638.598821,250,2149.180126
-64508.076219,92,2150.98084
-49099.930748,90,2152.679719
-136249.210513,250,2157.37904
-128466.647429,250,2162.075778
-125927.65755,250,2166.880148
-14684.831316,33,2167.501398
-125704.503848,250,2172.210011
-143767.591023,250,2176.910822
-29714.226016,57,2178.014127
-125419.52717,250,2182.619335
-96425.515451,189,2186.041556
-148244.075907,250,2190.592701
-157047.209797,250,2195.138157
-125800.299394,250,2199.889802
-141342.303042,250,2204.511938
-146078.643539,250,2209.161582
-72340.313034,70,2210.449019
-158808.060088,250,2215.124104
-128635.632347,250,2219.670109
-174581.93006,250,2224.231287
-127072.238498,250,2228.999021
-141532.454781,250,2233.817183
-130514.16998,250,2238.221491
-131550.415372,250,2242.426231
-35787.751291,71,2243.649983
-56108.335095,47,2244.476562
-173960.366977,250,2248.752398
-155135.149624,250,2252.918914
-139111.643343,250,2257.225724
-24007.610791,34,2257.846786
-126352.731766,250,2262.067925
-48937.495084,87,2263.47274
-54821.5111,114,2265.235637
-101876.692842,52,2266.058594
-129419.418228,250,2270.231625
-128430.549237,250,2274.533279
-110776.217098,114,2276.505319
-143324.211905,250,2280.71072
-137490.827736,250,2284.976414
-126148.572643,250,2289.165779
-161473.156714,250,2293.38646
-172833.537658,250,2297.619038
-128568.286976,250,2301.838763
-125561.99709,250,2305.988855
-47658.100398,62,2307.018861
-81931.950404,137,2309.351468
-125772.733593,250,2313.623034
-126553.218285,250,2317.968633
-138587.024369,250,2322.221442
-126053.871122,250,2326.538564
-125886.055615,250,2330.904273
-148879.762998,250,2335.19873
-19930.107535,44,2335.948215
-133198.876476,250,2340.222337
-140393.870403,250,2344.611403
-68479.927124,69,2345.814749
-28135.31089,41,2346.529453
-41639.537652,63,2347.617399
-64908.324187,81,2349.067017
-141093.970018,250,2353.459721
-80578.414285,49,2354.303242
-145147.89502,250,2358.982318
-125601.553957,250,2363.793146
-76370.845754,154,2366.735018
-73438.08842,52,2367.733905
-67512.611752,103,2369.681963
-66417.323457,69,2370.998901
-19665.558529,44,2371.840453
-126611.774628,250,2376.599312
-32522.722916,49,2377.548543
-125150.293974,250,2382.241427
-126432.221673,250,2386.837276
-67571.540906,138,2389.378247
-126096.262747,250,2394.12846
-63769.94745,132,2396.698925
-126818.853324,250,2401.456781
-132120.709523,250,2406.210396
-126191.445375,250,2411.003137
-41160.702345,86,2412.676512
-8000.323623,20,2413.068225
-128784.914605,250,2417.821265
-38795.519266,58,2418.915651
-40322.802764,58,2419.990147
-78675.001196,49,2420.915956
-127442.995511,250,2425.603967
-52769.468572,110,2427.653655
-64200.048188,133,2430.127044
-140177.79442,250,2434.717175
-33692.5582,39,2435.434004
-20390.428427,44,2436.248842
-153937.020389,250,2440.812741
-23420.381978,51,2441.785447
-40079.934257,76,2443.205011
-127571.446539,250,2447.880806
-35774.755799,43,2448.683314
-15668.388929,34,2449.324695
-123269.645732,250,2453.964006
-125174.760624,250,2458.596443
-125143.917004,250,2463.186363
-110028.179271,202,2466.936317
-147526.544998,250,2471.621548
-62912.08869,79,2473.102718
-60763.568158,120,2475.293903
-49247.013862,87,2476.761662
-93000.32345,190,2479.954159
-125144.644122,250,2484.159439
-73111.034229,150,2486.796598
-63674.349894,131,2488.948506
-38842.381855,66,2490.036012
-125144.356879,250,2494.132221
-37425.125403,41,2494.79123
-45767.856213,94,2496.353728
-77531.074381,159,2499.008017
-128954.838614,250,2503.408444
-47012.178646,95,2504.955912
-126191.573624,250,2509.218077
-127160.430672,250,2513.587216
-126667.882993,250,2517.629769
-63050.927146,128,2519.759752
-47801.416696,98,2521.435163
-19676.884622,41,2522.122823
-127201.86202,223,2525.887239
-42377.906376,43,2526.595262
-41409.373474,46,2527.332877
-72332.457979,55,2528.243647
-21501.037303,35,2528.854225
-125294.012714,250,2533.184118
-28003.152991,60,2534.433968
-31484.35697,67,2535.690203
-54830.033036,113,2537.755377
-87203.090472,178,2540.725621
-32995.660946,61,2541.718352
-71062.173528,117,2543.672614
-36206.449877,45,2544.466342
-31177.170406,66,2545.641277
-146627.509533,194,2548.979134
-19940.597844,34,2549.65332
-72842.796582,143,2552.355826
-129926.29201,250,2556.530223
-38732.460601,62,2557.581313
-94221.314995,179,2560.470246
-25461.038424,42,2561.11701
-15939.076194,36,2561.68007
-125186.982739,250,2565.809258
-87432.925015,82,2567.158612
-26854.130299,57,2568.093534
-36428.62044,77,2569.380594
-15148.358022,33,2569.934279
-38304.637785,79,2571.300776
-124123.170233,243,2575.554159
-69815.224005,50,2576.365769
-105726.141384,215,2580.057207
-121416.603357,246,2584.034448
-26820.062357,53,2584.912469
-27765.441389,55,2585.864421
-35774.07966,39,2586.716189
-165285.361175,246,2591.163873
-36213.244007,75,2592.441943
-44838.969345,93,2594.03701
-130053.648352,250,2598.537561
-21418.794997,38,2599.225124
-23750.612838,52,2600.122312
-25638.738149,52,2601.05121
-50167.099943,104,2602.935739
-125176.59525,250,2607.809349
-97786.858405,182,2611.215825
-126507.475055,120,2613.401754
-35051.847132,54,2614.345275
-40425.29548,41,2615.0898
-126489.066064,250,2619.787979
-60399.267878,62,2620.951576
-72950.080824,146,2623.687806
-125352.893147,250,2628.047074
-36713.811094,53,2628.98918
-126147.3087,250,2633.425681
-34841.548784,72,2634.794193
-31242.43092,51,2635.743256
-50454.121249,66,2636.996075
-42354.757815,87,2638.6428
-40890.299573,42,2639.436142
-24854.542181,40,2640.181994
-117386.392415,231,2644.489804
-45574.132289,50,2645.412891
-53630.083339,50,2646.352861
-79990.6129,147,2649.174242
-60815.483963,48,2650.119805
-96030.271167,193,2653.834488
-21367.355333,46,2654.686745
-44523.113066,59,2655.797564
-25563.084409,45,2656.617127
-19209.442474,40,2657.367913
-160195.28503,231,2661.537578
-46077.8722,46,2662.34391
-36789.991558,41,2663.057292
-50259.287358,68,2664.346305
-33202.606941,43,2665.060017
-33925.742406,54,2666.017559
-19421.789887,43,2666.833617
-97861.098676,192,2670.330358
-81705.663571,50,2671.191259
-88988.056627,140,2673.769001
-21702.117958,47,2674.643198
-42178.525733,75,2676.058965
-23967.363562,38,2676.751253
-34272.829869,49,2677.684762
-29225.743937,62,2678.842294
-34618.374828,74,2680.201224
-21816.090937,38,2680.873225
-10553.24893,26,2681.35472
-25103.835583,47,2682.220712
-16431.534165,32,2682.763946
-60173.018989,54,2683.766497
-73486.587269,58,2684.841753
-13024.305859,30,2685.427417
-37578.618176,63,2686.545744
-89615.422234,132,2688.98599
-39024.802434,42,2689.739117
-34725.620723,47,2690.591763
-31969.24517,40,2691.322901
-39707.733925,41,2692.06471
-79053.442987,115,2694.177832
-20451.706618,33,2694.780459
-52468.108106,87,2696.419832
-23435.781401,44,2697.175289
-50241.141279,103,2699.080531
-83675.415755,42,2699.853232
-33312.654582,61,2700.984393
-97290.199603,68,2702.250596
-21268.518889,47,2703.136075
-43508.86541,91,2704.844875
-57043.587878,47,2705.715425
-79589.483642,48,2706.612922
-20169.766531,35,2707.263387
-48015.50647,46,2708.120656
-41821.234597,63,2709.307883
-27897.433202,53,2710.314668
-32800.734897,40,2711.057561
-116421.260048,86,2712.643918
-116245.21874,224,2716.825222
-19604.596352,37,2717.45428
-42502.831116,76,2718.734233
-56962.328136,51,2719.640793
-20925.904675,46,2720.432097
-21806.430433,48,2721.236349
-58106.070772,118,2723.273058
-32286.238025,68,2724.455831
-36484.883791,77,2725.835824
-23959.609494,37,2726.462256
-26548.813068,57,2727.455363
-29499.864301,47,2728.26081
-42934.368087,47,2729.057305
-55656.348749,115,2731.101232
-18614.396321,41,2731.790428
-14845.11429,33,2732.330307
-31524.57198,65,2733.759105
-32378.16659,59,2734.788291
-93230.288655,157,2737.573225
-26205.288099,34,2738.128747
-67911.964071,56,2739.030706
-43062.064885,83,2740.318486
-135573.914189,228,2743.97947
-26030.383757,53,2744.863088
-19357.55825,37,2745.521645
-75222.907472,68,2746.743302
-35295.294319,68,2747.906373
-16881.820031,38,2748.52394
-48353.916509,101,2750.258476
-26980.25507,57,2751.112846
-96211.889002,61,2752.142169
-26498.969101,54,2753.044663
-36691.871065,75,2754.289135
-28295.411094,49,2755.109547
-31228.141492,64,2756.238853
-30897.662616,54,2757.157512
-57383.653897,119,2759.205227
-37745.332661,79,2760.554628
-74831.904431,74,2761.828352
-34495.796209,41,2762.506474
-23664.114481,52,2763.367715
-27422.416273,39,2764.025801
-19851.09194,42,2764.730282
-57000.27691,55,2765.664014
-30176.894226,61,2766.670043
-44702.207136,85,2768.09656
-16895.26702,35,2768.714402
-29714.458247,41,2769.430104
-65193.10501,133,2771.723316
-70888.730298,146,2774.260852
-28594.461206,41,2774.941378
-60842.540261,44,2775.673836
-27684.285257,47,2776.497447
-38022.774991,80,2777.899196
-137092.948845,250,2782.108629
-54475.81453,59,2783.102582
-47656.891667,57,2784.13289
-23035.704146,49,2784.971542
-48823.366462,58,2785.958115
-75577.539877,120,2788.052877
-8100.713241,21,2788.438082
-16406.411213,37,2789.076687
-84069.490773,53,2790.018122
-20023.312157,40,2790.719203
-16123.357484,31,2791.235814
-133252.956326,250,2795.487159
-66470.880092,95,2797.097758
-34348.877341,48,2797.973344
-18772.4359,42,2798.655402
-86691.081155,174,2801.555132
-32904.883964,52,2802.366665
-39472.731308,45,2803.106963
-161889.148528,250,2807.499893
-47926.091473,100,2809.154944
-31800.620628,40,2809.827985
-23026.355321,38,2810.547982
-24131.956255,46,2811.488432
-11796.461961,28,2811.976441
-29440.817731,41,2812.815743
-14419.958048,33,2813.445649
-15211.730635,34,2814.055403
-30869.336741,55,2814.945548
-51819.996673,106,2816.800232
-17170.415666,37,2817.427431
-30505.74302,41,2818.096395
-85579.818382,116,2820.07658
-10860.996205,26,2820.459245
-125098.323068,250,2824.530815
-34709.390767,36,2825.144626
-49226.22776,49,2825.988336
-10358.652494,25,2826.44168
-54815.371034,41,2827.10731
-10504.349375,25,2827.501815
-29677.348627,38,2828.141735
-48021.015637,80,2829.537327
-46983.860045,76,2830.836249
-18370.048891,40,2831.513372
-61513.274452,46,2832.231561
-125219.017713,250,2836.443612
-19466.753297,42,2837.200211
-54305.248445,111,2839.319456
-33585.026415,63,2840.486237
-29922.739968,43,2841.293446
-90606.187004,157,2844.187801
-17979.985961,37,2844.876115
-20626.303387,44,2845.703219
-80090.990878,95,2847.440653
-20631.553183,45,2848.273305
-22083.99588,47,2849.117529
-31699.171257,65,2850.305233
-56292.847653,51,2851.239444
-48705.33457,41,2852.02881
-17494.648317,38,2852.754372
-26330.304034,47,2853.636664
-24684.313486,54,2854.642776
-55668.604183,63,2855.840058
-20785.262699,46,2856.712808
-13821.467956,31,2857.286637
-21662.089586,47,2858.145187
-13754.887481,32,2858.759025
-19317.40637,43,2859.59215
-20330.867618,40,2860.327935
-58495.637498,44,2861.165026
-37842.046526,43,2861.99728
-42200.566146,41,2862.767269
-39035.400991,63,2863.992127
-19415.058246,38,2864.702096
-19476.023385,43,2865.504158
-39168.933538,69,2866.810461
-11463.575,27,2867.318051
-18449.09426,34,2867.967037
-53488.388675,111,2870.033106
-154592.772895,195,2873.691409
-35445.269377,75,2875.106762
-28501.527759,42,2875.923661
-23630.723187,52,2876.918278
-23516.528352,51,2877.903145
-9052.231088,23,2878.367876
-51447.573024,67,2879.65859
-25720.637102,50,2880.594161
-18330.84286,36,2881.244061
-33388.22292,37,2881.888624
-186209.578747,250,2886.790524
-21227.648078,35,2887.379926
-15781.440676,36,2887.995244
-48872.806561,38,2888.693222
-49960.985548,101,2890.574617
-20306.58404,42,2891.329556
-18477.957328,41,2892.051463
-14154.138619,32,2892.662175
-60491.703634,101,2894.62284
-20958.284757,45,2895.419775
-19597.544277,43,2896.132573
-19917.646969,43,2896.878917
-14043.14919,32,2897.447789
-25515.168093,34,2898.127414
-29958.393819,41,2899.041665
-33477.080507,67,2900.303023
-8852.607134,22,2900.672001
-27039.187137,41,2901.352316
-85891.9994,91,2903.07814
-18013.134402,38,2903.710027
-46836.36796,97,2905.327214
-17483.694949,39,2906.022598
-40379.324254,85,2907.581177
-23182.811016,35,2908.208894
-28566.078718,49,2909.03591
-46738.507275,65,2910.08942
-24831.759366,37,2910.779934
-16031.811828,36,2911.516062
-10650.854284,26,2911.979213
-94334.309349,90,2913.606136
-29611.383941,62,2914.753865
-50327.68518,99,2916.524282
-22192.014523,34,2917.102805
-25077.267131,37,2917.749765
-17145.896334,34,2918.326951
-122450.009649,95,2919.976234
-36027.151814,67,2921.134311
-21196.588532,36,2921.770756
-17562.892261,39,2922.488825
-26367.522917,52,2923.529637
-22997.053362,41,2924.402838
-20137.391715,44,2925.257037
-34609.487841,67,2926.41458
-29093.092514,54,2927.346024
-17546.678802,36,2928.050224
-27129.783527,34,2928.723906
-54300.531455,111,2930.712995
-62294.089116,39,2931.45244
-48299.842847,50,2932.294731
-11414.92122,27,2932.728796
-22477.03727,48,2933.561194
-65982.469333,41,2934.296638
-14079.421307,32,2934.85441
-25791.738843,44,2935.664329
-36456.2851,41,2936.338663
-11256.802408,27,2936.826522
-37783.065286,42,2937.593691
-29063.053675,62,2938.762929
-89703.467004,47,2939.653796
-19118.163702,33,2940.270929
-19066.258505,41,2941.039694
-30985.709153,65,2942.195092
-102751.377097,57,2943.269368
-32001.685732,65,2944.422567
-10945.459135,26,2944.891951
-26808.365214,53,2945.838893
-18078.947983,31,2946.408184
-23453.385588,37,2975.728848
-20406.462707,36,2976.347347
-49438.622837,47,2977.135826
-57378.068011,53,2978.013509
-26309.452821,37,2978.626882
-12710.949998,30,2979.134686
-11568.820466,27,2979.590184
-102788.953388,57,2980.551275
-22063.216384,34,2981.128983
-9919.845728,24,2981.550506
-9854.906268,24,2981.965282
-64348.583877,44,2982.70457
-22377.909628,40,2983.359257
