#{"t_start": 1763612687.806611, "env_id": "PulleyEnv-v0"}
r,l,t
-219924.583176,34,1.512107
-148939.661965,33,1.708704
-151322.709087,52,1.967429
-137082.456641,46,2.210514
-142197.598674,43,2.431165
-167043.267122,51,2.701543
-135132.745111,19,2.79759
-194471.217284,96,3.289633
-285161.646422,109,3.834634
-213224.982251,115,4.429928
-351574.309223,96,4.908949
-319658.916423,99,5.414741
-117178.366322,25,5.539583
-214475.823705,72,5.901745
-187477.34655,16,5.984034
-178107.255831,72,6.34131
-275962.032817,98,8.131512
-173911.947596,58,9.369487
-222988.279625,26,10.049235
-176450.000348,60,11.308292
-318509.717372,77,12.982292
-130394.030676,45,14.031021
-438285.151509,88,16.008333
-154513.170143,32,16.753384
-228120.142135,115,19.380944
-208724.563391,72,21.078811
-229338.743667,77,22.899113
-123741.275006,31,23.666965
-284415.166508,24,24.240227
-314653.868093,62,25.610433
-137665.085808,35,26.448976
-207946.57518,55,27.659892
-199730.483787,49,28.771169
-196005.816686,83,30.635948
-640769.65863,230,35.935755
-447314.682385,205,40.760266
-207269.00558,32,41.511538
-263245.750297,250,47.194321
-280404.212796,250,53.026962
-542201.638258,250,58.811582
-280705.714073,250,64.653947
-166838.85991,250,70.668033
-250360.223303,250,76.534147
-206860.440599,250,82.457537
-180353.466708,250,88.354543
-198299.295931,250,93.07347
-147927.857794,250,97.321873
-136259.132931,250,101.655212
-138281.784666,250,105.685162
-141425.378197,250,109.889542
-146250.903506,250,114.198214
-145789.525549,250,118.198992
-132446.716091,250,122.508029
-139136.242332,250,126.786798
-145735.412505,250,131.082814
-128724.956527,250,135.243258
-133316.30722,250,139.488664
-133629.356574,250,143.716653
-138012.987642,250,147.929482
-131070.582779,250,152.495753
-143012.766575,250,156.514514
-134507.08099,250,160.792266
-134116.670687,250,164.999683
-133076.472715,250,169.217713
-126425.802703,250,173.450541
-168269.451356,250,177.659006
-140149.734787,250,181.909346
-145844.904,250,186.105732
-128630.411498,250,190.373527
-137914.62418,250,194.632786
-130890.823815,250,199.256201
-127801.485948,250,203.796873
-129201.656757,250,208.456534
-130925.985765,250,212.954634
-141848.107886,250,217.402126
-179216.017042,250,221.899878
-127075.764313,250,226.56573
-135448.23007,250,230.911568
-125570.079678,250,235.301982
-135397.720837,250,239.963711
-152578.228452,250,244.296461
-135185.163367,250,248.706705
-145586.689692,250,253.468649
-199413.640962,250,257.898592
-151767.082944,250,262.445584
-150744.290512,250,266.883829
-126426.649375,250,271.251488
-128612.814021,250,275.701277
-132116.16986,250,280.200788
-155252.898444,250,284.812524
-155577.936062,250,289.200791
-145006.159,250,293.781189
-136156.869671,250,298.410495
-128190.906258,250,302.709092
-128603.232697,250,307.024605
-136478.873108,250,311.731657
-137883.876532,250,316.320675
-150149.872526,250,320.903611
-175297.421998,250,325.121525
-126506.075118,250,329.373265
-131350.207204,250,333.68996
-126038.12484,250,337.795297
-139312.733549,250,342.093734
-125660.62849,250,346.291481
-156735.597005,250,350.234033
-135398.675674,250,354.414795
-134817.492534,250,358.629312
-139887.235253,250,362.821626
-126975.833866,250,366.963651
-125431.555507,250,371.151222
-126539.654999,250,375.347883
-134803.832989,250,379.516553
-127261.468123,250,383.677064
-129834.438653,250,387.938114
-127832.704895,250,392.243731
-140224.52891,250,396.361915
-125643.249045,250,400.468491
-145606.465435,250,404.681567
-126912.528879,250,408.933062
-132351.022814,250,412.912348
-133966.490253,250,417.023728
-165414.964583,250,421.017666
-127197.279084,250,424.888509
-131859.916454,250,428.924291
-118117.019977,239,432.784527
-167829.235649,250,436.974076
-125569.833985,250,441.628594
-128461.418127,250,446.394046
-139143.196683,250,450.936537
-127128.782359,250,455.333808
-136668.977528,250,459.830209
-137991.327868,250,464.349316
-191126.460624,250,468.908669
-126580.370005,250,473.301078
-134501.169262,250,477.775758
-138372.042514,250,482.160592
-125590.699391,250,486.496755
-127675.81457,250,490.930021
-136917.138788,250,495.400244
-131787.369354,250,499.736749
-125943.444189,250,504.077688
-126751.595963,250,508.72805
-155365.490247,250,513.385979
-125539.061385,250,517.842827
-155116.82401,250,522.198109
-127749.861738,250,526.675054
-161856.225415,250,531.330072
-126654.890785,250,535.760916
-137221.016126,250,540.218029
-143072.556148,250,544.580918
-149902.582236,250,548.823786
-149162.817917,250,553.184125
-128244.542765,250,557.47037
-138489.356636,250,561.943874
-159756.007005,250,566.32531
-75600.399198,148,569.482375
-66108.459669,137,572.41188
-184075.817383,250,577.56269
-137994.034672,250,582.304985
-125686.410067,250,587.295564
-126802.169775,250,591.599324
-125486.064198,250,595.740781
-126075.291253,250,600.04727
-125595.599693,250,604.419412
-157899.9888,250,609.06957
-125348.289205,250,613.595273
-137531.048662,250,617.887652
-127729.084273,236,621.973051
-125686.073019,250,626.408028
-139385.568833,250,631.429722
-134157.483519,250,635.657008
-135835.158467,250,640.416906
-140003.526269,250,644.930513
-142156.424102,250,649.566037
-132302.457882,250,654.052664
-142291.369371,250,659.447329
-133958.94871,250,664.297783
-166330.246124,250,668.606369
-126961.706642,250,672.848802
-125733.488668,250,677.039093
-125653.588587,250,681.577808
-175311.606419,250,685.998866
-152067.91641,250,690.354142
-125512.493071,250,694.883192
-126896.566825,250,699.324298
-125354.151212,250,703.874339
-145839.80937,250,708.386269
-136000.309844,250,712.828623
-137452.02678,250,717.230221
-140451.424823,250,721.820471
-127123.768183,250,726.219187
-174971.693423,250,730.758064
-139108.463983,250,735.230643
-125427.787021,250,740.012449
-126215.222785,250,744.37627
-132175.175126,250,748.815809
-136190.982264,250,753.417863
-132679.432178,250,757.770784
-136715.157881,250,762.108344
-158383.544113,250,766.44376
-128182.607985,250,770.990725
-134602.355613,250,775.433029
-129654.616187,250,779.888133
-68393.289313,104,781.789752
-127130.368041,250,786.213611
-125994.764893,250,790.781535
-126030.364715,250,795.55248
-135236.602655,250,800.24043
-127709.706463,250,804.775087
-141386.895946,250,808.920213
-132319.616461,250,813.753422
-137180.312951,250,818.213345
-134110.775415,250,822.866752
-100915.953181,203,826.416873
-130819.736809,250,830.449063
-133417.155356,250,834.699879
-129991.199085,250,838.993238
-128463.346551,250,843.405712
-123206.529344,248,847.490321
-34607.840359,74,848.73671
-61549.553958,120,851.075995
-137203.839814,250,855.87909
-119851.839024,161,859.095774
-37552.819426,69,860.440711
-129292.821454,250,864.744051
-136112.815324,250,869.161307
-131792.277164,250,873.571839
-72931.327866,146,876.016142
-127680.663953,250,880.19227
-133399.455697,250,884.174031
-127847.812531,250,888.78031
-127662.590178,250,1052.481093
-151614.309781,250,1057.366001
-137628.885249,250,1061.440679
-146536.479719,250,1065.495535
-102980.071539,210,1068.904013
-153657.272301,250,1073.042997
-157782.731817,250,1077.455396
-129619.280502,250,1081.742086
-132411.467945,250,1085.930659
-125460.598909,250,1090.241036
-138481.218628,250,1094.375019
-130425.88135,250,1098.639266
-128797.168052,250,1102.736122
-148304.133654,250,1107.316833
-126152.314873,250,1111.495135
-125509.821687,250,1115.730195
-171891.433193,250,1119.777267
-76457.918291,157,1122.323138
-52071.394437,95,1123.964633
-133386.764623,250,1127.995848
-144808.599913,250,1132.305642
-159559.592468,250,1136.547602
-129973.676573,250,1140.598272
-76577.013501,157,1143.102066
-75587.02519,149,1145.662365
-175260.744644,250,1149.874529
-152699.505617,250,1153.972121
-137591.204972,174,1157.013429
-130465.17013,250,1161.324886
-128314.399778,250,1166.006211
-136216.408939,250,1170.847603
-126151.584969,250,1175.268767
-92111.131074,182,1178.533602
-126083.063064,250,1183.299037
-127248.324213,250,1188.180056
-65358.445004,128,1190.465091
-179148.271935,250,1194.944941
-129167.188664,250,1199.569014
-145789.149256,250,1203.966055
-182853.371949,250,1208.505333
-55122.290778,114,1210.605428
-178696.726344,250,1215.072251
-103858.791015,211,1218.798674
-146417.879914,250,1223.083726
-149723.140202,250,1227.702674
-134205.286824,250,1231.995777
-127699.932809,250,1236.348232
-175046.796684,250,1240.698932
-128354.428945,250,1245.081883
-133915.953573,250,1249.567401
-138912.474562,250,1254.027413
-126904.89485,250,1258.499423
-135483.432757,250,1262.991822
-126133.097559,250,1267.491135
-178215.767909,250,1271.729568
-128044.450575,250,1276.080177
-53140.500352,98,1277.861271
-130087.323808,250,1281.870245
-128580.443874,250,1285.909466
-127968.155922,250,1290.054192
-130624.172885,250,1294.243088
-140084.497613,250,1298.294972
-138907.794207,250,1302.30148
