#{"t_start": 1763612687.8078232, "env_id": "PulleyEnv-v0"}
r,l,t
-415470.131461,240,2.604664
-152265.88387,31,2.762423
-261860.25055,71,3.127528
-183358.553365,23,3.245036
-575539.197241,168,4.092969
-573178.630612,113,4.674604
-261371.069254,29,4.818797
-334683.649271,213,5.891128
-785723.802129,204,8.452348
-188313.519776,127,11.289476
-186026.080921,31,11.944502
-241913.676931,41,12.860825
-124543.279454,42,13.825524
-191067.585291,90,15.857802
-188385.670974,30,16.543015
-161586.614709,33,17.282587
-154812.825003,35,18.119217
-188165.404138,12,18.392004
-155901.081868,34,19.158183
-532221.351934,187,23.588829
-271828.871735,59,24.917689
-313280.188844,77,26.711532
-541130.185981,161,30.322714
-285350.629493,95,32.477268
-297164.695107,250,38.382187
-263083.280026,250,44.076102
-441730.290387,250,49.847618
-277667.85082,105,52.291042
-153920.749459,250,58.084611
-184167.511462,250,63.930372
-507330.774238,250,69.900199
-453251.893314,250,75.84178
-291296.588264,250,81.72485
-197396.006297,250,87.569296
-171595.532705,250,92.54928
-197515.582008,250,96.798446
-135327.651831,250,101.099746
-164146.88101,250,105.155522
-142737.303682,250,109.355673
-193713.037784,250,113.719528
-134804.828789,250,117.705596
-184966.288455,250,121.964137
-130584.664611,250,126.28361
-164395.721056,250,130.587549
-140746.874809,250,134.701342
-142131.960375,250,138.941657
-138995.666024,250,143.18319
-132359.747265,250,147.404085
-163134.70114,250,151.859287
-130603.40005,250,155.998576
-129343.60239,250,160.247757
-127297.899469,250,164.437202
-178996.43891,250,168.679022
-160698.960754,250,172.92276
-144767.501732,250,177.130834
-145621.773269,250,181.359485
-128990.993509,250,185.572518
-127938.435645,250,189.842761
-128926.408328,250,194.092034
-136879.68109,250,198.711065
-127074.801685,250,203.221715
-130161.624371,250,207.867555
-125426.287756,250,212.391226
-128364.120479,250,216.840018
-147460.353004,250,221.367095
-126833.677477,250,225.996042
-125803.332846,250,230.391301
-158283.198805,250,234.754466
-131991.003208,250,239.430834
-147668.870526,250,243.700013
-126676.899237,250,248.140444
-150243.308726,250,252.759607
-125854.351415,250,257.361132
-176879.135856,250,261.859603
-127247.959195,250,266.40889
-145096.691106,250,270.745624
-147479.997513,250,275.150776
-141493.426528,250,279.618402
-166398.81716,250,284.245271
-140176.78782,250,288.661144
-142641.830937,250,293.20419
-132016.597931,250,297.799855
-131884.626299,250,302.077294
-140172.902579,250,306.444879
-131196.787581,250,311.149413
-121633.781024,227,315.404342
-140406.711294,250,319.991908
-127246.620575,250,324.269209
-126605.91787,250,328.378645
-127500.188055,250,332.704895
-141860.810817,250,336.955652
-130066.973948,250,341.218173
-137986.163526,250,345.393333
-136026.295739,250,349.404222
-125893.720891,250,353.570539
-144081.881847,250,357.650856
-140321.930521,250,361.897984
-136271.63607,250,366.064183
-125925.011832,250,370.268212
-129904.998101,250,374.432377
-126752.447094,250,378.612116
-141230.595245,250,382.752483
-128397.753354,250,386.967041
-150231.934966,250,391.311144
-136273.967235,250,395.504998
-127615.727905,250,399.580634
-129528.445522,250,403.746202
-140352.674769,250,408.063556
-129957.83591,250,412.067284
-126908.101991,250,416.053498
-128195.450773,250,420.173943
-177706.099172,250,424.046861
-139538.207398,250,428.043748
-143567.95643,250,432.138345
-125511.205524,250,436.223591
-125547.993529,250,440.819535
-127039.838596,250,445.57791
-146534.330904,250,450.140521
-130104.349606,250,454.608211
-126042.948094,250,459.025818
-135019.725516,250,463.555341
-125580.018687,250,468.194501
-138718.077122,250,472.512428
-129356.855071,250,477.014974
-130588.146442,250,481.403275
-129794.20578,250,485.765731
-126759.811,250,490.162313
-163773.87912,250,494.59124
-125456.429358,250,499.025868
-175897.989565,250,503.27604
-145709.916401,250,507.94653
-154188.274702,250,512.58074
-169006.641006,250,517.053551
-125933.67386,250,521.432638
-150667.000182,250,525.875738
-144622.960363,250,530.526198
-127436.587653,250,534.977869
-127007.04929,250,539.407795
-125935.14429,250,543.813071
-126890.182618,250,548.098845
-138632.820801,250,552.383716
-138136.119266,250,556.761219
-125810.551773,250,561.16253
-132014.002908,250,565.511961
-170518.353903,250,570.645686
-125558.674238,250,576.27107
-130481.343634,250,580.882525
-164591.46718,244,585.813666
-135011.426949,250,590.198739
-133454.819948,250,594.324784
-127578.25566,250,598.55755
-125278.911736,250,602.876393
-129196.842509,250,607.689364
-132198.979324,250,612.078866
-125157.78495,250,616.462982
-180771.825695,250,620.774842
-125981.655726,250,625.038313
-139608.968137,250,630.153141
-152571.983761,250,634.528861
-128611.681267,250,638.901213
-128784.917792,250,643.627264
-125880.840324,250,648.273266
-132205.391354,250,652.700289
-125708.274854,250,657.896445
-172166.622117,250,662.981523
-126244.415645,250,667.422448
-131013.793608,250,671.660761
-132103.353124,250,675.845251
-194551.089796,250,680.390642
-126423.255403,250,684.724424
-130764.909386,250,689.148958
-137466.492594,250,693.542727
-103996.433624,194,697.017983
-135344.014553,250,701.592458
-127499.877971,250,706.19695
-130275.066897,250,710.53464
-150626.762957,250,715.013436
-125747.40848,250,719.483319
-205068.565271,250,723.960233
-149669.331727,250,728.452032
-127756.6673,250,732.979231
-127138.158324,250,737.406386
-39644.96207,80,739.219501
-149577.123265,250,743.59119
-150665.509045,250,747.949455
-132228.519074,250,752.542628
-126647.809512,250,756.994957
-126954.99878,250,761.382486
-135968.825428,250,765.594624
-126419.558047,250,770.214274
-136176.534304,250,774.559625
-128757.069969,250,779.082947
-92737.039929,154,781.864402
-127326.506949,250,786.306005
-144554.898719,250,790.85229
-48590.476872,80,792.293462
-125525.586741,250,797.066253
-59456.519473,98,799.044185
-135882.716443,250,803.384579
-152738.316123,250,807.751518
-165719.668541,250,812.581836
-125912.091448,250,816.929781
-53191.898625,110,819.035778
-132609.126362,250,823.752842
-127045.388119,250,827.8924
-128416.265668,250,831.974136
-181698.128185,250,836.158645
-114337.033798,156,838.903758
-128171.875448,250,843.308908
-128401.464163,250,847.441551
-142342.06258,250,852.054378
-147658.090757,250,856.839305
-128795.205434,250,861.702009
-157263.070707,250,865.94946
-139417.796041,250,870.610224
-140692.926923,250,874.898465
-132052.585454,250,878.870046
-132890.737061,250,882.976226
-160068.290202,250,887.618127
-126225.044558,250,1051.177999
-65926.389185,134,1053.554024
-125904.881239,250,1058.35854
-125708.496089,250,1062.439864
-125437.954466,250,1066.450482
-144761.33369,250,1070.539841
-51379.987882,53,1071.401637
-125994.611413,250,1075.823097
-204969.989228,250,1080.111785
-137155.829949,250,1084.355272
-126975.149831,250,1088.446885
-143518.832621,250,1092.783402
-169238.069333,250,1097.007725
-75276.326037,154,1099.598964
-131797.236888,250,1103.795186
-126843.737106,250,1108.249073
-134110.337049,250,1112.50367
-27167.695547,54,1113.598533
-47767.90286,100,1115.150213
-126871.15811,250,1119.177245
-151735.176093,250,1123.273552
-142760.641947,250,1127.341666
-138707.061652,250,1131.591524
-126044.652664,250,1135.838765
-153887.390602,250,1139.956138
-148186.293725,250,1144.023505
-197129.168177,250,1148.222799
-41999.180189,85,1149.701566
-112436.518603,114,1151.506357
-162362.369908,250,1155.693864
-130136.75615,250,1160.084595
-126388.526858,250,1164.660583
-135996.266249,250,1169.496731
-125682.814735,250,1174.073235
-132133.890401,250,1178.478574
-163766.755646,250,1183.24271
-81351.769687,111,1185.732445
-125521.175011,250,1190.101667
-147309.576161,250,1194.543669
-157347.910253,250,1199.199725
-127485.039209,250,1203.616734
-176132.208333,250,1208.126829
-26397.084463,57,1209.223423
-113729.487248,144,1211.863271
-127356.179724,250,1216.26979
-130007.622758,250,1220.697773
-25863.287005,56,1221.572542
-147237.69561,250,1226.01495
-116335.319407,236,1230.316803
-165781.982261,250,1234.596868
-87917.068154,102,1236.347019
-67450.006026,136,1238.744999
-194053.706876,250,1243.043081
-125364.062135,250,1247.500229
-31381.016261,67,1248.684806
-127861.830059,250,1253.202367
-105878.704847,204,1256.713524
-134519.663111,250,1261.336323
-32271.295907,51,1262.222848
-126673.065357,250,1266.696057
-141896.911713,250,1270.951968
-134310.760466,193,1274.365085
-130738.08245,250,1278.724741
-43300.379541,52,1279.50317
-111301.284868,225,1283.22929
-52144.261571,99,1284.803478
-127077.997262,250,1288.889711
-149256.639298,250,1293.102445
-127316.758966,250,1297.164072
-49525.026132,58,1298.087563
-148937.327612,235,1301.87381
-107101.99762,218,1305.465043
-141946.405043,250,1309.631714
-126130.017551,250,1313.785831
-130018.238366,250,1318.034601
-80860.34371,92,1319.620343
-134049.531125,250,1323.776448
-125408.092555,250,1327.860772
-125671.219583,250,1332.150692
-135624.187047,250,1336.513952
-130985.345057,250,1340.784832
-157639.763289,250,1344.953337
-136390.509321,250,1348.971693
-138714.814706,250,1353.33247
-133616.084281,250,1357.613659
-130005.704036,250,1361.869859
-129088.02869,250,1366.246721
-156684.625331,250,1370.255288
-135037.791854,250,1374.4612
-141336.851974,250,1378.381524
-125945.180759,250,1382.424957
-128608.058998,250,1386.511528
-126039.912438,250,1390.744229
-126157.856389,250,1395.071681
-160457.374028,250,1399.717041
-128195.635804,250,1404.467754
-51882.359527,83,1406.020681
-151799.342339,250,1410.657929
-148592.359833,250,1415.173986
-125901.960332,250,1419.552751
-144742.585922,250,1424.276064
-159263.110892,250,1428.841648
-52332.310339,101,1430.563902
-125672.803604,250,1434.888066
-127912.336254,250,1439.437278
-136743.630886,250,1444.084434
-126331.42694,250,1448.521951
-138995.015227,250,1453.102067
-127751.961852,250,1457.483258
-130606.597614,250,1462.053948
-64991.177748,111,1463.999657
-133512.248076,250,1468.627751
-125554.758591,250,1473.353903
-125456.211839,250,1477.798495
-126533.522029,250,1482.148835
-29651.10066,62,1483.2653
-26455.391449,57,1484.230705
-131895.235638,250,1488.675532
-129281.450576,250,1492.945176
-139237.562096,250,1497.38269
-83591.195342,165,1500.253042
-130346.069628,250,1504.606971
-155352.788125,250,1508.983588
-128702.502954,250,1513.441407
-129051.475408,250,1517.635265
-126852.664048,250,1521.706596
-131635.405708,250,1526.050305
-149488.756993,250,1530.339454
-61421.249125,123,1532.599525
-138656.41019,250,1536.91391
-133832.409055,250,1541.062969
-127981.149432,250,1545.189024
-125558.112745,250,1549.385435
-128399.960588,250,1553.637129
-127126.631123,250,1557.604013
-127369.466076,250,1561.821759
-42875.559702,58,1562.784648
-126396.713556,250,1566.990084
-116067.872422,219,1570.655688
-132206.324034,250,1574.826691
-126076.267221,250,1579.142284
-129963.658489,250,1583.423957
-129849.874832,250,1587.663894
-55867.726697,113,1589.606554
-145731.391768,250,1594.253661
