#{"t_start": 1763612687.811017, "env_id": "PulleyEnv-v0"}
r,l,t
-359298.890911,250,2.65172
-284496.781668,41,2.868977
-285701.615553,113,3.434221
-353982.150571,137,4.128289
-183995.522816,86,4.577006
-153608.250501,68,4.91083
-231614.30816,116,5.501276
-303278.729697,74,5.871182
-113450.696543,21,5.981506
-146138.695967,25,6.106287
-151697.341834,25,6.229448
-197014.125507,60,6.933556
-262714.83377,116,9.320776
-266448.371026,68,10.898009
-150775.39207,61,12.202687
-270905.229441,54,13.40438
-136330.913082,26,14.004327
-152445.602271,98,16.220634
-176298.621657,46,17.258532
-289393.888369,51,18.451721
-404570.41323,159,22.149295
-144012.514859,58,23.559846
-367241.158626,29,24.262607
-930613.966155,250,29.855639
-221376.455809,25,30.456027
-156732.687783,37,31.278851
-155175.387654,52,32.475084
-513556.117056,250,38.381011
-354590.419886,161,42.095088
-861521.24779,250,47.751225
-323338.956517,194,52.288846
-159891.197403,250,58.082442
-256704.447676,250,63.928149
-169656.514625,250,69.899005
-174053.014526,250,75.839605
-170701.03628,250,81.722655
-288171.05314,250,87.56712
-217846.525451,250,92.546086
-149171.555623,250,96.795253
-165927.15447,250,101.097608
-163217.794751,250,105.153328
-129158.417673,250,109.353495
-135224.79421,250,113.717334
-164288.95997,250,117.703414
-179184.588964,250,121.962519
-141073.067485,250,126.281421
-164421.434492,250,130.584356
-151857.33929,250,134.698148
-147960.434161,250,138.938463
-130476.304057,250,143.179996
-128827.298093,250,147.400891
-129089.821695,250,151.866117
-135347.930215,250,155.995383
-195437.128879,250,160.245962
-148820.082799,250,164.434008
-168965.662419,250,168.675828
-146429.298817,250,172.919566
-129867.032578,250,177.12764
-179832.203745,250,181.356292
-126051.973004,250,185.569324
-145926.743683,250,189.839567
-128494.295609,250,194.08884
-139262.275482,250,198.707871
-129083.109023,250,203.218521
-128560.288657,250,207.864361
-126099.510033,250,212.388032
-127292.866383,250,216.836824
-138499.289889,250,221.363901
-132881.132961,250,225.992848
-126887.37686,250,230.388107
-173038.162505,250,234.752279
-132883.582729,250,239.42764
-134335.817867,250,243.696819
-195795.228214,250,248.143056
-156346.932333,250,252.756413
-136490.010928,250,257.357938
-141012.644766,250,261.856409
-134270.899688,250,266.405696
-131442.797052,250,270.74243
-126733.641673,250,275.148896
-136487.054181,250,279.615208
-145521.984882,250,284.242077
-138356.010907,250,288.65795
-156179.92129,250,293.200996
-129287.323979,250,297.796661
-132722.948752,250,302.0741
-177555.887307,250,306.441685
-131729.277674,250,311.146219
-131247.790332,250,315.766423
-125490.094965,250,320.352057
-151854.159613,250,324.643263
-146024.780488,250,328.810768
-130004.620061,250,333.097439
-132473.636587,250,337.333906
-140995.397886,250,341.627464
-149355.638761,250,345.735506
-127244.234354,250,349.757208
-147157.376083,250,353.935554
-130798.685429,250,358.044201
-193538.19164,250,362.301414
-128701.108338,250,366.458362
-163640.02258,250,370.649798
-192163.312434,250,374.813653
-125410.263865,250,378.995054
-167522.166369,250,383.142965
-130040.837694,250,387.387941
-143633.841331,250,391.701475
-126127.225163,250,395.846743
-144149.187597,250,399.953594
-130051.929394,250,404.14957
-125740.487871,250,408.415794
-131559.007354,250,412.438675
-125602.317719,250,416.442942
-129325.668066,250,420.53572
-130533.988569,250,424.394485
-130335.447208,250,428.418703
-127277.584735,250,432.48557
-138909.174419,250,436.633088
-144635.766168,250,441.237352
-133263.729848,250,446.017305
-129067.470216,250,450.561249
-126163.132881,250,455.00422
-140768.447912,250,459.455289
-127655.287044,250,463.969455
-131427.625842,250,468.548434
-144959.560228,250,472.928689
-149854.433551,250,477.418139
-126629.287895,250,481.815495
-127318.664887,250,486.145742
-127297.846401,250,490.574403
-129088.5325,250,495.018735
-129391.149365,250,499.386924
-125222.588112,250,503.691433
-169826.331534,250,508.388835
-138392.449124,250,513.005003
-145011.67491,250,517.511983
-153578.661244,250,521.842885
-135808.745612,250,526.31227
-141713.928727,250,530.954014
-129991.832249,250,535.426916
-128380.985406,250,539.833854
-187687.775637,250,544.206509
-132341.751426,250,548.485031
-133679.379139,250,552.796841
-127774.480985,250,557.120169
-161149.252191,250,561.557102
-127653.940833,250,565.913974
-126242.619108,250,571.119488
-125505.560995,250,576.658871
-136446.188148,250,581.293397
-132929.053098,250,586.372933
-129015.158199,250,590.688042
-145992.660486,250,594.796862
-131693.339978,250,599.030011
-125855.382419,236,603.126757
-126070.938747,250,607.928178
-129887.423372,250,612.37422
-125631.177103,250,616.705093
-131317.974817,250,621.023098
-133521.793331,250,625.291325
-125835.105633,250,630.432434
-165634.155138,250,634.762609
-21282.323596,47,635.521686
-127842.575455,250,640.244867
-125693.244793,250,644.786745
-127985.658948,250,649.419744
-126258.704894,250,653.856867
-184978.936664,250,659.219326
-44960.975008,94,661.203273
-92479.948543,186,664.690339
-132693.807588,250,668.986959
-129139.618972,250,673.204449
-125715.588208,250,677.452018
-129636.812899,250,681.963497
-126672.64884,250,686.394194
-126497.27594,250,690.728789
-153334.503998,250,695.257347
-144251.290952,250,699.710331
-145696.88903,250,704.250592
-125689.285458,250,708.777728
-130944.11305,250,713.185144
