#{"t_start": 1763612687.811591, "env_id": "PulleyEnv-v0"}
r,l,t
-700525.627198,88,1.809664
-179636.783348,53,2.078216
-308979.468849,22,2.194705
-188767.236365,72,2.576798
-384919.907705,54,2.857991
-272643.691848,68,3.202917
-253312.154374,82,3.606646
-179048.722229,47,3.84657
-266938.173142,120,4.468116
-129938.333317,24,4.5911
-505003.277763,112,5.15528
-143985.351428,38,5.344651
-255304.974948,18,5.436288
-237378.453862,24,5.556871
-379318.559273,124,6.182062
-108482.473459,16,6.259367
-703467.239899,138,8.62791
-195023.25348,68,10.23856
-216169.527514,49,11.248128
-131406.582824,39,12.083495
-205216.078088,69,13.637524
-227912.877617,18,14.05175
-215269.321561,50,15.139178
-149833.811041,47,16.23973
-261155.702412,68,17.808513
-160184.390472,35,18.61526
-218482.437755,43,19.571841
-179264.941087,28,20.259162
-182225.157725,15,20.590718
-385287.740627,119,23.438351
-613036.572942,125,26.323046
-343621.323991,181,30.396445
-143081.634313,32,31.084268
-205354.099722,60,32.47451
-211477.319291,74,34.182888
-178580.128207,250,40.066613
-299269.793398,250,45.747176
-268537.833075,250,51.567431
-214726.154479,250,57.39417
-187734.458564,250,63.18548
-409591.60632,250,69.167488
-156009.185764,250,75.102718
-174649.452379,250,80.962926
-159423.415479,250,86.847893
-208520.957121,250,92.016524
-177285.156998,250,96.287539
-185648.127077,250,100.588526
-154412.231661,250,104.638409
-135480.159108,250,108.816922
-190052.730104,250,113.146286
-136570.855074,250,117.199638
-149991.601529,250,121.429853
-154531.400172,250,125.724222
-153420.383191,250,130.093511
-141811.684532,250,134.139993
-136226.009065,250,138.415629
-145548.040695,250,142.651646
-136335.460425,250,146.873015
-130667.658995,250,151.245772
-130529.399863,250,155.476415
-128224.968086,250,159.702281
-186221.110575,250,163.910013
-128518.000366,250,168.151893
-133188.923176,250,172.36224
-127038.721365,250,176.593763
-128011.176566,250,180.841
-129743.449247,250,185.035855
-130720.571391,250,189.325081
-141576.893814,250,193.546764
-130085.752027,250,198.110628
-128777.809937,250,202.662238
-128829.136742,250,207.286871
-153349.122497,250,211.794643
-129473.0003,250,216.208778
-126770.352389,250,220.831756
-137536.746819,250,225.392191
-137642.622682,250,229.828325
-127200.293078,250,234.207307
-132149.582231,250,238.80279
-131646.329869,250,243.164367
-131574.35537,250,247.572404
-126323.602655,250,252.090106
-164486.057563,250,256.786836
-130302.408681,250,261.327141
-127916.913782,250,265.852278
-127183.013209,250,270.243485
-127211.764397,250,274.532934
-129013.875657,250,279.046799
-146694.833073,250,283.676124
-138064.096995,250,288.129018
-171861.716218,250,292.606795
-128271.542803,250,297.230539
-125862.67964,250,301.546714
-177977.611381,250,305.882384
-144811.801478,250,310.555002
-143433.602446,250,315.26253
-135179.452716,250,319.846929
-129947.492473,250,324.123561
-130737.105192,250,328.233438
-126637.625796,250,332.549012
-152859.284897,250,336.805667
-132502.706753,250,341.07823
-127465.943976,250,345.264715
-126415.05188,250,349.26854
-126162.236284,250,353.434827
-133120.367708,250,357.519222
-128551.505715,250,361.741246
-126326.770923,250,365.93185
-125572.199522,250,370.121921
-159849.327302,250,374.297204
-134945.133725,250,378.487667
-132160.609293,250,382.611625
-128237.499094,250,386.8367
-200337.961678,250,391.157232
-125648.969591,250,395.379568
-126514.734796,250,399.434284
-155947.270834,250,403.620089
-139752.016021,250,407.940419
-54296.958932,102,409.532383
-129330.617244,250,413.522764
-130428.575135,250,417.724194
-175598.964126,250,421.620572
-192437.007124,250,425.54213
-178278.366028,250,429.540458
-127946.788335,250,433.630964
-204242.500197,250,437.886025
-131955.801079,250,442.610739
-133775.85069,250,447.287178
-125883.393844,250,451.913373
-146490.37191,250,456.220889
-196241.438684,235,460.5031
-182904.185314,250,465.031125
-133007.711518,250,469.568264
-125628.135088,250,473.889093
-137329.026499,229,478.018058
-192819.060524,250,482.409757
-127482.766905,250,486.729021
-150640.375045,250,491.192616
-125935.122759,250,495.672215
-125515.493474,250,499.958206
-176469.8088,250,504.364304
-136891.607531,234,508.702723
-147735.284204,250,513.366212
-125635.723134,250,517.817412
-131230.598493,250,522.179961
-138104.9456,250,526.662932
-137065.00184,250,531.317212
-125505.21245,250,535.741401
-129766.392508,250,540.188374
-126313.819303,250,544.557078
-127112.896021,250,548.808738
-125889.780598,250,553.169138
-136128.851013,250,557.446375
-147157.62756,250,561.923015
-135978.974918,250,566.30457
-125849.667338,250,571.577413
-137903.968476,250,576.968031
-126912.955295,250,581.649252
-137150.706857,250,586.687656
-132459.247363,250,590.988351
-139138.64915,250,595.12045
-133013.438602,250,599.372437
-131750.860332,250,603.734574
-127569.691646,250,608.487159
-125904.380696,250,612.980825
-143652.046363,250,617.239264
-146793.05896,250,621.58956
-127063.302918,250,625.873936
