#{"t_start": 1761797350.9350955, "env_id": "PulleyEnv-v0"}
r,l,t
-259462.023092,5,1.676651
-254928.210097,5,1.71457
-709247.120017,24,1.909746
-684944.518934,107,2.781506
-128702.639907,17,2.908777
-710900.398796,44,3.268052
-123882.153272,20,3.465415
-741241.927276,27,3.666991
-272142.703494,7,3.730414
-512326.424981,22,3.886579
-345913.185789,20,4.068732
-722576.707708,25,4.277211
-489306.891022,16,4.432199
-913234.557906,65,4.965282
-415379.186178,17,5.105381
-697397.149995,30,5.356304
-528529.301335,15,5.465164
-355383.295612,31,5.746624
-653133.094473,33,6.052281
-251294.019822,5,6.096793
-826334.529701,38,6.417402
-679035.455508,25,6.644399
-85972.931301,69,7.199203
-418473.31772,37,7.511875
-41577.570586,70,8.05779
-189942.328848,60,8.60492
-379855.944231,10,8.683264
-387513.128428,17,8.824478
-87827.48691,20,9.008911
-85299.413738,56,9.464919
-618842.695563,47,9.934625
-966045.44959,50,11.32453
-77126.477372,37,12.261066
-86116.640367,53,13.397892
-82243.658487,41,14.247753
-246637.265544,5,14.348601
-109156.591552,18,14.767945
-249640.606209,5,14.884062
-100024.410286,18,15.306672
-376612.794596,18,15.697348
-90019.137942,43,16.653969
-361709.843639,9,16.871172
-711860.895709,34,17.786915
-243988.774166,21,18.258239
-89491.294852,68,20.042072
-249231.368852,5,20.177115
-110860.691743,18,20.557532
-569219.71327,26,21.187683
-359253.277715,14,21.505351
-601427.970935,18,22.038849
-242168.282904,5,22.201477
-62588.348409,60,23.783432
-684851.806616,71,25.577454
-442737.11626,12,25.890553
-109863.386939,24,26.501888
-485725.454836,15,26.866646
-139137.799365,38,27.87774
-590103.012296,19,28.489267
-183027.961206,19,28.922034
-108304.433162,116,31.727281
-373198.171291,11,31.981852
-128488.002816,65,33.707119
-94653.215855,47,34.757571
-768331.129883,31,35.489914
-261573.127901,5,35.591323
-409918.176711,11,35.896154
-124436.65003,14,36.232541
-87926.258653,18,36.677443
-96717.801127,64,38.5454
-534435.715945,34,39.378973
-259639.398051,5,39.506141
-428971.857918,71,41.365012
-686335.251111,23,41.904924
-502058.03371,31,42.836549
-156903.9375,18,43.368474
-90152.314575,43,44.516486
-240607.959849,35,45.469637
-546117.023356,18,45.946282
-626696.608502,20,46.507491
-241370.22544,5,46.608879
-71105.137163,71,48.457835
-604178.690334,250,54.790192
-259136.002417,138,58.220524
-314421.009618,250,64.721979
-502854.396305,15,65.067142
-877378.59528,250,71.567887
194657.940668,250,77.989356
-247123.805819,5,78.172073
-360611.831077,9,78.377349
-315187.936857,8,78.561674
-404776.569046,250,84.834336
-421674.511702,12,85.138328
125432.474638,250,91.904171
232280.13358,250,98.354918
-58291.569362,250,104.475339
86064.905527,250,110.766065
-388129.38861,250,117.25966
288796.405413,250,124.249933
132183.253992,250,132.467017
105348.19288,250,139.556169
-502374.115322,17,139.977733
147585.933014,250,146.748908
36531.702645,250,153.646225
-505566.875143,250,160.304596
130950.427931,250,166.714854
-542509.050285,15,167.127507
-250833.441842,5,167.246403
-13553.273905,250,173.644855
47952.005054,250,180.040777
-256581.162714,5,180.201104
117179.519109,250,186.667608
-548853.282309,250,192.957361
-409129.36987,250,199.289698
-244423.102093,5,199.417249
-327621.348322,9,199.654024
-549344.46968,250,205.969002
-591515.03509,250,212.270639
104165.627914,250,218.974468
-350983.907165,250,225.382531
-597921.15516,250,232.455087
-251061.253268,250,238.823748
27576.377692,250,245.901801
124230.745158,250,252.387026
-451999.326967,250,258.800553
-29382.673503,250,264.804842
-350240.49035,9,265.023598
-242068.631276,250,271.255823
-531547.897854,19,271.708215
-151602.641034,250,277.849964
112193.226026,250,284.075422
-357687.011634,9,284.327141
130382.819936,250,291.987586
-254175.641479,5,292.169388
-244529.895898,250,299.814915
-27018.186279,250,306.972443
-241749.593109,5,307.137016
-227873.580879,250,313.951446
52793.37244,250,320.708858
-262757.181051,7,320.884323
119414.399521,250,327.815827
-259802.27284,5,327.956195
-356990.364159,235,334.28017
-111791.862186,250,340.789175
-748864.785477,24,341.381175
148083.29182,250,347.876814
99021.957263,250,355.179527
-395476.005499,250,361.750433
-291364.944432,250,368.256998
45074.106728,250,374.523293
-448539.228181,250,380.882431
119793.261031,250,387.338228
38207.041071,250,393.712414
250137.655264,250,401.645964
209337.990421,250,409.494909
-315744.628214,250,416.603866
-569853.325683,250,423.383795
-328700.117063,9,423.60275
320959.531829,250,430.258402
-292936.80321,7,430.476439
-448697.863528,14,430.783902
293257.624551,250,437.228808
127993.851532,250,443.774428
-347431.486267,9,443.978052
-252668.146679,5,444.113571
62624.143085,250,450.351225
-285454.693734,7,450.548903
571918.658522,250,456.888508
-265163.797355,6,457.044881
-126557.166372,250,463.279752
156134.284311,250,469.645554
-363956.713646,10,469.886796
-52792.987988,250,476.156542
242510.635143,250,482.562844
-297844.38848,7,482.714391
-265255.685959,6,482.867618
-365103.621037,10,483.113535
279333.230122,250,489.540792
-254415.626515,5,489.695683
314351.516681,250,496.063724
795357.148421,250,502.488043
-262805.702373,6,502.644917
396724.034133,250,509.079665
-251778.08414,5,509.242876
-105036.910794,35,510.081806
536707.714619,250,516.317967
-4391.535528,250,522.504797
544425.91588,250,528.741816
754866.731159,250,534.997788
-369867.685267,10,535.248432
130820.089263,250,541.457817
423948.983743,250,547.63618
816577.948896,250,553.882243
759799.05748,250,560.240783
