#{"t_start": 1762506508.7664106, "env_id": "PulleyEnv-v0"}
r,l,t
2525756.478848,250,645.649713
2549184.525786,250,650.341662
2524589.888195,250,655.160393
3657069.310931,250,659.915805
2410085.212485,250,664.544007
2491601.862925,250,669.163101
2519250.850608,250,673.915564
2387444.39346,250,678.557989
2328925.323063,250,683.188248
2323843.721528,250,687.884944
2464527.311226,250,692.472186
2468048.650004,250,697.053022
2281917.713647,250,701.818879
2451794.457423,250,706.540572
2354927.650282,250,711.113479
2590182.726252,250,715.802501
4047613.049394,250,720.538398
2502248.206752,250,725.143335
2470967.734157,250,729.750217
2457194.267667,250,734.37236
2385952.745246,250,738.969546
2529573.007404,250,743.671585
2501282.281983,250,748.194597
2406287.474557,250,752.73354
4270561.560928,250,757.239941
3835980.867886,250,761.907647
4197126.297011,250,766.52199
2283644.463218,250,771.244881
3996954.786689,250,775.952889
2407878.633228,250,780.858755
3225662.290361,250,785.754475
3429201.276311,250,790.663858
2689885.858485,250,795.585293
3317392.864243,250,800.479192
2986896.919765,250,805.409733
2721786.977478,250,810.271316
3611497.269267,250,815.124271
2677420.025795,250,820.059444
3278409.109831,250,824.987787
2391916.189176,250,829.836512
3430704.114518,250,834.723641
3706881.874877,250,839.55419
3623785.721276,250,844.391546
4013693.441989,250,849.11381
2423206.128379,250,853.95798
6954920.013499,108,856.084903
4068291.394601,250,860.889353
2490695.762631,250,865.691615
2500401.95107,250,870.550906
2449684.677293,250,875.470067
2441481.213987,250,880.321678
4040996.606415,250,885.243832
3517017.514406,250,890.125315
3827676.669011,250,894.995461
2383011.635022,250,899.785311
2334863.506625,250,904.421544
2290620.185342,250,909.095247
2354710.61735,250,913.72719
2934278.837262,250,918.348327
4372764.967676,250,923.031384
3423670.981729,250,1034.340632
2520896.341006,250,1039.26409
2423555.13482,250,1044.201404
2596381.306709,250,1049.077617
3424677.530102,250,1053.995942
3706188.330772,250,1059.039662
3544062.456361,250,1064.006537
4250341.405252,250,1068.844447
3773700.691177,250,1073.785387
2274124.338428,250,1078.690363
2333800.226276,250,1083.601712
3239272.966036,250,1088.491924
2449478.239204,250,1093.456508
2338600.40735,250,1098.328917
4143581.989891,250,1103.336789
2308981.278666,250,1108.349103
4106049.931857,250,1113.341632
2144763.555942,250,1118.268081
1721719.180677,250,1123.241807
2963080.795191,250,1128.142162
3562717.633441,250,1133.123999
3141500.168483,250,1138.080595
2801812.592271,250,1142.869996
2200552.625579,250,1147.625213
2373508.525075,250,1152.492968
3300885.499809,250,1157.303352
2322277.243301,250,1162.10982
2115205.921967,250,1166.974367
3167378.25968,250,1171.898548
4219973.990816,250,1176.733856
3967265.619657,250,1181.574347
2400531.964946,250,1186.447595
2074924.901578,250,1191.315396
3185008.95056,250,1196.197801
4308503.037785,250,1201.075259
3107606.990584,250,1205.889067
2095801.181376,250,1210.615455
2100972.166472,250,1215.487966
2198760.952019,250,1220.302583
3868605.669178,250,1225.166485
6250364.82731,87,1226.845397
2820813.250881,250,1231.668085
5815709.563021,58,1232.804462
2122614.759065,250,1237.611118
5781260.826394,46,1238.477539
4125440.911026,250,1243.35946
3896449.169975,250,1248.177017
2385873.333332,250,1252.907625
3413837.614317,250,1257.77316
2427149.864112,250,1262.683298
6451649.098751,80,1264.236817
4185201.099844,250,1269.162964
2200903.255444,250,1274.179251
3480451.236845,250,1279.097136
3188088.602974,250,1284.06512
3196350.049452,250,1288.993448
3610420.232302,250,1293.904676
2217846.270545,250,1298.883791
3845193.209509,250,1303.900719
3529013.178484,250,1308.833385
4099488.18308,250,1313.780333
3551223.725479,250,1318.774408
3570822.057628,250,1323.705123
2165233.827576,250,1328.622622
2376865.540602,250,1333.555106
2663171.634645,250,1338.459814
3360412.666971,250,1343.312622
2060878.014507,250,1348.345412
2984896.118441,250,1353.379103
4080276.254465,250,1358.285455
3687168.766142,250,1363.349348
2243618.786973,250,1368.254085
3535168.366021,250,1373.17148
2308344.081501,250,1378.070961
4010109.25367,250,1382.933976
3758938.025925,250,1387.753155
3025104.853671,250,1392.52957
3043239.208925,250,1397.406202
4035989.68546,250,1402.173038
2078553.441786,250,1406.94283
3614806.041037,250,1411.86823
4210600.120815,250,1416.687001
2221583.164118,250,1421.449201
2272120.898996,250,1426.294339
4398534.322709,250,1431.018785
2142004.188178,250,1435.850383
3947452.270912,250,1440.700702
2323055.79605,250,1445.495776
3114477.303414,250,1450.258499
2132337.410032,250,1455.028521
3097793.186467,250,1459.864371
3959353.415342,250,1464.664107
3391949.726128,250,1469.595842
3255826.228709,250,1474.43385
2440022.678113,250,1479.260477
5420830.2459,24,1479.710072
3394976.03065,250,1484.531156
2276383.196804,250,1489.318474
2192197.62397,250,1494.124953
4113159.280297,250,1499.074852
3662865.427007,250,1504.015358
3803284.169519,250,1508.987461
6138116.095601,72,1510.433255
3475164.87797,250,1515.375404
2695690.918159,250,1520.334002
1981124.20444,250,1525.289285
3091537.971808,250,1530.32668
2180070.370093,250,1535.33883
1765788.171906,250,1540.291081
2679680.002682,250,1545.249849
3662305.471487,250,1550.209391
2376176.643225,250,1555.130589
3688165.99264,250,1560.079145
6322196.03929,80,1561.678735
3335189.658947,250,1566.623824
2882397.18333,250,1571.501959
1617673.639651,250,1576.491189
2277540.727661,250,1581.470614
3881752.963855,250,1586.446434
2176897.644524,250,1591.480858
3429973.372727,250,1596.468907
4046728.62752,250,1601.363177
2948909.102861,250,1606.312044
3330670.686362,250,1611.285379
3879668.042693,250,1616.22669
4194661.59584,250,1621.074399
3523853.03929,250,1625.94069
3127289.200854,250,1630.688255
3856797.848035,250,1635.618801
3617470.734612,250,1640.452995
8614273.089497,207,1644.479715
3119693.249695,250,1649.376071
3889341.707141,250,1654.14397
3208103.771169,250,1658.895087
3872097.894762,250,1663.778759
4344654.151799,250,1668.675276
3352217.708122,250,1673.481483
8861669.000269,228,1677.829509
3925144.304902,250,1682.661915
3278670.682448,250,1687.493043
3650057.423377,250,1692.262108
3069597.871115,250,1697.22211
3293877.817968,250,1702.086061
3348853.905546,250,1707.005286
3746746.565894,250,1711.899408
3370248.276415,250,1716.770044
3844085.414249,250,1721.539685
1792361.42075,250,1726.454367
3855817.072056,250,1731.383323
3123328.013654,250,1736.198906
3427797.143666,250,1741.130033
4504067.885037,250,1746.097784
3654025.044063,250,1750.983838
6744147.946205,92,1752.722974
3494416.756076,250,1757.629049
3906864.762578,250,1762.567826
3795903.975868,250,1767.509523
3419360.544165,250,1772.490215
4264872.115577,250,1777.415017
5416352.891684,33,1778.037058
2501447.995521,250,1782.931492
4279574.719166,250,1787.949867
2707749.634158,250,1792.935135
2075650.735069,250,1797.827512
2138249.890824,250,1802.748238
4078788.151606,250,1807.743678
3307713.865723,250,1812.629685
3498412.255083,250,1817.627056
3632178.470549,250,1822.579081
3004983.866774,250,1827.501245
3524985.424583,250,1832.54124
1685531.983399,250,1837.440429
3250347.834803,250,1842.338926
4118720.367067,250,1847.305122
1962627.523958,250,1852.296554
3693352.177077,250,1857.307996
3130506.695251,250,1862.10668
4054421.781787,250,1866.964899
5460824.345597,37,1867.661732
4261526.293616,250,1872.450219
2152202.264992,250,1877.288434
2756137.521705,250,1882.120405
4423689.049782,250,1886.955857
2808143.743072,250,1891.834951
3152955.965015,250,1896.619012
3296056.383403,250,1901.499988
2087418.370914,250,1906.391547
3849236.197394,250,1911.298671
2033456.602226,250,1916.116589
1880504.496547,250,1920.921172
1718737.608302,250,1925.736742
1591940.781789,250,1930.535453
3332699.445541,250,1935.275664
2041180.34618,250,1940.072624
3141634.604256,250,1944.994263
1918082.977735,250,1949.832234
5890229.927276,58,1950.960216
2757351.741224,250,1955.849755
3840145.799168,250,1960.723522
1850884.36929,250,1965.537791
3559856.287785,250,1970.527783
4119260.025403,250,1975.369092
3543388.829242,250,1980.252558
3569978.429615,250,1985.277208
3193486.512229,250,1990.252725
1846082.224236,250,1995.143694
3800438.467154,250,2000.112906
3396995.60371,250,2005.118781
1986852.292296,250,2097.09747
3547068.290716,250,2101.868765
3762335.236626,250,2106.592596
3479946.774229,250,2111.424485
5442325.247201,34,2112.087015
9312513.506602,248,2116.726244
2830823.493849,250,2121.614856
1968484.372373,250,2126.448593
4103784.333424,250,2131.237652
3425478.978499,250,2136.005719
3085065.675256,250,2140.660043
3748751.561847,250,2145.324119
3617956.609126,250,2150.099834
1934230.268783,250,2154.917067
3218927.266456,250,2159.719182
3043795.642356,250,2164.443506
1776146.12419,250,2169.318227
3613948.161325,250,2174.058814
2054779.784407,250,2178.827745
3801145.284997,250,2183.691218
3385500.754803,250,2188.496206
2005444.862773,250,2193.234028
3128034.67196,250,2198.081059
3988724.265279,250,2202.851684
3666868.069005,250,2207.657743
3014783.916729,250,2212.58632
3422083.158236,250,2217.450531
2734624.248338,250,2222.437499
3800150.761784,250,2227.438116
5743000.085603,44,2228.305302
3916380.629679,250,2233.226636
4050069.03866,250,2238.211946
5741958.452544,48,2239.177422
3599216.518816,250,2244.153092
2574170.689368,250,2249.018966
3877478.001605,250,2253.964515
1995093.607889,250,2258.897326
3355774.427869,250,2263.815898
5418126.340172,27,2264.355896
3187240.943057,250,2269.234318
3436165.761448,250,2274.225019
5542401.705582,41,2275.029322
3221793.817126,250,2279.995207
3959201.770153,250,2284.870759
7301957.307282,150,2287.849203
3966091.371145,250,2292.766979
3402548.849837,250,2297.615489
3567125.103816,250,2302.50519
3703968.234715,250,2307.420086
1924256.93931,250,2312.353248
2599083.241303,250,2317.350976
3127140.132428,250,2322.303631
3952232.406465,250,2327.265802
3455434.189544,250,2332.205032
2610308.114105,250,2337.176616
3152635.718449,250,2341.963082
1873946.801443,250,2346.785873
3303613.624147,250,2351.62102
2467746.296787,250,2356.414303
3259910.155625,250,2361.16945
2862407.400782,250,2365.983366
3088072.046922,250,2370.745795
3062712.426006,250,2375.596511
2154409.170996,250,2380.428326
3153790.569885,250,2385.222615
2531479.600597,250,2390.022511
3687650.675271,250,2394.921191
3367522.185597,250,2399.763893
2900995.671895,250,2404.618346
3715963.297044,250,2409.357046
3216410.535983,250,2414.067276
3164017.183494,250,2418.89657
2344806.786466,250,2423.676029
3805182.240356,250,2428.495491
5751769.048165,60,2429.65399
3210379.106233,250,2434.582203
3032992.243154,250,2439.38142
2652165.54623,250,2444.195674
3001131.752396,250,2448.957499
3593047.38452,250,2453.708327
2389916.055585,250,2458.543836
1769148.980967,250,2463.391128
5852190.609254,56,2464.478536
3117234.697006,250,2469.432039
3387124.119392,250,2474.361483
2546156.807721,250,2479.252309
6492046.468421,121,2481.648224
3480015.984768,250,2486.623477
2182852.857559,250,2491.530836
2519109.325929,250,2496.469612
5790400.517427,56,2497.571961
2492653.976422,250,2502.527952
3477362.519782,250,2507.457691
2643656.837087,250,2512.387239
2539027.712227,250,2517.335898
2862493.73779,250,2522.221972
1886304.629874,250,2527.198029
1690166.368568,250,2532.066698
3313832.208042,250,2537.012791
3588136.185752,250,2541.888119
7701782.048991,151,2544.833695
5515617.238977,33,2545.508916
3390699.702137,250,2550.483969
2993880.916618,250,2555.442981
3432811.209248,250,2560.458833
2755582.34601,250,2565.460186
1831186.094707,250,2570.411759
3111419.426842,250,2575.402362
2367098.190467,250,2580.221812
2664961.520391,250,2585.006543
3549139.169805,250,2589.796845
3551781.061711,250,2594.576092
3873696.889057,250,2599.35373
2999628.754322,250,2604.195347
3306792.308197,250,2609.123019
2944653.608189,250,2613.892488
4076940.96363,250,2618.787806
2522043.534082,250,2623.6274
3875755.179053,250,2628.426232
2447241.561078,250,2633.217925
4057647.456117,250,2638.064921
1961038.612458,250,2642.804109
910580.501675,250,2647.607414
3479941.300687,250,2652.456794
2669836.355279,250,2657.128954
1472087.447525,250,2661.925218
1258611.131195,250,2666.763125
3762929.505153,250,2671.46548
3027723.585805,250,2676.195005
1857163.117957,250,2681.10606
3210236.331027,250,2685.879666
2781764.07461,250,2690.675218
1678446.811265,250,2695.53822
5905758.13709,63,2696.787688
2279077.422034,250,2701.643686
4172233.9733,250,2706.538249
2853948.598161,250,2711.47114
6227405.352412,81,2713.072058
1761379.000522,250,2717.869237
2751858.595841,250,2722.782907
1744812.437128,250,2727.738128
4231967.186679,250,2732.62029
2775802.568679,250,2737.541233
3961616.093044,250,2742.509406
2724825.759418,250,2747.371103
5430972.590306,27,2747.89219
3919015.761934,250,2752.832474
2759213.000739,250,2757.792379
2704197.346621,250,2762.695664
5472193.980239,26,2763.227647
2923109.210695,250,2768.127979
4374818.097916,250,2773.140344
1727642.938166,250,2778.023827
6830100.983632,114,2780.254976
2635843.923074,250,2785.103024
6300415.835229,86,2786.776499
2694894.292329,250,2791.741938
2713064.053752,250,2796.650277
1911154.96817,250,2801.607766
2229245.689559,250,2806.608409
2787656.442321,250,2811.509878
3464273.591033,250,2816.411125
1917772.588754,250,2821.277838
2846827.917222,250,2826.111809
2968991.262236,250,2831.017995
3063186.798571,250,2835.859459
2027103.211864,250,2840.60795
3494177.836308,250,2845.384632
2318154.341561,250,2850.241656
2783965.618593,250,2855.097564
1755832.210714,250,2859.84429
1380200.804123,250,2864.630913
1967694.516032,250,2869.392202
2155882.746714,250,2874.197318
6081450.241957,72,2875.653868
4001393.354042,250,2880.455504
2786674.212239,250,2885.208047
1951042.026852,250,2889.909488
3381036.690252,250,2894.717849
2399857.752321,250,2899.498778
2839157.803467,250,2904.334085
2718236.021023,250,2909.159368
2872409.08561,250,2914.010504
7179335.117856,127,2916.382671
2514709.298723,250,2921.157524
2110094.098965,250,2925.896934
3406831.492804,250,2930.728109
3242086.141012,250,2935.519968
3398980.045739,250,2940.462568
2634828.889078,250,2945.390547
3068580.589383,250,2950.293613
3577843.728919,250,2955.250824
2476511.383754,250,2960.132784
3286439.557086,250,2965.042266
2826932.46139,250,2969.965676
1891782.297484,250,2974.878222
2745621.64788,250,2979.756846
3145124.681263,250,2984.695179
3319499.313244,250,2989.588036
4157927.85261,250,2994.424793
3565293.059514,250,2999.389355
2924579.452055,250,3004.284326
1933387.333054,250,3009.113535
4186570.680714,250,3014.098025
2379702.128787,250,3018.98824
3279865.850599,250,3023.89841
2976778.726017,250,3028.800577
3024669.053249,250,3033.782925
1769209.589384,250,3038.709995
1922541.345805,250,3043.700745
2860119.215954,250,3048.676033
5640741.742264,45,3049.571736
1776288.967694,250,3054.498401
2264560.407645,250,3059.410424
3289412.279392,250,3064.27301
3275632.797748,250,3069.063972
5439369.491572,31,3138.713033
1402876.329334,250,3143.651167
3405739.887531,250,3148.507543
3642664.074354,250,3153.345963
2805533.123027,250,3158.115805
2762907.754944,250,3162.864653
3094254.148241,250,3167.645506
2865950.879423,250,3172.453212
5833767.015759,56,3173.55015
2054739.283875,250,3178.431803
2584681.766464,250,3183.332865
3058664.049347,250,3188.296701
1909768.016367,250,3193.189045
2940196.899491,250,3198.163552
2691197.290793,250,3203.105439
2794214.343057,250,3208.013024
3630224.765433,250,3212.942125
3084333.66431,250,3217.913245
2516088.603787,250,3222.855204
2830996.120796,250,3227.761311
2708934.518429,250,3232.72427
2812893.281603,250,3237.604844
2548221.484281,250,3242.471929
4028070.086784,250,3247.460393
3420545.864801,250,3252.391635
3033580.3072,250,3257.281541
3020544.56659,250,3262.216846
2957071.551363,250,3267.1727
4432163.842465,250,3272.14058
2904989.67825,250,3277.169291
2589175.432635,250,3282.088537
2170990.19423,250,3286.973856
2024308.626959,250,3291.923481
3616309.83291,250,3296.796193
2970394.425695,250,3301.645027
2303818.98814,250,3306.472372
2951897.816406,250,3311.379456
2794977.200564,250,3316.151348
6509747.829373,90,3317.870654
4172026.904303,250,3322.624556
6675015.380664,105,3324.595776
3647186.686598,250,3329.375119
5914205.879927,54,3330.420669
3146448.775218,250,3335.2706
2285399.476064,250,3339.999943
2800571.94979,250,3344.761126
3068277.760092,250,3349.498761
1886021.559472,250,3354.294379
1828478.834139,250,3359.017662
5971142.400581,54,3360.042177
2887663.920253,250,3364.882895
1909240.638634,250,3369.632754
2941993.231143,250,3374.388041
2593952.582041,250,3379.107714
6096640.509755,77,3380.621019
2317477.707638,250,3385.427495
2291049.190335,250,3390.131769
2947297.133223,250,3394.925428
3200026.212789,250,3399.723952
2286584.968756,250,3404.508071
1785032.877218,250,3409.384122
2449750.934726,250,3414.257618
2510925.862934,250,3419.101104
2520171.373482,250,3424.037573
1528565.222899,250,3428.955567
2304466.764546,250,3433.880197
2911220.058349,250,3438.802964
3097018.286253,250,3443.699217
2812544.79037,250,3448.587655
3217398.029362,250,3453.456092
3443035.070365,250,3458.3969
3474523.074761,250,3463.2517
2908644.217279,250,3468.176067
2464094.58076,250,3473.098897
3099953.59409,250,3478.003354
5649996.850195,47,3478.922123
5494249.109805,37,3479.629504
3225602.783848,250,3484.505532
2408074.251289,250,3489.397419
6523034.207444,92,3491.222792
5419411.947272,31,3491.830981
2778789.645401,250,3496.764041
1999919.750304,250,3501.708669
2953227.286875,250,3506.619211
3646028.99272,250,3511.472255
2971604.80731,250,3516.390343
3584652.164466,250,3521.392037
1725625.904472,250,3526.288527
3384079.945613,250,3531.173507
3498734.081137,250,3536.163869
2858178.438852,250,3540.962321
5837367.096048,52,3541.951727
3360726.843499,250,3546.673455
3079596.558576,250,3551.518052
3444092.816536,250,3556.297965
3173109.752714,250,3561.040278
5653033.356686,58,3562.150755
2790184.340847,250,3567.014476
1467598.192208,250,3571.750601
2792562.600322,250,3576.611077
1766773.765009,250,3581.508024
1901521.275283,250,3586.207825
3016504.856347,250,3591.035055
5489697.413716,32,3591.642101
2790150.948162,250,3596.371831
2921469.880438,250,3601.052611
3808206.872168,250,3605.869352
5459940.490481,29,3606.409085
2869675.889363,250,3611.265135
2728916.208654,250,3616.090374
2960165.472516,250,3620.986
2713641.498808,250,3625.817758
4498369.497876,250,3630.575641
3011043.963417,250,3635.531055
1938099.768924,250,3640.384525
2786708.333571,250,3645.18976
2805467.724308,250,3649.981981
2506211.981004,250,3654.855555
3319708.56042,250,3659.688205
3526530.936258,250,3664.569395
2203870.768746,250,3669.508895
2829494.668687,250,3674.43576
2494449.704859,250,3679.369984
3242204.453713,250,3684.342361
2812900.362652,250,3689.282751
2035751.000526,250,3694.176464
2718177.541851,250,3699.118896
6411929.062666,83,3700.721517
2974240.878889,250,3705.643898
2566161.920553,250,3710.563023
2082686.58294,250,3715.427291
3278486.748536,250,3720.375477
3586049.808898,250,3725.275883
1864246.895504,250,3730.222353
3033260.605508,250,3735.070559
2390997.763113,250,3739.874739
3978809.230625,250,3744.816436
5566169.379198,43,3745.675848
2750113.461908,250,3750.616982
3393664.123762,250,3755.548887
1615453.046933,250,3760.514642
2328635.698797,250,3765.458729
3265248.316535,250,3770.341868
3409011.066816,250,3775.323255
7662375.491122,150,3778.291031
2909287.071742,250,3783.033542
3529394.449589,250,3787.909414
5642824.599758,37,3788.607956
3008219.793639,250,3793.469605
2634536.075146,250,3798.221215
6110069.936009,61,3799.418928
4044455.957411,250,3804.222748
3220107.521642,250,3809.01846
2697956.709521,250,3813.75703
3502111.508501,250,3818.540365
3492194.927405,250,3823.371953
2902326.132202,250,3828.187997
3316493.97499,250,3832.967495
3079239.147458,250,3837.769108
2384375.650807,250,3842.583853
5929468.56818,58,3843.666535
4280510.801001,250,3848.426957
2263183.928418,250,3853.321563
3204532.484377,250,3858.034108
6695287.183713,100,3859.935909
3488293.267358,250,3864.712497
3063831.107103,250,3869.546256
2093260.049305,250,3874.349739
5454174.942045,37,3875.041315
3388282.93772,250,3879.921119
1943289.678391,250,3884.736023
2912743.269529,250,3889.542868
2765390.036141,250,3894.390478
2974326.251101,250,3899.224593
5433435.066348,39,3899.981685
3156614.921294,250,3904.796489
2782856.830455,250,3909.722943
3096358.212959,250,3914.618352
2509608.815541,250,3919.448541
5472908.050654,34,3920.100065
3545431.797505,250,3925.001421
1901533.922785,250,3929.997803
2686489.863259,250,3934.908136
3041505.35453,250,3939.792422
2925975.88153,250,3944.767261
3329261.424096,250,3949.640425
7602599.912251,147,3952.523678
3580398.76316,250,3957.453202
3052360.462965,250,3962.329348
2605557.017511,250,3967.177663
5688834.246483,47,3968.112937
5505657.044485,35,3968.81252
3629421.771795,250,3973.799139
3041083.124745,250,3978.670411
2788119.370551,250,3983.562124
2756677.787985,250,3988.35107
3014524.127094,250,3993.294667
3324884.501809,250,3998.226414
3149453.055023,250,4003.17946
6389591.715336,105,4005.258992
2727363.301071,250,4010.125705
5421074.106534,29,4010.668752
1685351.115673,250,4015.590204
2819352.367719,250,4020.374873
2803780.409356,250,4025.122297
2473655.366652,250,4029.836029
1742539.930923,250,4034.640071
2251486.267298,250,4039.383106
2531218.449259,250,4044.105153
3011480.516174,250,4048.991063
1945317.780424,250,4053.731427
3246692.72637,250,4058.515062
3562503.01298,250,4063.292728
5672568.957673,47,4064.246429
3338805.782741,250,4069.046143
5479614.187397,36,4069.73593
3412425.735461,250,4074.49956
3188527.769654,250,4079.324668
1787079.450114,250,4084.074482
5427776.875019,28,4084.598883
2736239.485743,250,4089.397158
2850640.664119,250,4094.097381
2298804.022258,250,4098.86503
-101792.820545,10,4099.049638
7014592.319063,121,4101.380134
3532942.85786,250,4106.199288
3153573.715705,250,4163.857311
5430980.824426,29,4164.433732
3391258.238874,250,4169.356892
3353802.661348,250,4174.315927
5492865.927116,39,4175.100877
3076305.60533,250,4180.016277
1650538.449394,250,4184.943586
3225151.098622,250,4189.866333
3239995.136545,250,4194.812573
3479664.030188,250,4199.655292
3531607.794441,250,4204.63227
2953481.959545,250,4209.578552
4526125.714494,250,4214.389181
1721893.740112,250,4219.334073
3103026.726455,250,4224.232695
3092341.075415,250,4229.099419
5422527.531521,33,4229.745008
3531184.020914,250,4234.695636
5520711.261282,40,4235.467763
3159631.419742,250,4240.352904
1893684.825794,250,4245.284768
3167547.023785,250,4250.269443
2944058.573793,250,4255.264188
1874441.012211,250,4260.070883
3083678.115159,250,4264.854142
3012894.849054,250,4269.726128
3440956.077321,250,4274.471194
5999107.429693,63,4275.697068
3018433.887742,250,4280.544148
3040732.277169,250,4285.210583
3605697.615364,250,4289.913368
3266750.740464,250,4294.743917
2976527.895131,250,4299.505507
3306060.119581,250,4304.217339
1647632.811326,250,4309.021837
2918949.189916,250,4313.874737
1847164.88795,250,4318.626293
2585976.419134,250,4323.478989
3170273.201897,250,4328.343593
3214371.362032,250,4333.11219
5587314.666397,35,4333.748575
2799768.789803,250,4338.509786
2724202.550495,250,4343.344592
2795401.51567,250,4348.206929
4389335.606759,250,4353.063028
3832144.587912,250,4357.864819
3092320.793581,250,4362.700991
3691858.03276,250,4367.517821
5946257.010385,55,4368.568606
1929477.0434,250,4373.538116
1615391.347056,250,4378.371367
3591003.776924,250,4383.307893
2675984.884504,250,4388.22952
5529464.846234,34,4388.901045
2901615.130319,250,4393.849223
6084014.213532,70,4395.184545
3327225.957165,250,4400.127429
1979179.420923,250,4405.105457
3201252.909048,250,4409.987515
3820802.41739,250,4414.970975
2805497.373939,250,4419.890099
2604458.151197,250,4424.823407
2791143.117687,250,4429.715261
2902350.830862,250,4434.686283
5463419.542167,32,4435.317979
3057084.941238,250,4440.262928
