#{"t_start": 1762506508.7683935, "env_id": "PulleyEnv-v0"}
r,l,t
1650004.435216,250,11801.160888
5438556.877042,28,11801.696435
1793841.593437,250,11806.421358
5452357.113897,34,11807.057681
1809433.97709,250,11811.826657
5439931.550509,33,11812.487839
2147465.232596,250,11817.3476
5598935.031755,47,11818.242796
1689743.027895,250,11823.171346
1713612.090512,250,11828.124507
5915680.350218,64,11829.376496
5433991.386238,27,11829.894448
1844390.395461,250,11834.776165
5840363.024364,50,11835.761199
5859289.974733,52,11836.780565
1813753.364353,250,11841.679733
2510507.669129,250,11846.618375
2232249.5475,250,11851.503706
6507253.398017,105,11853.552202
1835448.318821,250,11858.424492
5505849.276992,39,11859.194358
5481638.273277,35,11859.886576
5481875.046103,39,11860.650017
5476591.23725,35,11861.35435
2275936.141601,250,11866.219021
5419793.299828,31,11866.813786
1695741.449857,250,11871.72489
2028340.022051,250,11876.644191
2609085.252048,250,11881.614653
5513045.713972,33,11882.253054
2221275.472694,250,11887.061622
5454434.315424,28,11887.613262
1918027.949743,250,11892.444381
2625937.326726,250,11897.345286
5462306.719277,29,11897.908074
1987682.786374,250,11902.839207
5452271.724027,28,11903.387277
5435612.260877,33,11904.018479
2752475.925265,250,11908.84111
2341067.730536,250,11913.762516
5746864.304569,49,11914.72921
7318262.672217,135,11917.366661
5437422.041471,25,11917.867537
5537047.826175,35,11918.56183
5484720.058445,37,11919.298229
5439729.097294,28,11919.855743
5512586.472994,38,11920.594851
5439652.908981,32,11921.24305
5665695.764548,43,11922.081297
5445558.478463,31,11922.685968
1950713.115206,250,11927.626073
1837615.475408,250,11932.588959
5467632.378367,32,11933.216897
5478653.305088,35,11933.922298
6027325.435315,61,11935.107774
5460349.317353,32,11935.740275
2509402.888129,250,11940.462713
2443852.432465,250,11945.217259
1719839.064756,250,11950.128939
1738772.849973,250,11954.974218
5493775.657361,35,11955.657765
5494998.094516,35,11956.314587
5421434.069747,31,11956.916956
5472491.599815,30,11957.475522
5433992.712897,35,11958.158582
5437148.473214,28,11958.678389
2060903.526174,250,11963.51761
5428151.081854,27,11964.047071
2319514.028839,250,11968.849422
2185840.847617,250,11973.624205
1841633.479115,250,11978.471157
5467488.635889,29,11979.004468
2163602.38853,250,11983.76073
5475747.645325,31,11984.354111
5586025.269705,42,11985.171692
1772065.238208,250,11989.933886
5492860.091834,37,11990.617474
5448685.877209,29,11991.170222
2849561.962167,250,11995.995308
5417942.53504,27,11996.50082
2503171.64745,250,12001.225923
5429685.470506,25,12001.692397
2567287.320187,250,12006.38251
2165362.255691,250,12011.179334
1824516.255263,250,12015.935445
1671230.998499,250,12020.61911
5442729.429763,29,12021.181567
5504394.700106,41,12021.951316
5596977.515706,44,12022.804651
5489118.291921,30,12023.366292
5437937.380738,26,12023.86679
2532050.19189,250,12028.714048
5448039.969355,31,12029.310607
5459308.202725,27,12029.82897
5459359.447823,30,12030.3983
5428156.537215,38,12031.14996
5473665.197927,40,12031.91653
5424017.221946,36,12032.564465
1689434.974565,250,12037.288203
5438992.525803,35,12037.980533
5464028.292172,32,12038.610089
5444974.342799,28,12039.137258
5472264.693482,32,12039.760089
5451432.634441,33,12040.374694
5436703.797969,28,12040.905839
2331976.948798,250,12045.581831
1630451.196149,250,12050.32488
5421381.601017,30,12050.907443
1653920.725863,250,12055.767871
5898203.038365,55,12056.850052
5508536.049227,34,12057.518985
5443832.175049,34,12058.159929
2239891.011637,250,12063.08035
5452041.215473,27,12063.611241
5421968.088808,33,12064.23464
5441982.576851,38,12064.950495
2616278.405008,250,12069.963001
1715810.335875,250,12074.913665
5689262.665753,44,12075.7848
5640891.140342,47,12076.714706
5493911.146919,41,12077.5334
1729747.788073,250,12082.467311
5502477.43816,31,12083.072081
2413080.417346,250,12087.99471
5459602.232937,30,12088.572378
5477675.197685,32,12089.194626
5451768.785036,33,12089.845302
5587506.874382,33,12090.497411
5510192.208683,36,12091.223627
5490552.520921,33,12091.876797
5458591.587883,28,12092.442776
2625116.174062,250,12097.370845
2626225.884487,250,12102.326508
2069745.469293,250,12107.20683
2001589.571962,250,12112.101218
5427929.9936,33,12112.750252
5557059.694409,36,12113.47383
5445683.512807,37,12114.213655
5433885.063658,35,12114.876067
5482782.704559,41,12115.676169
1480677.630976,250,12120.508809
5454363.806347,31,12121.114705
1808143.480457,250,12125.890885
5436067.834163,26,12126.412326
5434404.716718,30,12127.021176
5439498.992675,38,12127.770221
5448085.673788,34,12128.436553
5504643.356667,32,12129.059481
5458050.474147,39,12129.83095
2332596.726353,250,12134.728363
5915878.07466,55,12135.802551
5452074.568595,42,12136.61998
5449892.54069,38,12137.351532
5771985.236058,47,12138.235085
5473568.004435,28,12138.772017
5461612.750871,35,12139.459257
5518377.69981,41,12140.248277
5417378.005751,25,12140.741713
5463431.302174,29,12141.317289
1738671.301506,250,12146.250558
2521940.639873,250,12151.188228
1453569.153342,250,12156.136436
