#{"t_start": 1762031494.4074433, "env_id": "PulleyEnv-v0"}
r,l,t
-783837.330421,8,1.392996
-1216365.151896,17,1.492561
-2575012.752818,38,1.712131
-568634.25848,5,1.742286
-562646.111701,5,1.771001
-1722938.444907,27,1.930095
-1112791.326871,12,1.997029
-1235217.24127,20,2.115386
-2039165.715157,43,2.367946
-526601.498072,5,2.397198
-544815.994116,5,2.429622
-3326129.699376,51,2.734717
-494322.323086,5,2.763938
-577311.467741,5,2.794814
-1052213.172867,31,2.977129
-1601737.817735,21,3.103931
-4407340.840355,116,3.80151
-488792.586452,5,3.830412
-3322925.804861,68,4.235094
-825125.061691,10,4.296768
-3679607.328768,81,4.785316
-1260510.82447,14,4.867486
-650250.041088,7,4.909276
-551630.80729,5,4.942325
-2070034.94955,97,5.515543
-1517678.368111,17,5.616997
-965770.996372,18,5.721025
-536449.402268,18,5.825801
-580555.12232,5,5.85583
-764300.08148,8,5.902471
-538108.111802,5,5.932178
-1752545.829416,19,6.042667
-1103173.57917,36,6.265103
-537369.243962,5,6.296515
-536463.47264,5,6.32482
-630439.512366,23,6.461385
-906251.693001,9,6.518501
-1158236.583913,13,6.592521
-513132.333395,5,6.62181
-541236.054449,5,6.652579
-774952.58147,9,6.705602
-585386.706066,5,6.736089
-1693584.00604,30,6.914268
-631724.881449,5,6.944609
-1636511.848895,19,7.067315
-1101290.849957,13,7.140183
-800106.921935,10,7.202608
-944507.71589,11,7.266152
-532581.159352,5,7.298058
-490101.704994,5,7.558462
-1623069.09567,106,9.491385
-718384.476491,8,9.641143
-828513.479271,8,9.790888
-527782.809558,5,9.887922
-506745.733818,5,10.00325
-1176122.769024,17,10.326562
-454883.445589,14,10.586401
-1506038.347911,25,11.057992
-834708.136834,13,11.306031
-3295697.353147,70,12.623192
-699836.199294,7,12.758397
-2132525.220585,24,13.240197
-515288.324263,5,13.344973
-3033651.190059,53,14.363023
-3093607.938172,35,15.012712
-1650552.424011,20,15.388137
-541879.023655,5,15.47473
-994635.525163,10,15.65471
-1221484.721767,12,15.880207
-539020.928966,5,15.976976
-536295.84831,5,16.069145
-1035395.024075,11,16.270494
-997159.66784,12,16.508876
-631379.814379,6,16.630338
-754538.155336,7,16.764799
-624938.465583,5,16.873963
-2837034.694231,42,17.680851
-1098976.633433,13,17.928233
-3705070.160339,55,18.946553
-1473981.935445,35,19.634048
-589728.276064,5,19.731323
-2739654.167388,41,20.535015
-278681.331709,7,20.672181
-1746907.618187,22,21.101142
-554776.055482,5,21.19926
-524411.801921,6,21.313195
-575148.628592,5,21.413763
-1172049.388882,21,21.792008
-727919.904405,16,22.082545
-1096571.537889,11,22.291434
-1719491.295348,21,22.692126
-1849807.437647,33,23.323665
-553840.286436,5,23.413973
-2472644.404735,41,24.198886
-585804.749687,5,24.305714
-541348.240295,5,24.417882
-1410754.208765,16,24.732043
-1065137.834608,12,24.95739
-2219138.10913,35,25.599569
-1838069.033461,44,26.410083
-741701.952603,8,26.557102
-859418.766912,9,26.728237
-500901.952392,5,26.824301
-676743.529421,26,27.303819
-561124.1532,5,27.397668
-541872.411822,5,27.487342
-611935.462654,5,27.579598
-1162737.954667,39,28.346189
-779794.951561,9,28.51495
-510140.229357,5,28.607879
-554171.253347,5,28.700933
-486544.991909,5,28.788904
-2898020.206278,74,30.153802
-1083837.288133,13,30.394878
-620262.71891,6,30.51026
-2430766.716398,35,31.162576
-561843.739061,5,31.259559
-549960.681542,5,31.357052
-522980.680778,5,31.467605
-860376.559305,9,31.643326
-539879.705454,5,31.741141
-630392.921211,7,31.870996
-583364.257066,7,31.999719
-198709.921855,16,32.296304
-3346105.100467,53,33.27261
-1257215.842257,14,33.550891
-718281.834056,44,34.419083
-726814.956705,8,34.572692
-2121177.175893,33,35.234271
-2446418.847642,31,35.806604
-540392.240889,5,35.903647
-827327.87872,9,36.066507
-1268748.89848,15,36.344007
-582664.133792,5,36.436766
-533133.357327,5,36.52582
-983639.992371,10,36.707621
-850068.395419,10,36.894581
-1283158.690671,73,38.290742
-623521.557943,7,38.434358
-567480.501679,5,38.53141
-4355887.875864,80,40.019803
-538317.857862,5,40.114077
-869910.041951,9,40.284289
-1617727.596065,66,41.510429
-1253139.11058,15,41.787793
-579423.454469,5,41.882694
-1103977.461241,12,42.114256
-1814936.116287,19,42.498823
-587541.013075,6,42.624212
-1314854.166981,13,42.88638
-613290.775286,5,42.9875
-2569818.9454,33,43.604111
-2042487.964895,40,44.385231
-951820.164736,9,44.559404
-586683.622728,5,44.663923
-544427.920815,5,44.76422
-2085659.753221,24,45.231031
-5545140.655843,111,47.366673
-1105545.333278,23,47.801337
-1046711.202443,12,48.01842
-4203071.170837,67,49.325703
-1480106.071083,43,50.086539
-537896.961311,6,50.197971
-4292560.166437,138,53.875848
-533905.923584,5,54.010797
-704012.269896,7,54.248206
-1538356.771926,18,54.711844
-1261839.723752,14,55.04367
-576631.674948,5,55.162885
-2166804.165159,43,56.26545
-616905.047757,5,56.407969
-8259831.199798,250,65.473591
-563780.149212,5,65.6961
-4503325.293206,250,73.920173
-553154.41546,5,74.037901
-4728591.536525,250,80.174448
-4372352.797221,250,84.982229
-2239194.358752,250,89.450665
-2195248.799652,250,96.027621
-534399.398016,5,96.157611
-1129069.244359,11,96.491453
-3939418.540802,250,103.087453
-1291706.130928,13,103.443052
-1830089.263886,250,110.055046
-1612699.116602,250,116.806422
-639574.417527,7,116.975534
-1314725.422516,250,123.590988
-1316586.811704,250,130.324115
-556143.879647,5,130.433379
-1265473.543171,250,137.29389
-523017.80092,5,137.427354
-582769.478189,5,137.572
-2493490.294134,250,144.348359
-694419.876135,8,144.639052
-554112.104956,5,144.776527
-544696.014385,5,144.889119
-519510.047429,5,145.005733
-779416.691212,8,145.20402
-1164478.574977,250,151.84311
-694765.041859,250,159.217986
-748992.173473,8,159.425721
-627465.743421,7,159.580324
-503335.953771,250,166.617714
-423858.660673,250,173.274911
-526466.595676,5,173.427588
-1201321.352811,14,173.771326
-1278302.784032,15,174.116494
-385086.242932,250,180.559493
-977579.668018,250,187.482032
-554845.309365,5,187.596555
-2050958.150259,250,195.188331
-894291.627595,11,195.543517
-1000107.743514,250,202.547467
-821808.506219,9,202.787676
-1283000.934712,16,203.314008
-507322.792739,5,203.458492
-809784.551659,250,209.812681
-778808.840934,250,216.585759
-533619.528064,5,216.698201
56362.051695,250,224.069706
-548009.279188,5,224.190649
-676052.132858,7,224.383058
-502358.741151,5,224.555547
-535564.576378,5,224.675711
-489099.267216,5,224.827188
-563090.761945,5,225.000667
-842850.648849,10,225.270401
-537277.839809,5,225.390659
-529451.871859,5,225.523089
-510645.530971,5,225.654843
-512403.168482,5,225.775336
-791657.150621,9,226.015652
-796678.734549,9,226.250976
-390458.736354,250,233.803489
-546522.291271,5,233.971017
-56442.188389,250,239.131885
-676495.062468,7,239.242682
-2535.980843,250,243.864325
-1391381.373432,17,244.189604
-480503.753021,5,244.289194
-569480.793384,5,244.380393
-1550298.077323,19,244.745106
-834582.700787,250,249.59589
-517321.046818,5,249.678673
-846277.26411,9,249.81796
-453936.238875,250,254.080275
-634106.200722,8,254.231885
-492409.080082,5,254.332997
-72122.502951,250,258.895697
-760895.85598,250,263.518568
4523.145294,250,268.332972
-2882469.624765,250,272.919704
-511077.84137,5,273.006403
-383732.391278,250,277.594052
-272961.125862,250,282.114416
-525021.425993,5,282.205612
-474474.604707,5,282.301633
-1452266.528987,250,286.874106
-285775.218121,250,291.442756
-163588.524425,250,296.050495
-719816.881693,8,296.192472
6878.608146,250,300.818336
-1217782.354059,14,301.08067
-502367.205319,5,301.171037
-483983.362386,5,301.267596
-508258.700264,5,301.357063
-529515.644675,5,301.444612
-909746.815478,10,301.619835
-768689.530356,8,301.763705
-673054.61397,8,301.91724
-677341.246797,5,302.001147
-804312.026787,10,302.184067
-999396.329028,10,302.367258
-496573.146533,5,302.460335
-1842250.93399,250,307.105991
-493243.720059,250,311.727193
-596188.308638,7,311.847806
-537426.913184,5,311.938962
-597869.524061,7,312.066831
-1347475.730762,250,316.684251
-743867.762675,8,316.835989
-512271.191427,5,316.917342
-506633.834112,5,317.008871
-1291224.909835,250,321.623344
-552229.274491,6,321.732989
-28836.133629,250,326.427956
-1175500.344653,13,326.684851
-504426.368321,5,326.777786
90046.445758,250,331.395684
-841011.578208,9,331.558424
-98517.38882,250,336.138344
-555245.603701,5,336.232575
-494192.470771,250,340.916445
-775227.76208,250,345.444475
-1257239.388414,14,345.721353
-538170.225839,5,345.834138
-954881.027458,10,346.026716
-781600.005755,250,351.109331
-457629.489149,250,356.12625
-929833.135281,11,356.332526
-215709.920103,250,361.191796
-496569.849648,5,361.290465
-508868.33022,5,361.386007
-498663.895539,5,361.488138
-517277.995349,5,361.599206
-842405.418004,9,361.776406
-509554.322819,5,361.86903
-686792.873194,250,366.630901
52737.16272,250,371.331673
-1976650.423844,250,376.505699
-304118.064713,250,381.607392
-503022.448832,5,381.703327
14686.587084,250,386.846379
64511.080337,250,391.88892
-618175.776941,7,392.015472
-494793.997079,5,392.106965
-529692.240895,5,392.21152
-591028.270597,250,396.872389
-719969.280797,8,397.054511
-252626.085752,250,401.894137
119206.886925,250,406.796705
-1584326.095086,20,407.186166
-539724.194103,5,407.275493
-532707.50794,5,407.36891
-496587.226136,5,407.458932
-230015.019116,250,412.162366
-793185.407669,9,412.361712
122204.035065,250,416.809401
246697.009243,250,421.454969
-990835.162259,250,426.117873
-828911.433498,9,426.335944
-501915.984503,5,426.459769
-747535.166613,9,426.656785
-529209.813273,5,426.766797
83050.574697,250,431.437678
-489544.772447,5,431.53071
-873494.525833,8,431.70759
-798029.015446,9,431.881586
-341544.019626,250,436.612105
-1043858.93323,11,436.830166
-511613.780905,5,436.923612
25731.8821,250,441.522021
-1320439.276564,15,441.788863
-66120.06334,250,446.794569
-494334.105837,5,446.89685
-1801208.650104,23,447.342185
-617897.096416,250,451.817528
-555256.441956,250,456.728677
-530544.907557,5,456.848919
78570.497436,250,461.596216
-597956.264763,250,466.190006
-588483.531733,7,466.311411
-546930.010128,250,471.26637
-742165.704878,9,471.469358
-17279.504586,250,476.159436
-523812.068682,5,476.242666
-1253534.225807,13,476.468219
-663779.843848,6,476.561314
-623187.674698,8,476.69668
73621.922023,250,481.093649
-495606.966638,5,481.193096
-568084.29209,5,481.277996
-1288959.170768,15,481.54268
-538039.067324,5,481.626724
-559986.231207,5,481.718679
-633879.257046,7,481.831461
-1103942.525293,12,482.049382
43649.413349,250,486.574871
-1087213.525951,14,486.864132
-496842.697269,5,486.946795
9222.573094,250,491.35293
-523567.287364,5,491.444867
-515683.103753,5,491.528319
-1016983.248131,11,491.707606
-1159483.25093,15,491.959344
262239.072349,250,496.621111
104193.596848,250,501.222473
-497890.901587,5,501.315919
-129467.511567,250,505.874858
-633194.332295,6,505.973943
144809.087892,250,510.821655
-985283.521857,10,510.993722
-542785.96745,5,511.074865
-977371.386,9,511.216529
-727708.962582,8,511.348339
-1454402.513641,18,511.63124
68022.135987,250,516.04272
-500976.121786,5,516.13427
-580347.899342,6,516.235016
-404776.663003,250,520.760339
-899273.870635,10,520.930532
-1034777.382897,10,521.102867
-39432.403941,250,525.577041
74952.669544,250,529.880016
-253686.812469,250,534.638371
-535606.633615,250,539.397735
78482.860882,250,543.77241
-503926.707443,5,543.854998
-143320.670834,250,548.469472
-591309.030832,7,548.601198
-506319.037609,5,548.693542
-492321.377856,5,548.776208
-1108841.354178,13,549.013307
-613125.982162,7,549.136273
-1177820.412053,16,549.417475
-814122.63345,9,549.579424
-498053.815217,5,549.665272
-526789.520564,5,549.764628
-561768.460621,5,549.851583
-514036.422119,5,549.943027
-1384166.071497,17,550.304301
-581188.779867,5,550.394838
-496393.823014,5,550.485235
-498050.231152,5,550.568397
-511254.040547,5,550.645652
-1211583.371805,16,550.902621
-522602.091544,5,550.983394
-759168.726803,8,551.114425
-495779.234645,5,551.204493
-848311.755503,9,551.384343
-1118651.670975,13,551.625433
-51517.23453,250,556.076977
80490.666717,250,560.665009
-523981.361322,5,560.772245
3104.840145,250,565.218067
-635004.928463,7,565.331297
-483719.320724,5,565.425089
-102068.224527,250,569.90306
-520449.230512,250,574.278598
-802376.355335,9,574.440316
-1026054.751314,11,574.631774
140625.474016,250,578.958416
-529128.611435,5,579.048991
-479557.656234,5,579.147696
-394343.568016,250,583.717474
-1197991.816271,14,583.944274
-1159964.399206,13,584.170235
-304307.895223,250,588.808089
-522848.893658,5,588.900561
-506117.849916,5,588.996519
-558930.179639,6,589.113934
-595812.278134,7,589.252398
-580738.134484,5,589.346734
-34417.235236,250,594.041482
-530561.636917,5,594.133765
-507791.997259,5,594.248006
-493284.380746,5,594.341939
-77154.393538,250,599.131361
-516944.046509,5,599.215118
-503953.118619,5,599.311268
44320.673434,250,604.081074
-1277845.487528,14,604.329161
-808042.835499,9,604.484504
-583318.618992,5,604.575871
-1135720.646895,13,604.804639
-1347532.864384,15,605.097576
-561245.074907,250,610.030382
617188.959552,250,615.009947
-487716.353477,5,615.100099
-526134.126025,5,615.201864
-516936.160685,250,619.859496
-1076996.26541,13,620.104188
-812034.498151,9,620.257325
-537282.583079,5,620.348507
-512492.481226,250,625.229165
-497278.056516,5,625.313426
-560233.514357,5,625.405907
-529578.212798,5,625.50575
-865278.165784,10,625.687529
-399262.769701,250,630.441776
-1300842.872581,15,630.732923
127542.58218,250,635.465116
-1262989.202446,15,635.732336
-525233.768487,5,635.822139
-505206.217908,5,635.923195
-254537.923017,250,640.702652
-520420.348433,5,640.808252
-1072525.091601,13,641.070565
-568366.197067,6,641.172616
-812372.217105,10,641.352926
-498174.377349,5,641.459018
-524467.309748,250,646.168055
-931998.477202,11,646.382511
-600067.991797,5,646.483966
-511592.263919,5,646.576389
-940677.267326,12,646.811982
-931231.83812,12,647.021291
-495106.203092,5,647.113103
-487192.347154,5,647.199544
-534104.421396,5,647.28332
-996002.265221,11,647.523256
-1186716.482828,14,647.778753
-506987.25989,5,647.880604
-540158.175003,5,647.964338
-911311.619917,9,648.133466
353589.655705,250,652.809435
-787303.862147,9,652.969599
582257.54871,250,658.075336
274847.462396,250,662.879704
-372146.201951,250,667.476266
-501536.522581,5,667.5787
-1039117.579779,13,667.839932
-511606.556651,5,667.924976
-496608.18507,5,668.029042
-568191.564866,5,668.118922
-899380.763738,10,668.303016
-601509.439602,250,673.055664
-640049.033879,8,673.210724
-551136.158204,5,673.289124
12432.420148,250,677.858468
-132470.156276,250,682.677718
-1078576.456683,13,682.940814
-1133039.077319,14,683.219712
-406209.617738,250,687.998955
-875023.665675,12,688.227218
-999840.308408,12,688.46921
-493911.481273,5,688.575252
-563120.507492,5,688.673063
-571149.442153,5,688.774297
-489568.835761,5,688.87954
-1007068.841136,10,689.085773
-69614.456596,250,693.885379
-1307425.509076,16,694.189156
-1042442.817328,12,694.413084
-568162.553322,6,694.526319
-176127.696865,250,699.374887
-916122.233889,10,699.557917
-489359.584715,5,699.65043
-564999.655773,5,699.764753
-495059.125882,5,699.868912
-543509.816295,5,699.969212
-1313783.496573,21,700.377535
-810730.191176,9,700.550363
