#{"t_start": 1762031494.4062018, "env_id": "PulleyEnv-v0"}
r,l,t
-495068.206254,5,31.467243
-745626.023827,7,31.60598
-1810451.425279,74,32.969454
-533652.361048,5,33.057278
-1981081.338733,23,33.515389
-554220.807653,5,33.619307
-1157254.081529,13,33.883221
-513563.731543,5,33.977824
-861055.939551,10,34.171422
-569429.608227,5,34.270409
-1793761.989387,28,34.796371
-497881.479381,5,34.893586
-1713322.762733,19,35.297215
-572526.378238,5,35.394065
-1933118.286692,21,35.763374
-1510432.05501,18,36.103897
-5832683.515907,145,38.860075
-1868634.117463,42,39.639131
-1224095.674802,14,39.891494
-603746.363851,5,39.983871
-532571.526471,5,40.074504
-574922.497021,6,40.189303
-614207.041967,29,40.712832
-476172.254322,5,40.803252
-327971.139356,18,41.144093
-503384.123104,5,41.239907
-1187423.5339,13,41.493345
-542325.492574,5,41.581397
-710077.922763,31,42.171273
-1246408.806607,40,42.987762
-794865.710473,8,43.13277
-904482.78007,10,43.32262
-428712.571773,14,43.583805
-542583.469221,5,43.685127
-1387478.54611,17,44.012856
-1184344.55244,12,44.245229
-724885.694881,7,44.385473
-5224636.996469,96,46.274866
-3580611.35688,77,47.731136
-1794190.164084,77,49.221527
-7404906.408866,248,55.329681
-646058.23321,5,55.441224
-2464390.207785,60,56.957992
-586796.13863,5,57.107892
-6736496.438786,190,64.164816
-582774.871841,5,64.323277
-6491569.528709,250,72.890818
-3790294.214766,250,79.381409
-606760.766937,5,79.477479
-708307.326767,9,79.68741
-2548591.614494,250,84.488668
-644972.319801,7,84.628311
-546079.189455,5,84.740233
-1277264.778709,14,85.046539
-3503815.988524,250,89.501905
-603721.603106,5,89.590552
-4330909.553852,250,96.250767
-514664.955767,5,96.413525
-2505295.731978,250,103.006674
-3288713.528558,250,109.619977
-1853906.668915,250,116.409565
-503658.883906,5,116.538679
-3024688.922934,250,123.055757
-790927.218367,9,123.316282
-1810245.923173,250,130.084735
-1255564.021517,250,136.854758
-917846.422237,10,137.155408
-877860.852469,10,137.46938
-670017.468773,7,137.652146
-1941814.818622,250,144.473502
-867347.804338,250,151.112524
-756184.858293,250,158.53669
-551082.592991,5,158.692951
-503871.909743,5,158.817257
-300160.9576,250,165.725505
-609954.23011,5,165.840433
-2168170.074195,250,172.578808
-536573.42855,5,172.706547
-670521.449954,7,172.867949
-535360.797115,5,172.998689
-2684570.615003,250,179.396513
-1846058.82445,250,186.225246
-850893.015133,9,186.485535
-593343.856642,6,186.66239
-2172376.780624,250,194.070798
-132962.212522,250,201.198755
54086.918735,250,207.982689
-656477.13348,7,208.136803
-595466.577127,6,208.276718
-874673.262859,9,208.526714
-233350.652422,250,215.017924
-1801101.13334,20,215.645723
-1173895.081527,250,222.848572
-565121.958463,7,223.036623
-809364.674463,9,223.341568
-516658.331472,5,223.50739
-503086.206658,5,223.67797
-552902.308827,5,223.811769
-558538.477746,5,223.97485
-480188.560713,5,224.127223
-723054.970418,8,224.320127
-1053788.334763,250,231.695213
-49942.689496,250,237.644213
-56945.375494,250,242.361235
-550244.198815,5,242.446361
-48321.215309,250,247.230018
-1393980.474233,250,251.684455
-506004.086922,5,251.795205
-163383.650633,250,256.212131
-791246.079527,9,256.377117
-519092.328117,5,256.464986
-493603.375365,5,256.556735
-483273.329098,5,256.646089
-923584.492885,250,261.298072
-829342.790987,8,261.4572
-523701.031891,5,261.548594
-610804.298559,5,261.630375
-550641.209663,6,261.751684
-1347884.759759,250,266.453273
-1441266.02656,250,271.164957
-235684.506497,250,275.744159
66857.87232,250,280.253345
-857248.136213,10,280.437106
-1406515.89017,250,285.034402
-201503.612333,250,289.576721
-424594.537724,250,294.186969
-530430.633062,5,294.277945
34429.003838,250,298.901039
-1804100.607787,250,303.515242
-1554695.672806,20,303.894678
-517925.799287,5,303.976431
-1226329.091008,15,304.257774
-515441.75943,5,304.352243
-542831.89449,5,304.450835
-460060.024239,250,309.060519
-500066.579407,5,309.154815
-466175.422696,5,309.248052
-471505.25617,5,309.345077
-434718.255122,250,313.902159
-926454.487513,10,314.084411
34707.36305,250,318.70776
-522743.218843,5,318.812758
-1389605.092175,250,323.440525
-369732.701191,250,328.147546
-561083.799063,6,328.265554
-489689.57139,5,328.351792
-501578.495908,5,328.452877
-105706.338003,250,333.027106
-487417.883165,5,333.1216
-547203.706013,5,333.205711
-728444.668566,8,333.350428
-1111761.023792,13,333.591315
-506969.583519,5,333.682665
-518195.578638,5,333.771741
-865244.677949,9,333.953038
-510068.093464,5,334.046159
-503807.52249,5,334.125868
-683842.513563,250,338.685283
-527932.767828,5,338.77094
-548588.689861,5,338.857428
-524680.624522,5,338.948033
-532079.875972,5,339.038075
84132.16747,250,343.677053
-491249.494394,5,343.762801
-486291.254809,5,343.843745
-650220.202742,7,343.965946
-1135246.35676,12,344.187873
-995963.954178,11,344.399633
-764729.065628,8,344.541545
-783271.999124,250,349.505829
-498285.421968,5,349.598536
-479545.540382,5,349.709983
-504134.25677,5,349.813393
10426.969755,250,354.957089
-380243.037755,250,359.937206
49790.230512,250,364.544877
65684.646502,250,369.238213
-961116.456123,12,369.481152
-495923.055664,5,369.573081
-247631.333633,250,374.513262
-182407.12466,250,379.896837
-1242729.815739,14,380.167382
-1329766.558445,20,380.583425
-1027550.19145,12,380.821828
-929818.163358,10,381.031976
-638380.887419,7,381.16424
-1339547.277278,18,381.471418
-868450.160228,250,386.58748
-499820.932962,5,386.706799
-510049.848956,5,386.806621
92547.06272,250,391.852313
-39947.618003,250,396.509945
-1520576.425737,19,396.872632
-1227481.835606,250,401.733202
-1089128.190174,14,402.012706
-462731.377721,5,402.113168
-899548.638119,9,402.290993
-381237.658454,250,407.187408
-515815.988281,6,407.287385
-1082234.189103,12,407.511533
-532166.404403,5,407.611646
16496.374473,250,412.342696
-971974.016442,12,412.563148
-512957.863349,5,412.647699
-512211.257323,5,412.732667
54450.119394,250,417.175385
-668943.315518,8,417.301565
17.664013,250,422.015222
-1067787.062293,12,422.288207
-648718.25536,7,422.416284
-531147.477899,5,422.513382
-1345992.182133,18,422.888589
-509601.780597,5,422.980757
-945769.055417,9,423.136637
-1418972.782309,16,423.442544
-554139.836891,5,423.527153
-124022.269972,250,428.227183
-527063.084077,5,428.337551
-1682970.800691,23,428.729866
92084.660855,250,433.497033
180990.650426,250,438.182756
-984526.473538,11,438.379357
-533769.227739,5,438.475411
-566876.867175,5,438.563003
-101367.753059,250,443.1942
-1150924.796175,13,443.44389
74036.356124,250,448.435703
-1018774.93594,10,448.599504
-582797.874843,5,448.681757
-849125.601572,8,448.826703
-1551892.312244,19,449.179692
-522691.384579,5,449.263646
-892775.462971,10,449.42791
-540832.721281,5,449.511059
95066.742575,250,454.257862
-1135906.171771,250,459.085067
-506247.587037,5,459.174275
-991050.914601,10,459.360955
-295342.18333,250,463.952655
-900864.136845,11,464.164124
-1178154.532393,14,464.429978
-999959.245955,12,464.671077
-792245.193425,9,464.915596
-610399.552908,5,465.005752
-558971.517158,5,465.107311
-530685.636373,5,465.205833
394145.800078,250,470.059323
-969488.874397,10,470.254176
-142641.870547,250,474.9581
-794013.407676,250,479.333107
-513306.708625,5,479.427513
-597529.076794,250,483.983192
94897.46401,250,488.54481
-770476.264662,8,488.683938
-523893.495401,5,488.766703
-1790533.349882,24,489.235312
-984549.682751,10,489.4015
24193.94138,250,493.724222
51422.996358,250,498.386442
-487852.064103,5,498.468632
-807880.706902,8,498.620609
-513119.072276,5,498.74056
-929810.637152,10,498.961822
-565411.466061,5,499.060128
96087.837294,250,503.681839
-62175.023957,250,508.17926
-199205.382862,250,512.929019
87215.288168,250,517.304445
-949884.980468,11,517.507362
-512024.809964,5,517.618949
-205592.713743,250,522.003122
-1151687.559545,14,522.248632
-1120160.719537,12,522.451701
-851516.910266,250,526.945705
-904327.377845,11,527.120185
-545394.21042,250,531.472574
-509427.525888,5,531.577805
-898303.69246,9,531.771182
-604239.450123,250,536.870863
-492390.206098,5,536.964576
108824.221604,250,541.219373
-336486.619877,250,545.759823
-504548.861741,5,545.853335
-803105.485036,9,546.020941
-498248.386475,5,546.110045
-529449.166328,5,546.194324
-910453.457681,10,546.381186
-1995370.877563,23,546.786578
-23884.108216,250,551.385012
-561514.635663,5,551.490159
-505013.365132,5,551.577885
-1097301.135102,13,551.794001
-628468.513889,250,556.259638
-538226.142863,5,556.370936
183245.540638,250,560.947001
-153059.590854,250,565.384567
-521837.168016,5,565.477567
-547617.541675,6,565.569662
-988996.684174,10,565.742548
-505812.52488,5,565.834473
-514954.640852,5,565.917193
-547154.811724,5,565.999552
-985933.030383,12,566.194205
-943875.523106,10,566.359049
-1284335.140331,16,566.636465
-386674.216926,250,571.08838
-549137.768801,5,571.167786
-836275.687149,10,571.332819
95051.759511,250,575.854399
80685.358189,250,580.179724
178023.250384,250,584.707379
61779.656571,250,589.381635
-497009.588305,5,589.478928
-526945.769162,5,589.570437
-832588.404983,10,589.761481
-1645892.503301,20,590.195654
-495283.65124,5,590.288501
-559821.477595,6,590.391499
-497785.705932,5,590.481917
-501092.716451,5,590.573665
-822460.4283,9,590.739333
-907472.003719,12,590.965027
-728691.301868,8,591.099486
-498833.212869,5,591.188753
-601975.39411,250,596.059374
-570609.344656,5,596.153281
-152716.743846,250,600.807008
-683085.399548,7,600.936125
-484274.034398,250,605.645828
-517758.579846,5,605.732211
-559141.868239,5,605.82058
-599589.292101,7,605.960298
52984.946553,250,610.921896
-529855.768821,5,611.015107
315412.518444,250,615.917365
-1121010.893901,12,616.144561
-142201.970865,250,620.840293
-724013.021539,8,620.996057
-599072.92148,5,621.08852
29107.753587,250,625.910771
-876525.026448,9,626.082958
-504892.561717,5,626.176326
287968.992872,250,631.012905
-592785.484095,5,631.113018
-509710.356479,5,631.198367
-244888.513941,250,635.863861
-533743.098089,5,635.963835
-4762.321883,250,640.746567
-512246.367351,5,640.849136
785532.12214,250,645.618623
-540536.281578,5,645.706689
-511399.141016,5,645.779559
-968086.476241,11,645.964895
-477720.12071,5,646.057317
-912833.270774,250,650.817658
-525908.357525,5,650.898837
-512015.316262,5,650.980333
-684205.076861,8,651.10323
261457.091274,250,656.114744
-1003199.291457,11,656.306889
-523746.036223,5,656.404957
139207.901589,250,661.256247
-622870.894254,7,661.390268
-983517.288085,14,661.693323
-527874.331939,5,661.779647
-206664.391679,250,666.351945
-434114.609194,250,671.119225
-532178.869933,5,671.208489
-523337.778017,5,671.295344
-469873.264526,250,675.923089
-540051.709006,5,676.025755
-497418.171184,5,676.120358
-480493.347304,5,676.209755
-619487.559528,250,680.902729
-1057733.948713,13,681.171762
-494289.101708,5,681.268786
-342771.35948,250,686.108968
-999691.291088,12,686.326999
-598833.761417,6,686.44218
-567214.425899,6,686.549655
-497530.878512,5,686.641369
113882.60083,250,691.490313
-1235067.034664,15,691.792278
-299611.049852,250,696.591102
-1138383.136082,13,696.836912
128854.433702,250,701.744125
-568565.975681,5,701.846969
-669428.361006,250,706.645892
46899.384372,250,711.262411
-509222.872644,5,711.349271
-157620.175512,250,715.89788
-68896.744814,250,720.502965
-759292.301746,9,720.660094
276056.344624,250,725.198616
-496186.004781,5,725.289602
-1306533.863534,16,725.588427
53746.73066,250,730.161251
-478046.127565,5,730.259498
-531283.759341,6,730.363575
-859420.801087,9,730.525606
-497385.614053,5,730.618598
-500158.192767,250,735.178953
-516609.830063,5,735.281394
528171.965235,250,739.794904
-757645.727301,9,739.956874
72032.552539,250,744.508257
-859317.022349,9,744.685489
277765.28129,250,749.285146
-842338.581907,9,749.439773
-1286935.427843,14,749.696053
-495224.434003,5,749.778563
-565260.994241,5,749.870791
-493072.607341,5,749.963522
-994861.314795,11,750.168822
-895187.798063,10,750.360576
-533527.002672,5,750.451843
-539518.20119,5,750.556127
95442.261884,250,755.139256
-556894.827407,5,755.230242
-523745.383136,5,755.311582
74015.072124,250,759.92468
-517123.628263,5,760.005544
-569164.399913,5,760.098998
-944708.852424,11,760.30587
-508486.786939,5,760.396699
-975159.979182,10,760.568908
-526894.184899,5,760.663279
-515508.221011,5,760.748016
-516999.594055,5,760.829077
74945.59412,250,765.419349
-183795.534926,250,769.897804
-702319.251598,8,770.045302
-511514.8632,5,770.135008
-508857.860025,5,770.226718
-776854.638926,9,770.37856
-1298448.747688,15,770.662174
-717337.411168,9,770.823776
-876047.249137,9,770.985698
-493148.324365,5,771.076342
-546125.868146,5,771.171256
-1170350.10179,14,771.418268
-884763.623898,10,771.590845
-47443.914942,250,776.142067
-503866.956914,5,776.23401
-588966.311013,6,776.339284
-231682.31021,250,780.80066
-865662.838242,9,780.957108
11008.661863,250,785.538509
-996035.441728,11,785.755148
-1028008.689526,13,786.029699
-1192805.801199,13,786.295187
-665199.217905,8,786.458811
-272633.441283,250,791.124805
-994392.517529,13,791.355999
-456717.531259,250,795.95947
-542830.352012,6,796.070923
-892722.159451,10,796.254242
-500343.225175,5,796.344934
-902196.642922,9,796.508678
-1646512.145239,19,796.8517
-539100.816109,6,796.973249
185455.099428,250,801.525917
-896140.208054,10,801.713279
-191321.573787,250,806.326855
-510272.699621,5,806.419115
-634924.302768,7,806.561996
-503856.222714,5,806.651117
-492922.478057,250,811.260712
-998678.916712,12,811.466144
-1131143.561276,15,811.741148
-769109.961189,8,811.891732
-1752637.423252,21,812.256081
-984150.455231,12,812.466229
-912053.980122,10,812.649112
72492.403569,250,817.305804
-605019.603048,5,817.396667
-527890.121513,5,817.490013
-724010.577783,8,817.638276
-622334.194538,250,822.217999
276989.016858,250,826.866834
-521306.568687,5,826.965482
-632308.20702,7,827.103651
-182224.809457,250,832.056799
-513254.106174,5,832.153088
-520525.536186,5,832.25489
338281.301382,250,837.236037
-1018560.229693,12,837.46807
230440.312262,250,842.443119
-487975.216349,5,842.544507
-495264.82265,5,842.647779
-517096.641256,5,842.739815
-687205.53788,8,842.904636
-1069695.342902,12,843.160004
-495974.838235,5,843.253035
-857904.161567,10,843.454194
839235.273317,250,848.500799
521718.06056,250,853.523125
-539285.457255,5,853.631577
-723243.435509,8,853.787123
-957733.729915,11,853.992378
-503555.732095,5,854.095971
-512084.800288,5,854.201038
-517913.797768,5,854.300001
-504909.849799,5,854.403314
-523945.368387,5,854.502915
-1063348.908512,14,854.784102
-861384.62543,10,854.976486
-509311.375689,5,855.07672
-1091653.439895,13,855.34431
-1759640.968157,21,855.760939
-515152.83651,5,855.861772
-1152413.477337,13,856.103462
-848687.744147,9,856.285222
-503299.085846,5,856.389179
-501132.722267,5,856.491992
-506750.46267,5,856.599309
-910702.85938,11,856.834031
-566903.485354,6,856.963246
-14003.646365,250,861.972494
-633079.59832,7,862.103148
-288634.774969,250,867.170291
-511229.567093,5,867.270243
-511406.877292,5,867.373432
-1078224.596116,13,867.630372
174145.126057,250,872.50932
669550.31155,250,877.450912
368773.496052,250,882.541167
-533639.69626,5,882.632706
-169382.643138,250,887.469167
-416257.975,250,892.309227
-952073.387498,10,892.487641
-949608.885889,11,892.687664
-695277.532551,7,892.810259
-450222.084751,250,897.691718
-718969.032539,7,897.822064
-544347.730531,5,897.920879
-523558.110902,5,898.016919
-2415.004094,250,902.821605
-514493.993641,5,902.923421
-865840.295549,10,903.123675
-905893.107801,10,903.318381
-543425.170488,250,908.263332
265919.743111,250,913.092073
186567.606155,250,917.778565
443743.942936,250,922.667147
-1098951.02139,12,922.894615
-762078.259318,8,923.049512
-490628.711381,5,923.152148
-565268.619863,5,923.255535
-1182173.565909,14,923.53835
-1022126.76676,11,923.746241
-853459.445575,10,923.937866
-515626.143614,5,924.042168
-523445.040356,5,924.138063
-953962.789587,10,924.338408
-498622.568243,5,924.438381
-510809.147335,5,924.54684
-1188958.213579,13,924.796377
-598574.880798,7,924.928845
-763682.605124,9,925.1247
-1361271.627135,16,925.412766
-903031.842488,10,925.619723
351495.52732,250,930.241912
-493923.65591,5,930.332878
76085.193429,250,935.062113
-842675.833137,10,935.243082
-1244977.435087,14,935.508136
-995106.308808,11,935.717002
-502890.264375,5,935.819448
-522674.343166,5,935.934825
-488707.446458,5,936.044636
448634.255875,250,940.730631
178929.32489,250,945.554147
-939543.115724,10,945.750108
-559764.771352,5,945.842744
-531024.669386,5,945.949805
-831429.8173,9,946.106718
-854548.815172,8,946.263912
751479.646884,250,950.810523
334343.096429,250,955.445745
422020.353595,250,959.991836
-552880.961033,5,960.089158
-642183.705733,6,960.193861
70128.197112,250,964.713564
-506672.525966,5,964.803897
-504680.058193,5,964.895122
-858495.30538,13,965.117782
-571652.445331,5,965.209161
-551208.136739,5,965.302267
-486405.541838,5,965.393427
-562517.056914,5,965.474547
-155166.241481,250,970.037903
-433771.086805,250,974.517615
-1072042.344534,13,974.759319
-557439.100416,5,974.861547
-1124476.036107,13,975.096958
-1285900.136005,15,975.357078
15239.71998,250,979.899465
-902230.820913,11,980.091433
-498217.033243,5,980.183094
-186914.861518,250,984.731427
248985.451167,250,1045.737453
-208262.987199,250,1050.59771
-837206.486259,9,1050.746561
-496988.29465,5,1050.844205
-1120645.053958,13,1051.096578
-53836.532155,250,1055.669644
-117706.670195,250,1060.108647
-512026.641593,5,1060.196007
-541654.617904,5,1060.285952
533839.298152,250,1064.897053
-512929.6399,5,1064.994085
-8530.308545,250,1069.925285
95923.741635,250,1074.978482
-729243.204153,8,1075.140378
-532236.102964,5,1075.244313
593762.723975,250,1080.388679
-508724.869178,5,1080.502389
-897680.339496,10,1080.728308
446360.75433,250,1085.690704
-537415.787889,5,1085.794787
-615464.770104,7,1085.947584
-525313.331379,5,1086.046935
764402.666455,250,1091.078351
-527886.493049,5,1091.170295
380587.090954,250,1096.072156
-862149.490985,11,1096.305275
-478056.62137,5,1096.4175
204860.224131,250,1101.58684
-1066589.166191,12,1101.835906
599942.024258,250,1106.957005
-467253.927785,250,1111.683824
-915154.354102,11,1111.906303
-117531.602796,250,1116.861282
-521468.899059,5,1116.963267
-920266.330603,10,1117.163091
-1233161.719424,15,1117.468035
-1153450.057325,13,1117.728108
-493209.932178,5,1117.825219
-1021431.926469,14,1118.111476
-517473.209813,5,1118.216325
474064.346293,250,1123.241503
864469.278533,250,1128.259436
-523300.215799,5,1128.361397
-893260.17298,11,1128.582844
46666.919576,250,1133.464569
-492406.916799,5,1133.561959
-525409.701055,5,1133.664629
-898489.897657,10,1133.854235
30613.395818,250,1138.659156
-572940.724939,5,1138.762579
-1089723.581762,13,1139.006713
-752188.56884,250,1143.977509
-517224.960723,5,1144.077909
-927050.07391,10,1144.271398
-1041104.413631,12,1144.490048
-906036.701916,10,1144.667135
-962279.945073,10,1144.861544
-901892.116796,11,1145.079743
-513041.698407,5,1145.168004
-595341.355986,250,1149.979464
417203.144489,250,1154.946433
-531919.15589,5,1155.052486
455568.17851,250,1160.03401
-533794.77666,5,1160.137779
-497455.759296,5,1160.239493
-140356.950926,250,1165.131991
661069.140501,250,1170.069163
562529.047092,250,1174.925731
-525936.510976,5,1175.025071
-496409.185053,5,1175.124338
-945129.268523,10,1175.325044
-899203.781397,10,1175.520315
-516780.573165,5,1175.617766
-70305.332525,250,1180.530974
13033.714188,250,1185.316875
252338.010001,250,1189.97102
-504730.25974,5,1190.063625
-546689.349023,5,1190.155928
-663593.921098,7,1190.2937
582556.712168,250,1194.89127
-503443.439872,5,1194.981815
-628857.05768,6,1195.087273
-504701.037135,5,1195.176491
-809650.896883,9,1195.336663
862691.485321,250,1199.8936
-1018289.495543,12,1200.110247
-499273.887668,5,1200.200043
-500218.332232,5,1200.292695
-504947.985244,5,1200.389484
-539935.424706,5,1200.475999
-558024.739833,5,1200.563906
-98720.992355,250,1205.055023
-829106.564003,9,1205.225832
-591659.173398,7,1205.354067
-491619.783205,5,1205.440368
-813128.151309,10,1205.619152
-508679.68997,5,1205.715181
-580487.283762,6,1205.826894
-910217.795517,10,1206.001614
-784978.876656,9,1206.164692
186252.075889,250,1210.642447
-522208.200245,5,1210.73399
-495180.392912,5,1210.821321
93696.42319,250,1215.449904
325367.851085,250,1219.987681
87152.176597,250,1224.53262
-827188.49116,9,1224.691933
-595560.217446,7,1224.824112
-663853.14075,6,1224.934417
-903358.823467,10,1225.114495
-704506.092339,8,1225.25321
503438.789357,250,1229.765695
-892810.317784,11,1229.96773
-874243.236841,10,1230.145655
-511622.613176,5,1230.237054
-495006.263424,5,1230.321752
-855113.020492,12,1230.538245
-1295606.304885,16,1230.823681
-812830.801331,10,1231.001322
843909.048492,250,1235.531562
-634073.911365,7,1235.658532
-509001.102125,5,1235.746668
-526408.746977,5,1235.84012
358901.410233,250,1240.431755
-403460.266809,250,1244.997798
-491264.253591,5,1245.08441
-517752.228601,5,1245.169745
237512.079126,250,1249.597579
-495076.903717,5,1249.686778
-518350.216076,5,1249.775553
634350.231938,250,1254.371736
-504470.106776,5,1254.461661
-1183075.50965,13,1254.698828
-935899.071091,11,1254.908104
-529042.923441,250,1259.505046
219720.217513,250,1264.137573
-627844.575619,7,1264.267261
-501175.09934,5,1264.359722
-613352.161203,5,1264.44746
-834165.814956,9,1264.609171
441510.449818,250,1269.152537
-503041.807973,5,1269.246105
-522651.629553,5,1269.348866
237965.343337,250,1273.881703
-547794.732601,5,1273.976717
-1059327.124588,12,1274.202806
-505948.704147,5,1274.299391
-844805.18595,9,1274.458094
-520088.682628,5,1274.546101
-513662.329546,6,1274.643151
-1074906.756311,13,1274.881509
-501095.617071,5,1274.970096
77708.285281,250,1279.55183
-540440.64662,5,1279.647453
-498970.718716,5,1279.74169
-1307424.879019,16,1280.043022
-507787.608459,5,1280.136389
-661608.054339,7,1280.269691
-894283.279587,10,1280.439448
-581190.15523,5,1280.53255
-495327.870476,5,1280.621913
-470107.551833,5,1280.707
-599266.284546,6,1280.813153
-998944.022793,11,1281.002892
-496458.507353,5,1281.091021
-513814.133508,5,1281.181805
918313.071749,250,1285.815096
-935244.532771,10,1285.99883
-899043.758682,10,1286.182179
-504319.23695,5,1286.278991
-1059469.607193,12,1286.508087
-521019.338529,5,1286.602061
488497.275269,250,1291.280105
1060368.868206,250,1295.796094
-893482.99119,11,1295.99448
167537.661699,250,1300.613031
258188.120273,250,1305.17808
-614766.337054,7,1305.306556
-699939.663545,8,1305.450191
-496790.792246,5,1305.539128
-497753.750716,5,1305.639098
-496170.905945,5,1305.735028
87038.591818,250,1310.657454
-509580.085755,5,1310.758983
-58427.600203,250,1315.837772
-881078.783321,10,1316.035369
-553726.64588,5,1316.138728
-71748.840586,250,1321.180794
-1024950.031385,11,1321.411873
-504416.711523,5,1321.510078
-814922.031878,9,1321.695854
-1188576.209407,14,1321.980488
-744233.111864,8,1322.141431
-504550.084072,5,1322.239192
-895854.654307,11,1322.458566
-505700.856992,5,1322.560045
-524340.98927,5,1322.658679
-920181.450484,11,1322.900524
-504412.08608,5,1323.003598
-858117.04444,10,1323.199002
-829999.133717,11,1323.416711
-529816.14722,5,1323.514469
-508965.457999,5,1323.619287
-1105329.497243,14,1323.908569
933769.404912,250,1328.898672
-1517491.072602,18,1329.265864
496024.253856,250,1334.403541
-508008.304292,5,1334.502252
-633234.650545,7,1334.64454
-485819.858804,5,1334.749202
670765.363364,250,1339.753216
-912526.213797,10,1339.957515
-498068.648405,5,1340.057982
350688.134196,250,1345.029699
1062751.028218,250,1350.126133
-549359.717305,5,1350.229025
-874697.450732,12,1350.469793
-810905.519882,10,1350.673528
-824238.138017,9,1350.857135
-521515.908125,5,1350.959246
22410.994857,250,1355.869637
-758871.016694,9,1356.049988
-710800.039327,7,1356.187962
-504903.823772,5,1356.290156
-505783.847809,5,1356.38943
-510994.114365,5,1356.492555
-503675.4053,5,1356.593718
-996309.901872,11,1356.816859
389372.945432,250,1361.78371
-501958.376362,5,1361.8835
706409.719384,250,1366.901476
-506792.073835,5,1366.992867
-513647.359114,5,1367.078135
-1273190.937337,14,1367.3492
-1020745.141219,11,1367.567187
