#{"t_start": 1762031494.4104602, "env_id": "PulleyEnv-v0"}
r,l,t
-2549499.049716,64,1.716376
-1082262.624494,12,1.786974
-3419927.207035,48,2.067195
-6080727.329824,96,2.637314
-1233590.514606,14,2.7217
-555191.502176,5,2.75061
-1270696.791067,27,2.909945
-1022096.667798,12,2.98185
-748005.112275,8,3.030186
-1946086.131095,22,3.162654
-510242.10854,5,3.193398
-1908793.276443,35,3.405033
-526237.567745,5,3.436018
-560375.222319,5,3.465428
-481033.27857,5,3.495979
-502749.746164,5,3.52627
-536093.527498,5,3.556797
-1613716.890274,32,3.743704
-2128228.591141,36,3.956347
-1725915.706888,51,4.261912
-684031.762691,8,4.31547
-588916.546354,5,4.346371
-521034.721942,5,4.376329
-864423.508634,9,4.432347
-1216601.43382,13,4.511547
-2915415.256523,64,4.888707
-507623.761907,5,4.921064
-512173.661843,5,4.952292
-638030.416745,7,4.992641
-2040074.396582,60,5.345489
-688220.010021,8,5.392982
-1215032.736784,18,5.501326
-543251.114032,5,5.532987
-5244869.637837,85,6.028642
-2090861.807644,24,6.178071
-1572201.624324,18,6.288291
-1085509.687934,16,6.385454
-2336442.958369,68,6.790572
-771068.630191,9,6.840924
-1172294.081172,13,6.918355
-1359925.090152,24,7.070874
-1921163.804819,23,7.206091
-1434798.76538,16,7.303265
-623951.50947,7,7.613884
-815191.347866,9,7.781815
-711969.974777,53,8.728137
-542270.934303,5,8.820274
-471099.078985,5,8.913086
-1386149.767107,16,9.203824
-798268.576795,53,10.231421
-962953.199502,11,10.438561
-743261.711231,7,10.566587
-765197.031424,8,10.709766
-611987.617447,5,10.805199
-627592.477971,5,10.901149
-549477.311839,5,10.999192
-1154383.787554,11,11.213625
-1484024.331638,18,11.557936
-592931.619709,5,11.649055
-1613647.571017,18,11.977731
-1690968.467022,24,12.429652
-1093722.050374,11,12.639999
-1156094.792366,13,12.890069
-695642.309036,7,13.028844
-191869.872735,7,13.172004
-1099426.190599,21,13.600664
-1633464.752584,35,14.267498
-563033.282878,5,14.361023
-781001.126933,8,14.508344
-582322.995607,5,14.603451
-2732337.861923,44,15.419817
-1592421.783321,23,15.836426
-914604.369028,9,16.013925
-1294995.905138,15,16.28681
-2868248.486179,34,16.977516
-1907571.762762,20,17.362202
-955906.291752,11,17.559199
-3317986.074718,47,18.461411
-599868.235648,5,18.552165
-6366118.244909,114,20.752145
-518119.748864,5,20.853987
-621863.570956,5,20.95115
-911698.742548,17,21.277059
-2370337.512438,39,21.990319
-629792.022837,5,22.080844
-3318579.393821,46,22.952821
-380420.526012,25,23.441178
-2884851.987257,39,24.173731
-636973.839885,18,24.555172
-1146310.203839,11,24.775266
-578355.59802,22,25.180043
-179720.899222,7,25.309845
-1199588.281094,22,25.718864
-565392.885229,5,25.812129
-1628282.590291,32,26.387235
-548587.755175,5,26.478174
-500798.382751,5,26.573861
-815497.063043,9,26.743868
-719295.632264,8,26.897214
-534136.958925,5,26.994416
-2482169.176345,28,27.506193
-700754.390314,32,28.12812
-872249.26343,10,28.325273
-553906.588508,5,28.420183
-714090.152722,41,29.185568
-488170.313209,5,29.278736
-1443642.403723,15,29.549036
-1212145.604651,14,29.80441
-556055.03606,5,29.895829
-530527.298188,5,29.989153
-1024890.05094,16,30.284558
-2290035.360703,106,32.294875
-534798.46101,5,32.384634
-2412365.65358,28,32.892264
-2394895.081561,63,34.127006
-589967.503831,5,34.230341
-1366964.691429,30,34.794136
-1158735.569821,12,35.02847
-801593.648964,9,35.232311
-1872078.845484,40,35.972532
-480133.167512,5,36.0655
-532445.070861,5,36.1603
-1008868.044056,13,36.399901
-536051.219133,5,36.489048
-547840.496283,5,36.579091
-2282203.863247,27,37.071226
-541303.798875,5,37.161727
-2056322.267264,24,37.613625
-530831.144525,5,37.70579
-4058804.091551,100,39.636868
-1437923.243492,17,39.940273
-1896417.734449,22,40.357575
-528348.235896,5,40.444883
-1212099.194107,14,40.689587
-2101455.31981,57,41.767606
-1281712.854817,37,42.497128
-3209387.48539,68,43.818385
-5848519.961757,121,46.201186
-1048534.942464,10,46.389976
-594869.631851,6,46.501455
-480079.929721,15,46.77285
-550175.829363,5,46.873308
-1118455.125191,13,47.119274
-651787.152057,7,47.256085
-590417.862386,5,47.345322
-533954.584714,5,47.437759
-3409048.196171,50,48.389709
-1325030.037652,46,49.289323
-7461902.318949,164,53.101738
-1197252.406897,12,53.480366
-3127764.384681,140,57.158871
-933758.914297,10,57.421612
-964527.517057,54,59.317359
-1588353.799514,18,60.005067
-4682480.189325,250,69.563038
-546534.779246,5,69.744738
-525443.081895,5,69.927533
-577743.584636,5,70.073305
-1950309.990049,143,74.289035
-732932.0798,8,74.493263
-838421.619453,9,74.70043
-562644.707077,6,74.832969
-595766.85643,5,74.972111
-2887787.725788,250,80.886625
-3145012.950615,250,85.751488
-544478.780221,5,85.845663
-4032757.425366,250,90.41342
-685749.461579,8,90.617287
