#{"t_start": 1762031494.4094415, "env_id": "PulleyEnv-v0"}
r,l,t
-1393737.393621,16,1.440156
-1984855.703784,73,1.863894
-3128218.843827,57,2.195845
-1177152.168931,36,2.407228
-637147.678332,5,2.441868
-505054.239359,5,2.469059
-1635471.541642,69,2.881688
-562386.350251,5,2.910963
-549489.793957,5,2.940491
-1110409.458639,80,3.425309
-905162.719695,10,3.484431
-2254404.186951,93,4.034567
-516814.446454,5,4.063962
-1756156.676946,22,4.200505
-1519508.768887,18,4.310067
-603510.375547,5,4.339191
-862993.47602,9,4.397032
-977840.7781,10,4.457077
-1809994.49538,25,4.60427
-1215326.748411,53,4.921098
-1474345.503734,19,5.033699
-628928.920105,7,5.073507
-2491779.5799,51,5.374041
-552079.706354,31,5.564163
-1436908.442488,17,5.662753
-910199.43509,9,5.713024
-1836889.709199,30,5.889248
-1903876.098527,22,6.016582
-844940.189661,26,6.178022
-1341757.300074,16,6.276272
-930313.643086,18,6.385489
-619340.735053,6,6.421381
-516628.957896,5,6.449289
-556000.795485,24,6.591524
-1151731.833215,12,6.663758
-694526.731249,40,6.900649
-3974067.327793,58,7.253148
-473918.367924,42,8.108763
-776988.583483,10,8.285138
-1001523.40308,55,9.289178
-407045.121086,31,9.86774
-578071.044705,5,9.972289
-599269.669522,5,10.081474
-740385.178283,9,10.251248
-592967.627403,5,10.345004
-777453.408609,7,10.475312
-1106635.772465,13,10.709801
-824038.445875,8,10.862682
-1950911.373834,28,11.401806
-1598295.641943,26,11.886807
-1946464.124271,29,12.43067
-1150273.689226,14,12.696311
-763829.531327,8,12.850129
-840185.090689,69,14.212254
-733542.278405,8,14.362041
-1193565.416143,15,14.640881
-5294678.274359,104,16.587343
-655452.980682,7,16.724807
-865936.943453,9,16.911037
-514777.379309,5,17.01947
-601935.539112,5,17.115745
-734548.128735,7,17.249661
-948205.965614,10,17.435425
-592172.628856,6,17.54069
-673425.99277,7,17.680382
-474643.004424,5,17.775481
-563297.595133,5,17.87248
-1291568.483852,15,18.162051
-1588665.927078,41,18.906979
-523393.575336,5,19.004677
-538159.620146,5,19.106773
-357601.395879,22,19.53693
-570224.967109,19,19.902612
-556128.859377,5,19.99577
-697162.011251,16,20.319996
-833860.42384,12,20.552548
-3583393.622215,66,21.808858
-952806.971597,9,21.972994
-2080616.945267,29,22.511085
-523717.393232,5,22.612842
-824432.150621,9,22.784486
-1160972.950669,19,23.142936
-547994.446051,5,23.237754
-689349.347517,30,23.817165
-562910.39229,5,23.909933
-1000476.887088,11,24.116619
-927931.858898,9,24.305715
-1513716.498443,39,25.066308
-1303576.929426,15,25.345292
-959436.965529,10,25.526328
-526882.176452,5,25.621507
-6937050.325329,128,28.000007
-529347.381313,5,28.101132
-2481381.848747,58,29.209314
-842775.424635,17,29.515739
-1026221.257837,10,29.698163
-762513.558245,9,29.862213
-742321.18288,7,29.989123
-583426.670022,5,30.077426
-810721.383801,8,30.228133
-1408346.929158,15,30.509358
-2883809.317227,82,32.069328
-569714.227532,5,32.163354
-1310419.013411,15,32.44065
-417138.504591,35,33.072272
-606459.981253,5,33.16829
-606898.359087,6,33.29394
-1234106.959261,41,34.109099
-743430.472943,31,34.702233
-2120179.829641,25,35.211085
-1160758.220581,49,36.120322
-772763.585358,8,36.269194
