#{"t_start": 1761593212.1276748, "env_id": "PulleyEnv-v0"}
r,l,t
162374.875409,250,309.903466
-65730.288858,55,311.433828
129022.730778,250,317.898588
157968.701934,250,324.043582
156384.710691,250,329.951836
-29969.718799,137,333.45362
-135216.234119,1,333.475813
-95930.672252,35,334.358828
-155215.380425,1,334.379564
-31101.52096,120,337.614369
206947.390885,250,343.683516
-91290.982909,52,344.967248
-135118.804336,1,345.011309
134807.670517,250,351.365984
-34036.655846,118,354.230402
-135095.327458,1,354.250983
-135094.285655,1,354.281803
214050.321077,250,360.371998
91603.244894,250,366.528836
133723.401314,250,372.65697
196489.628199,250,379.031571
104702.431088,250,385.241779
3126.4039,216,390.585129
-117665.864468,1,390.610279
-154411.708322,1,390.626171
158518.382732,250,396.886195
162767.416427,250,403.277766
126377.078007,250,409.52507
-117443.298972,1,409.535551
-117562.852595,1,409.566293
-157855.702527,1,409.595714
146397.799642,250,415.772891
103302.733881,250,421.748101
149645.574232,250,427.90173
116402.644586,250,433.969811
-135093.809651,1,433.9949
216791.238391,250,440.126362
162466.702182,250,446.217519
216806.947236,250,452.390326
-117448.188398,1,452.431574
130037.626747,250,458.799456
124166.742683,250,464.946447
198928.696336,250,471.213508
192684.603534,250,477.437293
-50166.593555,77,479.312462
153070.779865,250,485.427487
168168.258946,250,491.562712
-117653.142851,1,491.583724
189272.228215,250,497.545784
136875.801262,250,503.574846
223022.275835,250,509.801891
130620.359511,250,516.110274
210616.967238,250,522.390033
-134986.597447,1,522.412072
101158.617543,250,528.804014
274639.333434,250,534.99933
113198.400557,250,541.335235
131760.187342,250,547.646364
233557.603855,250,554.214566
119907.647164,250,560.551572
-135154.113489,1,560.572045
117785.589202,250,566.863579
121070.353254,250,572.882389
126678.050118,250,579.175978
137544.773801,250,585.580952
-139499.530555,1,585.601352
-126270.157001,1,585.63431
354049.581277,250,592.144193
292410.784056,250,597.619527
-135228.128573,1,597.653628
99314.788485,250,603.965233
391211.316762,250,610.381027
349569.658365,250,616.551369
258754.174899,250,622.657282
125419.549894,250,628.692882
135823.430002,250,635.03024
-139402.989161,1,635.057678
-126262.283508,1,635.072604
-134991.69927,1,635.103585
128762.039774,250,641.165472
256046.644827,250,647.379211
165731.38294,250,653.667377
182350.357638,250,659.527335
399536.7446,250,665.764691
122279.699887,250,672.216422
108496.890737,250,678.376974
224424.032829,250,684.611306
-132955.867054,1,684.631388
135602.621097,250,690.490366
-126266.037317,1,690.523291
138414.248494,250,696.681562
275641.212029,250,702.968117
129227.69993,250,709.09836
119427.867355,250,715.52129
171437.271533,250,721.782106
159032.995696,250,728.046883
128967.682272,250,734.021806
121846.439558,250,740.133904
151192.907432,250,746.334151
271853.099959,250,752.902224
-135232.210848,1,752.927046
128601.937941,250,759.289065
93957.05506,250,765.657636
501662.92083,250,771.839674
-117558.41752,1,771.867904
-141874.535513,1,771.894082
109058.162141,250,777.916463
-129025.311997,1,777.93785
81228.638644,250,784.216035
349025.946371,250,790.849114
-134827.836965,1,790.869971
308724.219242,250,797.305911
134552.210949,250,803.708976
343949.478189,250,809.933605
247315.295809,250,816.219096
114636.320468,250,822.598232
226919.930607,250,828.880473
5040.031377,250,835.176818
511252.827804,250,841.300693
466922.743135,250,847.37433
122001.052041,250,853.757718
184457.309544,250,860.112562
124557.915008,250,866.204461
148831.421964,250,872.432122
371060.755974,250,878.522424
119708.576172,250,885.021127
333466.402436,250,891.197957
484778.537991,250,897.369681
116457.7512,250,903.49045
525864.405491,250,909.732503
-135118.324138,1,909.751958
327540.943651,250,915.90408
132856.005294,250,922.287027
358989.634468,250,928.317508
503698.880459,250,934.514725
294625.832098,250,940.940032
196650.799673,250,946.966659
386276.053036,250,953.069399
402311.868263,250,959.293721
-143926.411596,1,959.31651
285163.014762,250,965.774692
-135217.558356,1,965.794823
172735.530065,250,971.906351
112091.619508,250,977.9984
-156570.548334,1,978.018684
531953.036991,250,984.536263
-135099.590576,1,984.55887
490601.955843,250,990.700868
108954.13201,250,997.209889
119778.396977,250,1003.309996
-95716.224132,14,1003.676201
-126162.971742,1,1003.706704
106931.13501,250,1010.167112
91045.220956,250,1016.511238
-134993.978063,1,1016.540407
-117546.613291,1,1016.571229
139799.849182,250,1022.979322
114537.322479,250,1029.183793
34215.275262,250,1035.27617
364014.878802,250,1041.448781
100695.184429,250,1047.676866
128356.100606,250,1054.309767
-161862.673998,2,1054.373195
885914.269236,250,1060.509717
558676.793949,250,1066.496042
-135130.728026,1,1066.514248
-137282.687188,1,1066.5345
434382.062398,250,1072.91977
-135013.529383,1,1072.950533
257072.625704,250,1078.927878
-117545.415245,1,1078.949296
-137669.558144,1,1078.979636
98178.703061,250,1084.896858
-135004.606888,1,1084.917278
-117550.5101,1,1084.947258
177521.385695,250,1090.871941
-145917.830366,1,1090.896671
-153686.077767,2,1090.939334
107994.085085,250,1096.938108
364770.012707,250,1103.193903
108444.182166,250,1109.400805
315174.755156,250,1115.567933
467854.957378,250,1121.618476
57656.614588,250,1127.642009
118989.331906,250,1133.544827
129136.041818,250,1139.736573
422802.189211,250,1146.086811
-135204.139467,1,1146.114547
80018.111763,250,1152.222116
425767.863811,250,1158.258548
132759.968685,250,1164.142435
397639.006558,250,1170.432345
137844.957747,250,1176.660553
-154490.739602,1,1176.701456
291644.488501,250,1183.109068
119423.852537,250,1189.302325
-143827.704539,1,1189.329881
116845.452606,250,1195.592333
870821.32414,250,1201.770243
574397.780927,250,1208.082539
490930.349771,250,1214.224965
298100.647452,250,1220.264513
131203.889715,250,1315.607973
589596.709585,250,1319.991711
503912.468943,250,1324.429941
226782.939816,250,1328.796514
521681.700363,250,1333.229865
598840.301715,250,1337.644334
123043.170184,250,1342.116673
134979.396441,250,1346.746041
450482.581505,250,1351.508612
338532.174421,250,1356.27253
-137689.005348,1,1356.293021
-117569.738829,1,1356.313172
647350.173829,250,1361.047795
153689.375126,250,1365.778184
-143840.764604,1,1365.788167
-155872.614822,2,1365.832402
509966.042658,250,1370.630749
416764.466805,250,1375.443464
557526.951722,250,1380.274713
128091.717578,250,1385.071211
511790.200101,250,1389.851415
95646.461224,250,1394.671182
-117648.4267,1,1394.699199
166637.339143,250,1399.500378
536744.470211,250,1404.252937
710900.059109,250,1409.037433
104576.002557,250,1413.703792
610396.558344,250,1418.482444
420510.003176,250,1423.213299
314691.477674,250,1427.962544
130641.51465,250,1432.683138
-126296.072709,1,1432.703181
965756.226111,250,1437.398686
166550.22993,250,1442.194317
-117552.234373,1,1442.215081
396848.49088,250,1446.996358
430553.904463,250,1451.613591
-126385.98994,1,1451.634025
97629.172178,250,1456.460166
127159.176476,250,1461.235997
-126634.638677,1,1461.259222
-126270.223485,1,1461.276575
651602.040142,250,1465.917611
726416.228908,250,1470.4548
668882.979737,250,1474.971596
-135088.977825,1,1474.991929
544793.396655,250,1479.446517
693121.036378,250,1483.962148
692605.287289,250,1488.441588
720787.782582,250,1492.918386
922880.912618,250,1497.307554
500574.985772,250,1501.720693
340187.906645,250,1506.310879
135148.254046,250,1510.87381
612896.006824,250,1515.37324
529268.166243,250,1519.854822
402241.871166,250,1524.313871
-126279.735043,1,1524.334791
327305.33502,250,1528.824855
676584.883638,250,1533.174349
-116558.998843,1,1533.194575
193455.523483,250,1537.46454
113467.091729,250,1541.899354
135567.560185,250,1546.296975
-126177.461128,1,1546.317468
361046.550528,250,1550.730755
116690.955178,250,1555.270257
581390.266472,250,1559.796356
131653.213187,250,1564.176556
864430.030715,250,1568.604921
-143818.781287,1,1568.619185
883654.644906,250,1573.115098
549559.200424,250,1577.618329
723754.683409,250,1582.014164
-117464.307407,1,1582.033354
781921.360742,250,1586.710644
103596.697123,250,1591.544773
227349.428932,250,1596.346774
104605.724316,250,1601.165226
-126266.15378,1,1601.185267
503060.493949,250,1606.052388
515591.065585,250,1610.784185
-126393.07369,1,1610.801337
-146452.834893,1,1610.82466
126212.001059,250,1615.600301
-134190.812217,1,1615.627993
526534.196089,250,1620.418374
-126275.098787,1,1620.436385
220237.515183,250,1625.171392
405790.86697,250,1629.977342
259655.575539,250,1634.798051
591695.212752,250,1639.608601
-151984.206944,1,1639.626318
618923.661192,250,1644.450224
1077466.078182,250,1649.269191
880194.064388,250,1654.095428
-151894.743417,1,1654.113765
-126273.722098,1,1654.136866
-126286.425512,1,1654.164505
415329.721422,250,1658.908063
90478.77291,250,1663.592909
133322.682901,250,1668.282622
-135089.445085,1,1668.301159
130688.204812,250,1672.99105
746183.134048,250,1677.708273
329503.55373,250,1682.506762
843712.881164,250,1687.31178
531956.687962,250,1692.118374
-154481.945053,2,1692.158981
435373.305249,250,1696.975254
-135216.932404,1,1697.006131
730514.202004,250,1701.755133
780784.104033,250,1706.370331
120261.887929,250,1710.913473
-153615.050861,2,1710.95091
469470.321304,250,1715.435826
580844.328689,250,1719.861622
918276.563041,250,1724.310666
448435.846295,250,1728.885778
-126400.704321,1,1728.906084
63635.094386,250,1733.380219
-172582.952331,2,1733.421647
556816.150133,250,1737.937296
-162778.238509,2,1737.970843
-117556.407438,1,1737.990927
-364095.799351,250,1742.470131
-152557.45577,1,1742.494347
650039.077944,250,1746.918974
477638.36266,250,1751.35667
439936.051984,250,1755.847429
577757.962259,250,1760.380032
124967.999844,250,1764.844208
97922.014486,250,1769.24429
874315.21799,250,1773.73842
685569.422946,250,1778.11293
576018.151294,250,1782.597591
784737.617507,250,1787.090553
522620.779547,250,1791.578577
544270.518645,250,1796.104337
-135142.185357,1,1796.124844
659757.479035,250,1800.598768
514437.793182,250,1805.079516
132842.534818,250,1809.475932
579590.722905,250,1813.87954
921163.545632,250,1818.425299
691804.810749,250,1822.922898
381022.805299,250,1827.596599
547423.189706,250,1832.424977
600087.084905,250,1837.211523
400897.765023,250,1842.012974
-91197.151302,12,1842.251191
545190.388237,250,1847.034793
880243.887219,250,1851.847861
-137808.54186,1,1851.868078
501896.483819,250,1856.642015
695996.252849,250,1861.415633
-117570.04916,1,1861.429674
-117573.514614,1,1861.45781
646662.298973,250,1866.264177
855654.601278,250,1871.063309
543195.706219,250,1875.918365
745562.432373,250,1880.689795
709056.547965,250,1885.52061
627902.315697,250,1890.314964
-122559.580053,17,1890.647408
-135183.502695,1,1890.666443
501844.767989,250,1895.431027
1023592.103241,250,1900.148396
330329.740697,250,1904.945721
600962.51673,250,1909.693316
-135091.112782,1,1909.714219
359955.701056,250,1914.524631
623818.596498,250,1919.274558
1024931.706241,250,1924.106592
124156.825402,250,1928.81115
616571.584985,250,1933.599459
1122571.282877,250,1938.4009
-126383.883416,1,1938.421048
-117548.305322,1,1938.439071
-117559.754882,1,1938.452364
126956.866631,250,1943.178186
-117553.160845,1,1943.203083
-155094.062707,1,1943.223029
137995.349772,250,1947.648561
-135225.438722,1,1947.666758
-126382.896108,1,1947.686922
701938.798745,250,1952.176675
116460.593478,250,1956.725807
130441.648804,250,1961.108613
805070.532006,250,1965.545853
-117658.060978,1,1965.560621
681060.676225,250,1970.27811
-163989.209474,2,1970.325724
-161491.703995,1,1970.350972
638382.414646,250,1974.924806
-137907.518042,1,1974.944934
129076.14358,250,1979.411114
-174421.168566,2,1979.451782
130585.415045,250,1984.003008
1066456.210683,250,1988.344578
-117546.189416,1,1988.371831
531518.241599,250,1992.802124
-135236.766242,1,1992.822703
-88471.474699,15,1993.117786
686955.139556,250,1997.580533
-135111.497064,1,1997.59792
-155054.555087,1,1997.612033
-126389.992371,1,1997.639942
698124.871889,250,2002.019266
-143909.06849,1,2002.042885
116132.495296,250,2006.51572
133273.738685,250,2011.042117
-137685.532849,1,2011.062167
118188.317934,250,2015.477783
720958.80796,250,2019.945611
-135127.018832,1,2019.965742
415724.762316,250,2024.399575
363947.187568,250,2028.844202
-155173.963633,1,2028.860615
629290.81208,250,2033.283587
1096090.486616,250,2037.692224
-160265.772474,2,2037.726707
-126270.70025,1,2037.74567
549982.841979,250,2042.225139
758792.995709,250,2046.639494
991636.187114,250,2051.079172
628583.400092,250,2055.485203
113174.152996,250,2059.882319
495472.093629,250,2064.279227
124728.944637,250,2069.021332
-117552.101667,1,2069.047516
582569.169095,250,2073.814522
425690.626221,250,2078.512334
-117558.490282,1,2078.526353
109739.912611,250,2083.377191
117640.217324,250,2088.225564
373825.117077,250,2093.032993
119390.139749,250,2097.840123
800064.211633,250,2102.718518
486312.723035,250,2107.512961
236105.578274,250,2112.317407
-117567.190955,1,2112.335308
-135107.031488,1,2112.35744
-91419.322857,15,2112.638371
797222.799436,250,2117.514707
-126284.063116,1,2117.532736
765766.593212,250,2122.289675
123102.600457,250,2127.014719
-111439.533493,14,2127.282383
-106693.596116,13,2127.523429
100749.198281,250,2132.351555
-117561.791304,1,2132.370127
114051.644712,250,2137.061386
-91495.299743,13,2137.315258
465025.781952,250,2142.069848
525342.729372,250,2146.811779
854985.384884,250,2151.51491
-135123.364567,1,2151.543128
456979.904251,250,2156.260551
111348.745138,250,2161.084093
121676.354693,250,2165.856683
-89982.575634,14,2166.120033
453690.181328,250,2170.892988
928824.764424,250,2175.669317
1003205.690592,250,2180.439111
478149.737598,250,2185.105827
-135940.219416,1,2185.126494
855760.528051,250,2189.665613
-135043.27451,1,2189.684724
831405.716878,250,2194.113121
643872.04594,250,2198.586527
348971.715504,250,2203.044621
285074.215753,250,2207.539423
-135019.527083,1,2207.569957
731384.843359,250,2212.001166
88415.659348,250,2216.413245
112382.416078,250,2220.796664
460236.872767,250,2225.287205
115345.258163,250,2229.722155
124117.369254,250,2234.208709
-145862.530761,1,2234.224172
535769.202132,250,2308.230091
-134254.890312,1,2308.250398
-137634.58788,1,2308.270902
1137207.512825,250,2313.129698
-155055.225419,1,2313.150271
-85877.175161,18,2313.488253
1044439.995285,250,2318.256995
-126271.292653,1,2318.28013
-125389.61433,1,2318.29907
448566.172359,250,2323.114942
607973.27474,250,2327.925454
476457.64952,250,2332.709926
1091422.565157,250,2337.527745
279209.536841,250,2342.386765
119114.677995,250,2347.237301
109876.49952,250,2352.079486
140494.996261,250,2356.970212
-135118.249624,1,2356.985873
682367.508763,250,2361.816707
-137335.398571,1,2361.83718
511142.624269,250,2366.609073
386028.400532,250,2371.416046
459701.103977,250,2376.298607
-117641.844897,1,2376.326323
891958.600037,250,2381.021919
-125396.569396,1,2381.042395
1444992.908098,250,2385.761775
-135097.177207,1,2385.782766
-154012.098182,1,2385.803324
-135006.404992,1,2385.828992
1356307.89104,250,2390.503295
1192591.322726,250,2395.220151
827000.135363,250,2399.907376
678811.786919,250,2404.665915
-134984.426503,1,2404.68509
1337228.039382,250,2409.379727
948119.479244,250,2414.064205
-135111.747141,1,2414.088525
363863.046408,250,2418.895676
810600.617315,250,2423.691962
123912.537562,250,2428.262411
-126273.273766,1,2428.282587
886649.957901,250,2432.735698
-135112.834123,1,2432.745765
88389.174321,250,2437.260143
1120814.478579,250,2441.789049
864750.16761,250,2446.294084
120213.001575,250,2450.743311
1087766.540137,250,2455.282313
-171133.19852,2,2455.323062
-155172.379504,1,2455.333093
745231.962128,250,2459.769854
782716.856452,250,2464.285996
121209.90106,250,2468.810748
-126395.151193,1,2468.832056
1094070.608209,250,2473.391102
1197091.307316,250,2477.699378
1160537.938268,250,2482.251
892665.823797,250,2486.682492
1385495.201043,250,2490.834661
1655116.295725,250,2495.29234
-135097.453851,1,2495.316552
1485697.072394,250,2499.814521
120839.910535,250,2504.256842
124534.944754,250,2508.796304
122854.24262,250,2513.281769
-163423.084546,1,2513.302011
1340683.348077,250,2517.78311
1254668.756785,250,2522.297699
1886039.983378,250,2526.760432
-179663.928912,2,2526.798669
1341561.878093,250,2531.43889
-134983.794217,1,2531.465772
-117549.608328,1,2531.479614
-135234.333142,1,2531.491663
1401171.553636,250,2535.707701
-135140.3393,1,2535.727724
-117643.83216,1,2535.737752
591447.292882,250,2540.566483
967816.19627,250,2545.002987
1676802.592151,250,2549.728329
-154657.794899,1,2549.75299
-142937.280847,1,2549.77599
1639260.223726,250,2554.556839
256014.392493,250,2559.404856
-117544.805283,1,2559.424448
1477307.408085,250,2564.181672
-117553.362818,1,2564.199785
1114443.837218,250,2568.784521
99488.803697,250,2573.294204
-135013.414749,1,2573.310712
-135091.776486,1,2573.326988
1697951.237386,250,2578.055768
-135094.39769,1,2578.075752
102144.892226,250,2583.019605
1475495.270385,250,2587.557633
-126301.764532,1,2587.577784
1378855.943121,250,2592.480892
548421.281872,250,2597.075689
1749066.193277,250,2601.617997
1787570.260186,250,2606.098388
1217770.530206,250,2610.586944
-117550.001791,1,2610.607036
120163.140025,250,2614.960258
1557438.473072,250,2619.79909
-152697.315818,1,2619.819273
1774708.051491,250,2624.349061
1494451.576304,250,2628.842283
-126167.213753,1,2628.862404
1777952.594892,250,2633.396439
-117577.529088,1,2633.416663
123679.295206,250,2638.163999
1177639.286467,250,2642.952885
1788295.551567,250,2647.714576
-146184.131588,1,2647.724978
1141426.829736,250,2652.094485
1733461.289917,250,2656.542341
1216421.913673,250,2661.172003
2023857.526221,250,2665.553521
764886.77808,250,2670.348569
-157052.892143,1,2670.368669
1150580.285857,250,2674.778888
-135088.574063,1,2674.799424
-135099.555492,1,2674.81924
-143291.45087,1,2674.829316
1760827.460344,250,2679.383219
1877381.819334,250,2683.777431
-117645.0153,1,2683.796631
125540.317391,250,2688.192501
1551461.618206,250,2692.5565
-161425.756686,1,2692.57659
-137296.194769,1,2692.586607
1863611.640406,250,2697.462863
-117550.719348,1,2697.483347
122117.652576,250,2701.75655
1704221.561733,250,2706.297883
-135128.29533,1,2706.320809
1136982.706391,250,2710.918113
490901.355913,250,2715.191924
1887296.248215,250,2719.562322
-117573.69717,1,2719.57086
1302871.716575,250,2723.907866
992673.214212,250,2728.312563
-157664.107864,2,2728.353529
-126382.960224,1,2728.373885
-93923.260108,12,2728.588289
-163581.434509,2,2728.626245
112259.294765,250,2733.411695
-117556.758611,1,2733.425391
1434688.604369,250,2737.704506
-137824.746009,1,2737.724967
1861617.554965,250,2742.254123
1504468.805275,250,2746.484969
346357.47693,250,2750.773387
131057.981917,250,2755.223409
128925.416032,250,2759.535168
1628917.36388,250,2763.626518
-155153.915689,1,2763.646701
1881307.807632,250,2768.126368
126437.656616,250,2772.626776
-117190.964178,13,2772.849095
1648891.66971,250,2777.106274
1710547.912168,250,2781.266385
-137177.659842,1,2781.287091
-136360.437043,1,2781.309615
912048.550457,250,2785.738567
1584696.109334,250,2790.639764
2443692.220419,250,2795.104866
1996531.328083,250,2799.700072
1646611.710811,250,2804.539828
104931.099153,250,2809.136527
-135015.706202,1,2809.146679
1886982.48171,250,2813.583396
1749343.095596,250,2818.378661
-135022.26866,1,2818.401801
2019645.292864,250,2823.189917
1389099.411118,250,2827.969053
-117573.343745,1,2827.985176
-135135.79315,1,2828.005759
120301.603464,250,2832.811797
2143851.850858,250,2837.676977
2010556.75894,250,2842.422295
101636.749992,250,2847.193963
2555534.479258,250,2851.974464
126697.479316,250,2856.609659
-135033.640331,1,2856.630141
2463762.372568,250,2861.298107
2740700.157198,250,2866.052315
-126377.299428,1,2866.071929
1899261.343943,250,2870.719675
-135136.847845,1,2870.738955
1746754.382503,250,2875.461117
2439135.668737,250,2880.195979
1141177.204844,250,2884.954325
104545.36299,250,2889.688122
2120661.7208,250,2894.43776
-158072.848072,2,2894.477477
-126395.404958,1,2894.497847
2440499.029204,250,2899.295988
2159969.961041,250,2903.897818
-126315.914174,1,2903.918742
1532394.532868,250,2908.391593
-151740.627401,1,2908.407782
2149015.169826,250,2912.884522
1824719.074949,250,2917.297909
-145911.365741,1,2917.315671
439848.385083,250,2921.806007
2326112.909347,250,2926.219255
-170177.802155,1,2926.239516
-135096.859351,1,2926.259559
-117558.769035,1,2926.279721
-155349.512212,1,2926.300171
126788.55293,250,2930.788987
1636863.898987,250,2935.25788
-150406.606415,1,2935.277097
1455310.567463,250,2939.738025
2475257.151095,250,2944.14209
1979234.342911,250,2948.531617
2009155.945165,250,2953.017473
2382677.788713,250,2957.548363
-137685.341188,1,2957.567488
-117548.535773,1,2957.589623
2063593.674517,250,2961.981155
-153835.700858,1,2961.991174
2075266.374556,250,2966.437128
1699292.04987,250,2970.834586
2304736.471237,250,2975.33099
2184815.686453,250,2979.74931
-128707.301447,2,2979.790524
94627.295498,250,2984.249328
2095554.204753,250,2988.704753
1879594.991902,250,2993.041717
1782705.904297,250,2997.460113
-137585.011212,1,2997.4804
134641.165519,250,3001.959398
1702215.215866,250,3006.410238
2741908.985711,250,3010.905085
2123977.35132,250,3015.366284
1253221.229563,250,3019.804939
-163319.330294,2,3019.853434
2382413.270019,250,3024.406788
2168431.100894,250,3029.271873
-135119.216861,1,3029.295413
1920982.625091,250,3034.074048
1678669.121885,250,3038.84557
-126371.526844,1,3038.871405
1934964.487157,250,3043.751
2019809.233813,250,3048.57327
2431968.271782,250,3053.319849
2100927.354926,250,3058.193801
122505.166268,250,3062.959583
2003281.673226,250,3067.794125
-126177.075613,1,3067.812024
2157004.414478,250,3072.730644
-135122.020526,1,3072.751175
1731553.290451,250,3077.532851
2116578.676257,250,3082.329862
1760249.215692,250,3087.182211
2033126.463831,250,3092.011485
1785457.621296,250,3096.709061
2143353.693661,250,3101.357025
2397275.959585,250,3106.170619
1976979.854091,250,3110.902011
75761.178276,250,3115.548954
2214944.821487,250,3120.418306
2359963.004382,250,3125.122269
2114739.203448,250,3129.765063
-180602.771895,2,3129.805487
2096904.875531,250,3134.641772
133884.256217,250,3139.351507
1851904.302081,250,3144.036736
1870740.366876,250,3148.565345
2085600.107034,250,3153.123105
2200748.030375,250,3157.563259
1996435.075258,250,3162.134791
1486663.976717,250,3166.640831
1845944.583674,250,3171.050465
99261.060024,250,3175.506956
-117554.665457,1,3175.517035
124263.600415,250,3180.139335
2520037.785299,250,3184.612062
116752.673449,250,3189.078541
-135098.706925,1,3189.100791
2260597.69081,250,3193.593775
2346007.129368,250,3198.014908
2094868.176935,250,3202.40138
-117547.650984,1,3202.421498
-143911.263532,1,3202.441809
109336.133961,250,3206.961087
1565560.464193,250,3211.472918
119093.47911,250,3215.816966
-117545.194996,1,3215.837888
2015152.078651,250,3220.338711
1543915.137608,250,3224.914022
