#{"t_start": 1761593212.1195683, "env_id": "PulleyEnv-v0"}
r,l,t
-162265.154581,23,1.325671
-135001.796171,1,1.335107
-84005.948851,19,1.448866
-106026.05117,17,1.545428
-117546.504979,1,1.549993
-91816.129882,21,1.671401
-96986.61301,35,1.872764
-71883.543619,50,2.170839
-49895.7892,77,2.787641
-136751.858168,23,2.984433
-47658.178361,96,3.670607
-109731.798734,38,3.922269
-100579.181948,30,4.123662
-133129.954362,1,4.142777
-94536.455031,72,4.690305
-101142.559309,21,4.856688
-88303.919961,23,5.02758
-86617.637451,40,5.32807
-79993.393056,37,5.625704
-115444.407187,32,5.84452
-74199.643929,32,6.064113
-126367.313442,1,6.064113
-37287.331694,98,6.753375
-87774.532955,27,6.959518
-82690.832731,31,7.18279
-61748.065167,94,7.812472
-104730.097746,71,8.758509
-57658.965813,74,10.54509
-103849.649798,12,10.836184
-80723.401196,50,12.050812
-113153.814948,15,12.445487
-182340.763927,2,12.503146
-115760.050904,34,13.327738
-143929.870097,1,13.351676
-135094.098895,1,13.372353
-86606.56906,44,14.557706
-103231.160018,31,15.25931
-90667.667132,27,15.968661
-117658.156445,1,15.986679
-92639.292316,13,16.263124
-90007.298714,26,16.88025
-86305.947346,33,17.620319
-18876.015157,180,21.835562
-102732.47141,48,23.152089
-107765.94899,18,23.577492
-153416.920149,1,23.595792
-89198.786224,32,24.322377
-91593.177651,25,24.89074
-134880.657015,1,24.907733
-95931.752947,17,25.290518
-100937.570169,33,26.12642
-64658.543517,46,27.32487
-76687.835411,45,28.452013
-134983.358506,1,28.480871
-112735.920219,12,28.75212
-52896.893686,74,30.55851
-71419.000746,74,32.350324
-93981.505527,43,33.348037
-155136.360125,1,33.391281
-95558.333976,15,33.833737
-122120.108199,14,34.149762
-85219.40176,33,34.95134
-10312.933141,174,39.153434
-34820.09968,77,41.189549
-126374.566711,1,41.220907
-120383.362406,14,41.569948
-58720.748051,68,43.276141
-38193.779376,76,45.037688
-117647.605435,1,45.058523
-94737.36502,19,45.554903
-86076.666008,22,46.070655
-58402.125211,84,48.001117
-60523.012351,75,49.967762
-89047.724785,69,51.419861
-157046.31198,2,51.470245
-143416.069632,1,51.49035
-79423.324488,47,52.519155
-87276.506677,40,53.400473
-63207.175067,71,54.913747
-135138.55836,1,54.933832
-74788.935152,39,55.671079
-86095.869624,28,56.148152
-80201.822577,42,56.914085
-68066.983887,62,57.945266
-33774.888869,145,60.287187
74572.123406,188,63.489207
36332.176669,210,67.145532
-8520.638058,162,70.061136
-6618.314846,172,73.125648
-153554.949648,1,73.144042
124708.3313,250,77.370709
-2464.904232,178,80.459655
-22780.143928,218,84.547623
151933.324487,250,90.785178
-94052.90689,19,91.234711
158045.85278,250,97.345085
103611.229347,250,103.218097
150133.44737,250,109.307534
-134982.58039,1,109.331034
153298.640178,250,115.582976
-12990.039823,148,119.22577
28604.949243,215,124.548573
-126392.404221,1,124.570383
-117445.723164,1,124.6035
-32382.532509,190,130.021665
142229.052997,250,137.734889
145782.070438,250,145.278449
118255.523654,250,152.785696
35824.496162,236,160.044379
-35912.327645,122,163.583868
-16127.404775,129,167.998284
-59013.027093,85,170.933774
158446.447343,250,178.681328
-164902.607526,2,178.740614
-135122.456928,1,178.770225
-135212.950512,1,178.794342
-126508.127268,1,178.817827
-135201.909402,1,178.843833
-39368.954719,109,181.698609
-91531.694001,102,184.166611
-496.51816,213,189.361855
-63065.064287,79,191.405218
-117569.483508,1,191.436035
-163309.40901,2,191.509889
-41739.084895,97,193.895541
-141195.217359,1,193.917964
-117544.244901,1,193.935685
-39438.123227,102,196.236725
-135198.430072,1,196.259331
-33597.795425,132,199.441209
-14516.235561,146,203.153238
-142792.747953,1,203.18406
-93217.660548,41,204.186617
-66412.746667,71,205.829536
-94685.108707,34,206.64508
-66351.131314,81,208.750613
-72602.840078,49,210.087683
-20299.692567,129,213.26825
-155241.792977,1,213.296239
-49994.031594,96,215.741142
-65297.392643,77,217.711872
-16917.362662,132,220.999123
-45050.513912,89,223.262423
-58768.224332,93,225.565403
-101012.776518,43,226.673838
-64347.11144,91,229.026223
-48307.408168,60,230.492293
-81011.368438,46,231.705005
-52359.24245,89,233.984423
-70176.261196,39,234.933743
-138510.794395,1,234.97305
-145640.309581,1,234.99621
-73645.171269,48,236.181726
-36763.144072,123,239.228266
-71446.829358,57,240.585987
-74542.426773,66,242.285212
-49394.964382,97,244.86973
-50148.591665,153,248.790449
-83862.470793,40,249.782726
11577.21539,198,254.620046
-34678.660862,138,257.938025
-65486.095061,86,260.080176
-117548.566977,1,260.100444
-61897.433701,109,262.820994
-75691.049906,42,263.906212
-117548.614668,1,263.927222
-117560.20072,1,263.947791
5385.080023,207,269.154379
-65100.180288,66,270.782819
-22689.247237,112,273.677866
-154664.443763,1,273.700583
-58977.091968,79,275.762887
-71052.115573,66,277.305216
-117552.059492,1,277.337474
-37765.244694,114,280.289042
-101377.983112,162,284.304862
-811.337378,210,289.439726
138146.490954,250,295.939417
-76075.120451,56,297.440014
37591.099947,229,303.146641
69286.642226,242,309.263812
-143951.61024,1,309.294466
-117661.310487,1,309.324845
141797.854927,250,315.881182
194311.91528,250,322.073173
223710.672714,250,328.23059
-70116.840142,55,329.450525
119915.050655,250,335.865529
-179172.907439,37,336.821901
164566.852422,250,342.988813
169270.055643,250,349.233732
-34835.840227,125,352.364207
104516.172147,250,358.506366
218229.804132,250,364.478765
-165412.661637,3,364.574373
-135127.20934,1,364.626123
147590.898433,250,370.90284
126007.824345,250,377.064149
-134993.327731,1,377.087012
-9678.288421,196,382.099911
200685.46246,250,388.413997
-117544.419019,1,388.439734
-82455.024764,50,389.727158
-117550.611773,1,389.746599
111364.70131,250,395.847697
124381.198603,250,402.183864
1259.859045,200,407.241915
149976.730015,250,413.457105
134382.084227,250,419.376175
128395.812456,250,425.498764
161783.813116,250,431.678636
166527.900028,250,437.687788
182134.439797,250,443.931721
121548.747738,250,450.070204
166492.229314,250,456.264974
-135251.58213,1,456.300431
125754.466938,250,462.68651
95440.449943,250,468.848634
249256.601598,250,474.993407
139929.032356,250,481.120197
111697.366295,250,487.241758
175639.824718,250,493.480207
110749.233378,250,499.454678
161266.215976,250,505.468378
-135092.469138,1,505.49406
-117557.933977,1,505.50921
183295.070004,250,511.747065
126207.068551,250,518.177318
112361.768442,250,524.449633
157036.678441,250,530.775248
147167.142541,250,536.927166
278671.165663,250,543.301404
-143985.880251,1,543.327656
121439.655607,250,549.725751
-126393.136489,1,549.756579
197469.445185,250,556.229454
126891.857418,250,562.5002
253741.78158,250,568.862912
