#{"t_start": 1761593212.1195683, "env_id": "PulleyEnv-v0"}
r,l,t
109277.311609,250,1003.562157
-108407.419397,24,1004.231698
396358.281313,250,1010.648556
120977.801885,250,1017.033903
134755.621162,250,1023.432966
119148.019554,250,1029.592293
-117568.868903,1,1029.612611
498116.081915,250,1035.659107
126762.152082,250,1042.058456
172199.581774,250,1048.174201
135542.637107,250,1054.756451
459611.685105,250,1060.883625
222587.727404,250,1066.889646
-143479.611803,1,1066.920825
117777.787065,250,1073.273534
441445.213179,250,1079.289452
480662.570504,250,1085.168218
585419.868421,250,1091.092213
374423.699719,250,1097.112793
-157420.675971,1,1097.131991
-135119.01864,1,1097.163371
629346.631515,250,1103.394371
137385.965794,250,1109.653592
272734.587905,250,1115.789201
-135118.346816,1,1115.82071
89840.395735,250,1121.877877
84628.430549,250,1127.902241
-135207.249639,1,1127.950397
-126274.603461,1,1127.974056
-133996.179946,1,1128.003301
-117646.209667,1,1128.033801
677006.630125,250,1133.90991
399454.693301,250,1140.07419
403853.390714,250,1146.441364
134521.441245,250,1152.54389
106237.251838,250,1158.57779
449846.705999,250,1164.468421
-135009.893525,1,1164.499673
194197.473973,250,1170.744631
305493.87863,250,1177.075905
486181.766435,250,1183.425675
359916.784558,250,1189.6074
411587.521918,250,1195.885017
321036.341862,250,1202.1231
456122.369835,250,1208.392603
193104.844083,250,1214.529341
-152857.755845,1,1214.554168
-137280.6332,1,1214.582335
798856.658703,250,1220.611708
390002.880061,250,1315.868446
402617.95977,250,1320.23709
-126687.571598,1,1320.257549
109340.336255,250,1324.68039
354551.015653,250,1329.051182
252079.139565,250,1333.502396
443607.733105,250,1337.899248
595876.621694,250,1342.383361
591675.614505,250,1347.041731
-126172.237564,1,1347.058951
-143806.693197,1,1347.07207
90279.846093,250,1351.834678
376281.845099,250,1356.596898
921455.036065,250,1361.339969
652657.074788,250,1366.063889
470716.975735,250,1370.858709
84833.726369,250,1375.678033
-117466.229118,1,1375.69418
574478.01656,250,1380.536597
-150153.466651,1,1380.557132
134789.036333,250,1385.353194
-117558.177153,1,1385.37383
-135150.902366,1,1385.394099
292574.688497,250,1390.172619
549287.263534,250,1394.986387
-171184.515318,2,1395.027592
-133182.106022,1,1395.047807
-126370.380252,1,1395.067277
732357.255199,250,1399.870046
117100.7757,250,1404.612188
132712.756708,250,1409.404982
583088.171577,250,1414.078723
476083.138987,250,1418.841738
105820.844956,250,1423.574172
-143850.687836,1,1423.605292
577122.343881,250,1428.344007
80645.685556,250,1433.085541
128437.923914,250,1437.752654
679837.398603,250,1442.566089
344469.613156,250,1447.346969
514371.215364,250,1451.977794
382133.061474,250,1456.803421
-135204.833435,1,1456.827401
-117552.568994,1,1456.843741
668139.20264,250,1461.597404
-83661.892371,24,1462.052927
112251.89316,250,1466.675931
128463.96806,250,1471.211325
378122.695815,250,1475.722263
548495.892316,250,1480.182659
586793.723929,250,1484.720226
610899.405088,250,1489.168142
486969.047926,250,1493.637404
551126.930424,250,1498.007959
115998.824538,250,1502.479764
-137470.50562,1,1502.499178
47533.170406,250,1507.072001
-126270.65247,1,1507.093155
68761.980724,250,1511.659259
131387.284059,250,1516.153984
107863.381065,250,1520.644802
338665.090156,250,1525.081876
610125.829483,250,1529.579499
212647.251328,250,1533.890043
73472.141547,250,1538.165082
120526.607691,250,1542.638862
-126391.616354,1,1542.649867
63324.729558,250,1547.027599
658268.00883,250,1551.496878
976905.007133,250,1555.981525
445649.943515,250,1560.495528
430045.428892,250,1564.907944
370008.614422,250,1569.310503
113502.958994,250,1573.83461
394654.581897,250,1578.298109
708205.769045,250,1582.713078
286451.74875,250,1587.452393
729993.590911,250,1592.296064
580182.110527,250,1597.104386
939846.52548,250,1601.899526
537174.02656,250,1606.779727
-135097.42641,1,1606.79566
515646.2075,250,1611.528915
-117643.928328,1,1611.547475
773552.202206,250,1616.310139
-155058.002206,1,1616.330681
947884.719285,250,1621.126404
146891.906298,250,1625.865997
-153656.659294,1,1625.886558
-138861.609445,1,1625.908993
811308.22235,250,1630.723518
659622.013983,250,1635.55307
135762.854506,250,1640.372607
-126282.849127,1,1640.392804
116699.704058,250,1645.197005
110593.086133,250,1650.006874
555799.73539,250,1654.846954
520014.710822,250,1659.556652
576840.699512,250,1664.263536
-143818.956168,1,1664.278715
245737.72147,250,1668.995604
755660.610275,250,1673.634399
-117547.327391,1,1673.644733
-126264.795593,1,1673.671731
660320.214515,250,1678.441372
119320.1365,250,1683.22998
513889.574158,250,1688.0446
-87514.93346,14,1688.310617
-117447.864674,1,1688.332903
603702.666082,250,1693.130158
619120.923753,250,1697.952466
806990.294806,250,1702.673308
709161.385911,250,1707.255467
736309.687515,250,1711.755444
679699.04317,250,1716.261278
319315.185417,250,1720.697012
-117546.738225,1,1720.71755
123008.6605,250,1725.208623
107424.036795,250,1729.739626
526813.771386,250,1734.206475
-143949.515555,1,1734.226762
-135113.209746,1,1734.247466
576711.765696,250,1738.760427
-137213.410829,1,1738.770493
72551.564289,250,1743.26486
422663.635738,250,1747.676914
440543.993674,250,1752.12309
-133119.366631,1,1752.142867
895724.651374,250,1756.684245
74320.908478,250,1761.213447
-117459.411959,1,1761.235585
832786.420468,250,1765.673068
859698.916281,250,1770.083447
134495.255547,250,1774.538123
631566.522592,250,1778.948792
715939.421562,250,1783.420024
342341.786471,250,1787.924006
-134995.872351,1,1787.953894
149998.583165,250,1792.418211
365674.553321,250,1796.963419
905386.934949,250,1801.441893
-117549.518998,1,1801.461845
766732.772424,250,1805.911734
509057.116364,250,1810.317873
592624.788797,250,1814.769462
486815.432003,250,1819.289635
109528.701708,250,1823.747417
545562.64394,250,1828.51244
400183.585059,250,1833.345224
608593.792542,250,1838.095336
428698.752725,250,1842.913518
720357.496379,250,1847.710644
893398.634654,250,1852.527321
-134996.101414,1,1852.540709
676663.12234,250,1857.30622
-153085.006618,1,1857.326322
-117548.394084,1,1857.347309
-89469.87595,14,1857.607754
131104.429838,250,1862.414375
778076.864986,250,1867.204306
-134479.711819,13,1867.45478
708421.469285,250,1872.257118
288917.680987,250,1877.113255
-126265.114297,1,1877.133669
690136.102416,250,1881.888809
967355.766606,250,1886.726832
755985.333852,250,1891.529543
-117549.284215,1,1891.551987
-136829.890876,1,1891.570663
108499.920813,250,1896.315882
76806.149923,250,1901.039495
419663.928273,250,1905.858218
-126279.15844,1,1905.878809
133167.351262,250,1910.642945
503733.438898,250,1915.432285
719122.837817,250,1920.183557
116203.257199,250,1925.000574
-92124.967525,16,1925.300246
819594.124986,250,1929.979492
-126267.708138,1,1930.000419
-143924.14469,1,1930.020637
-135316.061986,1,1930.041177
89131.727741,250,1934.869364
416479.775422,250,1939.658207
547403.993601,250,1944.380808
126145.274849,250,1948.713807
666268.342739,250,1953.280761
963575.650843,250,1957.778067
-135120.808402,1,1957.798501
-117457.889651,1,1957.818928
-168978.181101,2,1957.847449
877901.573828,250,1962.242826
-117551.089507,1,1962.261672
296360.921037,250,1966.707481
-173412.728991,2,1966.748598
-126271.796333,1,1966.769378
865037.702839,250,1971.589945
117711.709221,250,1976.069064
128061.178459,250,1980.540237
-146890.854186,1,1980.550256
508906.231988,250,1985.078027
-134997.465461,1,1985.088048
123472.79296,250,1989.46989
740269.117377,250,1993.931529
660710.19548,250,1998.395818
-126277.323749,1,1998.41546
-163351.536843,1,1998.434704
698489.632138,250,2002.848881
-107620.960569,21,2003.223944
-85713.672336,19,2003.585189
1276951.687014,250,2008.024473
-143946.048475,1,2008.044067
-126274.162153,1,2008.054338
-117643.022135,1,2008.080051
-126261.911663,1,2008.097085
-151896.160076,1,2008.114697
641401.492703,250,2012.664903
454529.384503,250,2017.000856
-152617.667292,1,2017.018521
938301.469613,250,2021.521847
503583.440886,250,2025.950173
542207.0854,250,2030.372367
-134097.932829,1,2030.402575
124095.691658,250,2034.889785
755951.505055,250,2039.268909
570349.564712,250,2043.695695
-135114.334548,1,2043.713084
598832.858975,250,2048.132283
749833.557188,250,2052.57184
373477.004849,250,2056.993525
889452.090467,250,2061.367293
448681.582165,250,2065.887733
-137302.974209,1,2065.910913
-117644.847161,1,2065.928863
659613.259468,250,2070.693676
604346.068252,250,2075.432984
542188.334695,250,2080.139165
951984.344785,250,2085.054629
372392.998072,250,2089.850369
812518.792488,250,2094.690685
742132.483388,250,2099.507399
109217.071851,250,2104.343533
-117557.474195,1,2104.363743
77614.748213,250,2109.160039
128862.887882,250,2114.020253
-188420.908426,2,2114.050715
98630.060152,250,2118.888411
-134089.316831,1,2118.906412
116187.861183,250,2123.627794
401217.059286,250,2128.376503
-143934.728882,1,2128.397535
432811.483304,250,2133.227334
667167.125731,250,2137.925043
111126.989096,250,2142.668027
726283.648296,250,2147.40984
795233.993951,250,2152.122454
505513.558384,250,2156.838244
835670.885728,250,2161.699228
112361.037386,250,2166.430469
-117547.069952,1,2166.450564
754235.574822,250,2171.241186
-117651.17788,1,2171.260185
380975.774527,250,2176.02572
-140303.662975,1,2176.043986
-135092.402799,1,2176.058644
-185917.902003,2,2176.099279
672232.15172,250,2180.860743
-126379.67882,1,2180.883758
765995.852055,250,2185.556537
450776.207956,250,2190.073067
1049797.461491,250,2194.504692
-151671.34347,1,2194.523643
851700.746196,250,2198.967881
911729.354597,250,2203.428567
753452.275363,250,2207.961558
100129.360765,250,2212.37966
1015547.731997,250,2216.780875
-117552.529445,1,2216.801097
-117651.222384,1,2216.821681
-153710.026857,1,2216.832193
120195.360387,250,2221.216268
936211.715847,250,2225.708121
536701.754535,250,2230.146176
-126270.027935,1,2230.168583
724030.060038,250,2234.646667
372296.432237,250,2308.713726
964433.980705,250,2313.546327
712366.530974,250,2318.327198
629117.207128,250,2323.134586
-154615.841966,1,2323.161199
377446.762307,250,2327.972982
-155348.893315,1,2327.99289
489483.460599,250,2332.779441
522930.871931,250,2337.587162
-135110.550141,1,2337.607327
852550.619994,250,2342.466713
128424.324695,250,2347.321009
665843.136453,250,2352.159061
641708.342014,250,2357.048367
108010.81674,250,2361.888535
850033.533087,250,2366.65463
-135087.72137,1,2366.673104
126482.231448,250,2371.482348
1210541.651655,250,2376.367484
381302.581861,250,2381.064525
120829.247131,250,2385.787713
61628.257914,250,2390.475432
864301.123841,250,2395.183244
699094.755543,250,2399.871698
924099.566443,250,2404.6234
895994.760304,250,2409.325369
1655099.252963,250,2414.008929
822960.504329,250,2418.830839
-117548.023786,1,2418.847208
486709.333219,250,2423.639529
672845.105845,250,2428.210908
-91368.946705,18,2428.557851
96647.470371,250,2432.995564
-134100.366085,1,2433.008773
411374.071184,250,2437.530507
957579.5832,250,2442.052758
1042582.363095,250,2446.540866
853705.92335,250,2451.014129
125175.094667,250,2455.544985
1207426.027372,250,2459.969431
925722.194381,250,2464.484373
-135197.557054,1,2464.504929
-135118.949421,1,2464.528908
-136860.327664,1,2464.54467
120773.934788,250,2469.052979
-135100.215118,1,2469.070941
1066233.764133,250,2473.639762
358766.460657,250,2477.952695
-128877.114606,1,2477.972774
124998.168754,250,2482.498109
1487819.13575,250,2486.940413
-135115.235625,1,2486.958717
100045.268653,250,2491.116141
1587733.80401,250,2495.608363
125655.563889,250,2500.087913
133948.370137,250,2504.507797
1393292.356099,250,2509.072669
1779394.489655,250,2513.564778
1421831.965842,250,2518.053584
107116.206695,250,2522.538497
-134991.302671,1,2522.558568
2278944.54803,250,2527.038436
1416527.823998,250,2531.660063
556445.123775,250,2535.89088
1074963.201914,250,2540.722481
1346372.448438,250,2545.144489
-117547.929574,1,2545.164475
-143913.783771,1,2545.183835
124308.026501,250,2549.935628
1311263.067573,250,2554.717279
-135089.24363,1,2554.739281
117491.485019,250,2559.565632
1157017.465504,250,2564.331056
124221.303284,250,2568.916909
1258085.691564,250,2573.424999
1759190.684181,250,2578.156199
79559.892227,250,2583.09317
1497494.887571,250,2587.646902
-172674.078262,1,2587.667252
-98714.253771,14,2587.950155
-152659.479,1,2587.971154
-134987.27241,1,2587.992188
1440949.783732,250,2592.836959
109977.872806,250,2597.425634
-88905.196718,14,2597.702642
1629472.758562,250,2602.295405
1779840.989127,250,2606.66501
-80066.856686,72,2607.968114
1606600.227677,250,2612.41632
106154.337805,250,2616.940364
1099539.038968,250,2621.642097
1274207.125704,250,2626.271013
97044.113088,250,2630.742152
112708.739758,250,2635.330204
386547.623593,250,2640.096306
2066292.667177,250,2644.986006
150090.286797,250,2649.415338
-153758.555479,1,2649.425534
-117559.340942,1,2649.446751
95211.308054,250,2653.995495
-117446.32156,1,2654.005037
-137785.580655,1,2654.027939
1807089.923651,250,2658.429996
1939575.073814,250,2662.958019
131122.364232,250,2667.480881
40698.782722,250,2672.148726
117333.33193,250,2676.641486
118323.842782,250,2681.246139
-126369.819037,1,2681.267303
-157850.757633,2,2681.306407
-117659.127629,1,2681.320972
2421336.363402,250,2685.681276
1077127.79689,250,2690.018914
-171060.963775,2,2690.049017
1827197.410012,250,2694.528238
1595667.656807,250,2699.222363
-126304.565609,1,2699.241531
1172746.307815,250,2703.529647
1525540.255464,250,2708.235533
2035375.182188,250,2712.645491
-20348.191931,165,2715.514124
2091703.505203,250,2719.881395
2054696.814409,250,2724.201862
103030.263284,250,2728.624011
-135203.314049,1,2728.649538
-153588.38605,1,2728.66452
2078636.664364,250,2733.450289
1739499.433138,250,2737.72263
-135099.978685,1,2737.743102
1607036.323265,250,2742.277866
1044666.217817,250,2746.513432
1694809.255477,250,2750.799725
634460.747195,250,2755.252137
714846.951009,250,2759.559234
1770317.622477,250,2763.644674
1649543.080836,250,2768.134475
-168826.578603,2,2768.173915
847796.196227,250,2772.670008
1380219.547931,250,2776.919531
-154865.268552,2,2776.950437
273845.626954,250,2781.121052
1719814.437684,250,2785.519561
1963772.186423,250,2790.392637
-126398.529132,1,2790.412579
1897554.016713,250,2794.939019
99921.868435,250,2799.509004
2181919.238701,250,2804.374339
1672479.668653,250,2808.934444
-117552.771663,1,2808.955091
2311042.607237,250,2813.409717
-126287.974819,1,2813.429866
-117565.38913,1,2813.449723
1886322.335437,250,2818.223632
-164789.689678,3,2818.282494
1777113.640054,250,2823.086469
-157080.746319,1,2823.104556
-126388.592102,1,2823.12501
-152636.966654,2,2823.161423
1774178.709196,250,2827.932822
97096.500111,250,2832.73802
2114526.124821,250,2837.607556
-137297.28769,1,2837.623666
2205464.457456,250,2842.36565
1967763.499556,250,2847.140316
-135092.511699,1,2847.160708
1862321.983058,250,2851.941871
-149735.250728,1,2851.963785
1892463.067749,250,2856.587424
2366201.179952,250,2861.265321
-134989.229247,1,2861.29117
1778381.118183,250,2866.04017
132187.645202,250,2870.672635
48972.831239,250,2875.408479
-132219.307771,1,2875.428913
90102.757296,250,2880.157433
-126264.866164,1,2880.177689
1512252.721016,250,2884.938595
1876049.219514,250,2889.669291
2030481.919669,250,2894.424086
1772148.096677,250,2899.219286
-170041.91676,2,2899.263627
-126264.354041,1,2899.284927
-159423.084427,2,2899.324716
-117569.794165,1,2899.334732
-153747.894645,1,2899.36339
82494.346606,250,2903.964321
1713580.229087,250,2908.436483
1842775.705781,250,2912.914028
1432708.99535,250,2917.319777
2153293.741655,250,2921.804064
1863031.160948,250,2926.227362
2908355.225064,250,2930.722216
134925.539702,250,2935.189867
1984940.599627,250,2939.661771
1674632.246472,250,2944.05441
2353544.893127,250,2948.453411
2023907.183648,250,2952.935101
2054328.454479,250,2957.465505
817822.285481,250,2961.857574
-117555.015893,1,2961.878019
1695753.899154,250,2966.312384
134294.081534,250,2970.70167
-117573.466204,1,2970.72172
1755276.922376,250,2975.228914
-146130.748824,1,2975.24393
1687303.354582,250,2979.656394
-108810.855643,1,2979.677176
114610.908151,250,2984.153049
2006833.765796,250,2988.608528
-72799.380731,61,2989.667072
2429681.466348,250,2993.993663
2762226.3838,250,2998.438717
1618587.25073,250,3002.915904
2175264.864913,250,3007.380919
1986776.162528,250,3011.855165
2166539.954012,250,3016.321741
2074442.355159,250,3020.785086
-182765.047402,2,3020.819196
-117555.087459,1,3020.837376
1935792.027325,250,3025.458097
2283806.084778,250,3030.32701
-135003.482394,1,3030.347596
2226002.660557,250,3035.118171
2028061.615192,250,3039.915872
2462300.998224,250,3044.805827
81219.210834,250,3049.607837
99884.55479,250,3054.431641
2215775.414656,250,3059.234251
126758.272354,250,3064.002216
-137579.922585,1,3064.022765
-110898.031575,1,3064.043226
1919190.151785,250,3068.901937
-155157.470403,2,3068.950602
2434769.034806,250,3073.822733
1877501.379158,250,3078.605036
-135088.229698,1,3078.625242
3132579.658163,250,3083.446429
-117549.041976,1,3083.46743
1918040.985945,250,3088.297266
1695082.115296,250,3093.097849
1504624.619142,250,3097.785256
1813712.225901,250,3102.492361
1734098.563445,250,3107.281968
1859262.495508,250,3111.974754
1957019.684711,250,3116.671182
3047849.178054,250,3121.532629
1796341.725126,250,3126.188963
129397.785579,250,3130.925249
-127183.571204,1,3130.946186
-126263.200129,1,3130.9652
2015855.841485,250,3135.750287
2052143.982007,250,3140.442594
125683.639621,250,3145.069012
1918451.228061,250,3149.616415
-150035.221474,1,3149.637519
2099195.259436,250,3154.207484
-146210.927785,1,3154.222744
1771600.102293,250,3158.697039
128509.696671,250,3163.243492
-126302.668348,1,3163.263635
2270925.898887,250,3167.701881
1405463.768376,250,3172.115847
2062646.18439,250,3176.641282
-126372.063307,1,3176.661373
1886822.449799,250,3181.258526
-139630.727009,2,3181.289123
1885829.198949,250,3185.697107
2427111.533726,250,3190.191249
2028278.786628,250,3194.669134
1347962.948493,250,3199.113868
1957058.783478,250,3203.519746
2003755.578834,250,3208.050918
-134986.656908,1,3208.077893
2179062.820847,250,3212.527562
-135090.444792,1,3212.545846
-135094.373932,1,3212.566386
