#{"t_start": 1761513942.155471, "env_id": "PulleyEnv-v0"}
r,l,t
586913.472717,250,898.249679
126743.063476,250,902.762339
110459.587293,250,907.313982
139514.317986,250,983.12702
-143938.190892,1,983.14574
-137739.349273,1,983.165815
-136089.413907,1,983.186176
369446.741863,250,987.987719
129274.151735,250,992.790361
120854.688588,250,997.459897
118164.345358,250,1002.221283
103709.22785,250,1006.945585
183691.10064,250,1011.722208
133277.894335,250,1016.590281
658812.927127,250,1021.300749
88183.345795,250,1026.094754
302933.895389,250,1030.858636
121609.223958,250,1035.598111
125628.608249,250,1040.339747
514243.091844,250,1045.165807
-117542.883202,1,1045.186274
447205.237606,250,1049.997895
126816.357655,250,1054.770715
333500.414146,250,1059.363417
645272.025234,250,1063.986749
113508.665916,250,1068.677529
400265.381671,250,1073.303449
126472.05034,250,1078.007612
131001.846551,250,1082.633748
-135196.294715,1,1082.65417
108587.721514,250,1087.30188
281405.123447,250,1091.840931
-135100.038465,1,1091.858516
-145594.978074,1,1091.876747
93682.324925,250,1096.3972
339655.630207,250,1100.967665
-155142.30422,1,1100.984199
460387.187751,250,1105.673029
91702.653577,250,1110.390385
137508.943982,250,1114.948979
131257.80628,250,1119.562409
127980.71456,250,1124.141806
222105.062841,250,1128.784992
385759.593563,250,1133.378848
-117572.041261,1,1133.401922
477273.341623,250,1138.04946
247599.04734,250,1142.698455
130546.829707,250,1147.33529
-126385.615338,1,1147.355661
131090.464791,250,1152.007411
77845.101893,250,1156.611962
370961.811838,250,1161.099328
462698.33505,250,1165.743695
799778.837713,250,1170.425638
437862.802567,250,1175.171516
-135224.560268,1,1175.191939
621189.98472,250,1179.975327
-126370.588849,1,1179.994923
-199224.74614,4,1180.071839
-117554.176342,1,1180.092801
207945.929081,250,1184.926074
253297.758166,250,1189.685265
448733.128337,250,1194.401667
-181967.587208,2,1194.443156
98029.355376,250,1199.254941
127875.852695,250,1204.054589
225728.611611,250,1208.815466
-159352.782555,1,1208.839629
111279.398066,250,1213.653603
455848.009915,250,1218.423617
582885.191349,250,1223.198445
557625.336222,250,1228.009278
119425.84538,250,1232.805158
-142181.961848,1,1232.825524
495912.768283,250,1237.60579
286111.716306,250,1242.334343
-117551.51417,1,1242.365043
89212.825204,250,1247.111478
-143972.291466,1,1247.132951
130109.033641,250,1251.953323
-117542.949927,1,1251.971088
85864.828951,250,1256.724382
-135097.126555,1,1256.745153
345174.424901,250,1261.559201
127806.907423,250,1266.368719
-152672.421119,1,1266.387505
-117550.50114,1,1266.404691
-127674.487909,1,1266.428434
-135094.586473,1,1266.445391
-155067.766308,1,1266.469082
121118.61213,250,1271.164506
-144031.938818,1,1271.1871
-117648.174354,1,1271.207898
126670.533795,250,1276.02929
117477.771113,250,1280.868688
619147.618339,250,1285.644585
127483.324216,250,1290.439878
-117562.172267,1,1290.45918
127162.796534,250,1295.207021
124229.378372,250,1299.74672
122467.307186,250,1304.428175
514432.319643,250,1309.043958
-126384.475121,1,1309.064865
-126269.296155,1,1309.085286
621254.229785,250,1313.638231
-149374.157221,1,1313.648048
111601.998292,250,1318.066193
-139452.186609,1,1318.08966
-157026.88689,2,1318.125246
-126278.857726,1,1318.142048
739534.938712,250,1322.643478
169859.809386,250,1327.112278
275722.837369,250,1331.506404
-143731.462865,1,1331.524404
-135121.726232,1,1331.547096
123458.404805,250,1336.024455
562448.281022,250,1340.64359
113215.909254,250,1345.14678
562182.63966,250,1349.584136
251144.095592,250,1353.949572
-135101.575404,1,1353.970335
-154705.697968,1,1353.990749
82554.605143,250,1358.334972
604011.606056,250,1362.677049
433848.538222,250,1367.134927
740614.30335,250,1371.566364
409632.083671,250,1375.718138
419347.30075,250,1380.019607
473317.493394,250,1384.550437
507916.259364,250,1388.916445
-135226.710347,1,1388.933383
233293.241203,250,1393.341316
617853.717547,250,1397.905817
-135191.759176,1,1397.926131
482599.020997,250,1402.47744
1026145.103992,250,1406.9943
356537.487918,250,1411.543804
-143708.570058,1,1411.564234
811450.076628,250,1416.341044
556069.186583,250,1421.084787
123582.645781,250,1425.919545
126742.651288,250,1430.734496
285462.018956,250,1435.522446
382436.443299,250,1440.381025
133965.055908,250,1445.219352
122002.114233,250,1450.007194
633696.607916,250,1454.803214
342108.240504,250,1459.593441
372135.475295,250,1464.367106
134136.356079,250,1469.136334
131110.623532,250,1474.556714
579492.370809,250,1480.552553
-134984.327135,1,1480.590512
109154.408235,250,1486.61904
546293.176465,250,1492.762674
-117554.079966,1,1492.793109
109880.377877,250,1498.829674
935598.202771,250,1505.038866
138129.074972,250,1510.901338
-133872.723279,1,1510.941577
230197.501628,250,1517.086864
416493.523886,250,1523.2582
-117546.3492,1,1523.287084
-117542.484271,1,1523.309211
-152667.467307,1,1523.330586
746969.858378,250,1529.308912
130486.856177,250,1535.410292
736666.008952,250,1541.722216
289731.822965,250,1548.088125
-117550.014302,1,1548.109638
628297.542883,250,1554.234625
-168763.738267,2,1554.282515
-126266.769464,1,1554.308852
-117553.160855,1,1554.335663
116029.502395,250,1560.565205
-117553.743383,1,1560.595634
410940.936144,250,1566.76876
112048.507601,250,1573.18831
-117549.61957,1,1573.209616
340063.79468,250,1579.614327
135593.811209,250,1585.989223
491175.07129,250,1592.403306
134845.146822,250,1598.607001
-135097.073876,1,1598.627482
-154267.999736,1,1598.658878
-144071.577188,1,1598.682976
145550.766465,250,1604.884815
-117551.953411,1,1604.908427
-149697.454794,1,1604.928816
127063.064949,250,1611.074435
808635.214476,250,1617.292701
-134185.253004,1,1617.317959
595120.969935,250,1623.586044
-135222.527346,1,1623.621728
815631.440574,250,1629.7433
-126263.22902,1,1629.784447
378487.435468,250,1636.089261
731620.005153,250,1642.459251
128278.6957,250,1648.806749
-143908.971979,1,1648.831965
125160.245168,250,1654.92657
725162.532462,250,1660.996986
-135114.353607,1,1661.017805
453893.552194,250,1667.156359
600067.397454,250,1673.432595
99526.381985,250,1679.379542
901179.176074,250,1685.393506
-137817.355799,1,1685.420482
869259.34612,250,1691.405733
773427.166173,250,1697.497297
-169287.623987,2,1697.541784
674948.066345,250,1703.603905
905526.18281,250,1709.917672
822201.068095,250,1716.094863
602591.382445,250,1721.995118
798053.274431,250,1728.22417
136138.432942,250,1734.37239
637837.413436,250,1740.555357
489948.439326,250,1746.614013
-160461.245346,1,1746.646604
169552.1271,250,1752.458932
-126374.049596,1,1752.484571
126083.161157,250,1758.429231
-135199.665497,1,1758.459394
126363.537359,250,1764.447004
124778.989076,250,1770.522232
132239.203764,250,1776.668177
-159600.14502,2,1776.706712
-117553.714055,1,1776.74118
-164515.649464,1,1776.771137
110043.265243,250,1783.076511
132659.054384,250,1789.453078
93052.143365,250,1795.676126
321181.156071,250,1801.775219
100206.402988,250,1807.898818
-143910.415033,1,1807.922103
846021.667216,250,1814.192011
-135186.07561,1,1814.219772
-135106.844882,1,1814.243141
97888.391238,250,1820.586325
-154253.063678,1,1820.615509
100722.984077,250,1827.041639
-152739.752626,1,1827.062575
493380.03329,250,1833.333935
128919.12284,250,1839.43305
541909.257208,250,1845.644159
-151962.163437,2,1845.697349
617647.968747,250,1852.116962
380032.188089,250,1858.322772
-126404.651564,1,1858.346004
481993.976138,250,1864.362966
897560.393518,250,1870.486778
778885.2261,250,1876.878025
479108.267762,250,1882.896529
112235.935157,250,1889.275304
727144.277358,250,1895.115884
1012668.802634,250,1901.072364
109235.461388,250,1907.10693
759935.737018,250,1913.208924
-132813.819832,1,1913.229093
109825.345949,250,1919.208067
-126270.771709,1,1919.227581
56254.768436,250,1925.16213
694772.82958,250,1931.163274
583401.954992,250,1937.173798
124969.823208,250,1943.052216
100899.182145,250,1949.084789
877402.62266,250,1954.754938
