#{"t_start": 1761513942.1564708, "env_id": "PulleyEnv-v0"}
r,l,t
-117679.318127,1,1.148147
-94206.780292,18,1.245966
-78573.28875,54,1.531658
-88383.596455,17,1.630924
-117644.805684,1,1.636919
-89775.331802,75,2.055106
-172838.192704,2,2.065189
-138899.769284,35,2.259181
-135178.559042,1,2.263619
-22620.530629,50,2.53165
-108503.448072,34,2.722415
-170134.108592,1,2.725448
-89876.79386,20,2.834099
-80239.295827,33,3.00686
-90826.210555,16,3.099185
-96265.092175,21,3.219126
-105602.462002,20,3.318755
-152735.271723,1,3.331761
-117047.327154,17,3.423927
-126270.826871,1,3.423927
-90808.545286,53,3.722178
-45068.999158,54,4.019663
-86753.348428,38,4.236144
-118245.219792,33,4.407497
-97138.81318,26,4.563436
-135252.788682,1,4.569489
-126185.270342,1,4.575312
-126274.368886,1,4.58168
-64980.275821,88,5.06587
-117557.584338,1,5.069852
-126216.386375,1,5.069852
-117545.937528,1,5.069852
-70726.86644,70,5.460373
-67981.199527,79,5.898244
-81733.702584,37,6.102184
-108153.762051,20,6.21209
-92968.694212,24,6.347014
-77105.916322,114,7.885344
-126367.365016,1,7.905581
-153558.790742,1,7.927902
-102156.207543,23,8.353525
-73084.611034,28,8.86301
-117550.21439,1,8.87821
-117668.42197,1,8.896755
-68050.472579,76,10.310384
-93713.140895,17,10.618374
-100448.938632,14,10.901466
-86149.374669,36,11.541378
-85869.601185,33,12.184633
-91534.684774,20,12.567972
-108688.988467,18,12.924483
-143945.099357,1,12.943613
-117581.915324,1,12.958879
-92172.376878,21,13.355607
-144014.187999,1,13.381286
-162882.58181,2,13.417467
-126371.691669,1,13.438414
-84925.242579,57,14.490391
-45569.36581,115,16.68023
-95255.011626,13,16.927992
-80171.270504,60,18.09931
-107881.390481,26,18.59319
-91201.438929,16,18.892679
-99969.537128,15,19.179349
-205697.310534,3,19.234315
-135093.349285,1,19.254846
-117563.766879,1,19.275304
-74541.977277,56,20.363418
-133368.564979,17,20.689962
-128067.699107,15,20.976754
-111060.81842,30,21.545311
-96434.62545,19,21.937318
-71382.680579,44,22.742412
-104845.727208,27,23.261833
-91558.138003,27,23.821683
-85871.833217,47,24.735254
-86876.48783,20,25.110123
-75799.049909,57,26.216111
-128455.68798,24,26.684649
-102496.099972,31,27.265124
-104422.029175,39,27.995187
-99626.154571,13,28.230471
-114726.064621,30,28.766422
-99258.053027,18,29.08766
-102727.149874,38,29.761859
-155158.487691,1,29.771896
-74904.189396,63,30.907386
