#{"t_start": 1761513942.1624753, "env_id": "PulleyEnv-v0"}
r,l,t
-135193.415915,1,1080.774475
-145573.229511,1,1080.794917
-134990.064225,1,1080.820253
395668.913706,250,1085.421582
92603.900473,250,1090.034079
118707.566091,250,1094.510605
127256.598091,250,1099.119119
804342.298192,250,1103.717376
128132.004618,250,1108.443269
623882.863337,250,1113.07516
136251.020147,250,1117.641489
129781.871481,250,1122.250549
527949.711025,250,1126.870637
134271.858286,250,1131.466725
86079.311346,250,1136.045691
349897.163399,250,1140.763384
520921.861021,250,1145.38539
-135198.368379,1,1145.411007
749468.969724,250,1150.081708
-117655.022422,1,1150.10475
122479.550284,250,1154.703734
194119.52769,250,1159.197748
363202.841237,250,1163.770712
491249.902779,250,1168.509006
263508.58361,250,1173.202712
-143811.116982,1,1173.215264
110008.00765,250,1177.981875
115705.636156,250,1182.761456
-171932.705686,2,1182.80162
112403.326015,250,1187.630503
420382.289206,250,1192.382945
106110.277623,250,1197.149438
-126279.412061,1,1197.169584
517757.912619,250,1201.983918
62929.087821,250,1206.724066
487499.17195,250,1211.52176
120617.182409,250,1216.33529
567276.969646,250,1221.118685
-135189.143387,1,1221.139354
-154003.48944,1,1221.159741
105087.080251,250,1225.907852
266306.281058,250,1230.732045
-126364.700243,1,1230.752771
113001.920199,250,1235.519865
696667.418832,250,1240.260074
228114.834664,250,1245.036122
-117561.618477,1,1245.055986
505702.808011,250,1249.866519
386772.843146,250,1254.642319
-135246.525573,1,1254.662637
-143926.272906,1,1254.688624
363519.859234,250,1259.467798
-152843.58995,1,1259.490233
239976.021652,250,1264.280471
112959.282356,250,1269.032311
502517.84538,250,1273.767898
599164.275519,250,1278.608529
128219.784908,250,1283.45578
110250.087456,250,1288.233302
130959.569073,250,1293.040749
554330.419291,250,1297.646908
-126267.271653,1,1297.670799
85323.000602,250,1302.246444
75615.971724,250,1306.923471
-117657.069826,1,1306.943911
-126268.420968,1,1306.953985
-126264.649275,1,1306.974716
107583.792194,250,1311.621753
-117647.47492,1,1311.631776
549920.429341,250,1316.095364
554837.580132,250,1320.518449
-117585.554447,1,1320.542496
159959.479475,250,1325.042745
-117560.649936,1,1325.058902
104694.256284,250,1329.46943
492636.817533,250,1333.902
118987.094962,250,1338.487855
589172.978186,250,1342.997554
-126267.366595,1,1343.016547
-117546.704686,1,1343.030965
112351.551332,250,1347.504307
208695.67726,250,1351.888777
591707.984623,250,1356.265467
127276.948653,250,1360.656294
348588.964949,250,1365.038053
133015.849225,250,1369.432942
-182122.950475,2,1369.470982
289569.648788,250,1373.777334
-165630.187499,2,1373.837611
611102.398511,250,1378.074839
534327.338952,250,1382.50427
-135213.354854,1,1382.524899
123781.433051,250,1386.961198
86489.514539,250,1391.300231
122667.796708,250,1395.806358
133305.052774,250,1400.420253
-158034.071644,2,1400.451949
238964.816955,250,1405.009937
367808.063652,250,1409.464726
753854.043697,250,1414.158922
-117651.978835,1,1414.179156
375356.914178,250,1418.961688
661006.86563,250,1423.755046
137169.429519,250,1428.589967
548628.598503,250,1433.336797
529368.365719,250,1438.21948
-184836.198316,2,1438.265577
716447.82473,250,1443.094161
788039.384575,250,1447.898376
129220.472889,250,1452.678295
129800.791642,250,1457.442184
-117549.21154,1,1457.46237
125836.225054,250,1462.290563
-137378.325892,1,1462.306342
130254.477178,250,1467.077782
131469.132583,250,1472.008587
75078.453813,250,1477.964507
130411.439015,250,1483.961085
121750.586846,250,1490.026086
1041382.911852,250,1496.059156
136901.252534,250,1502.198829
-117544.435343,1,1502.214981
545571.434574,250,1508.318417
-117569.701538,1,1508.341333
558071.618407,250,1514.407856
-117547.77632,1,1514.43013
116935.681786,250,1520.543889
125977.621942,250,1526.666291
-117688.877491,1,1526.687017
665838.097342,250,1532.649969
394651.921535,250,1538.973654
365992.936871,250,1545.17919
118577.8883,250,1551.53928
122967.351323,250,1557.550405
115565.214716,250,1563.950419
337525.578752,250,1570.160315
649458.837324,250,1576.599557
859675.753118,250,1583.006131
139962.560593,250,1589.42171
263825.254335,250,1595.669174
526198.268236,250,1601.907659
102217.533146,250,1608.151718
812013.311284,250,1614.29069
131199.609826,250,1620.529516
188194.21072,250,1626.596206
822418.314322,250,1632.887289
574411.850736,250,1639.232139
121530.96658,250,1645.583983
26862.644588,250,1651.891913
-140782.182899,1,1651.92204
-135098.356496,1,1651.957103
99863.36162,250,1657.931986
631448.560021,250,1664.047208
-126363.107283,1,1664.076905
890677.976023,250,1670.297546
378285.505469,250,1676.42737
129729.402232,250,1682.39353
789148.524713,250,1688.479263
66463.463131,250,1694.413377
128770.509666,250,1700.532092
787207.066099,250,1706.697539
-126269.732421,1,1706.719648
869127.978996,250,1712.879512
134553.825134,250,1718.950529
-126189.580424,1,1718.97625
938209.096224,250,1725.099312
-135085.45771,1,1725.129679
180280.409951,250,1731.231962
-117571.136725,1,1731.264912
-117447.823893,1,1731.282702
-117548.527303,1,1731.304038
127261.961288,250,1737.521795
-117544.690794,1,1737.5473
346695.394351,250,1743.765381
720801.151435,250,1749.548991
768208.966257,250,1755.471653
520099.504722,250,1761.475614
133102.943007,250,1767.54238
129569.599805,250,1773.581937
402921.740456,250,1779.847491
131215.036291,250,1786.196917
675670.603236,250,1792.477667
130831.178822,250,1798.544496
887427.805617,250,1804.840019
132811.747581,250,1810.933436
-154441.248955,1,1810.967808
113510.779882,250,1817.322541
712243.272122,250,1823.581754
796801.55201,250,1830.061336
120853.259941,250,1836.204116
-126368.071523,1,1836.22418
-157089.528655,1,1836.254599
625584.137076,250,1842.403495
356082.39134,250,1848.679407
-117549.830755,1,1848.713463
739368.847867,250,1855.053026
123805.394908,250,1861.180211
634578.551242,250,1867.174271
987646.396134,250,1873.515872
-151287.396642,1,1873.55273
123375.066107,250,1879.74048
128004.992609,250,1885.902603
123018.313272,250,1892.059061
-151381.674332,1,1892.081823
96711.159578,250,1897.982725
-117563.749139,1,1897.998473
133280.576887,250,1904.001344
-117552.160828,1,1904.024245
-135108.728384,1,1904.051832
1466286.929798,250,1910.148895
119061.388213,250,1916.121648
761248.345207,250,1922.215459
-143917.029631,1,1922.246194
1015347.35862,250,1928.144592
-126292.369072,1,1928.179516
121421.449525,250,1934.108273
-134243.494197,1,1934.125738
940100.490266,250,1940.136953
813626.640848,250,1946.057771
129650.12591,250,1951.888742
62041.254203,250,1957.743203
-117559.427757,1,1957.759481
-189581.225862,3,1957.839761
128255.564755,250,1963.925364
-117577.056279,1,1963.949397
122553.838924,250,1969.93206
540225.085652,250,1975.962952
-117646.475399,1,1975.991278
-177249.484591,2,1976.029738
128697.991641,250,1982.351759
822081.049368,250,1988.432396
-144065.856634,1,1988.453475
-135231.201525,1,1988.475665
129743.629325,250,1994.336983
698688.737141,250,2000.272265
428520.976463,250,2006.374273
1206857.431643,250,2012.279085
-135089.56272,1,2012.299195
-135305.314644,1,2012.319981
1160820.512648,250,2018.321183
481998.863126,250,2024.501155
128393.942923,250,2030.742694
117143.989251,250,2037.225878
-143366.970302,1,2037.256436
-149559.094605,1,2037.280154
75750.424688,250,2043.593849
-117553.028215,1,2043.630888
388333.437883,250,2049.765268
490483.192929,250,2153.265595
555109.58089,250,2159.264272
618801.965505,250,2165.300561
-141810.111329,1,2165.331321
-137726.21751,1,2165.35387
-126382.151366,1,2165.382552
924923.251592,250,2171.445346
-126481.661085,1,2171.465967
80050.582657,250,2177.519512
987507.038678,250,2183.715045
415069.646492,250,2189.865287
144242.203908,250,2195.926264
132201.645398,250,2202.008085
678272.426441,250,2207.991946
981778.253725,250,2214.11675
395420.647763,250,2220.028796
704263.908887,250,2226.102113
107989.971902,250,2231.991278
842713.387593,250,2238.064924
101088.328006,250,2244.190484
384154.597224,250,2250.153062
-135102.973459,1,2250.194256
-117446.467515,1,2250.223019
-135353.963799,1,2250.242252
130121.836932,250,2256.522814
125364.894927,250,2262.867817
-117552.059476,1,2262.89393
-157265.083786,1,2262.911144
606710.835639,250,2269.168639
584791.860699,250,2275.544612
108012.170166,250,2281.759011
129983.056504,250,2288.302152
115148.367161,250,2294.536525
717189.229379,250,2300.822021
967926.867186,250,2306.879841
124336.521006,250,2313.317046
-151279.273026,1,2313.347219
87981.271808,250,2319.551802
-117545.380907,1,2319.580891
600226.719288,250,2325.913131
1030139.217083,250,2332.178245
122677.999835,250,2338.299359
1005819.667309,250,2344.617281
-126378.825458,1,2344.637418
703890.034864,250,2349.278867
110387.494515,250,2353.616456
-135101.612012,1,2353.647016
1048877.045907,250,2358.045106
-135177.099889,1,2358.065802
841760.073602,250,2362.597297
130403.000495,250,2367.190567
-210743.492742,3,2367.241314
1209735.557974,250,2371.749099
-117549.801473,1,2371.767521
131638.883526,250,2376.539016
764281.953054,250,2381.302757
128595.15939,250,2386.098069
360367.918547,250,2390.91567
690291.100931,250,2395.666981
-135001.731703,1,2395.687476
1150837.616594,250,2400.436904
-143983.96447,1,2400.454735
839975.851991,250,2405.25615
-155434.986017,1,2405.266639
132112.658264,250,2410.111665
1113539.361474,250,2414.874808
1028360.809712,250,2419.680098
1433775.531763,250,2424.592865
-117561.805993,1,2424.614519
-134999.215755,1,2424.634441
130169.135615,250,2429.427975
93897.900134,250,2434.114898
1600232.007674,250,2438.921102
1325422.560776,250,2443.729173
1282197.176941,250,2448.532218
1499667.758953,250,2453.275136
1303550.02134,250,2458.062603
651349.830692,250,2462.838205
790258.909927,250,2467.583951
-135126.069167,1,2467.604161
-135200.786986,1,2467.624035
637047.403735,250,2472.441036
-137348.032106,1,2472.457587
-135554.162775,1,2472.478295
768154.561777,250,2477.243434
-142905.676168,1,2477.262379
1892366.041928,250,2482.02443
97270.559583,250,2486.798895
111954.086369,250,2491.533123
134294.558412,250,2496.081896
91097.694382,250,2500.629951
861822.026993,250,2505.192007
880594.218023,250,2509.754341
1536206.28791,250,2514.329287
131372.164641,250,2518.869712
114115.798453,250,2523.39046
1459143.302611,250,2528.028573
-156963.326026,2,2528.074551
1619776.050055,250,2532.802593
121882.071192,250,2537.311184
1492317.049286,250,2541.81299
1114253.174971,250,2546.440795
505630.278337,250,2551.04871
98026.061804,250,2555.648362
1434955.699071,250,2559.879623
1176177.803907,250,2564.407559
-146098.58065,1,2564.417625
1835917.997961,250,2569.047915
1867979.69266,250,2573.624191
1132598.712134,250,2578.276665
2063415.240808,250,2582.731132
135924.76522,250,2587.432352
-117561.98972,1,2587.456941
1781763.711834,250,2592.048861
-135132.226176,1,2592.068971
110507.265157,250,2596.530913
1582423.782923,250,2601.191604
1608062.591855,250,2605.834937
-135192.732627,1,2605.857365
-135207.745158,1,2605.876738
-117453.53588,1,2605.886861
-117550.802845,1,2605.907287
-155276.977289,1,2605.927455
1223436.138597,250,2610.491467
2219152.427252,250,2615.145568
2139965.50735,250,2620.005244
1594081.041502,250,2624.791967
-135192.424172,1,2624.809502
2005092.030198,250,2629.538154
-135104.931221,1,2629.558577
1328747.725599,250,2634.377507
-126282.500805,1,2634.397521
1251395.997614,250,2639.220818
344469.599277,250,2643.990239
-134987.604974,1,2644.004405
1607373.291452,250,2648.831388
-151469.354061,1,2648.853664
123003.555118,250,2653.683372
103945.516101,250,2658.271
1813779.466988,250,2662.938296
1879849.052976,250,2667.700071
2017020.937694,250,2672.49082
1648451.627667,250,2677.226161
91686.667544,250,2681.966873
-135257.766622,1,2681.98854
-126266.007325,1,2682.009526
2069448.140955,250,2686.770707
1136606.73683,250,2691.516684
-126369.701135,1,2691.533121
-126270.669074,1,2691.55399
428365.74416,250,2696.315926
-117549.034756,1,2696.337917
-141964.52687,1,2696.361474
-133876.006575,1,2696.373497
-153242.245636,1,2696.394151
2225213.074452,250,2701.237855
350795.275722,250,2705.998174
1797029.960752,250,2710.754734
2427733.334718,250,2715.597431
2217869.825148,250,2720.397107
120897.865658,250,2725.110591
-167700.497479,2,2725.150216
-117564.181582,1,2725.169125
126451.972168,250,2729.994895
-117549.411885,1,2730.019702
1833755.863461,250,2734.762749
2089760.106426,250,2739.378513
-135162.378222,1,2739.400917
72775.654431,250,2744.08191
135401.290291,250,2748.720417
-117548.616897,1,2748.742001
-201056.133011,3,2748.78944
130402.65034,250,2753.370854
1584691.701812,250,2757.968869
1385731.523469,250,2762.561983
-135012.792098,1,2762.590872
1869478.364578,250,2767.110898
-135191.627344,1,2767.131373
2128019.601139,250,2771.704907
-133235.104167,1,2771.726403
-163248.272011,1,2771.746649
-126399.467689,1,2771.768954
-153357.482829,10,2771.958479
-117662.093207,1,2771.978833
465674.133388,250,2776.476339
1637926.975211,250,2781.019192
1960848.625775,250,2785.579967
2762161.60145,250,2790.163424
1047836.735714,250,2794.758818
1825183.352641,250,2799.329924
-154057.48575,1,2799.350353
-135099.747984,1,2799.371006
1321682.130503,250,2803.940339
108938.760145,250,2808.542959
1288516.74424,250,2813.015853
1371363.477588,250,2817.580756
2123759.420412,250,2822.228626
-117454.831587,1,2822.25072
1770895.030186,250,2826.799799
1829293.280699,250,2831.372518
-134989.363769,1,2831.393021
119617.625919,250,2836.004774
3536695.636561,250,2840.575883
1318581.456351,250,2845.154285
1882560.634047,250,2849.765768
2310834.680637,250,2854.360877
123563.423466,250,2858.863294
1997652.37337,250,2864.006759
1366949.511174,250,2868.698864
-162946.26775,2,2868.754819
-134083.521937,1,2868.779912
-169686.086843,2,2868.820098
-126281.616906,1,2868.845408
-143891.421533,1,2868.864972
-64523.670135,60,2870.087317
-126268.652419,1,2870.10465
2028700.561783,250,2874.673779
-143917.36469,1,2874.689792
-126271.309786,1,2874.710319
108231.416893,250,2879.43542
-117547.155376,1,2879.466435
1922284.073846,250,2883.985725
1385331.416984,250,2888.727295
2050560.482558,250,2893.55547
590366.856152,250,2898.331285
-126375.288319,1,2898.357466
-135115.240494,1,2898.371858
136300.796534,250,2903.152438
2244303.207548,250,2908.012712
1697330.693032,250,2912.815602
-151087.503077,1,2912.838094
1803868.350107,250,2917.6053
126075.874811,250,2922.353137
-174104.064313,1,2922.373612
790613.349586,250,2927.142639
-135126.078891,1,2927.163061
119488.454292,250,2931.896757
131928.555088,250,2936.642343
1839696.423711,250,2941.486906
-182042.337643,2,2941.527985
1634419.735546,250,2946.371366
-117551.911244,1,2946.391532
1712551.51405,250,2951.162986
803314.575284,250,2955.97872
2119827.183539,250,2960.714901
1980932.407548,250,2965.428447
165848.202944,250,2970.25961
-108688.263096,65,2971.499689
-37679.809658,148,2974.301393
-135118.065061,1,2974.313914
-135094.0967,1,2974.334371
2049448.647578,250,2978.909563
-103891.629811,25,2979.339507
124412.207206,250,2983.950629
-135092.289561,1,2983.96843
723216.335309,250,2988.563819
-176154.502115,2,2988.593451
2429247.188302,250,2992.898922
-136945.776755,1,2992.912935
-507224.101161,250,2997.251358
-194990.88129,2,2997.281919
1147514.987955,250,3001.893763
977361.914486,250,3006.491082
122192.064386,250,3011.034273
-117570.620215,1,3011.052421
2037704.475274,250,3015.619349
-134654.24165,1,3015.640321
-142250.050599,1,3015.660573
1277003.96382,250,3020.178606
-117552.221633,1,3020.199511
-117569.249671,1,3020.219891
2129503.46737,250,3024.725916
1883252.84962,250,3029.401375
1578709.071621,250,3034.026643
2837370.799778,250,3038.494694
