#{"t_start": 1761513942.1594758, "env_id": "PulleyEnv-v0"}
r,l,t
-45789.514626,99,1.681087
-80949.382098,45,1.930708
-106873.422416,51,2.209576
-170000.684382,2,2.219827
-77800.286383,25,2.356941
-126439.648568,1,2.367182
-84611.504366,34,2.55225
-94514.843288,29,2.710402
-117573.012681,1,2.715408
-62395.971141,45,2.96403
-82674.805377,99,3.499497
-74397.943072,62,3.835944
-126484.059658,1,3.845998
-107259.75971,21,3.967479
-99121.661565,23,4.090082
-59303.479242,70,4.479588
-135131.495501,1,4.485624
-89715.370842,15,4.574929
-138950.852264,11,4.631904
-143377.222796,1,4.639874
-84020.003688,27,4.785685
-155014.587646,2,4.796742
-98557.54895,16,4.879331
-116852.927608,27,5.035949
-94855.742519,21,5.145827
-79190.311789,34,5.337487
-126288.042152,1,5.34863
-94966.997917,22,5.457368
-159194.453254,20,5.567239
-126393.125774,1,5.567239
-95797.364621,26,5.708158
-122259.173579,17,5.810313
-87792.207654,33,5.988648
-154735.073703,1,5.988648
-86708.173934,30,6.162335
-95219.206611,20,6.283327
-117489.924047,1,6.288499
-85960.232457,42,6.517829
-94711.135449,20,6.622053
-137116.134362,1,6.628036
-109319.674507,44,7.551035
-101843.416151,14,7.808496
-63053.998585,68,9.055477
-121555.747857,10,9.240455
-71744.057343,65,10.461543
-90326.398738,21,10.857791
-95062.629018,14,11.109577
-67946.764641,64,12.31241
-42277.88555,84,13.913078
-97617.801011,31,14.489389
-126397.66132,1,14.508762
-87086.789473,22,14.920621
-105274.362716,51,15.887998
-88337.736584,24,16.353627
-155037.027479,1,16.373944
-80156.346804,32,16.986722
-100753.589674,17,17.333317
-80289.738894,47,18.244951
-126277.844795,1,18.26189
-95599.391983,14,18.519544
-91397.998165,19,18.869423
-87423.865221,21,19.280096
-117645.162832,1,19.29891
-102876.099378,14,19.568597
-193206.371205,2,19.598836
-144010.0607,1,19.621564
-134088.177682,1,19.649418
-103025.251598,18,19.9881
-149521.562484,1,20.008862
-72881.74589,91,21.771701
-43393.208747,84,23.368069
-104661.054654,27,23.920334
-89946.056677,34,24.57517
-103350.968315,50,25.538331
-72285.560305,41,26.324209
-87671.775531,22,26.757828
-83005.976751,30,27.320923
-138118.418523,32,27.934745
-117446.663787,1,27.952848
-157510.394312,10,28.123571
-71593.055924,44,28.904639
-70136.496102,53,29.846189
-63958.336002,109,31.849481
-98116.655156,14,32.129023
-135218.962008,1,32.1493
-89962.847559,31,32.72666
-63660.287533,82,34.268763
-95523.605431,15,34.533367
-29822.171409,88,36.077573
-87466.540588,34,36.702053
-153502.499813,1,36.721725
-135234.619447,1,36.737176
-143813.036,1,36.75861
-87032.640845,16,37.061244
-143814.43215,1,37.082568
-95502.034091,23,37.50821
-153731.309243,1,37.531497
-74205.758075,48,38.447053
-80672.163855,84,40.016883
-86770.158788,34,40.67922
-117444.714406,1,40.699849
-48059.016079,95,42.452748
27306.761241,224,46.788596
-126281.681877,1,46.808919
-125265.882795,37,47.531425
-99197.157817,23,47.957614
-44370.424383,91,49.55681
-117113.813263,27,50.057062
-54914.760691,89,51.737161
-18086.711723,139,54.258714
-126383.031704,1,54.272651
-81136.807797,68,55.522857
125597.392982,250,60.213642
31101.740533,212,63.935133
-126988.551092,1,63.955555
-104423.889112,43,64.758612
86875.319434,250,69.201667
118778.342609,250,73.972259
-135203.132584,1,73.994299
11542.037684,184,77.477811
-117548.005235,1,77.502449
-49069.620299,93,79.276927
-43306.137865,83,80.859678
28050.744524,222,85.030968
-117550.190984,1,85.050833
-135129.425166,1,85.075347
-116822.333773,85,86.710228
12817.90732,231,91.072414
-48877.852088,93,92.824143
-202161.482111,3,92.874819
14394.62421,211,96.735958
-126352.487868,1,96.754959
148811.5152,250,101.30569
-64714.913151,145,103.947432
-17954.588037,144,106.540742
153869.518677,250,111.073434
-135094.944023,1,111.093126
80731.349977,250,115.75447
58477.731491,231,119.925287
9893.874534,165,122.862371
-126388.915865,1,122.882398
-30229.558232,150,125.549495
-5085.620212,173,128.619331
-36125.250755,97,130.341244
149795.493643,250,134.864998
-105528.897667,102,136.671686
142810.199572,250,141.101381
-30484.28244,162,144.02656
-46169.936398,92,145.706334
154775.21513,250,150.271968
158757.73945,250,154.745286
-135109.496602,1,154.764987
-7489.941969,168,157.70113
-126370.714095,1,157.725486
-71717.588564,122,159.698389
142971.795061,250,164.00378
129454.353316,250,168.217797
-1637.683311,197,171.64465
170654.137285,250,176.167227
45917.825775,170,179.290203
-134855.165154,1,179.300259
-135231.794512,1,179.320685
-126300.146151,1,179.346003
-117644.604938,1,179.36179
-43642.092522,123,181.608094
-166522.341403,2,181.647011
-51829.808006,96,183.380207
-95426.470143,87,184.974115
-26377.736327,130,187.326666
130578.856929,250,191.870925
-57653.410923,73,193.222427
-48204.086693,74,194.548671
-126272.256348,1,194.572918
-19370.140806,132,196.924722
-141875.315426,1,196.944245
-5679.328389,210,200.752703
-80631.379473,62,201.876319
-24887.851628,96,203.607018
-99504.50453,74,204.973276
-95262.722288,60,206.072225
-70241.062747,48,206.944552
-116665.909566,93,208.637839
-56832.332143,100,210.404244
-126415.087048,1,210.414595
41355.464179,237,214.743391
-135114.944774,1,214.766719
-153328.979307,1,214.786685
-64654.691164,71,216.141788
-98927.894621,25,216.614836
-143820.641591,1,216.640155
-68869.964898,65,217.864949
-79310.089875,93,219.659248
-53293.176418,112,221.820848
-74745.05048,121,224.113211
41554.50471,232,228.490985
-61469.361213,78,229.962132
-66759.129388,86,231.612858
-64919.248333,107,233.658972
-151390.645527,1,233.679754
-52964.825147,92,235.438408
-87366.406752,56,236.516184
-70362.251916,58,237.61705
-135213.965308,1,237.637082
-86181.879372,34,238.29479
-53902.575001,93,240.051541
-146145.851233,1,240.070672
-91890.359405,24,240.526028
-64594.134187,61,241.691062
-68776.389219,65,242.909569
-39344.370076,112,245.022711
-86734.736806,40,245.766373
-143920.851396,1,245.786583
-94620.199431,34,246.434635
-135193.465712,1,246.455145
-75304.813153,48,247.395607
-126379.359302,1,247.412213
-117572.656164,1,247.435409
-94436.485082,79,248.959585
-61876.24261,68,250.293677
-116852.616855,49,251.255858
-135083.395442,1,251.278791
-81410.762398,77,252.769527
-12938.778413,148,255.633827
-126290.527352,1,255.653957
-117561.551798,1,255.674028
-150208.898148,2,255.704618
-168609.367052,2,255.742702
-118947.915697,42,256.528186
-78992.298242,32,257.207816
-80241.807149,34,257.88636
-77412.625905,80,259.263855
-81627.281603,33,259.858213
-78380.464112,36,260.502465
-53344.065523,91,262.216444
-80052.920551,58,263.34812
-96283.023989,40,264.059353
-62109.637685,52,264.995305
-122569.264169,11,265.20168
-79227.288602,42,266.027716
-74394.917328,45,266.898563
-73323.671859,83,268.526486
2025.729672,198,272.16895
-117651.246334,1,272.185422
-70152.794737,63,273.39463
-125381.12052,1,273.409863
-88972.168184,35,274.030072
-117544.790807,1,274.054495
-70794.853399,61,275.209774
-164002.53107,1,275.227862
-52647.194913,109,277.173615
-117558.519537,1,277.191123
-57567.700975,73,278.487997
-103326.19165,34,279.104337
-95626.515166,72,280.340202
153170.842661,250,284.777655
-38369.220961,99,286.479672
22566.595298,150,289.27578
-120202.707258,36,289.953806
-101520.770261,49,290.876842
262172.710704,250,295.609565
136511.169622,250,300.184391
-63602.680999,77,301.479474
128451.995357,250,305.773394
157034.12804,250,310.288438
-45071.281369,125,312.506272
-135242.651005,1,312.532583
134615.195406,250,317.159375
146401.2735,250,321.893737
143891.338664,250,326.250985
116544.654653,250,330.724928
148412.1821,250,335.292341
192572.444744,250,339.786327
191692.163053,250,344.325907
150629.38149,250,348.874221
81659.249782,250,353.506727
125589.638976,250,358.061392
225363.454319,250,362.705034
146490.882904,250,367.174712
268918.840263,250,371.645088
215480.625528,250,376.132253
69722.646725,250,380.581354
-135207.858794,1,380.601438
34208.061346,250,385.115673
116525.174608,250,389.650056
202851.881843,250,394.101046
273190.050252,250,398.54788
-117552.074525,1,398.561333
89014.347795,250,403.090132
-135100.07328,1,403.110238
215741.202098,250,407.70107
-159609.204797,2,407.740114
95110.913516,250,412.17358
150768.122422,250,416.685601
127617.55571,250,421.300812
93947.797618,250,425.876775
132923.559897,250,430.284623
-117562.368101,1,430.305322
174641.137104,250,434.805555
135987.956095,250,439.237817
130386.769622,250,443.76713
-135119.92978,1,443.779436
-117549.163596,1,443.79942
125805.416032,250,448.379502
143399.247448,250,453.004336
-117564.141595,1,453.024867
-117556.692451,1,453.048404
144098.11321,250,457.816434
