#{"t_start": 1763598734.1958985, "env_id": "PulleyEnv-v0"}
r,l,t
-710950.636944,87,1.94512
-706986.121192,250,3.202983
-448149.796613,250,4.41662
-132863.202169,57,4.689785
-155231.618926,92,5.169532
-365885.52324,250,6.400932
-357267.492631,45,7.169337
-1221016.61275,212,10.894871
-167974.100432,59,11.909465
-116078.050076,16,12.17404
-273981.289123,49,13.070635
-119291.890515,32,13.89748
-670847.168642,247,20.013824
-400751.729804,60,21.353092
-676311.124942,207,26.490539
-505500.64838,74,28.29005
-602736.187193,225,33.562327
-112021.209336,19,34.044887
-441553.5097,225,39.241757
-339947.098498,250,44.974329
-272465.639304,250,50.986973
-188693.390703,71,52.789348
-353984.778967,250,58.478417
-320064.7193,250,64.36737
-478115.441886,250,70.241385
-191076.176188,250,76.396144
-241522.872725,250,83.212664
-164142.948332,250,89.230343
-160097.807577,250,95.536639
-197391.025093,250,101.658119
-201121.562725,250,107.551911
-273299.317546,250,113.607275
-228012.326155,250,119.557328
-199913.117983,250,125.449638
-231018.820949,250,131.495261
-196606.543525,250,137.545618
-185518.652642,250,143.721358
-131168.848995,250,150.103819
-154369.128576,250,156.509826
-141047.274096,250,162.43161
-143659.333168,250,168.306141
-130212.260062,250,174.174326
-130992.512177,250,180.260674
-133851.394245,250,186.143173
-166029.787177,250,192.213734
-128786.668315,250,197.751023
-129056.420479,250,203.652152
-137184.230639,250,209.615555
-145917.374496,250,215.683549
-135640.39552,250,221.758726
-135718.544371,250,227.772587
-160720.744132,250,233.800422
-125573.877782,250,239.767426
-197413.960566,250,245.548629
-190213.208883,250,251.412633
-138458.675644,250,257.30137
-129890.48949,250,263.11573
-182693.853906,250,268.870627
-154779.490573,250,274.780813
-137405.601009,250,280.612963
-129865.481979,250,286.331448
-142926.4952,250,291.843698
-201552.987346,250,297.785142
-136996.486264,250,304.033269
-142670.974416,250,310.017796
-145167.150277,250,316.084965
-182908.409685,250,321.888546
-187812.540288,250,327.915764
-126084.22221,250,333.622723
-127478.962441,250,339.302598
-128855.597005,250,345.369284
-135802.092112,250,351.319725
-128052.663423,250,357.590797
-128927.473393,250,363.410393
-146965.856672,250,369.14629
-135833.748754,250,375.0885
-151470.662797,250,381.112576
-139413.157404,250,387.126538
-179177.914711,250,393.058159
-131303.737531,250,399.0987
-147898.342332,250,405.153248
-148706.147897,250,410.994242
-144725.916985,250,416.78074
-142827.476158,250,422.703524
-136195.676895,250,428.360212
-243152.552374,250,434.104728
-142111.903694,250,439.910344
-157464.406363,250,445.723526
-135435.775944,250,451.544345
-139474.652653,250,457.386339
-129598.029849,250,463.407385
-161187.595181,250,469.236173
-130154.787439,250,474.91363
-129766.798229,250,480.874912
-129898.061162,250,487.0439
-184573.586865,250,492.86497
-136308.156342,250,498.639805
-132324.866631,250,504.445726
-168298.711033,250,510.409259
-156373.597213,250,516.063883
-131527.746612,250,521.734515
-127179.319771,250,527.761099
-203257.894355,250,533.231536
-166743.47251,250,539.057061
-158951.861535,250,544.85978
-98950.099499,198,549.365396
-126826.683495,250,555.37997
-127384.69813,250,560.963512
-129521.09817,250,566.924398
-186941.877763,250,572.971573
-126698.508047,250,578.959976
-105545.056701,152,582.798825
-129868.749217,250,588.594048
-185471.115868,250,594.493603
-127652.821441,250,600.419192
-141265.26008,250,606.32532
-47772.384624,88,608.151395
-107526.911801,75,609.833546
-130437.797966,250,615.990429
-172486.850655,250,621.807852
-153750.150486,250,627.672596
-153961.392478,250,633.674997
-126258.432231,250,639.758012
-139297.277397,250,645.613905
-128287.469971,250,651.931
-154368.826175,248,658.421204
-67905.337745,137,661.82036
-232716.796563,250,667.834282
-194115.444037,250,673.694835
-127264.645985,250,679.627834
-125589.350967,250,685.862872
