#{"t_start": 1763598734.2278743, "env_id": "PulleyEnv-v0"}
r,l,t
-149008.15755,76,1.856973
-292930.544937,250,3.118908
-405183.447812,250,4.332024
-211951.797642,152,5.1013
-291993.483157,250,6.332299
-175079.761593,66,7.367637
-118580.213135,32,7.952932
-218566.030843,30,8.519557
-171061.183629,49,9.338488
-354975.635954,45,10.149656
-169057.612383,25,10.578267
-300861.98032,125,12.697397
-349173.350197,112,15.30167
-140474.182715,17,15.676884
-305487.341086,91,18.021381
-670437.07925,114,20.803378
-175558.650372,35,21.662593
-237217.729188,122,24.639552
-347695.156221,250,30.713829
-238304.570885,134,33.816248
-1152620.447642,221,39.01394
-534361.142958,250,44.748983
-162648.221701,250,50.721896
-202374.097619,250,56.722309
-161890.316446,250,62.582662
-337359.389521,250,68.235741
-231498.357365,250,74.492938
-184619.619094,250,81.075297
-217499.57978,250,87.264741
-158441.971154,250,93.52302
-146347.717105,250,99.483826
-166830.296272,250,105.731653
-183522.501385,250,111.55218
-156504.370122,250,117.622653
-325584.035233,250,123.517595
-165505.085444,250,129.527632
-134114.045156,250,135.695839
-163908.296146,250,141.560801
-175205.84685,250,148.086897
-185534.343285,250,154.023336
-153087.387111,250,160.478713
-151951.140139,250,166.293552
-156741.927177,250,172.204433
-137554.327935,250,178.441333
-225048.631773,250,184.182504
-147566.395512,250,190.179989
-169551.910085,250,195.770157
-125846.914415,250,201.727813
-146324.772749,250,207.804335
-149057.734431,250,213.52356
-130531.610441,250,219.743545
-126588.820916,250,225.628121
-147081.559553,250,231.796968
-161288.681258,250,237.750839
-129120.804318,250,243.630916
-138965.012218,250,249.460038
-173938.21131,250,255.290884
-138040.82295,250,261.154411
-134188.26365,250,267.062425
-128132.893606,250,272.88199
-126888.53273,250,278.732313
-244376.688848,250,284.436101
-177765.980646,250,289.927384
-132971.228828,250,295.858402
-169165.886958,250,301.92265
-126439.049067,250,307.99983
-130719.836104,250,314.127359
-162911.399815,250,320.036061
-130152.310288,250,325.8781
-150235.350037,250,331.749973
-132504.093289,250,337.492598
-132133.874689,250,343.419935
-147125.511439,250,349.322095
-128570.883817,250,355.546865
-135059.055658,250,361.498697
-211576.230605,250,367.302591
-125509.433336,250,373.087253
-147425.411891,250,379.194672
-143197.39929,250,385.177776
-141954.696314,250,391.115248
-202854.472048,250,397.050206
-147121.659703,250,403.175638
-140963.486567,250,409.073405
-244021.254588,250,414.876568
-131940.62373,190,419.354931
-130968.315646,250,425.177688
-130931.902597,250,430.853249
-130915.357722,250,436.589986
-133766.880851,250,442.379123
-128126.919034,250,448.267053
-138954.249538,250,454.011718
-132051.970642,250,459.953072
-230398.162229,250,466.129892
-141030.970675,250,471.706233
-150761.421963,250,477.518891
-149151.12808,250,483.573161
-144491.30559,250,489.478526
-143444.846231,250,495.293804
-128215.918532,250,501.337924
-127305.485378,250,506.77322
-126970.869721,250,512.876599
-127122.474715,250,518.460487
-139771.527518,250,524.228779
-140385.646811,250,530.060442
-167570.992477,250,535.784381
-127904.913113,250,541.509707
-133986.197149,250,547.281749
-152202.48025,250,553.098325
-131382.446276,250,558.913225
-128327.194706,250,564.832
-137291.476427,250,570.648741
-133522.472158,250,576.709416
-130358.545072,250,583.002615
-125687.941343,250,588.760596
-63246.096669,116,591.470814
-125672.596892,250,597.480656
-201828.010459,250,603.299567
-168660.541296,250,608.954145
-134048.231522,250,614.957855
-152334.963488,250,620.865546
-139895.883719,250,626.729837
-148558.337449,250,632.776305
-153895.88126,250,638.875424
-138712.777873,250,644.648816
-139021.11058,173,649.273764
-169288.614032,250,655.610067
-135995.075442,250,661.790415
-157659.946619,250,667.808508
-78845.525907,142,671.166066
-130943.627111,250,676.99468
-165366.574308,250,683.190968
-146997.496113,250,689.31498
-180322.989403,250,695.607311
-126459.859473,250,701.750206
-38225.863734,78,704.073047
-132212.763489,250,710.131765
-128737.67146,250,716.139946
-128943.400622,250,722.13595
-128135.36785,250,728.06475
-126072.828093,238,733.842385
-128738.284582,250,739.519902
-135712.054241,250,745.183398
-125757.158487,250,750.811346
-126798.932198,250,756.638821
-125949.603422,250,762.433492
-118746.775203,239,767.962336
-177376.283464,250,773.822378
-133460.982053,250,779.923219
-154620.049183,250,786.015325
-136941.492742,250,791.949662
-187492.861437,250,798.205344
-126919.602497,250,803.952746
-126966.050412,250,811.584108
-125983.37034,250,817.799146
-136304.647244,250,825.03432
-127037.082813,250,831.307271
-59971.078133,121,834.99869
-74936.914985,154,838.685283
-133685.441475,250,845.473304
-133487.621561,250,852.676548
-127447.765068,250,858.902289
-203513.308202,250,864.96498
-134005.924465,250,870.802093
-132413.792366,250,876.889595
-189160.407272,250,882.503196
-143689.317526,250,888.762034
-126692.051942,250,894.429905
-154405.804107,228,899.675539
-127388.317752,250,905.445291
-125834.938214,250,911.317454
-138220.135154,250,917.249884
-208033.032606,250,922.615478
-43960.410089,51,923.831051
-183025.182125,250,929.198651
-63715.494369,106,931.672259
-205876.865924,250,937.199915
-150476.545295,250,942.997226
-126151.432334,250,948.467516
-188830.093275,250,954.236498
-155729.166035,250,959.897977
-193160.334285,250,965.744207
-161215.070162,250,971.231574
-126756.682325,250,977.632504
-24538.756691,46,978.935433
-33772.832371,47,980.072301
-134726.711888,250,985.855156
-58583.668527,62,987.225343
-128741.945243,250,992.877508
-201691.290154,250,998.22374
-127734.473124,250,1003.746843
-103417.863106,209,1008.374395
-129883.599334,250,1014.366073
-126212.048797,250,1020.158927
-143376.510644,250,1025.721868
-134526.78456,250,1031.275174
-30752.803941,61,1032.607761
-189088.727238,250,1038.443427
-85670.510763,175,1042.985443
-146283.267137,250,1048.887438
-127630.062624,250,1054.962396
-138850.783267,250,1061.006893
-173466.234233,250,1066.635669
-168990.77129,250,1072.433764
-48789.351947,78,1074.203714
-150640.50518,250,1080.325953
-15889.425375,32,1081.089057
-201982.967138,250,1086.824308
-102971.41647,99,1089.15522
-125241.850705,250,1095.293455
-131648.764588,250,1101.447556
-140237.096255,250,1107.05303
-126314.561872,250,1112.766821
-102108.038507,205,1117.91808
-155944.990988,250,1123.761338
-133969.079553,250,1129.788261
-70371.50104,87,1131.708483
-74154.771315,152,1135.338541
-157546.928738,250,1141.062557
-81682.950427,166,1144.787329
-113904.382394,231,1150.08753
-158881.12471,250,1156.009035
-80471.142977,149,1159.395916
-104106.129847,207,1164.435872
-131948.615184,201,1168.644462
-127435.110092,250,1361.606746
-137965.812567,250,1367.847167
-93642.59854,140,1371.280897
-125933.926407,250,1376.851586
-111738.723413,217,1381.549774
-90146.940245,59,1382.849218
-152551.390122,250,1388.842602
-98549.336124,188,1393.378367
-59626.189295,89,1395.800537
-17608.224438,36,1396.551507
-97340.607535,82,1398.525927
-91118.741566,115,1401.071915
-174673.291314,250,1406.795468
-134740.426641,250,1412.790696
-172817.554277,250,1418.551068
-126292.073031,250,1424.713786
-128996.332922,250,1430.389456
-101253.258065,178,1434.313041
-45183.980441,92,1436.446765
-125433.996908,250,1442.116244
-168415.123232,228,1447.418419
-134910.240047,250,1453.231293
-149119.922568,250,1459.052105
-35583.263441,61,1460.490369
-133528.486076,250,1466.20897
-25108.179374,53,1467.358761
-162639.560018,250,1472.945913
-129854.047143,250,1478.456867
-40285.813906,73,1480.144809
-86186.537796,162,1483.961407
-61345.37806,81,1485.978578
-52095.313684,97,1489.092206
-108004.396766,95,1491.415327
-60199.882841,124,1494.185726
-60235.169896,111,1496.777647
-217606.980576,250,1502.708967
-180007.13274,250,1508.774501
-147214.266757,250,1514.714696
-125811.997452,250,1520.54247
-127778.407453,246,1526.522873
-35869.871151,51,1527.68856
-146401.810532,84,1529.644319
-94313.524745,108,1532.162378
-135225.069893,250,1538.06135
-118961.302318,174,1541.895606
-138507.655829,250,1547.685795
-134770.355732,250,1553.523445
-31984.387258,49,1554.679092
-125624.553092,250,1560.564868
-19672.796074,44,1561.623998
-206941.087034,250,1567.49765
-36328.224487,76,1569.262351
-126314.32731,250,1575.302833
-128447.33068,250,1581.254817
-154020.983408,146,1584.60606
-142995.285531,250,1590.435316
-32109.203806,68,1592.057321
-100588.820388,201,1596.686019
-58776.838781,122,1599.578949
-51837.720659,98,1601.90739
-125332.212888,250,1608.011065
-140301.268656,250,1613.615581
-196949.250605,250,1619.354118
-88801.522801,68,1621.002306
-102915.217196,167,1624.97
-132794.116491,250,1630.647564
-20022.644783,39,1631.506223
-54805.453491,97,1633.664978
-95097.702917,194,1638.119186
-127597.57382,250,1644.014865
-58208.900118,88,1646.296312
-138909.223927,250,1652.296412
-127727.748697,250,1658.557504
-104016.266412,182,1663.149081
-157911.342829,250,1668.779824
-34784.528897,70,1670.561496
-128272.721012,250,1676.302953
-129731.297208,250,1682.07153
-29858.956488,60,1683.377981
-164714.682256,250,1689.490167
-106867.337161,180,1693.902718
-77101.302777,158,1697.239837
-44891.938685,51,1698.555202
-40795.697301,86,1700.697127
-125721.926864,250,1707.159415
-109709.844205,223,1712.453083
-38567.018801,81,1714.280726
-38245.986287,51,1715.539037
-145135.52468,105,1718.099568
-90168.943112,122,1720.997057
-45942.211902,94,1723.148423
-88588.752754,179,1727.477027
-126910.780161,250,1733.598108
-42763.927806,88,1735.5351
-134062.750352,250,1741.244638
-150698.686089,250,1747.298956
-40835.645653,86,1749.259114
-37829.47277,52,1750.375982
-148361.271554,250,1756.250636
-14009.169701,32,1757.016372
-123970.759974,222,1762.324705
-125471.266321,250,1768.304972
-23528.064887,46,1769.268209
-138590.51091,250,1775.231451
-151710.565616,250,1780.992399
-56326.6001,103,1783.498079
-109843.51799,223,1788.689516
-124012.589984,103,1791.229999
-91885.578325,182,1796.832562
-132726.010793,250,1803.78807
-62397.668689,95,1806.555642
-127645.462076,250,1812.187116
-34491.115539,64,1813.706126
-125733.131269,250,1819.948012
-142127.54685,250,1825.91891
-41466.831182,48,1827.002279
-59992.785654,122,1830.017209
-170418.463377,250,1836.083178
-130100.750425,250,1842.039937
-50670.69991,106,1844.522938
-52402.170422,109,1847.167502
-53988.304909,78,1849.094463
-25086.129734,54,1850.378902
-19706.19961,43,1851.400937
-35188.028331,56,1852.714692
-54868.895578,112,1855.428401
-146230.658334,250,1861.090011
-177460.297302,250,1867.312469
-126147.918298,250,1873.195519
-136209.134114,250,1878.943632
-100659.22195,205,1883.829451
-59975.244933,124,1886.520496
-128253.067268,250,1892.384214
-72980.180526,149,1896.00605
-58205.084071,120,1899.388567
-161399.597716,250,1905.347316
-38326.636085,80,1907.100068
-125802.271266,70,1908.825829
-74756.413223,134,1911.923697
-67488.505384,56,1913.286701
-33806.672363,61,1914.714523
-70778.787486,68,1916.270576
-154835.268587,250,1921.814124
-29367.163372,62,1923.365348
-88587.774826,108,1925.837021
-109137.918831,212,1930.791166
-42239.574718,86,1932.651999
-59534.34727,119,1935.279965
-19991.970939,44,1936.163648
-131108.166176,103,1938.512905
-22486.231151,46,1939.520048
-126659.888463,250,1945.532144
-69379.953823,46,1946.606948
-41131.713206,86,1948.687996
-64127.624198,132,1951.450649
-118418.635588,84,1953.262318
-80793.114287,161,1956.850181
-78064.322117,160,1960.395016
-66734.972375,77,1962.184448
-32237.741532,69,1963.785227
-45399.090912,52,1964.960725
-24129.278701,51,1966.161542
-129319.112153,250,1972.077537
-125712.990292,250,1978.066494
-118347.149301,87,1980.036652
-50599.95002,67,1981.668797
-125566.725752,250,1987.519045
-142945.995315,250,1993.562498
-34079.673459,73,1995.343065
-50083.051123,83,1997.265831
-59421.326413,77,1999.076321
-125377.828307,250,2004.919536
-37315.372485,77,2006.800388
-47377.549091,90,2008.83269
-54430.185517,56,2010.357009
-93881.200228,56,2011.617739
-71342.372748,62,2013.007401
-80961.767678,149,2016.566478
-22996.096035,49,2017.672972
-37198.117489,50,2018.861183
-49322.800563,55,2020.15455
-147762.082953,250,2025.894673
-68969.379394,98,2028.114995
-125558.36397,250,2034.05503
-67771.579878,76,2035.969453
-134110.147764,250,2041.872133
-69143.512808,141,2045.292027
-31204.246934,42,2046.311906
-20089.552287,44,2047.398481
-48736.244843,66,2048.999961
-41931.372418,86,2050.950409
-62418.491727,120,2053.780782
-58806.438861,61,2055.320464
-139484.263704,63,2056.881657
-41232.690052,64,2058.48701
-68699.457568,122,2061.234404
-134967.957752,250,2067.164449
-32468.827638,43,2068.108895
-40536.765339,81,2070.008114
-50043.784319,73,2071.712623
-92699.529832,56,2073.000462
-38774.957912,77,2074.821488
-50504.397175,104,2077.347856
-129789.507177,250,2083.396744
-47171.544072,60,2084.88177
-70046.906868,103,2087.499459
-32776.131213,65,2089.147573
-55497.245975,113,2091.780049
-78542.301405,79,2093.597368
-117715.28201,61,2094.974494
-26773.486464,48,2095.994407
-26590.269365,45,2097.006516
-23382.060356,50,2098.118334
-150205.583763,250,2103.80387
-62652.606302,126,2106.742067
-139171.596195,250,2112.318148
-43871.294265,59,2113.707416
-135845.314147,250,2119.316489
-53437.731563,95,2121.7361
-30519.382972,52,2123.131494
-39813.297887,83,2125.182906
-68671.322822,51,2126.573706
-125863.119633,250,2133.096916
-145566.977298,250,2139.517715
-128279.947385,250,2145.890599
-25521.329198,55,2147.34391
-126845.6507,250,2153.974043
-31743.574717,58,2155.31219
-163395.301346,206,2160.137614
-183364.221883,250,2166.085816
-24601.575116,45,2167.216259
-63500.154786,92,2169.455563
-25266.355044,49,2170.715594
-20246.024714,45,2171.725236
-32840.281062,69,2173.34884
-69852.975867,141,2176.570171
-13218.875423,31,2177.326514
-25606.339647,38,2178.165823
-82539.290417,92,2180.216908
-16985.664839,38,2181.041648
