#{"t_start": 1763598734.2519898, "env_id": "PulleyEnv-v0"}
r,l,t
-450335.674774,250,2.721231
-154123.141361,37,2.907516
-891361.129914,250,4.117487
-114962.41788,29,4.258184
-130387.175841,42,4.46757
-455218.435068,125,5.102957
-152131.615089,52,5.360418
-904386.711449,135,6.022425
-318196.508609,183,8.430612
-276338.613662,100,10.180261
-195166.604636,250,15.103649
-916123.523882,159,19.1119
-491447.669974,159,22.85354
-337247.43072,68,24.545316
-587828.230948,148,28.238183
-387092.935775,222,33.445653
-121771.504488,19,33.899929
-291654.188945,86,35.98271
-592372.94297,237,41.521262
-570778.570259,250,46.991851
-328310.69487,250,53.230157
-261762.614922,250,58.941945
-602396.633193,250,64.857271
-290421.84132,250,70.945838
-387509.741104,250,76.964401
-436236.279945,250,83.689095
-282726.21872,250,89.90965
-399991.831715,250,96.08459
-230657.615508,250,102.242351
-273856.891535,250,108.095333
-135242.758107,250,114.098053
-156310.177853,250,120.072479
-153172.96593,250,125.965004
-136518.9445,250,132.014512
-160346.884498,250,138.087676
-183381.919062,250,144.219557
-161155.424583,250,150.659853
-158259.474393,250,157.08949
-166968.166901,250,162.940179
-159075.107303,250,168.843188
-144174.866277,250,174.743387
-128909.769078,250,180.880803
-143521.894289,250,186.671286
-133171.274622,250,192.667819
-128301.182177,250,198.225736
-128200.673052,250,204.240029
-126656.57035,250,210.105103
-132330.952961,250,216.183219
-163235.666023,250,222.327385
-151314.00689,250,228.247564
-138278.532097,250,234.292845
-130635.781942,250,240.232789
-125588.171989,250,246.062645
-128873.457795,250,251.908238
-146869.61992,250,257.828115
-224571.365058,250,263.623252
-125944.928041,250,269.358551
-153919.751382,250,275.231755
-160968.406897,250,281.193383
-131292.56421,250,286.784853
-125732.820921,250,292.342594
-189540.789343,250,298.297896
-126759.98414,250,304.558289
-163342.95001,250,310.520621
-151351.341817,250,316.622919
-141228.761461,250,322.377532
-127227.679608,250,328.427488
-150355.634318,250,334.111172
-127153.022855,250,339.823409
-142416.888096,250,345.828501
-143173.216788,250,351.80475
-129944.182135,250,358.071958
-166656.217523,250,363.893408
-220036.062092,250,369.657918
-176239.333982,250,375.59082
-127068.104471,250,381.599584
-174623.761778,250,387.623361
-136979.583963,250,393.573751
-125877.013268,250,399.611717
-152827.606087,250,405.650725
-138141.963085,250,411.496037
-136143.014925,250,417.317479
-136144.053843,250,423.199514
-58061.555513,105,425.61013
-177209.474148,250,431.293817
-191648.062796,250,437.037625
-136104.453678,250,442.911659
-125502.493852,250,448.701409
-171220.949254,250,454.458126
-130211.28095,250,460.443415
-130769.591786,250,466.546347
-128389.99909,250,472.118682
-125654.46072,250,477.961596
-135033.866165,250,484.101299
-166158.26691,250,489.939034
-127635.132653,250,495.719129
-157293.693139,250,501.735005
-129498.241777,250,507.250145
-132444.100116,250,513.256692
-164681.004139,250,518.865466
-165574.647617,250,524.71289
