#{"t_start": 1763598734.1997037, "env_id": "PulleyEnv-v0"}
r,l,t
-424222.685264,132,2.17413
-576658.179558,250,3.415569
-337865.701363,99,3.893189
-292328.785944,102,4.392865
-480775.847313,166,5.231097
-727441.489152,230,6.364468
-429541.730929,51,7.144547
-254394.76227,85,8.70869
-330443.357352,247,12.954125
-1304977.561457,250,19.164186
-281901.646424,29,19.873854
-300679.824221,250,25.963382
-441535.456859,80,27.867957
-356675.567962,187,32.319394
-119604.064693,22,32.850977
-162718.942519,40,33.742738
-374167.943488,250,39.535026
-256785.695629,91,41.816909
-607138.35318,250,47.248459
-269469.974449,250,53.483215
-268712.125191,250,59.221237
-263980.108467,250,65.137158
-195324.852402,250,71.267319
-187013.315964,250,77.278224
-635923.083709,250,83.955086
-232487.553048,250,90.186985
-237171.498256,250,96.366829
-154540.802665,250,102.531636
-147336.829894,250,108.405313
-197192.906629,250,114.386841
-218468.318353,250,120.349636
-133713.992255,250,126.24324
-296805.476835,250,132.289684
-131213.112203,250,138.358254
-144435.433839,250,144.497882
-149435.040625,250,150.916426
-172198.78793,250,157.386499
-184704.599178,250,163.189158
-205607.106528,250,169.122804
-128352.725651,250,175.105196
-135278.635939,250,181.207446
-128783.697056,250,186.95122
-128154.2795,250,192.917121
-158669.473687,250,198.514337
-128738.434259,250,204.556963
-180279.225126,250,210.37656
-131721.727289,250,216.439012
-128928.625419,250,222.627315
-137331.507459,250,228.530844
-130117.665128,250,234.56421
-135251.033886,250,240.493292
-129516.746447,250,246.321261
-129528.145833,250,252.200653
-135848.202922,250,258.073907
-162235.559438,250,263.886041
-126126.392107,250,269.642044
-131667.160155,250,275.484417
-129021.259257,250,281.497049
-155786.605275,250,287.046971
-126401.414538,250,292.625993
-130645.531706,250,298.616046
-134157.800123,250,304.8954
-161372.072289,250,310.787795
-144413.953971,250,316.887332
-158872.15975,250,322.650312
-140317.311655,250,328.677186
-143053.597128,250,334.367523
-126675.52299,250,340.125139
-127663.985445,250,346.124426
-129638.357275,250,352.111929
-140128.768176,250,358.327864
-150324.196851,250,364.173238
-135320.644072,250,369.924383
-150646.926885,250,375.901253
-128339.735983,250,381.865493
-172801.309434,250,387.885414
-172829.529718,250,393.840932
-161781.838679,250,399.918161
-151489.810674,250,405.938097
-125712.624376,250,411.77663
-131090.528302,250,417.588182
-203770.997595,250,423.485763
-129042.682098,250,429.125155
-126202.760708,250,434.888383
-164511.788259,250,440.716736
-135639.235345,250,446.497417
-131763.295437,250,452.323282
-129363.77603,250,458.26221
-141610.65461,250,464.206117
-165320.17504,250,469.98022
-130265.770819,250,475.785386
-154372.348803,250,481.725407
-146605.31398,250,487.74472
-126494.322602,250,493.586568
-162379.284798,250,499.545511
-174285.885917,250,505.199762
-140979.41817,250,511.19278
-131929.397405,250,516.782026
-126280.005891,250,522.553474
-126641.422057,236,528.16732
-193995.300318,250,533.728829
-126751.124331,250,539.558695
-125153.403383,166,543.333143
-68948.016758,130,546.298401
-126486.591053,250,552.18225
-155421.924231,250,557.993678
-177599.0457,250,563.815778
-128126.392535,250,569.686408
-91018.381512,159,573.648674
-125486.97143,250,579.631258
-138323.719009,250,585.635029
-127556.46036,250,591.496502
-128489.052527,250,597.50667
-128654.732883,250,603.327737
-135036.843576,250,608.982316
-150477.774639,250,614.984632
-186936.838863,250,620.886709
-134239.878583,250,626.758008
-134831.166074,250,632.804476
-147550.574416,250,638.901979
-126737.706042,250,644.676987
-175725.088298,250,651.087071
-129290.372506,250,657.535734
-125286.172841,250,663.802011
-127352.557294,250,669.617817
-129501.743297,250,675.593759
-159561.027724,250,681.615973
-180968.434467,250,687.724769
-141100.825619,250,694.051956
-131723.432832,250,700.159263
-126536.570039,250,706.73867
-126941.937282,250,712.866794
-126182.359355,250,718.920657
-152276.709285,250,724.911524
-154537.943842,250,730.713351
-125911.944017,250,736.550838
-138719.39416,250,742.250034
-125829.463719,250,747.884705
-30252.484049,64,749.413502
-140858.797013,250,755.103878
-150972.106185,250,760.909411
-128437.974065,242,766.512762
-126021.893229,250,772.326757
-137240.057394,155,776.061139
-167974.666215,250,782.133896
-51477.574487,100,784.630095
-126021.256989,250,790.596355
-193795.049456,250,796.755999
-178791.924268,250,802.620038
-145801.650163,250,809.677662
-126095.890054,250,816.405881
-139895.442295,250,823.440495
-145295.702653,250,829.794172
-127037.142023,250,836.706259
-143650.912636,250,843.012086
-147882.695397,250,850.239351
-236434.428702,250,856.793919
-137357.982429,250,863.063854
-130178.675971,250,868.874618
-127456.924122,250,874.805555
-126734.428545,250,880.64647
-130309.647037,250,886.81958
-128794.419525,250,892.602186
-145071.956626,164,896.288484
-126351.971559,250,902.067613
-126445.16248,250,907.787482
-127822.310036,250,913.677739
-126016.476916,250,919.450375
-126921.276469,250,924.890804
-129824.63356,250,930.416112
-133854.717723,250,936.081841
-133134.794598,250,941.739366
-126064.831329,250,947.270329
-130378.764122,250,953.055887
-127078.16205,250,958.711504
-22514.728799,49,959.800816
-149934.461932,250,965.649875
-65916.868725,129,968.452933
-131457.518613,250,974.14102
-89877.105291,137,978.020799
-126318.932065,250,983.941477
-141238.440594,250,989.614354
-129384.004145,250,994.987764
-127456.276398,250,1000.543798
-140437.848097,250,1006.167322
-118721.131386,223,1011.265557
-21705.072141,40,1012.300472
-158874.868972,250,1018.069383
-127067.386817,250,1023.762908
-129951.763922,250,1029.379871
-132691.60807,250,1034.850453
