#{"t_start": 1761872559.281558, "env_id": "PulleyEnv-v0"}
r,l,t
-167259.417216,5,505.792322
1788268.073462,250,513.16993
-175919.802898,5,513.317595
1670703.043962,250,520.409446
-176621.761949,5,520.57807
-194941.102353,7,520.773514
2213730.043087,250,528.305628
3586466.032381,250,534.939961
-176047.802183,5,535.065519
-313200.332143,17,535.467767
2067176.724589,250,541.562507
2303053.691861,250,547.707299
3572983.095893,250,554.087039
1583999.666278,250,561.137622
2218641.929248,250,567.963481
-172718.672899,5,568.087683
1277477.356744,250,574.548786
1752527.481845,250,580.865184
2721459.603644,250,586.817374
2548984.815421,250,592.701874
3804230.92773,250,598.820537
-176176.528253,5,598.949236
-175298.458895,5,599.070027
1840369.271334,250,605.272521
5736683.219492,62,606.781047
3032186.387366,250,612.778292
-175119.215215,5,612.886943
-259895.214536,12,613.169427
2851979.461109,250,619.15342
3374151.480268,250,625.082586
2602019.186038,250,631.154066
-182702.61905,6,631.312788
5660304.940681,60,632.694295
-174084.089196,5,632.802932
-170177.096866,5,632.92391
-192923.236443,7,633.1003
3707922.248944,250,639.127319
-171802.573178,5,639.268315
-201758.724884,8,639.473873
2672772.770431,250,645.458682
-176712.378062,5,645.580704
2364900.551441,250,651.471284
-166939.007137,6,651.611867
6311239.18997,93,653.910076
5677567.954142,50,655.082505
-202388.332801,8,655.319049
3632489.280721,250,661.327835
-168709.175953,5,661.448357
3246941.171367,250,667.430534
1942782.542259,250,673.452067
3476739.034568,250,679.315353
-178180.761522,6,679.47376
3319347.762084,250,685.529588
-170049.262603,5,685.641959
-198535.273213,7,685.794757
-157726.143904,5,685.902444
3346041.697061,250,691.858093
2993372.968912,250,697.788204
-184250.855847,7,697.95093
3547974.351019,250,703.957018
-184309.926956,6,704.116538
-180637.185855,6,704.280322
-174836.032917,5,704.399193
-171942.296636,5,704.540838
-181005.787138,6,704.677242
-177958.132469,5,704.79488
-170737.287063,5,704.913959
3313661.509492,250,710.93544
3644408.580201,250,716.916723
3410691.052726,250,722.811769
-192313.866288,7,722.972312
-309199.116332,15,723.310613
-207025.011957,8,723.480437
6517272.7231,90,725.605191
-190005.195335,7,725.760913
5979691.926018,101,728.128664
7178690.744717,191,732.728943
-193727.714306,7,732.896229
-175021.90992,5,733.013866
-177124.024975,5,733.123767
8491787.842497,205,737.988897
6715625.268914,155,741.632386
3789014.157803,250,747.684162
-218823.952511,9,747.892348
8597724.091452,205,752.984301
7083877.976261,154,756.766489
3480545.941865,250,763.006012
-180205.413222,6,763.149772
-177515.41529,6,763.321399
7308129.57795,129,766.566582
-237457.082519,10,766.805447
7199388.258456,181,771.052312
-174914.371619,5,771.177138
-178348.335232,5,771.311517
4073394.53511,250,777.389551
-174578.027425,5,777.512935
-199601.853998,7,777.667851
8807655.476819,225,783.244685
5422084.91516,73,785.035219
-303652.508528,16,785.41583
-175352.028344,5,785.547291
-194966.007765,7,785.709755
-185112.027741,6,785.84622
-97954.26737,7,786.023969
-351726.351959,19,786.508929
-264712.644454,13,786.831928
6973604.542599,116,789.669784
-264987.7086,12,789.986532
-338653.884043,19,790.47893
-271929.269986,12,790.772929
-196703.151243,7,790.962155
7045790.52408,120,793.90777
2785407.208075,250,800.209744
3975189.85417,250,806.625125
6465005.891835,89,808.817652
-246219.12965,11,809.080293
6474381.726492,127,812.247298
-173564.593556,5,812.375135
3047941.34748,250,818.586174
-95301.237877,9,818.80392
-199619.079887,7,818.985803
-428040.544281,25,819.678366
6528563.628398,101,822.228161
5417069.651785,32,822.998296
-178937.082358,5,823.132696
-375411.821035,21,823.67431
3448251.622729,250,829.877059
-214317.713676,8,830.074576
-171652.718204,5,830.209001
-171896.1027,5,830.334311
-241895.449785,11,830.621835
-191025.039192,7,830.79854
5805716.755282,76,832.899979
5761503.903225,54,834.321677
5593372.451102,47,835.515718
7479241.494051,199,840.295434
-279150.181477,13,840.630982
5702118.409422,102,843.122114
-190209.343522,7,843.285022
-202508.837528,7,843.483383
-177547.836861,5,843.596281
-218521.60488,9,843.802739
-248271.941773,12,844.079431
-174633.751677,5,844.194606
-175933.803814,5,844.330178
5500118.223714,78,846.340956
3182577.799504,250,852.788916
4168798.015002,250,859.179701
-171963.516418,5,859.299455
2268271.546629,250,866.027375
5505065.736902,43,867.110316
5861588.27453,81,869.11264
-285839.364817,15,869.537635
5378593.111258,75,871.396291
-187410.575291,7,871.563849
3943673.963104,250,877.536457
5289963.486642,65,879.194591
5783420.381063,54,880.515138
7613539.609608,169,884.637614
2221175.41284,250,890.521227
3447485.096313,250,896.259944
-171251.799061,5,896.375858
3168843.18795,250,902.344862
-171244.542053,5,902.46683
2850193.896836,250,908.236368
-174977.618939,5,908.351605
5582828.423687,42,909.494042
2757601.34436,250,915.294241
6127256.776263,98,917.661443
5813384.958525,50,918.778847
6864482.203834,127,921.794512
-174870.58437,5,921.912609
-174709.585791,5,922.043874
-169188.621909,5,922.157939
-237711.744784,10,922.417842
5854453.930408,48,923.516597
-281716.385579,14,923.858225
-401817.152395,22,924.409989
-174772.302969,5,924.57123
3098661.771469,250,930.441626
5429417.848619,54,931.782988
-173309.702471,5,931.907443
6761418.199984,152,935.452469
8092653.891749,181,939.710381
-212775.137688,8,939.898258
6646225.383999,105,942.394558
-235967.85177,10,942.649261
3703998.011834,250,948.622391
6586184.893748,101,950.995917
-168001.098701,5,951.131881
-207762.709329,8,951.333175
-176168.676596,5,951.460083
-174050.175939,5,951.587889
5119193.806318,72,953.305845
-230155.774713,9,953.523546
5542593.543617,35,954.337646
5502479.524784,42,955.373115
3063718.682848,250,961.357017
-291877.114589,14,961.739641
5387002.793191,66,963.299562
6913083.62486,126,966.321805
5315790.374293,48,967.501117
-160582.723339,5,967.622829
-219922.380953,9,967.841646
6151744.030096,76,969.649079
8541493.655667,241,975.322654
5124646.576175,91,977.428059
5710552.847701,49,978.611869
-173503.452701,5,978.731146
-172682.404946,5,978.842653
-175682.447914,5,978.957259
5322132.736725,52,980.216694
5454678.311273,30,980.915168
3041402.829523,250,986.910026
-249125.297504,11,987.153789
-174152.852456,5,987.268878
-171703.173841,5,987.384838
-170277.109966,5,987.517834
5965495.824694,108,989.995138
5262458.691679,64,991.465693
-274214.479664,13,991.759374
-269108.622176,12,992.006795
-218433.295611,9,992.203458
5468967.595437,77,994.015645
-247561.426818,11,994.253933
2656365.212823,250,1000.202845
5339806.623181,65,1001.81937
-170740.189138,5,1001.937038
5490376.04028,35,1002.778862
5613794.338924,60,1004.22345
-198403.980699,8,1004.394022
1926939.549161,250,1010.401396
5462978.188484,32,1011.195484
5422208.064067,36,1012.050033
5494672.492381,32,1012.849681
5570067.199067,44,1013.931712
5417215.231688,33,1014.773499
5331011.166025,57,1016.203531
2980704.688113,250,1022.580465
5751941.756389,58,1024.029041
-233998.336086,10,1024.254763
5467038.142876,40,1025.213613
2336645.284767,250,1031.368019
-177431.949857,5,1031.510838
2986457.635075,250,1037.588593
7093810.704747,149,1041.23816
-226025.776124,9,1041.47126
-272829.725988,13,1041.816385
-227059.266913,10,1042.045179
-178506.180494,5,1042.165438
5680972.818828,42,1043.24493
5473773.462112,91,1045.571564
-177010.287314,5,1045.685604
-291471.636737,15,1046.069442
-175546.92514,5,1046.183427
-175783.538744,5,1046.305624
5580189.208818,42,1047.363089
5347975.36071,50,1048.608399
-254438.564517,12,1048.891539
5486277.622694,50,1050.182344
5129209.687161,75,1052.012433
5234317.538959,60,1053.487623
-219639.492429,9,1053.717414
-174509.224306,5,1053.840358
5509614.918545,71,1055.623482
8500512.58261,208,1060.633791
5634810.594801,42,1061.632947
-172560.470921,5,1061.752085
5488559.332079,37,1062.629211
5470436.503973,91,1064.757246
-166830.393148,5,1064.892586
5542949.839249,42,1065.933414
5482656.516809,52,1067.153611
5198632.197919,59,1068.562328
-191518.604995,7,1068.719429
1260259.379963,250,1074.684265
-173633.694033,5,1074.791818
5419171.861714,33,1075.558547
5516597.297346,51,1076.780396
-178780.874523,6,1076.916014
5574015.232002,83,1078.865978
6332479.687567,134,1081.988533
5410449.920381,35,1082.840736
5425361.855246,35,1083.697348
-237374.287813,10,1083.942734
5421047.315041,34,1084.739237
-218213.724656,9,1084.944425
-213291.519693,8,1085.124696
5582784.196526,45,1086.217705
-313065.438207,17,1086.667107
-253500.755956,11,1086.975938
5480343.189599,33,1087.822544
-192063.103907,7,1087.978451
5226490.238784,61,1089.494565
5549305.549925,83,1091.541862
-295380.373512,15,1091.880087
-170853.704946,5,1091.99735
-172684.48953,5,1092.108617
-168639.169863,5,1092.225451
-164158.92703,5,1092.340784
-250897.733693,11,1092.6165
-228559.755014,10,1092.847952
5794581.633862,65,1094.32244
5403957.675592,48,1095.406166
-167387.30137,5,1095.536997
-167883.037558,5,1095.665214
5421219.283469,36,1096.542999
5408589.161833,38,1097.417579
-198206.427119,7,1097.61049
-186437.722165,6,1097.752527
5395487.693542,38,1098.608342
5335766.959893,44,1099.666412
5245971.164154,60,1101.123236
-208927.825187,9,1101.356483
-169354.497406,5,1101.493142
5420941.804931,38,1102.360391
-329731.135612,18,1102.807763
242692.25573,250,1108.798971
5431873.568954,55,1110.143987
5312214.831557,70,1111.756018
-244446.174969,10,1111.991183
5418917.018376,28,1112.637183
5442592.012787,35,1113.495968
-162740.915926,5,1113.610714
-174127.495132,5,1113.714012
-327513.287171,16,1114.08877
-219718.905366,10,1114.333036
5308397.364472,50,1115.607508
5443157.43481,32,1116.392624
6101105.124125,81,1118.328144
5750786.769715,64,1119.881227
-238109.758331,10,1120.130461
-196862.275195,7,1120.287822
-480600.933163,30,1120.993697
-207883.314574,8,1121.179687
-185615.576451,7,1121.336905
1063935.419348,250,1127.273252
-244422.242017,10,1127.505186
5471308.696341,64,1129.049429
-317898.726877,16,1129.452267
-237432.495198,10,1129.734998
-161862.230811,5,1129.854401
5293101.359476,55,1131.238008
467790.951427,250,1137.149764
-306555.907295,17,1137.608733
512988.771688,250,1178.768384
5425257.097269,37,1179.660401
3266414.108688,250,1185.667892
-238162.070926,10,1185.915699
1089818.85189,250,1191.941088
5427636.60406,48,1193.109386
7691340.183945,161,1196.974499
6252498.543124,94,1199.237843
-175374.138873,5,1199.358705
627281.411621,250,1205.169706
5387788.808418,56,1206.451145
-175175.721918,5,1206.592927
5669697.814473,64,1208.117653
-176596.515949,5,1208.238234
5409756.800421,33,1209.005265
-176823.885405,5,1209.121711
5425091.765873,34,1209.90568
6427003.16662,135,1213.209799
-174663.692686,5,1213.318649
5087248.16081,68,1214.974802
-214867.286544,9,1215.196527
-274487.562877,13,1215.506755
5125615.997991,64,1217.066936
5149980.860731,62,1218.530888
-200560.324382,7,1218.709439
5388677.381798,39,1219.637388
152117.025793,250,1225.490905
6363891.370161,92,1227.715258
5357116.163109,97,1230.002076
-218553.07065,11,1230.249017
5420539.515314,37,1231.128596
5423571.350576,40,1232.112424
-212051.401683,8,1232.297825
-180939.882548,6,1232.436189
5428729.381728,35,1233.287647
-173149.620091,5,1233.416149
-273285.969565,13,1233.723026
-350772.217885,18,1234.144974
5272406.483695,52,1235.426736
5419295.281814,34,1236.238155
5419656.211455,28,1236.959327
-177118.132523,5,1237.078637
-171073.385079,5,1237.206431
-301092.84704,15,1237.571627
5386551.654863,45,1238.723343
5459072.566909,41,1239.739328
5445627.10583,35,1240.627836
-168338.324048,5,1240.744332
5443476.763893,31,1241.509887
1942895.385755,250,1247.699048
5207225.749402,52,1248.962501
5203710.287776,101,1251.478145
5418296.494603,30,1252.203
5178247.019027,59,1253.612094
-286461.885592,14,1253.930556
5512174.418757,40,1254.915867
5235936.97091,54,1256.297054
-173582.236585,5,1256.418986
-206740.080095,8,1256.624858
-212164.756105,8,1256.823786
-238751.587791,11,1257.089381
-194418.080264,7,1257.256494
5413274.454224,30,1258.037645
5293091.741423,47,1259.232755
-341398.200646,19,1259.729678
5419433.149156,28,1260.389752
-290127.280228,14,1260.734548
-339614.509756,18,1261.178096
5420687.166548,33,1262.003083
539893.532004,250,1268.164858
487967.734392,250,1274.400831
-201487.443381,8,1274.606263
-215671.255569,8,1274.805058
-203681.214388,8,1274.988395
5422430.531075,39,1275.938541
5424941.568484,29,1276.690317
-186103.396995,6,1276.841638
-177860.528635,7,1277.010571
5436375.511679,33,1277.811193
4993680.298549,76,1279.712404
-331588.513489,17,1280.100193
-176291.270242,5,1280.219527
-415227.384126,25,1280.88197
5045682.146428,76,1282.800771
5425762.302352,25,1283.431025
-231103.560998,10,1283.70547
5427448.144981,34,1284.557137
-241120.510041,11,1284.846466
343482.806247,250,1291.102192
5446407.473847,54,1292.510228
558570.484559,250,1298.576763
-248225.371233,11,1298.854791
5291924.925417,50,1300.042983
5498047.424132,39,1300.985215
-341631.626154,18,1301.441552
5750711.773101,61,1302.950441
462085.593601,250,1308.860552
-177401.262613,5,1308.987448
5093960.277075,72,1310.768096
-311744.423686,16,1311.13101
5415536.152234,26,1311.739682
-169884.105804,5,1311.847912
-270390.493828,12,1312.13671
5305166.24017,52,1313.362008
-168081.750653,5,1313.469332
-172303.274603,5,1313.58783
5312554.613675,51,1314.829552
5199055.878172,56,1316.102058
5126243.069632,91,1318.276882
-218722.177024,8,1318.468235
5031961.167159,71,1320.228262
-166581.61464,5,1320.354236
-178853.817455,6,1320.495085
5512865.778865,67,1322.139526
-273657.155075,13,1322.495224
-167923.105224,5,1322.616673
-168026.797685,5,1322.762317
668087.545585,250,1328.786898
5419579.549992,28,1329.470784
-175680.067832,5,1329.604237
5423687.377947,35,1330.489279
-280644.105636,13,1330.796571
1048343.928134,250,1336.911079
5207513.301379,57,1338.250235
5447961.597773,38,1339.202531
-233852.395967,9,1339.409718
-171771.628001,5,1339.518484
5058138.53097,68,1341.188819
-234397.139988,10,1341.459484
5424914.197619,30,1342.215957
5433697.344349,22,1342.76263
-172889.130291,5,1342.878089
-174840.26983,5,1343.008245
5363932.314306,86,1345.174897
-296770.692626,15,1345.51627
5359613.096169,42,1346.487002
613490.135424,250,1352.786247
-175971.656479,5,1352.908888
-224612.88759,9,1353.122947
5480384.363447,37,1354.028227
-214499.93061,8,1354.2113
-176570.329851,5,1354.327074
5114090.780375,63,1355.874099
5091581.577858,67,1357.494305
5380195.07646,39,1358.467203
4935172.780129,83,1360.458077
5431803.862416,34,1361.274589
-175070.18162,5,1361.388171
-169450.064703,5,1361.516861
-228189.631759,10,1361.776154
5314021.919709,50,1363.035752
-176306.765672,5,1363.156637
5413677.710782,32,1363.944763
5483311.159717,35,1364.788464
5002424.437973,70,1366.531704
5251725.739085,57,1367.887005
5408888.358525,35,1368.657831
5426372.357851,43,1369.695546
779235.006346,250,1375.54006
5180486.12466,54,1376.83717
5417651.527304,26,1377.466347
940529.021638,250,1383.360267
-176485.529808,5,1383.482806
5620389.401226,49,1384.689294
-242483.78414,11,1384.947816
5415866.483274,26,1385.511312
-232278.106087,10,1385.741662
-175945.389529,5,1385.861067
-175309.102075,5,1385.970838
-167403.412457,6,1386.106312
-176699.94763,5,1386.260507
-176090.639766,5,1386.401965
-224240.480231,9,1386.591108
-253170.220655,11,1386.875054
1252163.605578,250,1392.873343
-235566.583288,10,1393.09423
5250710.557422,53,1394.340123
6296961.878977,109,1396.856779
367276.833703,250,1402.804099
-203457.672133,8,1402.97845
-173591.074379,5,1403.09148
946358.039831,250,1409.050417
5150678.984582,58,1410.352368
5388938.053018,38,1411.227667
-171772.310135,5,1411.332378
-170027.999702,5,1411.443116
493992.859705,250,1417.395199
-246321.245094,11,1417.639465
-299089.517376,15,1418.030411
5402521.071196,39,1418.929444
-178956.212179,5,1419.049565
-199186.960461,7,1419.229666
-239305.786209,10,1419.493309
5237615.535121,55,1420.851914
5126995.205038,62,1422.347991
5221089.700571,56,1423.689567
-167824.581668,5,1423.835427
-175022.690312,5,1423.951439
5365803.221096,41,1424.892244
-203107.63698,8,1425.077837
5380571.347049,40,1426.017431
5416377.386608,33,1426.795185
-175681.87355,5,1426.909043
-275293.383163,13,1427.253374
5406295.81344,37,1428.118036
-265349.103704,12,1428.395044
5415286.95448,31,1429.132887
4926560.944517,74,1430.921355
5416339.01986,28,1431.586169
-176873.271924,5,1431.699891
-270924.010359,13,1432.041687
5043793.630047,78,1433.957371
5426887.092181,34,1434.779892
5326025.097656,47,1435.904345
5416116.576597,29,1436.584864
-326823.95835,18,1437.024543
-201685.193552,7,1437.183008
5408722.806409,34,1438.010615
-227336.311148,9,1438.230739
5398653.450672,37,1439.12331
-175949.747217,5,1439.243083
-175858.989863,5,1439.366929
-173217.932086,5,1439.49296
-213625.476114,8,1439.675026
-190644.557777,8,1439.890183
5232262.682677,54,1441.21663
-173198.747023,5,1441.33044
5418206.939595,29,1442.013265
-174334.665437,5,1442.12736
-203734.155559,8,1442.331387
-176502.907898,5,1442.467513
-214398.904329,9,1442.67117
-171143.062498,5,1442.807462
5011281.25683,70,1444.503109
5415730.567435,31,1445.242402
5041181.478316,72,1447.012602
5755943.879342,55,1448.313998
-198614.369514,8,1448.526011
5211998.922293,57,1449.882129
-193202.936723,7,1450.050979
5265581.857071,50,1451.257841
5033104.662655,78,1453.157434
-172794.422762,5,1453.275707
5415665.397793,31,1454.020445
5412357.799095,31,1454.793195
5430558.961175,32,1455.573293
5578022.045665,43,1456.628642
5251711.226672,65,1458.17623
-217169.414982,8,1458.359765
-369887.378932,20,1458.819873
5260374.834126,54,1460.068631
-174687.382736,5,1460.180702
5436756.942016,43,1461.213904
-279440.192187,14,1461.580695
5421967.122478,33,1462.368358
-170599.136255,5,1462.49172
-225396.73866,9,1462.713578
-227576.542207,9,1462.96417
-174408.465538,5,1463.075387
-222899.204451,9,1463.29899
-250739.067367,12,1463.574204
5439208.691673,31,1464.319538
5422932.632107,33,1465.13442
-293770.555052,14,1465.453288
-192869.621879,7,1465.627503
5423429.968315,29,1466.401757
5226919.865468,53,1467.780122
5407390.284757,39,1468.689819
5488398.473482,32,1469.427256
5325847.618938,42,1470.387508
940134.523908,250,1476.197973
5378071.951314,40,1477.184678
5434516.460499,33,1477.948146
5424039.360491,32,1478.699465
-238821.945809,10,1478.960085
5415630.794079,26,1479.592072
5300307.972882,45,1480.736707
5419176.02369,36,1481.647418
-170508.263369,5,1481.77501
5413166.623411,31,1482.553903
-218255.103029,9,1482.805636
-170813.780205,5,1482.936038
-176211.045821,5,1483.061127
5744637.48449,57,1484.507939
-174928.765714,5,1484.62034
-214621.758612,8,1484.838124
5414123.143441,32,1485.63494
5418645.27994,29,1486.357842
-159762.605091,5,1486.47559
5273376.614071,51,1487.718182
-178376.858388,5,1487.851443
-173174.032883,5,1487.96867
5074289.952786,68,1489.651901
5377509.091855,43,1490.675652
-172330.626373,5,1490.80381
5331268.618869,41,1491.80815
5336400.830972,41,1492.783104
5292033.446072,47,1493.996636
-176227.938943,5,1494.117197
-262620.050826,12,1494.399474
5389372.852458,37,1495.302277
4957811.964694,76,1497.197417
5424587.138823,35,1498.045305
5091530.437287,63,1499.573107
5120426.456126,75,1501.429838
-265358.948017,14,1501.752931
-174693.571353,5,1501.895982
5432666.279492,31,1502.649859
-266464.303002,13,1503.022766
5419020.004397,29,1503.703219
5729963.271106,59,1505.11834
-174043.604148,5,1505.23748
5481515.040966,41,1506.274486
4856194.046423,85,1508.454527
5433055.366419,32,1509.223877
4931166.250195,80,1511.302384
5415946.447551,29,1512.022246
-174165.331306,5,1512.141626
-284379.853155,13,1512.453715
-174302.179036,5,1512.576862
5401706.576992,37,1513.507887
-246851.506383,11,1513.777236
5419522.954361,28,1514.489488
-171876.846101,5,1514.610997
5407019.552514,39,1515.576908
5423158.065339,36,1516.443343
277047.398021,250,1522.411498
5072477.587515,65,1524.053066
-351310.598296,19,1524.534656
-273003.440878,13,1524.844454
1975846.584354,250,1531.001275
-175001.24259,5,1531.12024
5427402.601161,40,1532.102934
5437144.180398,33,1532.891289
-399770.859929,23,1533.412292
5269688.522492,55,1534.757792
5149329.669013,59,1536.229224
4990257.675425,76,1538.085502
-177414.599536,5,1538.220155
-224077.35754,10,1538.467483
-262762.126903,12,1538.794997
5793555.544371,54,1540.171381
5417772.64256,33,1541.001844
-174660.751861,5,1541.132808
5448196.968565,31,1541.90111
-289673.936672,14,1542.245994
-65223.861276,250,1548.311193
-364571.397101,20,1548.804387
5422188.581733,34,1549.646777
-251311.428651,11,1549.913025
5070291.741572,74,1551.62919
