#{"t_start": 1761872559.2732759, "env_id": "PulleyEnv-v0"}
r,l,t
-90835.831236,59,1.548609
-95480.194604,77,1.978783
-166486.602212,64,2.331858
-176060.714982,6,2.364349
-267323.375224,17,2.461242
-378866.049223,21,2.572624
-273343.505907,16,2.662633
-407453.514567,23,2.78643
-524651.019983,45,3.038293
-177698.232218,5,3.066579
-250051.03735,11,3.129212
-172225.518312,25,3.261935
-206243.630928,8,3.309561
-209641.878926,8,3.350643
-104638.326353,36,3.535254
-107915.032179,30,3.69584
-273188.283424,12,3.756979
-68199.947346,79,4.187588
-108956.156266,17,4.280735
-317049.882554,15,4.364644
-176272.534378,5,4.393555
-96708.101473,63,4.737943
-509133.444075,34,4.938024
-324925.158806,17,5.029819
-629458.736327,64,5.372059
-468507.400377,53,5.647799
-327094.44404,17,5.742363
-214225.958658,8,5.785808
-220273.978384,53,6.072745
-199442.31979,7,6.111239
-174096.719881,5,6.141366
-211185.473301,34,6.320277
-514348.8827,112,7.661693
-226035.823714,9,7.827046
-278174.438801,14,8.090861
-175128.363372,5,8.184992
-263800.146511,32,8.784167
-382419.339435,63,9.985373
-178720.937868,5,10.086109
-248616.836445,12,10.314385
-175034.196993,44,11.162299
-173173.911511,5,11.265515
-228750.170176,68,12.584955
-249309.935781,11,12.807435
-304605.884728,25,13.307595
-277440.47774,13,13.548257
-308758.283828,18,13.904349
-173455.405002,5,13.990924
-120228.969583,18,14.317977
-175655.875787,5,14.410792
-258382.839815,12,14.648282
-175545.144521,5,14.741892
-332074.108111,17,15.074222
-121344.257271,37,15.790811
-174210.637214,5,15.890074
-479270.260652,29,16.460791
-76479.056699,49,17.41383
-169490.832862,5,17.510119
-93743.165461,19,17.878482
-99604.888614,49,18.846922
-176793.116014,5,18.942368
-175253.655651,5,19.041091
-213558.537994,85,20.710046
-91026.883342,27,21.230804
-292241.230196,34,21.868092
-174445.777413,5,21.967561
-344552.828584,23,22.419792
-176998.938209,5,22.518193
-173070.318338,5,22.618458
-116621.66937,19,22.993053
-406926.915438,76,24.485402
-311417.8543,16,24.800918
-183817.514744,7,24.938194
-100805.878473,13,25.195731
-107620.582408,26,25.693507
-292651.628369,15,25.990555
-174494.609864,5,26.090163
-216104.142441,9,26.263607
-288194.449366,16,26.584203
-245556.026643,17,26.91891
-309930.195702,32,27.531046
-855645.72313,85,29.1514
-108662.212114,19,29.486559
-257511.06782,70,30.805257
-602512.67392,59,31.922627
-124542.217818,19,32.272293
-424447.746151,88,33.999438
-800801.886623,123,36.426124
-174404.39162,5,36.521582
-225045.325662,10,36.720465
-106211.601946,48,37.669543
-389688.319899,31,38.274617
-172002.80735,5,38.37197
-337887.791005,33,39.01358
-113195.164442,27,39.537529
-575549.541512,217,43.611934
-146637.646783,17,43.931874
-266697.599913,13,44.170072
-186633.121032,168,47.274199
-231634.109451,9,47.439338
-100099.504123,141,50.098572
-178058.254604,5,50.194798
-260056.540503,138,52.860379
-178312.806154,5,52.951143
-177171.506556,5,53.046929
-125818.33652,250,57.748026
-260837.446298,12,57.964777
-299885.066888,250,62.622565
146417.759968,250,67.34171
-176882.767272,5,67.438529
-172640.147472,5,67.527484
154129.468805,250,72.186457
46722.820483,250,76.754488
-173711.135331,5,76.844266
85464.100837,250,81.543465
-267694.167632,13,81.796481
-214174.183734,250,86.412053
-177047.219647,5,86.507328
344295.711041,250,91.006921
-199203.371338,7,91.13148
70822.631684,250,95.723956
32159.181647,250,100.473196
-176089.835753,5,100.562177
-227718.094252,250,105.162503
373512.729688,250,109.874085
93967.478427,250,114.569236
118550.000214,250,119.18498
-164312.549591,5,119.274077
118808.551842,250,123.917814
-175891.387521,5,124.014234
-239607.255955,250,128.684337
-171689.129015,5,128.783278
-258057.382384,250,133.380224
133095.561513,250,137.966041
-202235.823538,8,138.13212
131563.998,250,142.821416
-310274.260966,250,147.362814
2593.849378,250,151.885961
-184711.132861,6,151.994332
212309.373145,250,156.612623
-206429.962743,250,161.36015
-145567.099321,250,166.296986
194722.828004,250,171.240139
438981.721388,250,176.215867
-200015.341181,7,176.364979
-193986.406509,7,176.507863
18479.779731,250,181.348209
35549.236575,250,186.304985
-177886.629501,6,186.432489
-358187.667296,22,186.853668
-174076.060055,5,186.959676
-210253.612157,8,187.106469
121898.41192,250,191.992639
338827.829619,250,196.886376
189507.775681,250,201.885626
51868.118858,250,206.706459
275236.249093,250,211.544064
62984.449036,250,216.414237
262157.149853,250,221.32218
523643.802203,250,226.16805
106918.126033,250,231.055215
144901.078702,250,235.997739
-84097.491177,250,241.154817
-169792.982645,5,241.246244
-219381.73928,9,241.425385
-174920.632153,5,241.5295
195704.816646,250,246.492365
-177964.60163,5,246.608539
-185049.866716,6,246.732921
531080.600942,250,251.81121
194762.070939,250,256.242988
-339511.020053,18,256.538611
-217957.482593,9,256.700161
-172334.72119,5,256.788026
116544.1459,250,261.869459
-303605.594102,17,262.253574
398686.999447,250,267.938535
295776.578767,250,274.248945
706331.331451,250,280.777931
-196498.091761,7,280.944049
195905.283047,250,286.914701
615451.238948,250,292.968189
570492.863408,250,298.755291
446511.535905,250,305.177739
-183137.708289,7,305.341172
-200793.633931,8,305.586698
331002.268378,250,312.394347
1288404.711449,250,319.140644
484140.642833,250,325.65119
554095.740481,250,331.6826
-169802.556673,5,331.807802
-181639.714714,6,331.939993
857830.125735,250,338.362664
575890.800623,250,344.745359
-173097.73211,5,344.876843
717773.704478,250,351.243796
-164407.314127,5,351.351887
551858.532863,250,357.316981
-174319.013461,5,357.42815
-250304.34208,11,357.685318
709968.413399,250,364.136486
-204069.703795,8,364.330549
687026.890391,250,370.987756
-307514.26745,15,371.388651
1360475.533596,250,378.045583
439509.046244,250,384.367449
-167877.337157,5,384.518368
-242103.751865,10,384.769209
-193504.938449,7,384.932622
2122820.42737,250,391.141462
95975.396674,250,397.562253
1198611.828313,250,403.989194
-192698.202861,7,404.173305
-175073.517627,5,404.346898
-195652.070382,7,404.530526
1285239.868211,250,411.265988
985171.468045,250,417.527288
-338584.145384,18,417.967068
-174004.363333,6,418.147517
-167442.881649,5,418.293363
-172837.209211,5,418.422673
-172299.66114,5,418.542015
-170898.294452,5,418.673414
-198656.064661,7,418.862542
664633.254531,250,425.511053
-176738.639224,5,425.638677
-170767.597256,5,425.759017
-175583.585113,5,425.910071
1065132.793618,250,432.967437
-451326.42931,26,433.755808
1180263.636138,250,439.929429
2439858.333954,250,445.882928
-191773.671576,7,446.046443
1722147.68223,250,451.917382
1427225.844948,250,457.928578
1347257.118167,250,463.851645
-180384.725069,6,463.990551
-169712.541366,5,464.126517
927987.867868,250,469.913901
1270900.93883,250,475.559486
831411.786358,250,481.563299
1838097.535839,250,487.66131
-243317.80032,12,487.97403
2005472.531254,250,494.699215
2128402.733674,250,501.441436
2209455.256112,250,508.612746
1776530.215879,250,515.830549
1218028.355593,250,523.035064
1724873.938573,250,530.73661
1827494.103494,250,536.807749
-177299.298372,5,536.919637
-176444.804569,5,537.044367
-200030.440689,8,537.227239
-170949.565931,5,537.356183
1832262.356339,250,543.629613
-173924.032556,5,543.756827
-175135.821913,5,543.895011
2102571.875883,250,549.947273
2221970.835078,250,556.632167
2506921.702278,250,563.673082
-199774.279646,7,563.867163
3226936.027749,250,570.456744
-96910.195282,7,570.641294
-189202.69713,7,570.828959
-95337.677982,7,570.990941
