#{"t_start": 1761872559.276559, "env_id": "PulleyEnv-v0"}
r,l,t
-336149.557007,25,1.354722
-169860.681342,5,1.381989
-170640.746519,5,1.41026
-624574.805461,52,1.707368
-102757.23782,14,1.785269
-174805.525251,5,1.813422
-93870.323712,41,2.036069
-84168.392421,76,2.459988
-205955.421325,8,2.501249
-219790.336341,9,2.550038
-210599.348668,8,2.591434
-93069.169836,55,2.893483
-177479.838116,5,2.928073
-171341.204633,33,3.110211
-84665.888819,28,3.260652
-175177.628861,5,3.291115
-97362.811535,33,3.461838
-253110.685055,12,3.522972
-316179.046083,21,3.63395
-346531.434247,26,3.771952
-155309.02905,15,3.849434
-206614.41359,8,3.892914
-286343.545698,14,3.974079
-298437.94646,17,4.064988
-543841.907876,131,4.789892
-176953.48174,5,4.821633
-174270.058766,5,4.853315
-76260.80684,31,5.022537
-352356.20264,19,5.123303
-261361.259008,13,5.195152
-245912.117386,10,5.247241
-181672.264915,56,5.540601
-315202.378442,18,5.634015
-303786.285869,30,5.800022
-103241.885854,47,6.055291
-164724.789305,5,6.081587
-393297.798188,25,6.217507
-179255.191008,80,6.646446
-225434.123811,9,6.911252
-719080.402955,88,8.514706
-173902.641577,5,8.60814
-175844.977688,5,8.702219
-100805.927576,16,9.014842
-168958.664064,5,9.110952
-97415.586977,52,10.103917
-286177.189599,17,10.430812
-234802.754558,10,10.625321
-131163.008815,14,10.892439
-319005.369511,20,11.283523
-176410.086691,5,11.380066
-199626.765274,8,11.52828
-175635.533779,5,11.62206
-170554.859424,5,11.720138
-178557.900276,5,11.815629
-86013.991844,26,12.32507
-187220.15805,7,12.46364
-177531.705564,5,12.56214
-355483.980074,19,12.940187
-100427.014239,18,13.305302
-172011.769653,5,13.398895
-318110.388021,76,14.835764
-192230.80618,7,14.971366
-317623.16235,19,15.343736
-235225.382136,10,15.544408
-473679.537043,32,16.161864
-170274.035226,5,16.262772
-176972.233455,5,16.363051
-108715.663685,44,17.215842
-178297.942123,19,17.586074
-299544.970294,15,17.876199
-175836.432054,5,17.971305
-217254.236835,9,18.145373
-373291.917161,22,18.584425
-541064.901377,35,19.272859
-297218.907771,40,20.044445
-282124.172335,15,20.345629
-252493.543312,12,20.587143
-242203.576498,24,21.051172
-171277.614826,5,21.148244
-522580.42649,49,22.079478
-177174.17784,5,22.179768
-176007.948744,5,22.280414
-174731.697082,5,22.379263
-400848.239591,23,22.839448
-366629.297661,23,23.27401
-139020.573542,19,23.648828
-235639.028629,9,23.825212
-275681.203771,56,24.937201
-328481.724714,17,25.272303
-152380.20095,13,25.518722
-200395.424602,7,25.654269
-397358.721681,36,26.365526
-636333.211724,53,27.392073
-313713.833525,70,28.733237
-175351.953699,5,28.837765
-176098.308106,5,28.930085
-172334.17518,5,29.027558
-506920.46236,54,30.011663
-176677.291534,5,30.107962
-231293.170252,60,31.240162
-208157.326426,8,31.393455
-142191.935297,63,32.58035
-309899.642421,16,32.88552
-117066.326947,67,34.213776
-228742.046755,10,34.415082
-372106.80587,29,35.000297
-100893.542354,250,39.873735
-171849.532864,5,39.969283
-351229.42549,165,43.057752
-172438.922715,198,46.733955
-407780.940817,217,50.841146
-176514.094122,250,55.602548
-174714.556683,5,55.698915
-240139.618042,10,55.896588
-448672.883093,26,56.370803
-63698.04606,250,61.02539
-673643.115797,250,65.685295
-70657.719725,250,70.412246
-282857.162791,250,74.968353
-172966.171253,5,75.071856
8066.850443,250,79.695846
88423.646117,250,84.394993
-142257.085638,250,88.928813
-39917.16108,250,93.505558
-184991.068055,250,98.140063
285152.287757,250,102.824713
94116.398779,250,107.490567
-173372.106305,5,107.582095
-174643.685331,5,107.689283
