#{"t_start": 1761872559.277558, "env_id": "PulleyEnv-v0"}
r,l,t
-191611.055664,7,483.849286
1800886.425843,250,490.21614
-176201.241937,5,490.331859
-189697.859495,6,490.474033
2023705.015641,250,497.092319
1436060.903205,250,504.01572
-176115.517661,5,504.140295
-180444.736748,7,504.373153
1648032.019569,250,511.79331
-214417.801499,8,512.010897
-198081.729934,7,512.222849
1863529.675395,250,519.329365
1779074.822337,250,526.761622
1648463.751709,250,533.700618
2407644.712995,250,539.739101
1487628.593091,250,545.939757
-177965.788768,6,546.087391
-296677.246236,15,546.465466
3283631.680407,250,552.670643
-173702.360296,5,552.790497
-199812.856465,7,553.002703
-189383.045649,7,553.189986
-183958.69268,7,553.40939
2400083.397104,250,560.399555
2181010.248703,250,567.317752
-230213.611304,10,567.552027
2961385.513638,250,574.016459
7889943.583645,228,579.874028
2732158.959656,250,585.757654
2961197.566003,250,591.650274
-185596.893096,6,591.779664
2207452.476827,250,597.934094
6981330.333739,169,602.086926
-177368.282431,5,602.214385
3760056.692882,250,608.392749
-226886.955064,10,608.605796
-180508.279731,6,608.744157
2491481.817005,250,614.674598
2287146.15655,250,620.646938
-203308.515374,9,620.84914
3184909.087643,250,626.839731
-180165.247237,6,626.973127
3822600.787506,250,633.007175
-206912.339354,8,633.190118
3433830.251751,250,639.237925
-229804.896212,10,639.501447
4010181.839746,250,645.483713
2954734.332218,250,651.37772
3001672.152959,250,657.481611
-178624.543577,5,657.589381
-213703.834067,8,657.806941
4053231.094134,250,663.723424
-198207.296148,8,663.908671
-170904.940383,5,664.02338
-170630.25343,5,664.134207
4000698.945915,250,670.1696
4051888.315891,250,676.166356
-178728.792921,5,676.29965
7161909.198276,157,679.972759
3870016.572361,250,686.004122
-304218.545573,15,686.363669
3158846.72507,250,692.328569
-172747.989124,5,692.451404
-173582.360326,5,692.564477
3700775.364026,250,698.491606
-213783.538775,9,698.689844
3563367.485052,250,704.752703
-176591.857267,5,704.866894
4153646.35688,250,710.887254
3891129.026552,250,716.866216
5490740.148138,55,718.203618
3875337.730648,250,724.009447
3926331.647176,250,729.936293
6450362.837073,98,732.295106
-283065.804444,13,732.60265
8026347.903788,187,737.035735
7452741.435001,216,742.08636
-172970.638481,5,742.21312
6186340.696136,83,744.231198
6387989.893172,121,747.200989
-172760.118847,5,747.340517
3428905.283364,250,753.497817
-170932.649739,5,753.618375
7923970.365596,181,758.10244
6804298.086829,161,762.118569
5668871.34257,51,763.395868
-175375.374899,6,763.540179
-177420.430511,6,763.680753
-213535.508507,8,763.85588
-169452.816898,5,764.010926
2382413.749052,250,770.022803
5653294.169578,38,770.958668
7379250.497101,196,775.69492
3190580.622878,250,781.874177
2714401.246159,250,788.016075
-161299.008262,5,788.148835
6316469.950996,86,790.307599
2839366.369635,250,796.42599
3494470.42151,250,803.008315
6714124.390749,100,805.513199
7719083.7816,236,811.32888
-172530.3956,5,811.47149
5816333.127432,78,813.384306
7845668.187942,180,817.852584
-209634.330011,8,818.037286
-190900.510755,7,818.212674
7344903.36669,143,821.904043
4318463.958072,250,828.174169
-232917.610029,11,828.460761
7245192.474479,140,832.029531
5494181.817447,34,832.955989
6070603.293516,97,835.465213
-174920.66905,5,835.62498
5515124.330776,32,836.475214
5400024.607817,50,837.645798
-193047.516986,7,837.80241
3546335.311728,250,843.804736
5446480.401395,36,844.682629
5911644.429223,58,846.186174
5380820.501602,55,847.577146
6147538.86354,100,850.097238
-221122.041808,9,850.311996
6880900.77017,113,853.331237
6235882.179662,105,856.007366
-173039.678226,6,856.145852
-185703.509351,6,856.295071
3936909.983284,250,862.988785
5391817.806624,53,864.414127
-176547.881516,5,864.57287
3996773.134341,250,870.816572
-190995.678758,7,871.003924
-171537.339166,5,871.114202
-197913.117462,7,871.271393
-177427.689854,6,871.44738
-174569.708967,5,871.565831
-196321.014686,8,871.777544
-180064.24966,6,871.929991
-188401.123151,7,872.08641
-173312.373038,5,872.194455
-173105.78216,5,872.309323
8474223.147709,216,877.456358
6461013.56684,103,880.048161
5375542.084506,62,881.618932
-174799.238919,5,881.757473
3430782.085847,250,887.60948
5955780.005809,70,889.293499
-201622.520006,7,889.48852
6949934.041599,138,892.663257
5350369.377137,94,894.869741
-170070.977158,5,894.98448
5555383.622315,47,896.025634
4352925.686031,250,902.018901
5663925.16589,104,904.350477
5557871.574846,41,905.307304
-175394.330792,5,905.444294
3373903.638705,250,911.349318
-178562.214884,5,911.479673
5409430.607055,69,913.141384
2796541.235524,250,918.991173
-172320.594003,6,919.115975
5456381.212629,31,919.81935
5468151.228753,30,920.536827
-176060.630959,5,920.668165
-175859.837682,5,920.798884
5080424.377281,81,922.781319
-175672.091302,5,922.895459
5433684.480642,32,923.627631
-248568.8815,11,923.883333
-177012.239887,5,923.99974
5760306.207533,51,925.280591
-177221.62128,5,925.392728
5533933.096499,64,926.890711
-193893.194119,7,927.059814
5463269.136481,38,927.951661
5316811.428633,46,929.022487
-191389.896565,7,929.190996
-199922.439254,7,929.353192
-260750.548509,13,929.668078
5400184.589443,51,930.901364
-177698.591384,5,931.019751
-216408.561049,9,931.241261
-171580.144063,5,931.354415
6780421.677379,131,934.455666
5352339.97872,45,935.499973
5465371.956319,80,937.377007
5246803.567121,72,939.058552
5402059.107005,34,939.874746
7424896.223152,154,943.587863
5478943.996818,36,944.458124
5722734.184143,56,945.752058
-167047.965913,5,945.867867
-171347.308156,5,945.997237
-229157.215892,9,946.228555
-174890.576795,5,946.338249
5278952.251146,72,948.017146
-264589.730237,12,948.310783
-301635.736582,15,948.69538
-187832.468285,7,948.853906
2588791.474688,250,954.813162
5378728.418857,40,955.806278
-166782.608848,5,955.925344
5443827.134121,53,957.197732
-174752.403332,5,957.310008
-173976.20199,6,957.468404
-201996.080561,8,957.662136
6491286.301937,99,960.038735
-345140.181631,18,960.469549
-173319.472253,5,960.582373
2164100.01402,250,966.620173
-173728.635375,5,966.755617
5502219.210107,56,968.078344
-205646.815582,8,968.249706
5434323.425148,35,969.097463
7542802.198448,159,972.85432
-172765.25894,5,972.980252
6201602.883738,75,974.730854
4256724.383478,250,980.654617
-173757.991447,5,980.766892
5499578.338678,42,981.768441
-214343.529622,8,981.965796
-175245.173369,5,982.079612
7254795.405878,189,986.611022
-171056.182757,5,986.735708
5428647.864681,39,987.642691
6499164.126971,97,989.875713
-360583.189539,19,990.308963
5422698.133116,84,992.185205
5426882.215093,30,992.913236
-169556.094152,5,993.024486
-256360.696123,11,993.266993
5433066.016896,31,993.995997
-169823.330337,5,994.10851
-175573.260109,5,994.210497
2772414.12259,250,1000.145875
-199528.521767,7,1000.330937
5477455.472603,40,1001.30402
6202397.345593,69,1002.979706
-224029.90526,9,1003.193938
-173338.352735,5,1003.305986
-206863.141237,8,1003.530733
6009429.92019,84,1005.569363
2125916.285029,250,1011.559236
-176504.175584,5,1011.673769
1383088.026448,250,1017.913745
5378250.312067,69,1019.740144
-172714.961043,5,1019.855612
-302388.982208,15,1020.215047
2989779.137722,250,1026.405589
-214476.565645,8,1026.620601
-218905.955995,10,1026.867018
-173785.97839,5,1026.980847
6916731.574387,153,1030.768474
-240789.258909,11,1031.035445
-287507.678594,15,1031.393651
5313868.213696,65,1033.045082
-194867.415383,7,1033.235879
5428729.247801,53,1034.527829
5753349.165574,57,1035.85097
6429064.19898,90,1037.994446
2365040.684484,250,1044.270318
-265260.628912,12,1044.614627
-185143.27855,7,1044.783205
5799287.421549,56,1046.165048
-300949.656474,14,1046.524921
-177722.339444,6,1046.684852
7008401.791337,152,1050.454892
-227789.02057,9,1050.705609
5187465.809566,65,1052.278512
-177264.056697,5,1052.396535
5496427.502142,39,1053.355528
-201650.49453,8,1053.571957
-228438.301142,9,1053.796143
5405698.760576,41,1054.828346
5897186.649438,127,1057.908268
-172502.985251,5,1058.020565
5419749.967289,30,1058.781873
-244233.765959,11,1059.058007
-172095.891384,5,1059.174438
-221997.85423,9,1059.383373
-307366.855339,16,1059.758121
-226184.215043,9,1059.959953
5490465.491448,41,1060.933585
5829550.504631,63,1062.42778
5468573.103845,65,1063.948037
5410825.619308,35,1064.786186
5418679.091294,32,1065.586996
5265911.795553,63,1067.088413
-171368.436813,5,1067.201293
5217854.201153,66,1068.767015
-241605.685041,10,1068.997503
-165197.360431,5,1069.114619
5416377.097852,49,1070.276795
1856298.695568,250,1076.207414
-273800.104874,13,1076.559195
-175524.983617,5,1076.670708
5429298.039609,36,1077.502915
-223052.889877,9,1077.73506
-249635.93878,11,1077.978777
-322384.58499,16,1078.357387
-209147.034633,8,1078.565388
-168892.323804,6,1078.692745
5434683.804995,32,1079.407416
-251878.526723,11,1079.696899
-273497.844074,12,1079.967399
-167509.026176,5,1080.071143
5859542.37529,86,1082.082637
-174811.160364,5,1082.208019
5436604.465645,35,1083.077503
5152418.518167,62,1084.540355
5214482.539434,61,1086.00785
1416147.999723,250,1092.205188
2454350.999595,250,1098.035822
-177630.056698,5,1098.135354
5258224.740095,66,1099.709815
5056036.204114,76,1101.597345
5687299.711907,41,1102.543434
-197920.165524,7,1102.715054
5455388.850285,28,1103.40854
-290508.558368,14,1103.751132
929692.914051,250,1109.766953
-218775.357191,9,1109.976016
5418301.078543,29,1110.639689
5568594.438201,51,1111.802809
5711485.849425,43,1112.796121
-234594.707522,10,1113.030333
4146325.495608,250,1119.121058
3254439.793484,250,1125.04359
1034669.889971,250,1131.169031
-173365.284035,5,1131.282691
5542447.572171,73,1133.031909
-170536.075795,5,1133.15012
-331644.965214,16,1133.578373
5442488.488081,30,1134.251756
5417287.202208,34,1135.054695
5411283.037225,34,1135.875368
5248964.435573,56,1137.147763
5349435.76964,49,1138.362986
5395955.628173,51,1139.548339
-199399.737103,7,1139.743121
-172788.913467,5,1139.854816
-183697.045258,7,1140.021233
5421280.79764,30,1140.730073
5456375.226587,33,1141.471685
-244378.874051,11,1141.735331
5419895.087976,29,1177.690484
5316386.213972,48,1178.845919
6887152.925986,148,1182.462861
5074706.828518,67,1184.061559
-46875.446131,250,1190.036756
-211970.873236,8,1190.226694
5436864.167119,36,1191.102614
5392881.77193,42,1192.102754
5421631.064108,33,1192.919489
-352622.166234,19,1193.379759
2472116.06062,250,1199.381778
-300121.090105,16,1199.776587
5422063.073286,34,1200.568088
-191470.306259,7,1200.744085
-228782.024253,9,1200.9743
-172267.687526,5,1201.089633
5309142.105469,55,1202.407973
5445050.346539,27,1203.020282
-178409.977133,5,1203.129668
5371775.66459,41,1204.057077
5416416.90645,28,1204.690652
5406582.702331,41,1205.614939
2016971.626112,250,1211.536222
-213356.358399,250,1217.645546
-172550.515207,5,1217.75908
4976017.556639,78,1219.591987
-170277.31147,5,1219.712483
-271408.68913,12,1219.981394
-173943.769924,5,1220.082747
-184098.500671,7,1220.231944
5434938.162524,59,1221.698884
5449422.417322,36,1222.472318
5381516.407686,41,1223.423514
5397225.240341,37,1224.310354
5230978.772998,53,1225.565578
-218162.782602,9,1225.796073
-239217.572082,10,1226.021157
5418521.174923,27,1226.697784
6015163.165201,78,1228.549848
5230558.958532,56,1229.862514
5416117.939754,30,1230.567157
-222958.483346,9,1230.780935
5220757.684242,71,1232.484706
5471491.061785,36,1233.367049
-350026.507436,18,1233.793371
-231280.217849,9,1233.999552
-177432.461581,5,1234.114427
2734682.357833,250,1240.354655
6210257.04239,92,1242.648509
-214858.301253,8,1242.832837
5278820.212448,50,1244.092275
-177126.092942,5,1244.205911
-176098.149486,6,1244.340216
-173775.664336,5,1244.454531
1011353.712217,250,1250.644675
604200.172493,250,1256.777308
-175713.567073,5,1256.901766
5276887.660388,52,1258.211643
-176613.141717,5,1258.337638
5280092.02372,48,1259.567175
-170953.089484,5,1259.707584
-177515.025482,5,1259.823531
-172903.106937,5,1259.949734
3268521.173684,250,1266.092469
5417993.223898,33,1266.934503
-218705.946045,9,1267.130917
5421742.533117,34,1267.967647
5776737.042647,55,1269.296299
-290817.145604,14,1269.648493
5227344.794643,57,1271.066285
5296576.060717,46,1272.223849
-179768.068421,6,1272.378156
5174732.189378,89,1274.633901
5418303.324727,35,1275.459878
5836414.005477,54,1276.837605
-175056.460983,5,1276.965979
5271419.540345,50,1278.166114
-183664.247919,7,1278.342623
-215849.322342,8,1278.52256
410142.882384,250,1284.869635
5444488.682513,31,1285.648168
5420890.470946,30,1286.372835
5389654.067453,44,1287.498409
-242566.001566,11,1287.783774
-172770.892475,5,1287.91168
5443703.956077,28,1288.579547
5421432.883892,38,1289.539257
5415711.49829,25,1290.180693
-164526.911686,5,1290.318956
-171189.79079,5,1290.446896
5298798.761048,46,1291.595942
-313692.221806,17,1292.05045
-194765.468042,7,1292.243696
-192120.278362,7,1292.414414
-308676.665747,16,1292.819353
5580952.195947,42,1293.815404
5081476.491341,69,1295.466657
5328005.946312,45,1296.590473
5337409.544778,41,1297.581263
-229407.173708,9,1297.812056
5435207.546198,29,1298.507423
5352470.744095,52,1299.769139
-174703.383842,6,1299.907279
5014159.557805,70,1301.606893
1534123.006639,250,1307.572082
5420327.92559,34,1308.376172
-196120.060624,7,1308.535451
605893.899413,250,1314.537011
-173884.703451,5,1314.651318
5341659.026439,46,1315.699965
1421624.812223,250,1321.783038
-174653.072164,5,1321.897176
5430974.750475,29,1322.64282
-174999.473367,5,1322.786472
5833300.707265,56,1324.108685
-225104.236855,9,1324.318444
5417732.792229,31,1325.058256
4955273.685018,75,1326.855096
5609532.714753,49,1328.103822
4894161.482424,80,1330.089212
5419735.969999,31,1330.821235
-165407.898691,5,1330.931901
5301952.335127,49,1332.126303
4972665.989082,80,1334.105939
-201746.051921,7,1334.263821
402743.866434,250,1340.311265
-164807.517256,5,1340.435469
5419564.276069,34,1341.308344
6388214.449495,172,1345.581862
-170275.922286,5,1345.697506
5040298.90122,76,1347.547567
5098298.476035,72,1349.404669
-171452.411743,5,1349.536593
-203461.055614,8,1349.770905
6142100.142189,105,1352.344371
5411348.086671,35,1353.203465
177545.459338,250,1359.287704
-319602.858821,16,1359.647157
5363991.357708,44,1360.743027
-383089.498392,22,1361.254184
5409575.099917,39,1362.228475
670833.850696,250,1368.307545
-267619.050581,13,1368.598399
5418633.460093,27,1369.257884
432175.653739,250,1375.094209
5378289.122269,42,1376.108466
5416829.043527,29,1376.75975
5455490.472858,26,1377.414651
4979733.829275,71,1379.097393
5408029.492577,35,1379.961323
-183485.043353,7,1380.122671
5131055.985058,61,1381.542357
5637174.914301,91,1383.665018
5539623.438092,37,1384.587412
-174736.753607,5,1384.717008
5319976.322364,46,1385.739669
-330791.434394,17,1386.131428
1253118.244759,250,1392.164102
653564.008727,250,1398.022442
-176014.533606,5,1398.152382
5418778.735793,33,1398.930068
5444282.328302,28,1399.593736
5039408.658031,73,1401.330548
5242948.055548,54,1402.618561
5712693.204862,69,1404.195456
-167936.081423,5,1404.31149
-295628.362972,15,1404.726239
5296477.384521,47,1405.869968
-245769.773862,10,1406.096073
2021636.979462,250,1411.886964
5239586.940178,64,1413.382517
5388151.133789,39,1414.311654
-254295.014687,11,1414.57662
5394547.307114,47,1415.705872
-493372.057043,30,1416.446511
5454089.419626,37,1417.303651
-172275.39677,5,1417.445382
-198722.396537,8,1417.620379
-327301.952138,16,1418.031261
-178520.027552,5,1418.147845
5174316.176231,57,1419.517051
5425714.630913,35,1420.389225
-169001.022502,6,1420.537408
-163251.320758,5,1420.652539
5421889.478761,27,1421.294648
-175003.86626,5,1421.413841
-173704.290831,5,1421.531739
-231232.149993,9,1421.750257
5426972.696935,27,1422.415649
5444276.256487,33,1423.203234
-227250.552811,9,1423.413715
-177823.469685,5,1423.533858
5386541.174127,38,1424.445878
5434517.129494,38,1425.324468
5211599.130445,59,1426.701508
6953374.646123,188,1431.230883
5063112.866808,66,1432.864363
5389428.013533,35,1433.695038
1777841.311078,250,1439.723795
5312123.005852,50,1440.953057
-174706.217738,5,1441.095664
5214571.595483,55,1442.404598
5420468.088238,33,1443.225876
-216909.488853,9,1443.452561
5443048.829088,28,1444.12325
-235057.422083,10,1444.351479
-453238.702029,27,1445.014407
5249581.851113,51,1446.247477
-173593.897454,5,1446.363097
5430128.217072,41,1447.356509
5047165.669092,74,1449.141182
5359542.012812,45,1450.218136
5429919.068503,31,1450.979093
-176939.2415,5,1451.089248
774378.665487,250,1457.206469
5253578.522741,59,1458.560295
-172117.821082,5,1458.670354
5398841.186825,36,1459.502223
5432474.401983,37,1460.35832
-177923.344794,5,1460.476772
5420404.132025,32,1461.281492
-90433.802617,250,1467.455941
-216254.333202,8,1467.701845
5408740.207968,37,1468.5678
5430128.37927,32,1469.311373
5419959.978519,32,1470.070972
5170247.630822,59,1471.423907
5417518.705672,33,1472.212286
5416842.360435,30,1472.89584
5340951.045652,56,1474.151621
-177288.550686,5,1474.261757
5427360.021914,38,1475.159469
5434123.859495,30,1475.866565
569536.951868,250,1482.022681
-303267.422784,15,1482.390872
5168549.950178,60,1483.934994
5418888.90839,31,1484.693115
-198005.555836,7,1484.880447
-191318.851661,7,1485.060954
5435892.24288,34,1485.924509
-206794.177731,8,1486.128261
-316930.775494,16,1486.497841
-173711.971386,5,1486.606367
5486406.329578,69,1488.328088
-213778.362729,9,1488.546804
5436777.037282,28,1489.237743
-174561.35491,5,1489.352545
-233429.325039,10,1489.597421
4933330.638902,76,1491.439363
5273426.09513,52,1492.687271
5423253.69456,27,1493.383543
5256232.006798,55,1494.744362
5173463.024548,59,1496.196988
-170351.626265,5,1496.329605
-170202.926248,5,1496.44847
-177717.490325,5,1496.568256
5415139.006902,34,1497.433387
-237139.811244,10,1497.664987
5403585.617752,34,1498.457746
-276738.602639,14,1498.82104
360292.850371,250,1504.959549
-309609.877761,15,1505.323282
2144618.991716,250,1511.672909
-170452.508481,5,1511.797213
5429090.568949,29,1512.504731
-172709.683278,5,1512.624686
-173471.64683,5,1512.754539
-176707.971323,5,1512.888885
-279098.420967,13,1513.210733
5151637.915633,75,1515.072557
-224603.937039,9,1515.291394
1347007.96955,250,1521.270635
5327829.215203,46,1522.38907
-171223.31909,5,1522.509328
5187085.18167,57,1523.947729
5310774.216328,44,1525.031774
5413847.276778,27,1525.678598
5419604.051404,25,1526.316439
5356416.925101,42,1527.344277
-175492.626228,5,1527.468446
5186364.17128,64,1529.029762
-226530.88271,9,1529.236214
-172945.566246,5,1529.358891
5421150.52114,31,1530.147371
5482483.050595,37,1531.076211
-170973.339665,5,1531.193605
-243681.267548,10,1531.441172
-170503.084148,5,1531.558035
109648.685276,250,1537.662208
5223251.797706,56,1539.086992
5591691.549773,46,1540.246567
5442756.836388,40,1541.255089
5394840.101233,40,1542.246982
4980292.165907,74,1544.101959
363470.237131,250,1550.126013
5419495.269373,30,1550.836161
5805781.146617,62,1552.313011
-198225.575097,8,1552.522798
-189989.334891,7,1552.688306
-171350.818824,5,1552.810471
4984078.791247,79,1554.737132
5086184.488505,65,1556.335797
5420913.270214,31,1557.07972
-248136.518189,11,1557.3269
-169965.550165,5,1557.437191
5453388.598746,32,1558.236117
5361213.222667,46,1559.38862
-251391.616571,11,1559.641062
-232285.323703,10,1559.902695
-275456.598015,13,1560.212503
-434183.235396,250,1566.236882
-214344.64445,9,1566.447547
-198099.335508,7,1566.608714
5444773.631883,27,1567.29267
-171399.650845,5,1567.41553
-246628.132921,11,1567.694979
-296417.341041,15,1568.093381
-225696.201843,10,1568.334162
5425821.779861,24,1568.909898
-329451.961196,55,1570.317093
5425280.059519,31,1571.102031
5171916.641828,59,1572.599731
5422177.78014,37,1573.471286
5418247.593913,33,1574.269905
5165341.398073,60,1575.673986
4986284.898746,71,1577.34145
5329866.928193,49,1578.509135
-185101.690404,8,1578.715427
-171650.99511,5,1578.859666
5294878.085841,51,1580.082929
5394583.742138,40,1581.048656
5417974.478356,30,1581.734137
-169460.629273,5,1581.876305
5114244.064195,62,1583.297184
5269288.531209,57,1584.665988
5421457.500923,33,1585.443594
5369102.750789,44,1586.525633
-254941.329574,11,1586.777935
-227161.03615,9,1587.004598
-227119.205606,9,1587.22079
5426604.150039,27,1587.88907
5151901.18366,64,1589.437743
5418349.864658,35,1590.266399
5292291.907859,48,1591.458391
5360771.400665,45,1592.509014
5416164.080868,29,1593.199115
5422364.616299,29,1593.908859
5302637.399678,46,1595.011019
1684049.27628,250,1601.20676
-171224.028539,5,1601.333108
-233111.982434,10,1601.586986
5418184.653341,29,1602.30278
-227177.265849,9,1602.544204
5422690.607572,35,1603.405568
4989919.24095,78,1605.260655
5007972.616359,69,1606.882014
-177476.925622,5,1607.000256
-174931.518926,5,1607.115922
-334618.552236,18,1607.542674
427703.35693,250,1613.710402
5416803.823817,33,1614.514438
-173435.8139,5,1614.63619
-302846.33175,15,1615.00201
-162088.151866,6,1615.146558
-164621.315255,5,1615.259171
421501.014179,250,1621.491019
-206551.963525,8,1621.685119
686187.930356,250,1627.749635
5121906.753968,67,1629.402423
-172427.856852,5,1629.528235
529797.377984,250,1635.748656
5405317.904158,35,1636.583206
-171451.626021,5,1636.699196
5211949.374736,53,1638.011899
5421776.914372,30,1638.72436
5417277.754536,29,1639.43416
-95078.729413,9,1639.66564
5186307.75919,59,1641.200193
387067.251284,250,1647.211254
-177722.817924,5,1647.342432
-183671.599582,7,1647.50204
5449291.104695,32,1648.252306
5414292.827029,31,1649.013762
-207699.669459,9,1649.214408
-172956.014323,5,1649.321617
5032997.661559,71,1651.007038
-169902.02,5,1651.121476
-283100.809879,14,1651.448593
174438.345484,250,1657.446117
5271086.787427,49,1658.635577
-282577.835166,13,1658.955219
-189832.591269,7,1659.109314
-209153.904926,8,1659.289814
5409794.546196,37,1660.186467
-172215.010911,5,1660.31642
-191815.294462,7,1660.489879
-77180.454016,250,1666.378377
