row_id,m1_pwm,m2_pwm,m3_pwm,enc1_deg,enc2_deg
15653,0.000,0.000,0.000,-8.262,-29.092
15654,0.000,0.000,0.000,-8.262,-29.092
15655,0.000,0.000,0.000,-8.262,-29.092
15656,0.000,0.000,0.000,-8.262,-29.092
15657,0.000,0.000,0.000,-8.262,-29.092
15658,0.000,0.000,0.000,-8.262,-29.092
15659,0.000,0.000,0.000,-8.262,-29.092
15660,0.000,0.000,0.000,-8.262,-29.092
15661,0.000,0.000,0.000,-8.262,-29.092
15662,0.000,0.000,0.000,-8.262,-29.092
15663,0.000,0.000,0.000,-8.262,-29.092
15664,0.000,0.000,0.000,-8.262,-29.092
15665,0.000,0.000,0.000,-8.262,-29.092
15666,0.000,0.000,0.000,-8.262,-29.092
15667,0.000,0.000,0.000,-8.262,-29.092
15668,0.000,0.000,0.000,-8.262,-29.092
15669,0.000,0.000,0.000,-8.262,-29.092
15670,0.000,0.000,0.000,-8.262,-29.092
15671,0.000,0.000,0.000,-8.262,-29.092
15672,0.000,0.000,0.000,-8.262,-29.092
15673,0.000,0.000,0.000,-8.262,-29.092
15674,0.000,0.000,0.000,-8.262,-29.092
15675,0.000,0.000,0.000,-8.262,-29.092
15676,0.000,0.000,0.000,-8.262,-29.092
15677,0.000,0.000,0.000,-8.262,-29.092
15678,0.000,0.000,0.000,-8.262,-29.092
15679,0.000,0.000,0.000,-8.262,-29.092
15680,0.000,0.000,0.000,-8.262,-29.092
15681,0.000,0.000,0.000,-8.262,-29.092
15682,0.000,0.000,0.000,-8.262,-29.092
15683,0.000,0.000,0.000,-8.262,-29.092
15684,0.000,0.000,0.000,-8.262,-29.092
15685,0.000,0.000,0.000,-8.262,-29.092
15686,0.000,0.000,0.000,-8.262,-29.092
15687,0.000,0.000,0.000,-8.262,-29.092
15688,0.000,0.000,0.000,-8.262,-29.092
15689,0.000,0.000,0.000,-8.262,-29.092
15690,0.000,0.000,0.000,-8.262,-29.092
15691,0.000,0.000,0.000,-8.262,-29.092
15692,0.000,0.000,0.000,-8.262,-29.092
15693,0.000,0.000,0.000,-8.262,-29.092
15694,0.000,0.000,0.000,-8.262,-29.092
15695,0.000,0.000,0.000,-8.262,-29.092
15696,0.000,0.000,0.000,-8.262,-29.092
15697,0.000,0.000,0.000,-8.262,-29.092
15698,0.000,0.000,0.000,-8.262,-29.092
15699,0.000,0.000,0.000,-8.262,-29.092
15700,0.000,0.000,0.000,-8.262,-29.092
15701,0.000,0.000,0.000,-8.262,-29.092
15702,0.000,0.000,0.000,-8.262,-29.092
15703,0.000,0.000,0.000,-8.262,-29.092
15704,0.000,0.000,0.000,-8.262,-29.092
15705,0.000,0.000,0.000,-8.262,-29.092
15706,0.000,0.000,0.000,-8.262,-29.092
15707,0.000,0.000,0.000,-8.262,-29.092
15708,0.000,0.000,0.000,-8.262,-29.092
15709,0.000,0.000,0.000,-8.262,-29.092
15710,0.000,0.000,0.000,-8.262,-29.092
15711,0.000,0.000,0.000,-8.262,-29.092
15712,0.000,0.000,0.000,-8.262,-29.092
15713,0.000,0.000,0.000,-8.262,-29.092
15714,0.000,0.000,0.000,-8.262,-29.092
15715,0.000,0.000,0.000,-8.262,-29.092
15716,0.000,0.000,0.000,-8.262,-29.092
15717,0.000,0.000,0.000,-8.262,-29.092
15718,0.000,0.000,0.000,-8.262,-29.092
15719,0.000,0.000,0.000,-8.262,-29.092
15720,0.000,0.000,0.000,-8.262,-29.092
15721,0.000,0.000,0.000,-8.262,-29.092
15722,0.000,0.000,0.000,-8.262,-29.092
15723,0.000,0.000,0.000,-8.262,-29.092
15724,0.000,0.000,0.000,-8.262,-29.092
15725,0.000,0.000,0.000,-8.262,-29.092
15726,0.000,0.000,0.000,-8.262,-29.092
15727,0.000,0.000,0.000,-8.262,-29.092
15728,0.000,0.000,0.000,-8.262,-29.092
15729,0.000,0.000,0.000,-8.262,-29.092
15730,0.000,0.000,0.000,-8.262,-29.092
15731,0.000,0.000,0.000,-8.262,-29.092
15732,0.000,0.000,0.000,-8.262,-29.092
15733,0.000,0.000,0.000,-8.262,-29.092
15734,0.000,0.000,0.000,-8.262,-29.092
15735,0.000,0.000,0.000,-8.262,-29.092
15736,0.000,0.000,0.000,-8.262,-29.092
15737,0.000,0.000,0.000,-8.262,-29.092
15738,0.000,0.000,0.000,-8.262,-29.092
15739,0.000,0.000,0.000,-8.262,-29.092
15740,0.000,0.000,0.000,-8.262,-29.092
15741,0.000,0.000,0.000,-8.262,-29.092
15742,0.000,0.000,0.000,-8.262,-29.092
15743,0.000,0.000,0.000,-8.262,-29.092
15744,0.000,0.000,0.000,-8.262,-29.092
15745,0.000,0.000,0.000,-8.262,-29.092
15746,0.000,0.000,0.000,-8.262,-29.092
15747,0.000,0.000,0.000,-8.262,-29.092
15748,0.000,0.000,0.000,-8.262,-29.092
15749,0.000,0.000,0.000,-8.262,-29.092
15750,0.000,0.000,0.000,-8.262,-29.092
15751,0.000,0.000,0.000,-8.262,-29.092
15752,0.000,0.000,0.000,-8.262,-29.092
15753,0.000,0.000,0.000,-8.262,-29.092
15754,0.000,0.000,0.000,-8.262,-29.092
15755,0.000,0.000,0.000,-8.262,-29.092
15756,0.000,0.000,0.000,-8.262,-29.092
15757,0.000,0.000,0.000,-8.262,-29.092
15758,0.000,0.000,0.000,-8.262,-29.092
15759,0.000,0.000,0.000,-8.262,-29.092
15760,0.000,0.000,0.000,-8.262,-29.092
15761,0.000,0.000,0.000,-8.262,-29.092
15762,0.000,0.000,0.000,-8.262,-29.092
15763,0.000,0.000,0.000,-8.262,-29.092
15764,0.000,0.000,0.000,-8.262,-29.092
15765,0.000,0.000,0.000,-8.262,-29.092
15766,0.000,0.000,0.000,-8.262,-29.092
15767,0.000,0.000,0.000,-8.262,-29.092
15768,0.000,0.000,0.000,-8.262,-29.092
15769,0.000,0.000,0.000,-8.262,-29.092
15770,0.000,0.000,0.000,-8.262,-29.092
15771,0.000,0.000,0.000,-8.262,-29.092
15772,0.000,0.000,0.000,-8.262,-29.092
15773,0.000,0.000,0.000,-8.262,-29.092
15774,0.000,0.000,0.000,-8.262,-29.092
15775,0.000,0.000,0.000,-8.262,-29.092
15776,0.000,0.000,0.000,-8.262,-29.092
15777,0.000,0.000,0.000,-8.262,-29.092
15778,0.000,0.000,0.000,-8.262,-29.092
15779,0.000,0.000,0.000,-8.262,-29.092
15780,0.000,0.000,0.000,-8.262,-29.092
15781,0.000,0.000,0.000,-8.262,-29.092
15782,0.000,0.000,0.000,-8.262,-29.092
15783,0.000,0.000,0.000,-8.262,-29.092
15784,0.000,0.000,0.000,-8.262,-29.092
15785,0.000,0.000,0.000,-8.262,-29.092
15786,0.000,0.000,0.000,-8.262,-29.092
15787,0.000,0.000,0.000,-8.262,-29.092
15788,0.000,0.000,0.000,-8.262,-29.092
15789,0.000,0.000,0.000,-8.262,-29.092
15790,0.000,0.000,0.000,-8.262,-29.092
15791,0.000,0.000,0.000,-8.262,-29.092
15792,0.000,0.000,0.000,-8.262,-29.092
15793,0.000,0.000,0.000,-8.262,-29.092
15794,0.000,0.000,0.000,-8.262,-29.092
15795,0.000,0.000,0.000,-8.262,-29.092
15796,0.000,0.000,0.000,-8.262,-29.092
15797,0.000,0.000,0.000,-8.262,-29.092
15798,0.000,0.000,0.000,-8.262,-29.092
15799,0.000,0.000,0.000,-8.262,-29.092
15800,0.000,0.000,0.000,-8.262,-29.092
15801,0.000,0.000,0.000,-8.262,-29.092
15802,0.000,0.000,0.000,-8.262,-29.092
15803,0.000,0.000,0.000,-8.262,-29.092
15804,0.000,0.000,0.000,-8.262,-29.092
15805,0.000,0.000,0.000,-8.262,-29.092
15806,0.000,0.000,0.000,-8.262,-29.092
15807,0.000,0.000,0.000,-8.262,-29.092
15808,0.000,0.000,0.000,-8.262,-29.092
15809,0.000,0.000,0.000,-8.262,-29.092
15810,0.000,0.000,0.000,-8.262,-29.092
15811,0.000,0.000,0.000,-8.262,-29.092
15812,0.000,0.000,0.000,-8.262,-29.092
15813,0.000,0.000,0.000,-8.262,-29.092
15814,0.000,0.000,0.000,-8.262,-29.092
15815,0.000,0.000,0.000,-8.262,-29.092
15816,0.000,0.000,0.000,-8.262,-29.092
15817,0.000,0.000,0.000,-8.262,-29.092
15818,0.000,0.000,0.000,-8.262,-29.092
15819,0.000,0.000,0.000,-8.262,-29.092
15820,0.000,0.000,0.000,-8.262,-29.092
15821,0.000,0.000,0.000,-8.262,-29.092
15822,0.000,0.000,0.000,-8.262,-29.092
15823,0.000,0.000,0.000,-8.262,-29.092
15824,0.000,0.000,0.000,-8.262,-29.092
15825,0.000,0.000,0.000,-8.262,-29.092
15826,0.000,0.000,0.000,-8.262,-29.092
15827,0.000,0.000,0.000,-8.262,-29.092
15828,0.000,0.000,0.000,-8.262,-29.092
15829,0.000,0.000,0.000,-8.262,-29.092
15830,0.000,0.000,0.000,-8.262,-29.092
15831,0.000,0.000,0.000,-8.262,-29.092
15832,0.000,0.000,0.000,-8.262,-29.092
15833,0.000,0.000,0.000,-8.262,-29.092
15834,0.000,0.000,0.000,-8.262,-29.092
15835,0.000,0.000,0.000,-8.262,-29.092
15836,0.000,0.000,0.000,-8.262,-29.092
15837,0.000,0.000,0.000,-8.262,-29.092
15838,0.000,0.000,0.000,-8.262,-29.092
15839,0.000,0.000,0.000,-8.262,-29.092
15840,0.000,0.000,0.000,-8.262,-29.092
15841,0.000,0.000,0.000,-8.262,-29.092
15842,0.000,0.000,0.000,-8.262,-29.092
15843,0.000,0.000,0.000,-8.262,-29.092
15844,0.000,0.000,0.000,-8.262,-29.092
15845,0.000,0.000,0.000,-8.262,-29.092
15846,0.000,0.000,0.000,-8.262,-29.092
15847,0.000,0.000,0.000,-8.262,-29.092
15848,0.000,0.000,0.000,-8.262,-29.092
15849,0.000,0.000,0.000,-8.262,-29.092
15850,0.000,0.000,0.000,-8.262,-29.092
15851,0.000,0.000,0.000,-8.262,-29.092
15852,0.000,0.000,0.000,-8.262,-29.092
15853,0.000,0.000,0.000,-8.262,-29.092
15854,0.000,0.000,0.000,-8.262,-29.092
15855,0.000,0.000,0.000,-8.262,-29.092
15856,0.000,0.000,0.000,-8.262,-29.092
15857,0.000,0.000,0.000,-8.262,-29.092
15858,0.000,0.000,0.000,-8.262,-29.092
15859,0.000,0.000,0.000,-8.262,-29.092
15860,0.000,0.000,0.000,-8.262,-29.092
15861,0.000,0.000,0.000,-8.262,-29.092
15862,0.000,0.000,0.000,-8.262,-29.092
15863,0.000,0.000,0.000,-8.262,-29.092
15864,0.000,0.000,0.000,-8.262,-29.092
15865,0.000,0.000,0.000,-8.262,-29.092
15866,0.000,0.000,0.000,-8.262,-29.092
15867,0.000,0.000,0.000,-8.262,-29.092
15868,0.000,0.000,0.000,-8.262,-29.092
15869,0.000,0.000,0.000,-8.262,-29.092
15870,0.000,0.000,0.000,-8.262,-29.092
15871,0.000,0.000,0.000,-8.262,-29.092
15872,0.000,0.000,0.000,-8.262,-29.092
15873,0.000,0.000,0.000,-8.262,-29.092
15874,0.000,0.000,0.000,-8.262,-29.092
15875,0.000,0.000,0.000,-8.262,-29.092
15876,0.000,0.000,0.000,-8.262,-29.092
15877,0.000,0.000,0.000,-8.262,-29.092
15878,0.000,0.000,0.000,-8.262,-29.092
15879,0.000,0.000,0.000,-8.262,-29.092
15880,0.000,0.000,0.000,-8.262,-29.092
15881,0.000,0.000,0.000,-8.262,-29.092
15882,0.000,0.000,0.000,-8.262,-29.092
15883,0.000,0.000,0.000,-8.262,-29.092
15884,0.000,0.000,0.000,-8.262,-29.092
15885,0.000,0.000,0.000,-8.262,-29.092
15886,0.000,0.000,0.000,-8.262,-29.092
15887,0.000,0.000,0.000,-8.262,-29.092
15888,0.000,0.000,0.000,-8.262,-29.092
15889,0.000,0.000,0.000,-8.262,-29.092
15890,0.000,0.000,0.000,-8.262,-29.092
15891,0.000,0.000,0.000,-8.262,-29.092
15892,0.000,0.000,0.000,-8.262,-29.092
15893,0.000,0.000,0.000,-8.262,-29.092
15894,0.000,0.000,0.000,-8.262,-29.092
15895,0.000,0.000,0.000,-8.262,-29.092
15896,0.000,0.000,0.000,-8.262,-29.092
15897,0.000,0.000,0.000,-8.262,-29.092
15898,0.000,0.000,0.000,-8.262,-29.092
15899,0.000,0.000,0.000,-8.262,-29.092
15900,0.000,0.000,0.000,-8.262,-29.092
15901,0.000,0.000,0.000,-8.262,-29.092
15902,0.000,0.000,0.000,-8.262,-29.092
15903,0.000,0.000,0.000,-8.262,-29.092
15904,0.000,0.000,0.000,-8.262,-29.092
15905,0.000,0.000,0.000,-8.262,-29.092
15906,0.000,0.000,0.000,-8.262,-29.092
15907,0.000,0.000,0.000,-8.262,-29.092
15908,0.000,0.000,0.000,-8.262,-29.092
15909,0.000,0.000,0.000,-8.262,-29.092
15910,0.000,0.000,0.000,-8.262,-29.092
15911,0.000,0.000,0.000,-8.262,-29.092
15912,0.000,0.000,0.000,-8.262,-29.092
15913,0.000,0.000,0.000,-8.262,-29.092
15914,0.000,0.000,0.000,-8.262,-29.092
15915,0.000,0.000,0.000,-8.262,-29.092
15916,0.000,0.000,0.000,-8.262,-29.092
15917,0.000,0.000,0.000,-8.262,-29.092
15918,0.000,0.000,0.000,-8.262,-29.092
15919,0.000,0.000,0.000,-8.262,-29.092
15920,0.000,0.000,0.000,-8.262,-29.092
15921,0.000,0.000,0.000,-8.262,-29.092
15922,0.000,0.000,0.000,-8.262,-29.092
15923,0.000,0.000,0.000,-8.262,-29.092
15924,0.000,0.000,0.000,-8.262,-29.092
15925,0.000,0.000,0.000,-8.262,-29.092
15926,0.000,0.000,0.000,-8.262,-29.092
15927,0.000,0.000,0.000,-8.262,-29.092
15928,0.000,0.000,0.000,-8.262,-29.092
15929,0.000,0.000,0.000,-8.262,-29.092
15930,0.000,0.000,0.000,-8.262,-29.092
15931,0.000,0.000,0.000,-8.262,-29.092
15932,0.000,0.000,0.000,-8.262,-29.092
15933,0.000,0.000,0.000,-8.262,-29.092
15934,0.000,0.000,0.000,-8.262,-29.092
15935,0.000,0.000,0.000,-8.262,-29.092
15936,0.000,0.000,0.000,-8.262,-29.092
15937,0.000,0.000,0.000,-8.262,-29.092
15938,0.000,0.000,0.000,-8.262,-29.092
15939,0.000,0.000,0.000,-8.262,-29.092
15940,0.000,0.000,0.000,-8.262,-29.092
15941,0.000,0.000,0.000,-8.262,-29.092
15942,0.000,0.000,0.000,-8.262,-29.092
15943,0.000,0.000,0.000,-8.262,-29.092
15944,0.000,0.000,0.000,-8.262,-29.092
15945,0.000,0.000,0.000,-8.262,-29.092
15946,0.000,0.000,0.000,-8.262,-29.092
15947,0.000,0.000,0.000,-8.262,-29.092
15948,0.000,0.000,0.000,-8.262,-29.092
15949,0.000,0.000,0.000,-8.262,-29.092
15950,0.000,0.000,0.000,-8.262,-29.092
15951,0.000,0.000,0.000,-8.262,-29.092
15952,0.000,0.000,0.000,-8.262,-29.092
15953,0.000,0.000,0.000,-8.262,-29.092
15954,0.000,0.000,0.000,-8.262,-29.092
15955,0.000,0.000,0.000,-8.262,-29.092
15956,0.000,0.000,0.000,-8.262,-29.092
15957,0.000,0.000,0.000,-8.262,-29.092
15958,0.000,0.000,0.000,-8.262,-29.092
15959,0.000,0.000,0.000,-8.262,-29.092
15960,0.000,0.000,0.000,-8.262,-29.092
15961,0.000,0.000,0.000,-8.262,-29.092
15962,0.000,0.000,0.000,-8.262,-29.092
15963,0.000,0.000,0.000,-8.262,-29.092
15964,0.000,0.000,0.000,-8.262,-29.092
15965,0.000,0.000,0.000,-8.262,-29.092
15966,0.000,0.000,0.000,-8.262,-29.092
15967,0.000,0.000,0.000,-8.262,-29.092
15968,0.000,0.000,0.000,-8.262,-29.092
15969,0.000,0.000,0.000,-8.262,-29.092
15970,0.000,0.000,0.000,-8.262,-29.092
15971,0.000,0.000,0.000,-8.262,-29.092
15972,0.000,0.000,0.000,-8.262,-29.092
15973,0.000,0.000,0.000,-8.262,-29.092
15974,0.000,0.000,0.000,-8.262,-29.092
15975,0.000,0.000,0.000,-8.262,-29.092
15976,0.000,0.000,0.000,-8.262,-29.092
15977,0.000,0.000,0.000,-8.262,-29.092
15978,0.000,0.000,0.000,-8.262,-29.092
15979,0.000,0.000,0.000,-8.262,-29.092
15980,0.000,0.000,0.000,-8.262,-29.092
15981,0.000,0.000,0.000,-8.262,-29.092
15982,0.000,0.000,0.000,-8.262,-29.092
15983,0.000,0.000,0.000,-8.262,-29.092
15984,0.000,0.000,0.000,-8.262,-29.092
15985,0.000,0.000,0.000,-8.262,-29.092
15986,0.000,0.000,0.000,-8.262,-29.092
15987,0.000,0.000,0.000,-8.262,-29.092
15988,0.000,0.000,0.000,-8.262,-29.092
15989,0.000,0.000,0.000,-8.262,-29.092
15990,0.000,0.000,0.000,-8.262,-29.092
15991,0.000,0.000,0.000,-8.262,-29.092
15992,0.000,0.000,0.000,-8.262,-29.092
15993,0.000,0.000,0.000,-8.262,-29.092
15994,0.000,0.000,0.000,-8.262,-29.092
15995,0.000,0.000,0.000,-8.262,-29.092
15996,0.000,0.000,0.000,-8.262,-29.092
15997,0.000,0.000,0.000,-8.262,-29.092
15998,0.000,0.000,0.000,-8.262,-29.092
15999,0.000,0.000,0.000,-8.262,-29.092
16000,0.000,0.000,0.000,-8.262,-29.092
16001,0.000,0.000,0.000,-8.262,-29.092
16002,0.000,0.000,0.000,-8.262,-29.092
16003,0.000,0.000,0.000,-8.262,-29.092
16004,0.000,0.000,0.000,-8.262,-29.092
16005,0.000,0.000,0.000,-8.262,-29.092
16006,0.000,0.000,0.000,-8.262,-29.092
16007,0.000,0.000,0.000,-8.262,-29.092
16008,0.000,0.000,0.000,-8.262,-29.092
16009,0.000,0.000,0.000,-8.262,-29.092
16010,0.000,0.000,0.000,-8.262,-29.092
16011,0.000,0.000,0.000,-8.262,-29.092
16012,0.000,0.000,0.000,-8.262,-29.092
16013,0.000,0.000,0.000,-8.262,-29.092
16014,0.000,0.000,0.000,-8.262,-29.092
16015,0.000,0.000,0.000,-8.262,-29.092
16016,0.000,0.000,0.000,-8.262,-29.092
16017,0.000,0.000,0.000,-8.262,-29.092
16018,0.000,0.000,0.000,-8.262,-29.092
16019,0.000,0.000,0.000,-8.262,-29.092
16020,0.000,0.000,0.000,-8.262,-29.092
16021,0.000,0.000,0.000,-8.262,-29.092
16022,0.000,0.000,0.000,-8.262,-29.092
16023,0.000,0.000,0.000,-8.262,-29.092
16024,0.000,0.000,0.000,-8.262,-29.092
16025,0.000,0.000,0.000,-8.262,-29.092
16026,0.000,0.000,0.000,-8.262,-29.092
16027,0.000,0.000,0.000,-8.262,-29.092
16028,0.000,0.000,0.000,-8.262,-29.092
16029,0.000,0.000,0.000,-8.262,-29.092
16030,0.000,0.000,0.000,-8.262,-29.092
16031,0.000,0.000,0.000,-8.262,-29.092
16032,0.000,0.000,0.000,-8.262,-29.092
16033,0.000,0.000,0.000,-8.262,-29.092
16034,0.000,0.000,0.000,-8.262,-29.092
16035,0.000,0.000,0.000,-8.262,-29.092
16036,0.000,0.000,0.000,-8.262,-29.092
16037,0.000,0.000,0.000,-8.262,-29.092
16038,0.000,0.000,0.000,-8.262,-29.092
16039,0.000,0.000,0.000,-8.262,-29.092
16040,0.000,0.000,0.000,-8.262,-29.092
16041,0.000,0.000,0.000,-8.262,-29.092
16042,0.000,0.000,0.000,-8.262,-29.092
16043,0.000,0.000,0.000,-8.262,-29.092
16044,0.000,0.000,0.000,-8.262,-29.092
16045,0.000,0.000,0.000,-8.262,-29.092
16046,0.000,0.000,0.000,-8.262,-29.092
16047,0.000,0.000,0.000,-8.262,-29.092
16048,0.000,0.000,0.000,-8.262,-29.092
16049,0.000,0.000,0.000,-8.262,-29.092
16050,0.000,0.000,0.000,-8.262,-29.092
16051,0.000,0.000,0.000,-8.262,-29.092
16052,0.000,0.000,0.000,-8.262,-29.092
16053,0.000,0.000,0.000,-8.262,-29.092
16054,0.000,0.000,0.000,-8.262,-29.092
16055,0.000,0.000,0.000,-8.262,-29.092
16056,0.000,0.000,0.000,-8.262,-29.092
16057,0.000,0.000,0.000,-8.262,-29.092
16058,0.000,0.000,0.000,-8.262,-29.092
16059,0.000,0.000,0.000,-8.262,-29.092
16060,0.000,0.000,0.000,-8.262,-29.092
16061,0.000,0.000,0.000,-8.262,-29.092
16062,0.000,0.000,0.000,-8.262,-29.092
16063,0.000,0.000,0.000,-8.262,-29.092
16064,0.000,0.000,0.000,-8.262,-29.092
16065,0.000,0.000,0.000,-8.262,-29.092
16066,0.000,0.000,0.000,-8.174,-29.092
16067,0.000,0.000,0.000,-8.174,-29.092
16068,0.000,0.000,0.000,-8.174,-29.092
16069,0.000,0.000,0.000,-8.174,-29.092
16070,0.000,0.000,0.000,-8.174,-29.092
16071,0.000,0.000,0.000,-8.174,-29.092
16072,0.000,0.000,0.000,-8.174,-29.092
16073,0.000,0.000,0.000,-8.174,-29.092
16074,0.000,0.000,0.000,-8.174,-29.092
16075,0.000,0.000,0.000,-8.174,-29.092
16076,0.000,0.000,0.000,-8.174,-29.092
16077,0.000,0.000,0.000,-8.174,-29.092
16078,0.000,0.000,0.000,-8.174,-29.092
16079,0.000,0.000,0.000,-8.174,-29.092
16080,0.000,0.000,0.000,-8.174,-29.092
16081,0.000,0.000,0.000,-8.174,-29.092
16082,0.000,0.000,0.000,-8.174,-29.092
16083,0.000,0.000,0.000,-8.174,-29.092
16084,0.000,0.000,0.000,-8.174,-29.092
16085,0.000,0.000,0.000,-8.174,-29.092
16086,0.000,0.000,0.000,-8.174,-29.092
16087,0.000,0.000,0.000,-8.174,-29.092
16088,0.000,0.000,0.000,-8.174,-29.092
16089,0.000,0.000,0.000,-8.174,-29.092
16090,0.000,0.000,0.000,-8.174,-29.092
16091,0.000,0.000,0.000,-8.174,-29.092
16092,0.000,0.000,0.000,-8.174,-29.092
16093,0.000,0.000,0.000,-8.174,-29.092
16094,0.000,0.000,0.000,-8.174,-29.092
16095,0.000,0.000,0.000,-8.174,-29.092
16096,0.000,0.000,0.000,-8.174,-29.092
16097,0.000,0.000,0.000,-8.174,-29.092
16098,0.000,0.000,0.000,-8.174,-29.092
16099,0.000,0.000,0.000,-8.174,-29.092
16100,0.000,0.000,0.000,-8.174,-29.092
16101,0.000,0.000,0.000,-8.174,-29.092
16102,0.000,0.000,0.000,-8.174,-29.092
16103,0.000,0.000,0.000,-8.174,-29.092
16104,0.000,0.000,0.000,-8.174,-29.092
16105,0.000,0.000,0.000,-8.174,-29.092
16106,0.000,0.000,0.000,-8.174,-29.092
16107,0.000,0.000,0.000,-8.174,-29.092
16108,0.000,0.000,0.000,-8.174,-29.092
16109,0.000,0.000,0.000,-8.174,-29.092
16110,0.000,0.000,0.000,-8.174,-29.092
16111,0.000,0.000,0.000,-8.174,-29.092
16112,0.000,0.000,0.000,-8.174,-29.092
16113,0.000,0.000,0.000,-8.174,-29.092
16114,0.000,0.000,0.000,-8.174,-29.092
16115,0.000,0.000,0.000,-8.174,-29.092
16116,0.000,0.000,0.000,-8.174,-29.092
16117,0.000,0.000,0.000,-8.174,-29.092
16118,0.000,0.000,0.000,-8.174,-29.092
16119,0.000,0.000,0.000,-8.174,-29.092
16120,0.000,0.000,0.000,-8.174,-29.092
16121,0.000,0.000,0.000,-8.174,-29.092
16122,0.000,0.000,0.000,-8.174,-29.092
16123,0.000,0.000,0.000,-8.174,-29.092
16124,0.000,0.000,0.000,-8.174,-29.092
16125,0.000,0.000,0.000,-8.174,-29.092
16126,0.000,0.000,0.000,-8.174,-29.092
16127,0.000,0.000,0.000,-8.174,-29.092
16128,0.000,0.000,0.000,-8.174,-29.092
16129,0.000,0.000,0.000,-8.174,-29.092
16130,0.000,0.000,0.000,-8.174,-29.092
16131,0.000,0.000,0.000,-8.174,-29.092
16132,0.000,0.000,0.000,-8.174,-29.092
16133,0.000,0.000,0.000,-8.174,-29.092
16134,0.000,0.000,0.000,-8.174,-29.092
16135,0.000,0.000,0.000,-8.174,-29.092
16136,0.000,0.000,0.000,-8.174,-29.092
16137,0.000,0.000,0.000,-8.174,-29.092
16138,0.000,0.000,0.000,-8.174,-29.092
16139,0.000,0.000,0.000,-8.174,-29.092
16140,0.000,0.000,0.000,-8.174,-29.092
16141,0.000,0.000,0.000,-8.174,-29.092
16142,0.000,0.000,0.000,-8.174,-29.092
16143,0.000,0.000,0.000,-8.174,-29.092
16144,0.000,0.000,0.000,-8.174,-29.092
16145,0.000,0.000,0.000,-8.174,-29.092
16146,0.000,0.000,0.000,-8.174,-29.092
16147,0.000,0.000,0.000,-8.174,-29.092
16148,0.000,0.000,0.000,-8.174,-29.092
16149,0.000,0.000,0.000,-8.174,-29.092
