row_id,m1_pwm,m2_pwm,m3_pwm,enc1_deg,enc2_deg
59631,0.000,0.000,0.000,-1.670,-23.555
59632,0.000,0.000,0.000,-1.670,-23.555
59633,0.000,0.000,0.000,-1.670,-23.555
59634,0.000,0.000,0.000,-1.670,-23.555
59635,0.000,0.000,0.000,-1.670,-23.555
59636,0.000,0.000,0.000,-1.670,-23.555
59637,0.000,0.000,0.000,-1.670,-23.555
59638,0.000,0.000,0.000,-1.670,-23.555
59639,0.000,0.000,0.000,-1.670,-23.555
59640,0.000,0.000,0.000,-1.670,-23.555
59641,0.000,0.000,0.000,-1.670,-23.555
59642,0.000,0.000,0.000,-1.670,-23.555
59643,0.000,0.000,0.000,-1.670,-23.555
59644,0.000,0.000,0.000,-1.670,-23.555
59645,0.000,0.000,0.000,-1.670,-23.555
59646,0.000,0.000,0.000,-1.670,-23.555
59647,0.000,0.000,0.000,-1.670,-23.555
59648,0.000,0.000,0.000,-1.670,-23.555
59649,0.000,0.000,0.000,-1.670,-23.555
59650,0.000,0.000,0.000,-1.670,-23.555
59651,0.000,0.000,0.000,-1.670,-23.555
59652,0.000,0.000,0.000,-1.670,-23.555
59653,0.000,0.000,0.000,-1.670,-23.555
59654,0.000,0.000,0.000,-1.670,-23.555
59655,0.000,0.000,0.000,-1.670,-23.555
59656,0.000,0.000,0.000,-1.670,-23.555
59657,0.000,0.000,0.000,-1.670,-23.555
59658,0.000,0.000,0.000,-1.670,-23.555
59659,0.000,0.000,0.000,-1.670,-23.555
59660,0.000,0.000,0.000,-1.670,-23.555
59661,0.000,0.000,0.000,-1.670,-23.555
59662,0.000,0.000,0.000,-1.670,-23.555
59663,0.000,0.000,0.000,-1.670,-23.555
59664,0.000,0.000,0.000,-1.670,-23.555
59665,0.000,0.000,0.000,-1.670,-23.555
59666,0.000,0.000,0.000,-1.670,-23.555
59667,0.000,0.000,0.000,-1.670,-23.555
59668,0.000,0.000,0.000,-1.670,-23.555
59669,0.000,0.000,0.000,-1.670,-23.555
59670,0.000,0.000,0.000,-1.670,-23.555
59671,0.000,0.000,0.000,-1.670,-23.555
59672,0.000,0.000,0.000,-1.670,-23.555
59673,0.000,0.000,0.000,-1.670,-23.555
59674,0.000,0.000,0.000,-1.670,-23.555
59675,0.000,0.000,0.000,-1.670,-23.555
59676,0.000,0.000,0.000,-1.670,-23.555
59677,0.000,0.000,0.000,-1.670,-23.555
59678,0.000,0.000,0.000,-1.670,-23.555
59679,0.000,0.000,0.000,-1.670,-23.555
59680,0.000,0.000,0.000,-1.670,-23.555
59681,0.000,0.000,0.000,-1.670,-23.555
59682,0.000,0.000,0.000,-1.670,-23.555
59683,0.000,0.000,0.000,-1.670,-23.555
59684,0.000,0.000,0.000,-1.670,-23.555
59685,0.000,0.000,0.000,-1.670,-23.555
59686,0.000,0.000,0.000,-1.670,-23.555
59687,0.000,0.000,0.000,-1.670,-23.555
59688,0.000,0.000,0.000,-1.670,-23.555
59689,0.000,0.000,0.000,-1.670,-23.555
59690,0.000,0.000,0.000,-1.670,-23.555
59691,0.000,0.000,0.000,-1.670,-23.555
59692,0.000,0.000,0.000,-1.670,-23.555
59693,0.000,0.000,0.000,-1.670,-23.555
59694,0.000,0.000,0.000,-1.670,-23.555
59695,0.000,0.000,0.000,-1.670,-23.555
59696,0.000,0.000,0.000,-1.670,-23.555
59697,0.000,0.000,0.000,-1.670,-23.555
59698,0.000,0.000,0.000,-1.670,-23.555
59699,0.000,0.000,0.000,-1.670,-23.555
59700,0.000,0.000,0.000,-1.670,-23.555
59701,0.000,0.000,0.000,-1.670,-23.555
59702,0.000,0.000,0.000,-1.670,-23.555
59703,0.000,0.000,0.000,-1.670,-23.555
59704,0.000,0.000,0.000,-1.670,-23.555
59705,0.000,0.000,0.000,-1.670,-23.555
59706,0.000,0.000,0.000,-1.670,-23.555
59707,0.000,0.000,0.000,-1.670,-23.555
59708,0.000,0.000,0.000,-1.670,-23.555
59709,0.000,0.000,0.000,-1.670,-23.555
59710,0.000,0.000,0.000,-1.670,-23.555
59711,0.000,0.000,0.000,-1.670,-23.555
59712,0.000,0.000,0.000,-1.670,-23.555
59713,0.000,0.000,0.000,-1.670,-23.555
59714,0.000,0.000,0.000,-1.670,-23.555
59715,0.000,0.000,0.000,-1.670,-23.555
59716,0.000,0.000,0.000,-1.670,-23.555
59717,0.000,0.000,0.000,-1.670,-23.555
59718,0.000,0.000,0.000,-1.670,-23.555
59719,0.000,0.000,0.000,-1.670,-23.555
59720,0.000,0.000,0.000,-1.670,-23.555
59721,0.000,0.000,0.000,-1.670,-23.555
59722,0.000,0.000,0.000,-1.670,-23.555
59723,0.000,0.000,0.000,-1.670,-23.555
59724,0.000,0.000,0.000,-1.670,-23.555
59725,0.000,0.000,0.000,-1.670,-23.555
59726,0.000,0.000,0.000,-1.670,-23.555
59727,0.000,0.000,0.000,-1.670,-23.555
59728,0.000,0.000,0.000,-1.670,-23.555
59729,0.000,0.000,0.000,-1.670,-23.555
59730,0.000,0.000,0.000,-1.670,-23.555
59731,0.000,0.000,0.000,-1.670,-23.555
59732,0.000,0.000,0.000,-1.670,-23.555
59733,0.000,0.000,0.000,-1.670,-23.555
59734,0.000,0.000,0.000,-1.670,-23.555
59735,0.000,0.000,0.000,-1.670,-23.555
59736,0.000,0.000,0.000,-1.670,-23.555
59737,0.000,0.000,0.000,-1.670,-23.555
59738,0.000,0.000,0.000,-1.670,-23.555
59739,0.000,0.000,0.000,-1.670,-23.555
59740,0.000,0.000,0.000,-1.670,-23.555
59741,0.000,0.000,0.000,-1.670,-23.555
59742,0.000,0.000,0.000,-1.670,-23.555
59743,0.000,0.000,0.000,-1.670,-23.555
59744,0.000,0.000,0.000,-1.670,-23.555
59745,0.000,0.000,0.000,-1.670,-23.555
59746,0.000,0.000,0.000,-1.670,-23.555
59747,0.000,0.000,0.000,-1.670,-23.555
59748,0.000,0.000,0.000,-1.670,-23.555
59749,0.000,0.000,0.000,-1.670,-23.555
59750,0.000,0.000,0.000,-1.670,-23.555
59751,0.000,0.000,0.000,-1.670,-23.555
59752,0.000,0.000,0.000,-1.670,-23.555
59753,0.000,0.000,0.000,-1.670,-23.555
59754,0.000,0.000,0.000,-1.670,-23.555
59755,0.000,0.000,0.000,-1.670,-23.555
59756,0.000,0.000,0.000,-1.670,-23.555
59757,0.000,0.000,0.000,-1.670,-23.555
59758,0.000,0.000,0.000,-1.670,-23.555
59759,0.000,0.000,0.000,-1.670,-23.555
59760,0.000,0.000,0.000,-1.670,-23.555
59761,0.000,0.000,0.000,-1.670,-23.555
59762,0.000,0.000,0.000,-1.670,-23.555
59763,0.000,0.000,0.000,-1.670,-23.555
59764,0.000,0.000,0.000,-1.670,-23.555
59765,0.000,0.000,0.000,-1.670,-23.555
59766,0.000,0.000,0.000,-1.670,-23.555
59767,0.000,0.000,0.000,-1.670,-23.555
59768,0.000,0.000,0.000,-1.670,-23.555
59769,0.000,0.000,0.000,-1.670,-23.555
59770,0.000,0.000,0.000,-1.670,-23.555
59771,0.000,0.000,0.000,-1.670,-23.555
59772,0.000,0.000,0.000,-1.670,-23.555
59773,0.000,0.000,0.000,-1.670,-23.555
59774,0.000,0.000,0.000,-1.670,-23.555
59775,0.000,0.000,0.000,-1.670,-23.555
59776,0.000,0.000,0.000,-1.670,-23.555
59777,0.000,0.000,0.000,-1.670,-23.555
59778,0.000,0.000,0.000,-1.670,-23.555
59779,0.000,0.000,0.000,-1.670,-23.555
59780,0.000,0.000,0.000,-1.670,-23.555
59781,0.000,0.000,0.000,-1.670,-23.555
59782,0.000,0.000,0.000,-1.670,-23.555
59783,0.000,0.000,0.000,-1.670,-23.555
59784,0.000,0.000,0.000,-1.670,-23.555
59785,0.000,0.000,0.000,-1.670,-23.555
59786,0.000,0.000,0.000,-1.670,-23.555
59787,0.000,0.000,0.000,-1.670,-23.555
59788,0.000,0.000,0.000,-1.670,-23.555
59789,0.000,0.000,0.000,-1.670,-23.555
59790,0.000,0.000,0.000,-1.670,-23.555
59791,0.000,0.000,0.000,-1.670,-23.555
59792,0.000,0.000,0.000,-1.670,-23.555
59793,0.000,0.000,0.000,-1.670,-23.555
59794,0.000,0.000,0.000,-1.670,-23.555
59795,0.000,0.000,0.000,-1.670,-23.555
59796,0.000,0.000,0.000,-1.670,-23.555
59797,0.000,0.000,0.000,-1.670,-23.555
59798,0.000,0.000,0.000,-1.670,-23.555
59799,0.000,0.000,0.000,-1.670,-23.555
59800,0.000,0.000,0.000,-1.670,-23.555
59801,0.000,0.000,0.000,-1.670,-23.555
59802,0.000,0.000,0.000,-1.670,-23.555
59803,0.000,0.000,0.000,-1.670,-23.555
59804,0.000,0.000,0.000,-1.670,-23.555
59805,0.000,0.000,0.000,-1.670,-23.555
59806,0.000,0.000,0.000,-1.670,-23.555
59807,0.000,0.000,0.000,-1.670,-23.555
59808,0.000,0.000,0.000,-1.670,-23.555
59809,0.000,0.000,0.000,-1.670,-23.555
59810,0.000,0.000,0.000,-1.670,-23.555
59811,0.000,0.000,0.000,-1.670,-23.555
59812,0.000,0.000,0.000,-1.670,-23.555
59813,0.000,0.000,0.000,-1.670,-23.555
59814,0.000,0.000,0.000,-1.670,-23.555
59815,0.000,0.000,0.000,-1.670,-23.555
59816,0.000,0.000,0.000,-1.670,-23.555
59817,0.000,0.000,0.000,-1.670,-23.555
59818,0.000,0.000,0.000,-1.670,-23.555
59819,0.000,0.000,0.000,-1.670,-23.555
59820,0.000,0.000,0.000,-1.670,-23.555
59821,0.000,0.000,0.000,-1.670,-23.555
59822,0.000,0.000,0.000,-1.670,-23.555
59823,0.000,0.000,0.000,-1.670,-23.555
59824,0.000,0.000,0.000,-1.670,-23.555
59825,0.000,0.000,0.000,-1.670,-23.555
59826,0.000,0.000,0.000,-1.670,-23.555
59827,0.000,0.000,0.000,-1.670,-23.555
59828,0.000,0.000,0.000,-1.670,-23.555
59829,0.000,0.000,0.000,-1.670,-23.555
59830,0.000,0.000,0.000,-1.670,-23.555
59831,0.000,0.000,0.000,-1.670,-23.555
59832,0.000,0.000,0.000,-1.670,-23.555
59833,0.000,0.000,0.000,-1.670,-23.555
59834,0.000,0.000,0.000,-1.670,-23.555
59835,0.000,0.000,0.000,-1.670,-23.555
59836,0.000,0.000,0.000,-1.670,-23.555
59837,0.000,0.000,0.000,-1.670,-23.555
59838,0.000,0.000,0.000,-1.670,-23.555
59839,0.000,0.000,0.000,-1.670,-23.555
59840,0.000,0.000,0.000,-1.670,-23.555
59841,0.000,0.000,0.000,-1.670,-23.555
59842,0.000,0.000,0.000,-1.670,-23.555
59843,0.000,0.000,0.000,-1.670,-23.555
59844,0.000,0.000,0.000,-1.670,-23.555
59845,0.000,0.000,0.000,-1.670,-23.555
59846,0.000,0.000,0.000,-1.670,-23.555
59847,0.000,0.000,0.000,-1.670,-23.555
59848,0.000,0.000,0.000,-1.670,-23.555
59849,0.000,0.000,0.000,-1.670,-23.555
59850,0.000,0.000,0.000,-1.670,-23.555
59851,0.000,0.000,0.000,-1.670,-23.555
59852,0.000,0.000,0.000,-1.670,-23.555
59853,0.000,0.000,0.000,-1.670,-23.555
59854,0.000,0.000,0.000,-1.670,-23.555
59855,0.000,0.000,0.000,-1.670,-23.555
59856,0.000,0.000,0.000,-1.670,-23.555
59857,0.000,0.000,0.000,-1.670,-23.555
59858,0.000,0.000,0.000,-1.670,-23.555
59859,0.000,0.000,0.000,-1.670,-23.555
59860,0.000,0.000,0.000,-1.670,-23.555
59861,0.000,0.000,0.000,-1.670,-23.555
59862,0.000,0.000,0.000,-1.670,-23.555
59863,0.000,0.000,0.000,-1.670,-23.555
59864,0.000,0.000,0.000,-1.670,-23.555
59865,0.000,0.000,0.000,-1.670,-23.555
59866,0.000,0.000,0.000,-1.670,-23.555
59867,0.000,0.000,0.000,-1.670,-23.555
59868,0.000,0.000,0.000,-1.670,-23.555
59869,0.000,0.000,0.000,-1.670,-23.555
59870,0.000,0.000,0.000,-1.670,-23.555
59871,0.000,0.000,0.000,-1.670,-23.555
59872,0.000,0.000,0.000,-1.670,-23.555
59873,0.000,0.000,0.000,-1.670,-23.555
59874,0.000,0.000,0.000,-1.670,-23.555
59875,0.000,0.000,0.000,-1.670,-23.555
59876,0.000,0.000,0.000,-1.670,-23.555
59877,0.000,0.000,0.000,-1.670,-23.555
59878,0.000,0.000,0.000,-1.670,-23.555
59879,0.000,0.000,0.000,-1.670,-23.555
59880,0.000,0.000,0.000,-1.670,-23.555
59881,0.000,0.000,0.000,-1.670,-23.555
59882,0.000,0.000,0.000,-1.670,-23.555
59883,0.000,0.000,0.000,-1.670,-23.555
59884,0.000,0.000,0.000,-1.670,-23.555
59885,0.000,0.000,0.000,-1.670,-23.555
59886,0.000,0.000,0.000,-1.670,-23.555
59887,0.000,0.000,0.000,-1.670,-23.555
59888,0.000,0.000,0.000,-1.670,-23.555
59889,0.000,0.000,0.000,-1.670,-23.555
59890,0.000,0.000,0.000,-1.670,-23.555
59891,0.000,0.000,0.000,-1.670,-23.555
59892,0.000,0.000,0.000,-1.670,-23.555
59893,0.000,0.000,0.000,-1.670,-23.555
59894,0.000,0.000,0.000,-1.670,-23.555
59895,0.000,0.000,0.000,-1.670,-23.555
59896,0.000,0.000,0.000,-1.670,-23.555
59897,0.000,0.000,0.000,-1.670,-23.555
59898,0.000,0.000,0.000,-1.670,-23.555
59899,0.000,0.000,0.000,-1.670,-23.555
59900,0.000,0.000,0.000,-1.670,-23.555
59901,0.000,0.000,0.000,-1.670,-23.555
59902,0.000,0.000,0.000,-1.670,-23.555
59903,0.000,0.000,0.000,-1.670,-23.555
59904,0.000,0.000,0.000,-1.670,-23.555
59905,0.000,0.000,0.000,-1.670,-23.555
59906,0.000,0.000,0.000,-1.670,-23.555
59907,0.000,0.000,0.000,-1.670,-23.555
59908,0.000,0.000,0.000,-1.670,-23.555
59909,0.000,0.000,0.000,-1.670,-23.555
59910,0.000,0.000,0.000,-1.670,-23.555
59911,0.000,0.000,0.000,-1.670,-23.555
59912,0.000,0.000,0.000,-1.670,-23.555
59913,0.000,0.000,0.000,-1.670,-23.555
59914,0.000,0.000,0.000,-1.670,-23.555
59915,0.000,0.000,0.000,-1.670,-23.555
59916,0.000,0.000,0.000,-1.670,-23.555
59917,0.000,0.000,0.000,-1.670,-23.555
59918,0.000,0.000,0.000,-1.670,-23.555
59919,0.000,0.000,0.000,-1.670,-23.555
59920,0.000,0.000,0.000,-1.670,-23.555
59921,0.000,0.000,0.000,-1.670,-23.555
59922,0.000,0.000,0.000,-1.670,-23.555
59923,0.000,0.000,0.000,-1.670,-23.555
59924,0.000,0.000,0.000,-1.670,-23.555
59925,0.000,0.000,0.000,-1.670,-23.555
59926,0.000,0.000,0.000,-1.670,-23.555
59927,0.000,0.000,0.000,-1.670,-23.555
59928,0.000,0.000,0.000,-1.670,-23.555
59929,0.000,0.000,0.000,-1.670,-23.555
59930,0.000,0.000,0.000,-1.670,-23.555
59931,0.000,0.000,0.000,-1.670,-23.555
59932,0.000,0.000,0.000,-1.670,-23.555
59933,0.000,0.000,0.000,-1.670,-23.555
59934,0.000,0.000,0.000,-1.670,-23.555
59935,0.000,0.000,0.000,-1.670,-23.555
59936,0.000,0.000,0.000,-1.670,-23.555
59937,0.000,0.000,0.000,-1.670,-23.555
59938,0.000,0.000,0.000,-1.670,-23.555
59939,0.000,0.000,0.000,-1.670,-23.555
59940,0.000,0.000,0.000,-1.670,-23.555
59941,0.000,0.000,0.000,-1.670,-23.555
59942,0.000,0.000,0.000,-1.670,-23.555
59943,0.000,0.000,0.000,-1.670,-23.555
59944,0.000,0.000,0.000,-1.670,-23.555
59945,0.000,0.000,0.000,-1.670,-23.555
59946,0.000,0.000,0.000,-1.670,-23.555
59947,0.000,0.000,0.000,-1.670,-23.555
59948,0.000,0.000,0.000,-1.670,-23.555
59949,0.000,0.000,0.000,-1.670,-23.555
59950,0.000,0.000,0.000,-1.670,-23.555
59951,0.000,0.000,0.000,-1.670,-23.555
59952,0.000,0.000,0.000,-1.670,-23.555
59953,0.000,0.000,0.000,-1.670,-23.555
59954,0.000,0.000,0.000,-1.670,-23.555
59955,0.000,0.000,0.000,-1.670,-23.555
59956,0.000,0.000,0.000,-1.670,-23.555
59957,0.000,0.000,0.000,-1.670,-23.555
59958,0.000,0.000,0.000,-1.670,-23.555
59959,0.000,0.000,0.000,-1.670,-23.555
59960,0.000,0.000,0.000,-1.670,-23.555
59961,0.000,0.000,0.000,-1.670,-23.555
59962,0.000,0.000,0.000,-1.670,-23.555
59963,0.000,0.000,0.000,-1.670,-23.555
59964,0.000,0.000,0.000,-1.670,-23.555
59965,0.000,0.000,0.000,-1.670,-23.555
59966,0.000,0.000,0.000,-1.670,-23.555
59967,0.000,0.000,0.000,-1.670,-23.555
59968,0.000,0.000,0.000,-1.670,-23.555
59969,0.000,0.000,0.000,-1.670,-23.555
59970,0.000,0.000,0.000,-1.670,-23.555
59971,0.000,0.000,0.000,-1.670,-23.555
59972,0.000,0.000,0.000,-1.670,-23.555
59973,0.000,0.000,0.000,-1.670,-23.555
59974,0.000,0.000,0.000,-1.670,-23.555
59975,0.000,0.000,0.000,-1.670,-23.555
59976,0.000,0.000,0.000,-1.670,-23.555
59977,0.000,0.000,0.000,-1.670,-23.555
59978,0.000,0.000,0.000,-1.670,-23.555
59979,0.000,0.000,0.000,-1.670,-23.555
59980,0.000,0.000,0.000,-1.670,-23.555
59981,0.000,0.000,0.000,-1.670,-23.555
59982,0.000,0.000,0.000,-1.670,-23.555
59983,0.000,0.000,0.000,-1.670,-23.555
59984,0.000,0.000,0.000,-1.670,-23.555
59985,0.000,0.000,0.000,-1.670,-23.555
59986,0.000,0.000,0.000,-1.670,-23.555
59987,0.000,0.000,0.000,-1.670,-23.555
59988,0.000,0.000,0.000,-1.670,-23.555
59989,0.000,0.000,0.000,-1.670,-23.555
59990,0.000,0.000,0.000,-1.670,-23.555
59991,0.000,0.000,0.000,-1.670,-23.555
59992,0.000,0.000,0.000,-1.670,-23.555
59993,0.000,0.000,0.000,-1.670,-23.555
59994,0.000,0.000,0.000,-1.670,-23.555
59995,0.000,0.000,0.000,-1.670,-23.555
59996,0.000,0.000,0.000,-1.670,-23.555
59997,0.000,0.000,0.000,-1.670,-23.555
59998,0.000,0.000,0.000,-1.670,-23.555
59999,0.000,0.000,0.000,-1.670,-23.555
60000,0.000,0.000,0.000,-1.670,-23.555
60001,0.000,0.000,0.000,-1.670,-23.555
60002,0.000,0.000,0.000,-1.670,-23.555
60003,0.000,0.000,0.000,-1.670,-23.555
60004,0.000,0.000,0.000,-1.670,-23.555
60005,0.000,0.000,0.000,-1.670,-23.555
60006,0.000,0.000,0.000,-1.670,-23.555
60007,0.000,0.000,0.000,-1.670,-23.555
60008,0.000,0.000,0.000,-1.670,-23.555
60009,0.000,0.000,0.000,-1.670,-23.555
60010,0.000,0.000,0.000,-1.670,-23.555
60011,0.000,0.000,0.000,-1.670,-23.555
60012,0.000,0.000,0.000,-1.670,-23.555
60013,0.000,0.000,0.000,-1.670,-23.555
60014,0.000,0.000,0.000,-1.670,-23.555
60015,0.000,0.000,0.000,-1.670,-23.555
60016,0.000,0.000,0.000,-1.670,-23.555
60017,0.000,0.000,0.000,-1.670,-23.555
60018,0.000,0.000,0.000,-1.670,-23.555
60019,0.000,0.000,0.000,-1.670,-23.555
60020,0.000,0.000,0.000,-1.670,-23.555
60021,0.000,0.000,0.000,-1.670,-23.555
60022,0.000,0.000,0.000,-1.670,-23.555
60023,0.000,0.000,0.000,-1.670,-23.555
60024,0.000,0.000,0.000,-1.670,-23.555
60025,0.000,0.000,0.000,-1.670,-23.555
60026,0.000,0.000,0.000,-1.670,-23.555
60027,0.000,0.000,0.000,-1.670,-23.555
60028,0.000,0.000,0.000,-1.670,-23.555
60029,0.000,0.000,0.000,-1.670,-23.555
60030,0.000,0.000,0.000,-1.670,-23.555
60031,0.000,0.000,0.000,-1.670,-23.555
60032,0.000,0.000,0.000,-1.670,-23.555
60033,0.000,0.000,0.000,-1.670,-23.555
60034,0.000,0.000,0.000,-1.670,-23.555
60035,0.000,0.000,0.000,-1.670,-23.555
60036,0.000,0.000,0.000,-1.670,-23.555
60037,0.000,0.000,0.000,-1.670,-23.555
60038,0.000,0.000,0.000,-1.670,-23.555
60039,0.000,0.000,0.000,-1.670,-23.555
60040,0.000,0.000,0.000,-1.670,-23.555
60041,0.000,0.000,0.000,-1.670,-23.555
60042,0.000,0.000,0.000,-1.670,-23.555
60043,0.000,0.000,0.000,-1.670,-23.555
60044,0.000,0.000,0.000,-1.670,-23.555
60045,0.000,0.000,0.000,-1.670,-23.555
60046,0.000,0.000,0.000,-1.670,-23.555
60047,0.000,0.000,0.000,-1.670,-23.555
60048,0.000,0.000,0.000,-1.670,-23.555
60049,0.000,0.000,0.000,-1.670,-23.555
60050,0.000,0.000,0.000,-1.670,-23.555
60051,0.000,0.000,0.000,-1.670,-23.555
60052,0.000,0.000,0.000,-1.670,-23.555
60053,0.000,0.000,0.000,-1.670,-23.555
60054,0.000,0.000,0.000,-1.670,-23.555
60055,0.000,0.000,0.000,-1.670,-23.555
60056,0.000,0.000,0.000,-1.670,-23.555
60057,0.000,0.000,0.000,-1.670,-23.555
60058,0.000,0.000,0.000,-1.670,-23.555
60059,0.000,0.000,0.000,-1.670,-23.555
60060,0.000,0.000,0.000,-1.670,-23.555
60061,0.000,0.000,0.000,-1.670,-23.555
60062,0.000,0.000,0.000,-1.670,-23.555
60063,0.000,0.000,0.000,-1.670,-23.555
60064,0.000,0.000,0.000,-1.670,-23.555
60065,0.000,0.000,0.000,-1.670,-23.555
60066,0.000,0.000,0.000,-1.670,-23.555
60067,0.000,0.000,0.000,-1.670,-23.555
60068,0.000,0.000,0.000,-1.670,-23.555
60069,0.000,0.000,0.000,-1.670,-23.555
60070,0.000,0.000,0.000,-1.670,-23.555
60071,0.000,0.000,0.000,-1.670,-23.555
60072,0.000,0.000,0.000,-1.670,-23.555
60073,0.000,0.000,0.000,-1.670,-23.555
60074,0.000,0.000,0.000,-1.670,-23.555
60075,0.000,0.000,0.000,-1.670,-23.555
60076,0.000,0.000,0.000,-1.670,-23.555
60077,0.000,0.000,0.000,-1.670,-23.555
60078,0.000,0.000,0.000,-1.670,-23.555
60079,0.000,0.000,0.000,-1.670,-23.555
60080,0.000,0.000,0.000,-1.670,-23.555
60081,0.000,0.000,0.000,-1.670,-23.555
60082,0.000,0.000,0.000,-1.670,-23.555
60083,0.000,0.000,0.000,-1.670,-23.555
60084,0.000,0.000,0.000,-1.670,-23.555
60085,0.000,0.000,0.000,-1.670,-23.555
60086,0.000,0.000,0.000,-1.670,-23.555
60087,0.000,0.000,0.000,-1.670,-23.555
60088,0.000,0.000,0.000,-1.670,-23.555
60089,0.000,0.000,0.000,-1.670,-23.555
60090,0.000,0.000,0.000,-1.670,-23.555
60091,0.000,0.000,0.000,-1.670,-23.555
60092,0.000,0.000,0.000,-1.670,-23.555
60093,0.000,0.000,0.000,-1.670,-23.555
60094,0.000,0.000,0.000,-1.670,-23.555
60095,0.000,0.000,0.000,-1.670,-23.555
60096,0.000,0.000,0.000,-1.670,-23.555
60097,0.000,0.000,0.000,-1.670,-23.555
60098,0.000,0.000,0.000,-1.670,-23.555
60099,0.000,0.000,0.000,-1.670,-23.555
60100,0.000,0.000,0.000,-1.670,-23.555
60101,0.000,0.000,0.000,-1.670,-23.555
60102,0.000,0.000,0.000,-1.670,-23.555
60103,0.000,0.000,0.000,-1.670,-23.555
60104,0.000,0.000,0.000,-1.670,-23.555
60105,0.000,0.000,0.000,-1.670,-23.555
60106,0.000,0.000,0.000,-1.670,-23.555
60107,0.000,0.000,0.000,-1.670,-23.555
60108,0.000,0.000,0.000,-1.670,-23.555
60109,0.000,0.000,0.000,-1.670,-23.555
60110,0.000,0.000,0.000,-1.670,-23.555
