row_id,m1_pwm,m2_pwm,m3_pwm,enc1_deg,enc2_deg
86504,0.000,0.000,0.000,-14.238,-26.543
86505,0.000,0.000,0.000,-14.238,-26.543
86506,0.000,0.000,0.000,-14.238,-26.543
86507,0.000,0.000,0.000,-14.238,-26.543
86508,0.000,0.000,0.000,-14.238,-26.543
86509,0.000,0.000,0.000,-14.238,-26.543
86510,0.000,0.000,0.000,-14.238,-26.543
86511,0.000,0.000,0.000,-14.238,-26.543
86512,0.000,0.000,0.000,-14.238,-26.543
86513,0.000,0.000,0.000,-14.238,-26.543
86514,0.000,0.000,0.000,-14.238,-26.543
86515,0.000,0.000,0.000,-14.238,-26.543
86516,0.000,0.000,0.000,-14.238,-26.543
86517,0.000,0.000,0.000,-14.238,-26.543
86518,0.000,0.000,0.000,-14.238,-26.543
86519,0.000,0.000,0.000,-14.238,-26.543
86520,0.000,0.000,0.000,-14.238,-26.543
86521,0.000,0.000,0.000,-14.238,-26.543
86522,0.000,0.000,0.000,-14.238,-26.543
86523,0.000,0.000,0.000,-14.238,-26.543
86524,0.000,0.000,0.000,-14.238,-26.543
86525,0.000,0.000,0.000,-14.238,-26.543
86526,0.000,0.000,0.000,-14.238,-26.543
86527,0.000,0.000,0.000,-14.238,-26.543
86528,0.000,0.000,0.000,-14.238,-26.543
86529,0.000,0.000,0.000,-14.238,-26.543
86530,0.000,0.000,0.000,-14.238,-26.543
86531,0.000,0.000,0.000,-14.238,-26.543
86532,0.000,0.000,0.000,-14.238,-26.543
86533,0.000,0.000,0.000,-14.238,-26.543
86534,0.000,0.000,0.000,-14.238,-26.543
86535,0.000,0.000,0.000,-14.238,-26.543
86536,0.000,0.000,0.000,-14.238,-26.543
86537,0.000,0.000,0.000,-14.238,-26.543
86538,0.000,0.000,0.000,-14.238,-26.543
86539,0.000,0.000,0.000,-14.238,-26.543
86540,0.000,0.000,0.000,-14.238,-26.543
86541,0.000,0.000,0.000,-14.238,-26.543
86542,0.000,0.000,0.000,-14.238,-26.543
86543,0.000,0.000,0.000,-14.238,-26.543
86544,0.000,0.000,0.000,-14.238,-26.543
86545,0.000,0.000,0.000,-14.238,-26.543
86546,0.000,0.000,0.000,-14.238,-26.543
86547,0.000,0.000,0.000,-14.238,-26.543
86548,0.000,0.000,0.000,-14.238,-26.543
86549,0.000,0.000,0.000,-14.238,-26.543
86550,0.000,0.000,0.000,-14.238,-26.543
86551,0.000,0.000,0.000,-14.238,-26.543
86552,0.000,0.000,0.000,-14.238,-26.543
86553,0.000,0.000,0.000,-14.238,-26.543
86554,0.000,0.000,0.000,-14.238,-26.543
86555,0.000,0.000,0.000,-14.238,-26.543
86556,0.000,0.000,0.000,-14.238,-26.543
86557,0.000,0.000,0.000,-14.238,-26.543
86558,0.000,0.000,0.000,-14.238,-26.543
86559,0.000,0.000,0.000,-14.238,-26.543
86560,0.000,0.000,0.000,-14.238,-26.543
86561,0.000,0.000,0.000,-14.238,-26.543
86562,0.000,0.000,0.000,-14.238,-26.543
86563,0.000,0.000,0.000,-14.238,-26.543
86564,0.000,0.000,0.000,-14.238,-26.543
86565,0.000,0.000,0.000,-14.238,-26.543
86566,0.000,0.000,0.000,-14.238,-26.543
86567,0.000,0.000,0.000,-14.238,-26.543
86568,0.000,0.000,0.000,-14.238,-26.543
86569,0.000,0.000,0.000,-14.238,-26.543
86570,0.000,0.000,0.000,-14.238,-26.543
86571,0.000,0.000,0.000,-14.238,-26.543
86572,0.000,0.000,0.000,-14.238,-26.543
86573,0.000,0.000,0.000,-14.238,-26.543
86574,0.000,0.000,0.000,-14.238,-26.543
86575,0.000,0.000,0.000,-14.238,-26.543
86576,0.000,0.000,0.000,-14.238,-26.543
86577,0.000,0.000,0.000,-14.238,-26.543
86578,0.000,0.000,0.000,-14.238,-26.543
86579,0.000,0.000,0.000,-14.238,-26.543
86580,0.000,0.000,0.000,-14.238,-26.543
86581,0.000,0.000,0.000,-14.238,-26.543
86582,0.000,0.000,0.000,-14.238,-26.543
86583,0.000,0.000,0.000,-14.238,-26.543
86584,0.000,0.000,0.000,-14.238,-26.543
86585,0.000,0.000,0.000,-14.238,-26.543
86586,0.000,0.000,0.000,-14.238,-26.543
86587,0.000,0.000,0.000,-14.238,-26.543
86588,0.000,0.000,0.000,-14.238,-26.543
86589,0.000,0.000,0.000,-14.238,-26.543
86590,0.000,0.000,0.000,-14.238,-26.543
86591,0.000,0.000,0.000,-14.238,-26.543
86592,0.000,0.000,0.000,-14.238,-26.543
86593,0.000,0.000,0.000,-14.238,-26.543
86594,0.000,0.000,0.000,-14.238,-26.543
86595,0.000,0.000,0.000,-14.238,-26.543
86596,0.000,0.000,0.000,-14.238,-26.543
86597,0.000,0.000,0.000,-14.238,-26.543
86598,0.000,0.000,0.000,-14.238,-26.543
86599,0.000,0.000,0.000,-14.238,-26.543
86600,0.000,0.000,0.000,-14.238,-26.543
86601,0.000,0.000,0.000,-14.238,-26.543
86602,0.000,0.000,0.000,-14.238,-26.543
86603,0.000,0.000,0.000,-14.238,-26.543
86604,0.000,0.000,0.000,-14.238,-26.543
86605,0.000,0.000,0.000,-14.238,-26.543
86606,0.000,0.000,0.000,-14.238,-26.543
86607,0.000,0.000,0.000,-14.238,-26.543
86608,0.000,0.000,0.000,-14.238,-26.543
86609,0.000,0.000,0.000,-14.238,-26.543
86610,0.000,0.000,0.000,-14.238,-26.543
86611,0.000,0.000,0.000,-14.238,-26.543
86612,0.000,0.000,0.000,-14.238,-26.543
86613,0.000,0.000,0.000,-14.238,-26.543
86614,0.000,0.000,0.000,-14.238,-26.543
86615,0.000,0.000,0.000,-14.238,-26.543
86616,0.000,0.000,0.000,-14.238,-26.543
86617,0.000,0.000,0.000,-14.238,-26.543
86618,0.000,0.000,0.000,-14.238,-26.543
86619,0.000,0.000,0.000,-14.238,-26.543
86620,0.000,0.000,0.000,-14.238,-26.543
86621,0.000,0.000,0.000,-14.238,-26.543
86622,0.000,0.000,0.000,-14.238,-26.543
86623,0.000,0.000,0.000,-14.238,-26.543
86624,0.000,0.000,0.000,-14.238,-26.543
86625,0.000,0.000,0.000,-14.238,-26.543
86626,0.000,0.000,0.000,-14.238,-26.543
86627,0.000,0.000,0.000,-14.238,-26.543
86628,0.000,0.000,0.000,-14.238,-26.543
86629,0.000,0.000,0.000,-14.238,-26.543
86630,0.000,0.000,0.000,-14.238,-26.543
86631,0.000,0.000,0.000,-14.238,-26.543
86632,0.000,0.000,0.000,-14.238,-26.543
86633,0.000,0.000,0.000,-14.238,-26.543
86634,0.000,0.000,0.000,-14.238,-26.543
86635,0.000,0.000,0.000,-14.238,-26.543
86636,0.000,0.000,0.000,-14.238,-26.543
86637,0.000,0.000,0.000,-14.238,-26.543
86638,0.000,0.000,0.000,-14.238,-26.543
86639,0.000,0.000,0.000,-14.238,-26.543
86640,0.000,0.000,0.000,-14.238,-26.543
86641,0.000,0.000,0.000,-14.238,-26.543
86642,0.000,0.000,0.000,-14.238,-26.543
86643,0.000,0.000,0.000,-14.238,-26.543
86644,0.000,0.000,0.000,-14.238,-26.543
86645,0.000,0.000,0.000,-14.238,-26.543
86646,0.000,0.000,0.000,-14.238,-26.543
86647,0.000,0.000,0.000,-14.238,-26.543
86648,0.000,0.000,0.000,-14.238,-26.543
86649,0.000,0.000,0.000,-14.238,-26.543
86650,0.000,0.000,0.000,-14.238,-26.543
86651,0.000,0.000,0.000,-14.238,-26.543
86652,0.000,0.000,0.000,-14.238,-26.543
86653,0.000,0.000,0.000,-14.238,-26.543
86654,0.000,0.000,0.000,-14.238,-26.543
86655,0.000,0.000,0.000,-14.238,-26.543
86656,0.000,0.000,0.000,-14.238,-26.543
86657,0.000,0.000,0.000,-14.238,-26.543
86658,0.000,0.000,0.000,-14.238,-26.543
86659,0.000,0.000,0.000,-14.238,-26.543
86660,0.000,0.000,0.000,-14.238,-26.543
86661,0.000,0.000,0.000,-14.238,-26.543
86662,0.000,0.000,0.000,-14.238,-26.543
86663,0.000,0.000,0.000,-14.238,-26.543
86664,0.000,0.000,0.000,-14.238,-26.543
86665,0.000,0.000,0.000,-14.238,-26.543
86666,0.000,0.000,0.000,-14.238,-26.543
86667,0.000,0.000,0.000,-14.238,-26.543
86668,0.000,0.000,0.000,-14.238,-26.543
86669,0.000,0.000,0.000,-14.238,-26.543
86670,0.000,0.000,0.000,-14.238,-26.543
86671,0.000,0.000,0.000,-14.238,-26.543
86672,0.000,0.000,0.000,-14.238,-26.543
86673,0.000,0.000,0.000,-14.238,-26.543
86674,0.000,0.000,0.000,-14.238,-26.543
86675,0.000,0.000,0.000,-14.238,-26.543
86676,0.000,0.000,0.000,-14.238,-26.543
86677,0.000,0.000,0.000,-14.238,-26.543
86678,0.000,0.000,0.000,-14.238,-26.543
86679,0.000,0.000,0.000,-14.238,-26.543
86680,0.000,0.000,0.000,-14.238,-26.543
86681,0.000,0.000,0.000,-14.238,-26.543
86682,0.000,0.000,0.000,-14.238,-26.543
86683,0.000,0.000,0.000,-14.238,-26.543
86684,0.000,0.000,0.000,-14.238,-26.543
86685,0.000,0.000,0.000,-14.238,-26.543
86686,0.000,0.000,0.000,-14.238,-26.543
86687,0.000,0.000,0.000,-14.238,-26.543
86688,0.000,0.000,0.000,-14.238,-26.543
86689,0.000,0.000,0.000,-14.238,-26.543
86690,0.000,0.000,0.000,-14.238,-26.543
86691,0.000,0.000,0.000,-14.238,-26.543
86692,0.000,0.000,0.000,-14.238,-26.543
86693,0.000,0.000,0.000,-14.238,-26.543
86694,0.000,0.000,0.000,-14.238,-26.543
86695,0.000,0.000,0.000,-14.238,-26.543
86696,0.000,0.000,0.000,-14.238,-26.543
86697,0.000,0.000,0.000,-14.238,-26.543
86698,0.000,0.000,0.000,-14.238,-26.543
86699,0.000,0.000,0.000,-14.238,-26.543
86700,0.000,0.000,0.000,-14.238,-26.543
86701,0.000,0.000,0.000,-14.238,-26.543
86702,0.000,0.000,0.000,-14.238,-26.543
86703,0.000,0.000,0.000,-14.238,-26.543
86704,0.000,0.000,0.000,-14.238,-26.543
86705,0.000,0.000,0.000,-14.238,-26.543
86706,0.000,0.000,0.000,-14.238,-26.543
86707,0.000,0.000,0.000,-14.238,-26.543
86708,0.000,0.000,0.000,-14.238,-26.543
86709,0.000,0.000,0.000,-14.238,-26.543
86710,0.000,0.000,0.000,-14.238,-26.543
86711,0.000,0.000,0.000,-14.238,-26.543
86712,0.000,0.000,0.000,-14.238,-26.543
86713,0.000,0.000,0.000,-14.238,-26.543
86714,0.000,0.000,0.000,-14.238,-26.543
86715,0.000,0.000,0.000,-14.238,-26.543
86716,0.000,0.000,0.000,-14.238,-26.543
86717,0.000,0.000,0.000,-14.238,-26.543
86718,0.000,0.000,0.000,-14.238,-26.543
86719,0.000,0.000,0.000,-14.238,-26.543
86720,0.000,0.000,0.000,-14.238,-26.543
86721,0.000,0.000,0.000,-14.238,-26.543
86722,0.000,0.000,0.000,-14.238,-26.543
86723,0.000,0.000,0.000,-14.238,-26.543
86724,0.000,0.000,0.000,-14.238,-26.543
86725,0.000,0.000,0.000,-14.238,-26.543
86726,0.000,0.000,0.000,-14.238,-26.543
86727,0.000,0.000,0.000,-14.238,-26.543
86728,0.000,0.000,0.000,-14.238,-26.543
86729,0.000,0.000,0.000,-14.238,-26.543
86730,0.000,0.000,0.000,-14.238,-26.543
86731,0.000,0.000,0.000,-14.238,-26.543
86732,0.000,0.000,0.000,-14.238,-26.543
86733,0.000,0.000,0.000,-14.238,-26.543
86734,0.000,0.000,0.000,-14.238,-26.543
86735,0.000,0.000,0.000,-14.238,-26.543
86736,0.000,0.000,0.000,-14.238,-26.543
86737,0.000,0.000,0.000,-14.238,-26.543
86738,0.000,0.000,0.000,-14.238,-26.543
86739,0.000,0.000,0.000,-14.238,-26.543
86740,0.000,0.000,0.000,-14.238,-26.543
86741,0.000,0.000,0.000,-14.238,-26.543
86742,0.000,0.000,0.000,-14.238,-26.543
86743,0.000,0.000,0.000,-14.238,-26.543
86744,0.000,0.000,0.000,-14.238,-26.543
86745,0.000,0.000,0.000,-14.238,-26.543
86746,0.000,0.000,0.000,-14.238,-26.543
86747,0.000,0.000,0.000,-14.238,-26.543
86748,0.000,0.000,0.000,-14.238,-26.543
86749,0.000,0.000,0.000,-14.238,-26.543
86750,0.000,0.000,0.000,-14.238,-26.543
86751,0.000,0.000,0.000,-14.238,-26.543
86752,0.000,0.000,0.000,-14.238,-26.543
86753,0.000,0.000,0.000,-14.238,-26.543
86754,0.000,0.000,0.000,-14.238,-26.543
86755,0.000,0.000,0.000,-14.238,-26.543
86756,0.000,0.000,0.000,-14.238,-26.543
86757,0.000,0.000,0.000,-14.238,-26.543
86758,0.000,0.000,0.000,-14.238,-26.543
86759,0.000,0.000,0.000,-14.238,-26.543
86760,0.000,0.000,0.000,-14.238,-26.543
86761,0.000,0.000,0.000,-14.238,-26.543
86762,0.000,0.000,0.000,-14.238,-26.543
86763,0.000,0.000,0.000,-14.238,-26.543
86764,0.000,0.000,0.000,-14.238,-26.543
86765,0.000,0.000,0.000,-14.238,-26.543
86766,0.000,0.000,0.000,-14.238,-26.543
86767,0.000,0.000,0.000,-14.238,-26.543
86768,0.000,0.000,0.000,-14.238,-26.543
86769,0.000,0.000,0.000,-14.238,-26.543
86770,0.000,0.000,0.000,-14.238,-26.543
86771,0.000,0.000,0.000,-14.238,-26.543
86772,0.000,0.000,0.000,-14.238,-26.543
86773,0.000,0.000,0.000,-14.238,-26.543
86774,0.000,0.000,0.000,-14.238,-26.543
86775,0.000,0.000,0.000,-14.238,-26.543
86776,0.000,0.000,0.000,-14.238,-26.543
86777,0.000,0.000,0.000,-14.238,-26.543
86778,0.000,0.000,0.000,-14.238,-26.543
86779,0.000,0.000,0.000,-14.238,-26.543
86780,0.000,0.000,0.000,-14.238,-26.543
86781,0.000,0.000,0.000,-14.238,-26.543
86782,0.000,0.000,0.000,-14.238,-26.543
86783,0.000,0.000,0.000,-14.238,-26.543
86784,0.000,0.000,0.000,-14.238,-26.543
86785,0.000,0.000,0.000,-14.238,-26.543
86786,0.000,0.000,0.000,-14.238,-26.543
86787,0.000,0.000,0.000,-14.238,-26.543
86788,0.000,0.000,0.000,-14.238,-26.543
86789,0.000,0.000,0.000,-14.238,-26.543
86790,0.000,0.000,0.000,-14.238,-26.543
86791,0.000,0.000,0.000,-14.238,-26.543
86792,0.000,0.000,0.000,-14.238,-26.543
86793,0.000,0.000,0.000,-14.238,-26.543
86794,0.000,0.000,0.000,-14.238,-26.543
86795,0.000,0.000,0.000,-14.238,-26.543
86796,0.000,0.000,0.000,-14.238,-26.543
86797,0.000,0.000,0.000,-14.238,-26.543
86798,0.000,0.000,0.000,-14.238,-26.543
86799,0.000,0.000,0.000,-14.238,-26.543
86800,0.000,0.000,0.000,-14.238,-26.543
86801,0.000,0.000,0.000,-14.238,-26.543
86802,0.000,0.000,0.000,-14.238,-26.543
86803,0.000,0.000,0.000,-14.238,-26.543
86804,0.000,0.000,0.000,-14.238,-26.543
86805,0.000,0.000,0.000,-14.238,-26.543
86806,0.000,0.000,0.000,-14.238,-26.543
86807,0.000,0.000,0.000,-14.238,-26.543
86808,0.000,0.000,0.000,-14.238,-26.543
86809,0.000,0.000,0.000,-14.238,-26.543
86810,0.000,0.000,0.000,-14.238,-26.543
86811,0.000,0.000,0.000,-14.238,-26.543
86812,0.000,0.000,0.000,-14.238,-26.543
86813,0.000,0.000,0.000,-14.238,-26.543
86814,0.000,0.000,0.000,-14.238,-26.543
86815,0.000,0.000,0.000,-14.238,-26.543
86816,0.000,0.000,0.000,-14.238,-26.543
86817,0.000,0.000,0.000,-14.238,-26.543
86818,0.000,0.000,0.000,-14.238,-26.543
86819,0.000,0.000,0.000,-14.238,-26.543
86820,0.000,0.000,0.000,-14.238,-26.543
86821,0.000,0.000,0.000,-14.238,-26.543
86822,0.000,0.000,0.000,-14.238,-26.543
86823,0.000,0.000,0.000,-14.238,-26.543
86824,0.000,0.000,0.000,-14.238,-26.543
86825,0.000,0.000,0.000,-14.238,-26.543
86826,0.000,0.000,0.000,-14.238,-26.543
86827,0.000,0.000,0.000,-14.238,-26.543
86828,0.000,0.000,0.000,-14.238,-26.543
86829,0.000,0.000,0.000,-14.238,-26.543
86830,0.000,0.000,0.000,-14.238,-26.543
86831,0.000,0.000,0.000,-14.238,-26.543
86832,0.000,0.000,0.000,-14.238,-26.543
86833,0.000,0.000,0.000,-14.238,-26.543
86834,0.000,0.000,0.000,-14.238,-26.543
86835,0.000,0.000,0.000,-14.238,-26.543
86836,0.000,0.000,0.000,-14.238,-26.543
86837,0.000,0.000,0.000,-14.238,-26.543
86838,0.000,0.000,0.000,-14.238,-26.543
86839,0.000,0.000,0.000,-14.238,-26.543
86840,0.000,0.000,0.000,-14.238,-26.543
86841,0.000,0.000,0.000,-14.238,-26.543
86842,0.000,0.000,0.000,-14.238,-26.543
86843,0.000,0.000,0.000,-14.238,-26.543
86844,0.000,0.000,0.000,-14.238,-26.543
86845,0.000,0.000,0.000,-14.238,-26.543
86846,0.000,0.000,0.000,-14.238,-26.543
86847,0.000,0.000,0.000,-14.238,-26.543
86848,0.000,0.000,0.000,-14.238,-26.543
86849,0.000,0.000,0.000,-14.238,-26.543
86850,0.000,0.000,0.000,-14.238,-26.543
86851,0.000,0.000,0.000,-14.238,-26.543
86852,0.000,0.000,0.000,-14.238,-26.543
86853,0.000,0.000,0.000,-14.238,-26.543
86854,0.000,0.000,0.000,-14.238,-26.543
86855,0.000,0.000,0.000,-14.238,-26.543
86856,0.000,0.000,0.000,-14.238,-26.543
86857,0.000,0.000,0.000,-14.238,-26.543
86858,0.000,0.000,0.000,-14.238,-26.543
86859,0.000,0.000,0.000,-14.238,-26.543
86860,0.000,0.000,0.000,-14.238,-26.543
86861,0.000,0.000,0.000,-14.238,-26.543
86862,0.000,0.000,0.000,-14.238,-26.543
86863,0.000,0.000,0.000,-14.238,-26.543
86864,0.000,0.000,0.000,-14.238,-26.543
86865,0.000,0.000,0.000,-14.238,-26.543
86866,0.000,0.000,0.000,-14.238,-26.543
86867,0.000,0.000,0.000,-14.238,-26.543
86868,0.000,0.000,0.000,-14.238,-26.543
86869,0.000,0.000,0.000,-14.238,-26.543
86870,0.000,0.000,0.000,-14.238,-26.543
86871,0.000,0.000,0.000,-14.238,-26.543
86872,0.000,0.000,0.000,-14.238,-26.543
86873,0.000,0.000,0.000,-14.238,-26.543
86874,0.000,0.000,0.000,-14.238,-26.543
86875,0.000,0.000,0.000,-14.238,-26.543
86876,0.000,0.000,0.000,-14.238,-26.543
86877,0.000,0.000,0.000,-14.238,-26.543
86878,0.000,0.000,0.000,-14.238,-26.543
86879,0.000,0.000,0.000,-14.238,-26.543
86880,0.000,0.000,0.000,-14.238,-26.543
86881,0.000,0.000,0.000,-14.238,-26.543
86882,0.000,0.000,0.000,-14.238,-26.543
86883,0.000,0.000,0.000,-14.238,-26.543
86884,0.000,0.000,0.000,-14.238,-26.543
86885,0.000,0.000,0.000,-14.238,-26.543
86886,0.000,0.000,0.000,-14.238,-26.543
86887,0.000,0.000,0.000,-14.238,-26.543
86888,0.000,0.000,0.000,-14.238,-26.543
86889,0.000,0.000,0.000,-14.238,-26.543
86890,0.000,0.000,0.000,-14.238,-26.543
86891,0.000,0.000,0.000,-14.238,-26.543
86892,0.000,0.000,0.000,-14.238,-26.543
86893,0.000,0.000,0.000,-14.238,-26.543
86894,0.000,0.000,0.000,-14.238,-26.543
86895,0.000,0.000,0.000,-14.238,-26.543
86896,0.000,0.000,0.000,-14.238,-26.543
86897,0.000,0.000,0.000,-14.238,-26.543
86898,0.000,0.000,0.000,-14.238,-26.543
86899,0.000,0.000,0.000,-14.238,-26.543
86900,0.000,0.000,0.000,-14.238,-26.543
86901,0.000,0.000,0.000,-14.238,-26.543
86902,0.000,0.000,0.000,-14.238,-26.543
86903,0.000,0.000,0.000,-14.238,-26.543
86904,0.000,0.000,0.000,-14.238,-26.543
86905,0.000,0.000,0.000,-14.238,-26.543
86906,0.000,0.000,0.000,-14.238,-26.543
86907,0.000,0.000,0.000,-14.238,-26.543
86908,0.000,0.000,0.000,-14.238,-26.543
86909,0.000,0.000,0.000,-14.238,-26.543
86910,0.000,0.000,0.000,-14.238,-26.543
86911,0.000,0.000,0.000,-14.238,-26.543
86912,0.000,0.000,0.000,-14.238,-26.543
86913,0.000,0.000,0.000,-14.238,-26.543
86914,0.000,0.000,0.000,-14.238,-26.543
86915,0.000,0.000,0.000,-14.238,-26.543
86916,0.000,0.000,0.000,-14.238,-26.543
86917,0.000,0.000,0.000,-14.238,-26.543
86918,0.000,0.000,0.000,-14.238,-26.543
86919,0.000,0.000,0.000,-14.238,-26.543
86920,0.000,0.000,0.000,-14.238,-26.543
86921,0.000,0.000,0.000,-14.238,-26.543
86922,0.000,0.000,0.000,-14.238,-26.543
86923,0.000,0.000,0.000,-14.238,-26.543
86924,0.000,0.000,0.000,-14.238,-26.543
86925,0.000,0.000,0.000,-14.238,-26.543
86926,0.000,0.000,0.000,-14.238,-26.543
86927,0.000,0.000,0.000,-14.238,-26.543
86928,0.000,0.000,0.000,-14.238,-26.543
86929,0.000,0.000,0.000,-14.238,-26.543
86930,0.000,0.000,0.000,-14.238,-26.543
86931,0.000,0.000,0.000,-14.238,-26.543
86932,0.000,0.000,0.000,-14.238,-26.543
86933,0.000,0.000,0.000,-14.238,-26.543
86934,0.000,0.000,0.000,-14.238,-26.543
86935,0.000,0.000,0.000,-14.238,-26.543
86936,0.000,0.000,0.000,-14.238,-26.543
86937,0.000,0.000,0.000,-14.238,-26.543
86938,0.000,0.000,0.000,-14.238,-26.543
86939,0.000,0.000,0.000,-14.238,-26.543
86940,0.000,0.000,0.000,-14.238,-26.543
86941,0.000,0.000,0.000,-14.238,-26.543
86942,0.000,0.000,0.000,-14.238,-26.543
86943,0.000,0.000,0.000,-14.238,-26.543
86944,0.000,0.000,0.000,-14.238,-26.543
86945,0.000,0.000,0.000,-14.238,-26.543
86946,0.000,0.000,0.000,-14.238,-26.543
86947,0.000,0.000,0.000,-14.238,-26.543
86948,0.000,0.000,0.000,-14.238,-26.543
86949,0.000,0.000,0.000,-14.238,-26.543
86950,0.000,0.000,0.000,-14.238,-26.543
86951,0.000,0.000,0.000,-14.238,-26.543
86952,0.000,0.000,0.000,-14.238,-26.543
86953,0.000,0.000,0.000,-14.238,-26.543
86954,0.000,0.000,0.000,-14.238,-26.543
86955,0.000,0.000,0.000,-14.238,-26.543
86956,0.000,0.000,0.000,-14.238,-26.543
86957,0.000,0.000,0.000,-14.238,-26.543
86958,0.000,0.000,0.000,-14.238,-26.543
86959,0.000,0.000,0.000,-14.238,-26.543
86960,0.000,0.000,0.000,-14.238,-26.543
86961,0.000,0.000,0.000,-14.238,-26.543
86962,0.000,0.000,0.000,-14.238,-26.543
86963,0.000,0.000,0.000,-14.238,-26.543
86964,0.000,0.000,0.000,-14.238,-26.543
86965,0.000,0.000,0.000,-14.238,-26.543
86966,0.000,0.000,0.000,-14.238,-26.543
86967,0.000,0.000,0.000,-14.238,-26.543
86968,0.000,0.000,0.000,-14.238,-26.543
86969,0.000,0.000,0.000,-14.238,-26.543
86970,0.000,0.000,0.000,-14.238,-26.543
86971,0.000,0.000,0.000,-14.238,-26.543
86972,0.000,0.000,0.000,-14.238,-26.543
86973,0.000,0.000,0.000,-14.238,-26.543
86974,0.000,0.000,0.000,-14.238,-26.543
86975,0.000,0.000,0.000,-14.238,-26.543
86976,0.000,0.000,0.000,-14.238,-26.543
86977,0.000,0.000,0.000,-14.238,-26.543
86978,0.000,0.000,0.000,-14.238,-26.543
86979,0.000,0.000,0.000,-14.238,-26.543
86980,0.000,0.000,0.000,-14.238,-26.543
86981,0.000,0.000,0.000,-14.238,-26.543
86982,0.000,0.000,0.000,-14.238,-26.543
86983,0.000,0.000,0.000,-14.238,-26.543
86984,0.000,0.000,0.000,-14.238,-26.543
86985,0.000,0.000,0.000,-14.238,-26.543
86986,0.000,0.000,0.000,-14.238,-26.543
86987,0.000,0.000,0.000,-14.238,-26.543
86988,0.000,0.000,0.000,-14.238,-26.543
86989,0.000,0.000,0.000,-14.238,-26.543
86990,0.000,0.000,0.000,-14.238,-26.543
86991,0.000,0.000,0.000,-14.238,-26.543
86992,0.000,0.000,0.000,-14.238,-26.543
86993,0.000,0.000,0.000,-14.238,-26.543
86994,0.000,0.000,0.000,-14.238,-26.543
86995,0.000,0.000,0.000,-14.238,-26.543
86996,0.000,0.000,0.000,-14.238,-26.543
86997,0.000,0.000,0.000,-14.238,-26.543
86998,0.000,0.000,0.000,-14.238,-26.543
86999,0.000,0.000,0.000,-14.238,-26.543
87000,0.000,0.000,0.000,-14.238,-26.543
87001,0.000,0.000,0.000,-14.238,-26.543
87002,0.000,0.000,0.000,-14.238,-26.543
87003,0.000,0.000,0.000,-14.238,-26.543
87004,0.000,0.000,0.000,-14.238,-26.543
87005,0.000,0.000,0.000,-14.238,-26.543
87006,0.000,0.000,0.000,-14.238,-26.543
87007,0.000,0.000,0.000,-14.238,-26.543
87008,0.000,0.000,0.000,-14.238,-26.543
87009,0.000,0.000,0.000,-14.238,-26.543
87010,0.000,0.000,0.000,-14.238,-26.543
87011,0.000,0.000,0.000,-14.238,-26.543
87012,0.000,0.000,0.000,-14.238,-26.543
